,nuc,aexp,age,asexp,la,ld,target
0,7.0,60.0,61.33,0.0,23.0,23.0,True
1,9.0,162.0,62.0,0.0,67.0,62.0,True
2,4.67,0.0,40.33,0.0,151.0,19.0,True
3,1.0,27.0,83.0,1.0,5.0,0.0,True
4,1.8,0.0,69.2,0.0,72.0,5.0,True
5,2.0,8.0,53.0,3.0,25.0,0.0,True
6,3.0,16.0,50.17,5.0,68.0,10.0,True
7,1.67,0.0,79.0,0.0,37.0,1.0,True
8,7.67,41.0,59.33,1.0,21.0,28.0,True
9,2.75,49.0,76.29,0.0,0.0,80.0,True
10,6.0,5.0,56.0,0.0,20.0,14.0,True
11,3.5,0.0,76.0,0.0,3.0,1.0,True
12,5.59,23.0,63.41,0.0,239.0,157.0,True
13,2.5,1.0,50.0,1.0,0.0,8.0,True
14,9.58,1.0,55.08,0.25,377.0,110.0,True
15,4.5,0.0,74.25,0.0,72.0,8.0,True
16,6.0,13.0,51.33,2.0,105.0,1.0,True
17,4.67,3.0,72.0,1.26,108.0,63.0,True
18,5.2,13.0,79.9,9.0,145.0,92.0,True
19,1.5,27.0,69.5,0.0,23.0,8.0,True
20,3.0,66.0,70.33,27.0,55.0,19.0,True
21,3.0,11.0,46.0,0.0,80.0,77.0,True
22,1.5,4.0,54.0,0.0,195.0,105.0,True
23,1.0,0.0,58.5,0.0,10.0,3.0,True
24,6.2,32.0,46.4,0.0,93.0,28.0,True
25,5.0,0.0,76.0,0.0,3.0,0.0,True
26,11.0,29.0,57.5,0.83,134.0,11.0,True
27,5.06,1.0,62.62,0.6,436.0,44.0,True
28,4.5,41.0,59.0,14.0,25.0,3.0,True
29,3.0,1.0,59.0,0.0,10.0,10.0,True
30,5.0,3.0,71.5,0.0,47.0,28.0,True
31,1.6,58.0,41.6,0.0,50.0,0.0,True
32,5.5,69.0,55.0,0.29,8.0,21.0,True
33,6.25,3.0,57.5,2.0,8.0,51.0,True
34,2.0,1.0,75.0,1.0,15.0,14.0,True
35,8.4,96.0,46.6,0.46,51.0,44.0,True
36,4.5,0.0,54.0,0.0,92.0,29.0,True
37,8.67,115.0,75.0,0.0,47.0,1.0,True
38,6.67,3.0,77.0,0.12,35.0,4.0,True
39,3.0,1.0,73.0,0.0,51.0,4.0,True
40,2.75,55.78,67.64,22.55,78.08,33.18,True
41,1.69,11.74,56.04,3.37,177.53,94.27,True
42,2.6,49.32,65.94,19.74,92.65,42.13,True
43,1.88,19.8,58.16,6.88,159.31,83.08,True
44,2.89,61.41,69.12,25.0,65.36,25.37,True
45,2.35,39.18,63.27,15.32,115.55,56.2,True
46,2.71,53.83,67.13,21.7,82.48,35.88,True
47,2.24,34.74,62.1,13.39,125.59,62.37,True
48,2.95,64.07,69.82,26.16,59.36,21.68,True
49,1.91,20.8,58.43,7.32,157.06,81.7,True
50,2.32,37.91,62.93,14.77,118.43,57.96,True
51,2.55,47.36,65.42,18.88,97.09,44.86,True
52,2.19,32.66,61.55,12.48,130.29,65.25,True
