,nuc,aexp,age,asexp,la,ld,target
0,8.0,109.0,0.29,0.01,1330.0,7.0,True
1,9.86,139.0,2.71,0.52,829.0,19.0,True
2,19.45,0.0,1.09,0.0,1017.0,2.0,True
3,17.7,0.0,1.0,0.0,1244.0,2.0,True
4,14.83,0.0,16.17,0.0,553.0,11.0,True
5,22.0,0.0,34.61,0.0,1442.0,267.0,True
6,5.06,2.0,6.38,0.44,1078.0,34.0,True
7,18.62,7.0,6.12,0.29,543.0,8.0,True
8,8.0,39.0,14.5,2.0,540.0,128.0,True
9,6.4,8.0,17.7,1.0,667.0,10.0,True
10,14.38,0.0,4.06,0.0,1048.0,2.0,True
11,21.71,0.0,4.07,0.0,826.0,2.0,True
12,20.32,0.0,11.0,0.0,557.0,65.0,True
13,5.77,53.0,11.88,0.0,717.0,157.0,True
14,25.9,33.0,14.7,0.02,883.0,1.0,True
15,25.44,0.0,11.67,0.0,494.0,3.0,True
16,22.17,9.0,11.96,0.4,1186.0,117.0,True
17,11.0,0.0,17.37,0.0,572.0,45.0,True
18,27.83,0.0,3.5,0.0,1077.0,1.0,True
19,9.33,1.0,17.78,0.5,515.0,25.0,True
20,25.23,0.0,0.54,0.0,1089.0,1.0,True
21,20.41,5.0,23.52,0.66,664.0,19.0,True
22,14.0,13.0,21.6,1.0,552.0,28.0,True
23,28.8,15.0,13.56,0.0,730.0,241.0,True
24,20.29,0.0,7.0,0.0,1082.0,6.0,True
25,18.52,108.0,34.17,0.08,398.0,157.0,True
26,34.79,2.0,10.93,0.16,947.0,12.0,True
27,8.69,0.0,24.81,0.0,579.0,43.0,True
28,15.0,2.0,38.08,0.33,611.0,6.0,True
29,26.39,31.0,6.89,0.02,1490.0,3.0,True
30,12.72,12.0,15.5,0.0,841.0,34.0,True
31,3.33,0.0,34.17,0.0,937.0,12.0,True
32,24.13,2.0,15.61,0.0,531.0,48.0,True
33,27.87,1.0,32.16,0.2,569.0,74.0,True
34,16.77,45.0,16.38,0.24,1093.0,200.0,True
35,25.76,84.0,40.38,0.11,793.0,158.0,True
36,8.21,0.0,22.71,0.0,930.0,22.0,True
37,27.78,110.0,18.03,0.12,1007.0,194.0,True
38,28.35,124.0,12.94,0.33,455.0,58.0,True
39,25.75,7.0,45.33,0.2,778.0,10.0,True
40,18.95,7.27,12.32,0.56,788.73,16.1,True
41,16.07,10.6,17.72,0.81,651.05,23.02,True
42,19.29,6.87,11.67,0.53,805.16,15.27,True
43,21.86,3.91,6.87,0.3,927.59,9.12,True
44,19.21,6.97,11.83,0.54,801.16,15.47,True
45,14.6,12.3,20.47,0.95,580.78,26.55,True
46,16.02,10.66,17.81,0.82,648.76,23.14,True
47,15.56,11.2,18.68,0.86,626.53,24.25,True
48,24.04,1.38,2.77,0.11,1032.13,3.86,True
49,19.64,6.47,11.03,0.5,821.62,14.44,True
50,20.21,5.82,9.96,0.45,848.75,13.08,True
51,20.91,5.01,8.65,0.38,882.18,11.4,True
52,16.23,10.41,17.41,0.8,658.8,22.63,True
53,23.35,2.18,4.07,0.17,998.91,5.53,True
54,16.16,10.5,17.54,0.81,655.4,22.8,True
55,21.46,4.37,7.62,0.34,908.53,10.07,True
56,20.58,5.38,9.26,0.41,866.72,12.18,True
57,17.54,8.9,14.96,0.68,721.42,19.48,True
58,23.51,1.99,3.77,0.15,1006.69,5.14,True
59,18.47,7.82,13.21,0.6,765.8,17.25,True
60,18.1,8.25,13.91,0.63,748.07,18.14,True
61,23.83,1.63,3.17,0.12,1021.82,4.38,True
62,20.35,5.65,9.7,0.43,855.46,12.74,True
63,22.93,2.66,4.85,0.2,978.95,6.53,True
64,19.06,7.15,12.11,0.55,793.84,15.84,True
65,22.91,2.69,4.9,0.21,977.86,6.59,True
66,15.43,11.35,18.93,0.87,620.19,24.57,True
67,23.52,1.99,3.76,0.15,1006.98,5.12,True
68,18.49,7.8,13.17,0.6,766.83,17.2,True
69,20.42,5.57,9.56,0.43,858.92,12.57,True
70,17.07,9.44,15.84,0.73,698.98,20.61,True
71,22.99,2.6,4.75,0.2,981.65,6.4,True
72,17.86,8.53,14.36,0.66,736.7,18.71,True
73,23.59,1.89,3.61,0.15,1010.73,4.94,True
74,18.66,7.61,12.86,0.58,774.82,16.8,True
75,19.29,6.87,11.68,0.53,805.01,15.28,True
76,14.98,11.87,19.76,0.91,598.8,25.65,True
77,22.45,3.22,5.76,0.25,955.93,7.69,True
78,21.4,4.44,7.73,0.34,905.6,10.22,True
79,21.98,3.76,6.64,0.29,933.5,8.82,True
80,14.73,12.15,20.23,0.93,587.0,26.24,True
81,19.43,6.72,11.42,0.52,811.61,14.95,True
82,23.94,1.5,2.96,0.12,1027.17,4.11,True
83,15.04,11.79,19.65,0.91,601.84,25.49,True
84,23.18,2.37,4.38,0.18,991.1,5.92,True
85,15.12,11.7,19.5,0.9,605.55,25.31,True
86,19.41,6.74,11.46,0.52,810.5,15.0,True
87,15.34,11.44,19.08,0.88,616.25,24.77,True
88,14.29,12.66,21.06,0.97,565.88,27.3,True
89,15.29,11.51,19.18,0.88,613.61,24.9,True
90,20.13,5.91,10.11,0.45,845.01,13.27,True
91,20.9,5.02,8.67,0.39,881.75,11.42,True
92,19.2,6.98,11.85,0.54,800.54,15.5,True
93,15.95,10.74,17.94,0.83,645.39,23.3,True
94,19.01,7.2,12.21,0.55,791.38,15.96,True
95,15.59,11.16,18.61,0.86,628.18,24.17,True
96,20.91,5.0,8.63,0.38,882.59,11.38,True
97,19.46,6.68,11.36,0.51,812.96,14.88,True
98,17.24,9.25,15.53,0.71,706.88,20.21,True
99,20.42,5.57,9.55,0.43,859.12,12.56,True
100,17.6,8.84,14.86,0.68,723.91,19.36,True
101,23.57,1.92,3.65,0.15,1009.7,4.99,True
102,20.33,5.67,9.73,0.44,854.63,12.78,True
103,18.62,7.66,12.94,0.59,772.7,16.9,True
104,18.31,8.01,13.52,0.62,757.92,17.65,True
105,14.19,12.79,21.25,0.98,560.85,27.56,True
106,20.13,5.91,10.11,0.45,844.93,13.27,True
107,20.47,5.51,9.46,0.42,861.42,12.44,True
108,18.15,8.2,13.83,0.63,750.21,18.03,True
109,19.78,6.3,10.75,0.48,828.56,14.09,True
110,20.6,5.36,9.22,0.41,867.73,12.13,True
111,18.66,7.61,12.87,0.58,774.67,16.8,True
112,15.22,11.59,19.31,0.89,610.45,25.06,True
113,24.96,0.31,1.04,0.02,1076.26,1.64,True
114,14.54,12.37,20.58,0.95,578.01,26.69,True
115,22.44,3.24,5.78,0.25,955.32,7.72,True
116,20.75,5.19,8.94,0.4,874.71,11.77,True
117,16.92,9.62,16.13,0.74,691.44,20.99,True
118,16.67,9.91,16.59,0.76,679.81,21.57,True
119,20.68,5.27,9.07,0.4,871.43,11.94,True
120,20.92,4.99,8.62,0.38,883.05,11.36,True
121,15.35,11.44,19.08,0.88,616.32,24.77,True
122,24.08,1.34,2.7,0.1,1033.77,3.78,True
123,18.56,7.72,13.05,0.59,769.93,17.04,True
124,17.47,8.98,15.09,0.69,717.93,19.66,True
125,25.1,0.16,0.79,0.01,1082.58,1.32,True
126,19.99,6.07,10.37,0.47,838.3,13.61,True
127,19.41,6.73,11.45,0.52,810.86,14.98,True
128,20.49,5.49,9.43,0.42,862.22,12.4,True
129,15.89,10.81,18.06,0.83,642.29,23.46,True
130,18.0,8.37,14.11,0.64,743.08,18.39,True
131,18.83,7.41,12.55,0.57,782.8,16.4,True
132,14.76,12.13,20.18,0.93,588.11,26.18,True
133,23.29,2.24,4.17,0.17,996.36,5.66,True
134,17.19,9.3,15.61,0.72,704.67,20.32,True
135,23.88,1.56,3.07,0.12,1024.54,4.24,True
136,18.06,8.3,13.99,0.64,746.06,18.24,True
137,15.94,10.75,17.96,0.83,644.83,23.33,True
138,18.33,7.99,13.49,0.61,758.87,17.6,True
139,15.4,11.38,18.98,0.87,618.91,24.64,True
140,21.99,3.75,6.62,0.29,933.93,8.8,True
141,17.3,9.18,15.41,0.71,709.78,20.07,True
142,15.84,10.87,18.15,0.84,640.07,23.57,True
143,19.01,7.2,12.2,0.55,791.65,15.95,True
