,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,77.0,52.0,9.0,1.0,8.0,42.0,2.0,1.0,True
1,47.0,63.0,9.0,1.0,6.0,53.0,1.0,1.0,True
2,58.0,57.0,10.0,1.0,2.0,50.0,2.0,1.0,True
3,23.0,3.0,10.0,1.0,0.0,2.0,7.0,10.0,True
4,77.0,7.0,10.0,1.0,2.0,6.0,2.0,2.0,True
5,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,True
6,53.0,72.0,11.0,1.0,3.0,34.0,21.0,0.0,True
7,29.5,47.0,7.5,2.0,4.5,5.0,3.0,3.0,True
8,78.5,112.0,9.5,2.0,32.0,98.0,14.0,5.0,True
9,96.5,157.0,10.0,2.0,11.5,0.5,4.0,3.0,True
10,88.0,3.0,10.0,1.0,0.0,2.0,133.0,2.0,True
11,61.5,122.0,7.5,2.0,15.0,0.75,7.0,2.0,False
12,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,True
13,128.5,23.0,10.0,2.0,0.5,0.35,3.0,2.0,True
14,112.5,48.0,10.0,2.0,24.5,34.0,59.0,2.0,True
15,52.5,32.0,9.0,2.0,6.0,20.0,19.0,12.0,True
16,26.0,157.0,10.0,1.0,22.0,90.0,17.0,3.0,True
17,28.0,35.0,11.0,1.0,0.0,23.0,69.0,17.0,True
18,23.0,34.0,8.0,1.0,20.0,30.0,9.0,4.0,True
19,35.0,180.0,10.0,1.0,3.0,76.0,27.0,16.0,True
20,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,True
21,36.0,80.0,10.0,1.0,19.0,18.0,102.0,58.0,True
22,37.0,59.0,8.5,1.0,4.0,42.0,115.0,3.0,True
23,50.0,239.0,9.5,1.0,20.0,0.0,24.0,3.0,True
24,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,True
25,52.0,2.0,11.0,1.0,3.0,1.0,16.0,1.0,True
26,33.0,12.0,10.0,1.0,7.0,8.0,29.0,0.0,True
27,42.0,15.0,10.0,1.0,11.0,10.0,2.0,2.0,True
28,94.0,8.0,8.33,2.0,8.0,8.0,15.0,11.0,True
29,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,True
30,24.0,8.0,10.0,1.0,1.0,4.0,25.0,0.0,True
31,44.0,14.0,12.0,1.0,16.0,9.0,2.0,1.0,True
32,38.0,21.0,12.0,1.0,28.0,1.0,1.0,0.0,True
33,11.0,39.0,9.0,1.0,7.0,26.0,2.0,2.0,True
34,41.5,0.0,10.0,2.0,3.0,0.0,162.0,32.0,False
35,79.5,26.0,11.0,1.0,1.0,5.0,132.0,1.0,True
36,81.5,49.0,11.5,1.0,1.0,34.0,128.0,1.0,True
37,98.0,6.0,8.0,3.0,11.25,6.0,103.0,2.0,True
38,14.0,84.0,9.0,1.0,0.0,7.0,39.0,22.0,True
39,14.0,44.0,10.0,1.0,3.0,15.0,3.0,0.0,True
40,130.67,54.0,9.33,2.0,1.67,48.0,25.0,4.0,True
41,51.0,59.0,7.5,2.0,10.5,52.0,79.0,0.0,True
42,30.33,61.0,8.0,2.0,37.33,0.17,41.0,10.0,False
43,38.0,1.0,10.0,1.0,15.0,0.0,10.0,1.0,True
44,30.0,20.0,11.0,1.0,29.0,5.0,33.0,0.0,True
45,18.0,191.0,10.0,1.0,3.0,31.0,101.0,8.0,True
46,25.0,1.0,9.0,1.0,30.0,1.0,0.0,34.0,False
47,13.0,34.0,9.0,1.0,12.0,4.0,1.0,1.0,True
48,22.0,11.0,11.0,1.0,12.0,5.0,1.0,0.0,True
49,19.0,2.0,10.0,1.0,5.0,1.0,2.0,0.0,True
50,42.0,16.0,8.33,2.0,26.67,8.0,48.0,11.0,True
51,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,True
52,52.5,33.0,12.5,2.0,0.0,29.0,74.0,32.0,True
53,144.0,121.0,10.5,3.0,5.5,1.47,131.0,38.0,False
54,35.0,2.0,11.0,1.0,9.0,0.0,5.0,5.0,True
55,24.0,47.0,12.0,1.0,16.0,0.0,8.0,4.0,True
56,30.0,26.0,10.0,1.0,20.0,19.0,5.0,1.0,True
57,13.0,34.0,8.0,1.0,18.0,22.0,60.0,41.0,True
58,96.5,6.0,11.0,1.0,42.0,5.0,49.0,7.0,True
59,84.67,60.0,12.0,3.0,9.33,0.48,51.0,0.0,False
60,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,False
61,24.0,63.0,10.0,1.0,21.0,45.0,14.0,6.0,True
62,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,True
63,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
64,45.33,41.0,9.67,2.0,18.67,36.0,111.0,6.0,True
65,37.0,52.0,9.0,2.0,24.5,0.89,12.0,0.0,True
