,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,False
1,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,False
2,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
3,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,True
4,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
5,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,True
6,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
7,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,False
8,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,False
9,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
10,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
11,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,False
12,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,False
13,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
14,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
15,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,False
16,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
17,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,False
18,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
19,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
20,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
21,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
22,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
23,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
24,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
25,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,False
26,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
