,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,61.4,300.0,3.4,4.0,30.6,0.87,78.0,6.0,False
1,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
2,121.25,654.0,7.25,4.0,15.75,0.5,15.0,5.0,False
3,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,True
4,40.67,36.0,4.67,3.0,5.0,0.5,19.0,0.0,False
5,43.67,37.0,5.0,3.0,1.67,0.5,22.0,0.0,False
6,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,False
7,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
8,28.4,130.0,2.8,4.0,6.4,110.0,145.0,111.0,True
9,45.0,97.0,2.86,4.0,16.0,0.39,83.0,25.0,False
10,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,True
11,35.5,28.0,4.5,4.0,12.5,0.53,2.0,6.0,False
12,26.0,104.0,3.67,3.0,17.0,0.75,9.0,78.0,False
13,15.8,22.0,3.0,4.0,26.6,0.33,117.0,22.0,False
14,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,False
15,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
16,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,False
17,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
18,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,True
19,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
20,18.33,95.0,4.33,3.0,0.0,84.0,3.0,3.0,True
21,78.0,52.0,7.33,3.0,0.67,37.0,2.0,10.0,True
22,101.0,54.0,7.33,3.0,15.33,0.53,9.0,6.0,False
23,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
24,62.33,12.0,3.17,4.0,11.83,11.0,128.0,102.0,True
25,24.5,11.0,6.0,3.0,29.75,0.88,7.0,10.0,False
26,38.83,42.0,4.5,4.0,38.33,0.48,314.0,50.0,False
27,98.0,6.0,8.0,3.0,11.25,6.0,103.0,2.0,True
28,22.5,25.0,4.5,3.0,2.5,15.0,94.0,22.0,True
29,28.6,7.0,5.0,3.0,1.2,7.0,87.0,33.0,True
30,68.5,45.0,5.83,3.0,3.33,1.21,140.0,31.0,False
31,106.4,135.0,8.6,5.0,6.4,0.03,159.0,153.0,False
32,70.8,157.0,3.6,5.0,5.4,89.0,42.0,29.0,True
33,7.25,29.0,3.25,4.0,16.75,0.39,228.0,15.0,False
34,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,False
35,31.43,49.0,4.29,4.0,17.43,1.21,242.0,46.0,False
36,41.86,193.0,3.71,5.0,35.86,109.0,41.0,29.0,True
