,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,True
1,91.2,70.0,2.2,3.0,103.6,60.0,79.0,13.0,True
2,1.0,302.0,1.0,1.0,129.0,0.0,6.0,6.0,True
3,17.0,24.0,3.0,1.0,129.0,19.0,3.0,3.0,True
4,8.0,33.0,5.0,1.0,99.0,27.0,60.0,15.0,True
5,3.5,65.0,1.5,1.0,109.0,23.0,53.0,13.0,True
6,4.0,67.0,4.0,1.0,110.0,59.0,4.0,0.0,True
7,2.0,169.0,2.0,1.0,127.0,72.0,3.0,0.0,True
8,16.0,73.0,2.5,2.0,95.0,65.0,122.0,94.0,True
9,4.67,326.0,1.67,2.0,114.67,19.0,104.0,5.0,True
10,2.5,19.0,0.5,2.0,110.5,0.0,31.0,20.0,False
11,6.0,70.0,2.33,2.0,116.33,52.0,9.0,5.0,True
12,6.0,42.0,4.0,1.0,97.0,32.0,32.0,19.0,True
13,3.5,333.0,2.0,2.0,149.5,26.0,33.0,23.0,True
14,8.0,196.0,4.0,1.0,91.0,94.0,48.0,1.0,True
15,1.0,8.0,1.0,1.0,130.0,1.0,1.0,1.0,True
16,19.0,86.0,6.0,2.0,159.0,66.0,33.0,25.0,True
17,6.5,9.0,2.5,2.0,160.5,2.0,42.0,106.0,True
18,3.27,101.0,0.82,2.0,151.0,0.06,107.0,70.0,False
19,9.25,37.0,2.25,1.0,115.0,27.0,116.0,7.0,True
20,3.0,124.0,3.0,1.0,123.0,1.0,7.0,0.0,True
21,8.0,448.0,5.0,1.0,143.0,104.0,3.0,0.0,True
22,8.0,128.0,4.0,1.0,119.0,88.0,4.0,0.0,True
23,6.0,86.0,3.0,1.0,167.0,78.0,14.0,11.0,True
24,14.0,89.0,3.5,1.0,95.0,81.0,98.0,25.0,True
25,15.5,163.0,5.5,1.0,121.5,95.0,38.0,10.0,True
26,7.0,97.0,2.5,2.0,142.0,0.0,26.0,12.0,False
27,4.5,495.0,3.0,2.0,93.0,0.0,50.0,1.0,False
28,8.0,251.0,6.0,1.0,154.0,141.0,2.0,0.0,True
29,24.71,82.0,2.29,2.0,111.29,62.0,127.0,82.0,True
30,14.33,163.0,3.0,3.0,164.67,111.0,88.0,12.0,True
31,4.4,12.0,1.6,1.0,154.4,0.04,8.0,3.0,True
32,9.25,6.0,2.0,1.0,137.75,0.0,49.0,0.0,True
33,5.0,11.0,4.0,1.0,93.0,0.0,15.0,4.0,True
34,49.5,7.0,3.25,2.0,91.62,0.73,39.0,41.0,False
35,6.0,21.0,3.5,2.0,157.0,13.0,10.0,0.0,True
36,10.0,23.0,6.0,1.0,95.0,15.0,11.0,0.0,True
37,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,True
38,2.0,21.0,2.0,1.0,98.0,10.0,38.0,24.0,True
39,7.0,24.0,4.0,2.0,95.0,1.5,2.0,2.0,True
