,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
1,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
2,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,False
3,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
4,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
5,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
6,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
7,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,False
8,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
9,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
10,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
11,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
12,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
13,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,False
14,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,True
15,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
16,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,False
17,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,False
18,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
19,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
20,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
21,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,False
22,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,True
23,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
24,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
25,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,False
26,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,False
27,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
28,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,False
29,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,True
30,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
31,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
32,162.31,64.0,0.85,7.0,4.54,1.33,495.0,19.0,False
33,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
34,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
35,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,False
36,238.17,60.0,1.17,8.0,65.42,0.62,79.0,14.0,False
37,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,False
38,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,False
39,152.53,118.0,0.74,6.0,96.63,0.62,618.0,146.0,False
40,267.4,125.0,1.4,6.0,47.3,0.62,401.0,60.0,True
41,261.45,128.0,1.27,8.0,12.27,0.62,71.0,35.0,False
42,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,False
43,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,False
44,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,True
45,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,False
46,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
47,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
48,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,False
49,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,False
50,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
51,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
52,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,False
53,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,False
54,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,False
55,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
56,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,False
57,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
58,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,False
59,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
60,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,True
61,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,True
62,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,False
63,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
64,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,False
