,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.82,14.0,0.18,2.0,3.73,1.25,760.0,123.0,True
1,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,True
2,10.89,30.0,0.22,2.0,7.44,1.25,553.0,244.0,True
3,13.56,35.0,0.33,3.0,1.56,1.25,794.0,85.0,True
4,7.5,13.0,0.5,2.0,0.33,1.97,731.0,0.0,True
5,0.0,52.0,0.0,2.0,0.0,44.0,1230.0,1.0,True
6,7.33,422.0,1.33,2.0,86.33,341.0,870.0,187.0,True
7,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,True
8,4.2,25.0,0.4,2.0,4.9,4.0,646.0,86.0,True
9,96.68,46.0,0.58,3.0,28.89,1.33,679.0,65.0,True
10,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,True
11,0.0,230.0,0.0,1.0,0.0,215.0,676.0,0.0,True
12,2.57,273.0,1.0,2.0,7.43,256.0,692.0,2.0,True
13,2.62,284.0,0.62,2.0,4.5,267.0,734.0,30.0,True
14,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,True
15,4.4,77.0,0.6,2.0,0.2,68.0,956.0,1.0,True
16,17.25,343.0,2.5,2.0,63.75,319.0,774.0,40.0,True
17,12.42,28.0,0.67,3.0,42.42,23.0,999.0,46.0,True
18,5.0,528.0,1.67,1.0,1.67,141.0,709.0,1.0,True
19,3.0,371.0,1.5,3.0,32.5,0.0,1346.0,55.0,True
20,3.0,170.0,1.0,2.0,35.67,73.0,750.0,12.0,True
21,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,True
22,5.6,71.0,2.0,3.0,6.4,28.0,696.0,1.0,True
23,6.91,74.0,1.0,3.0,0.0,31.0,1157.0,7.0,True
24,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,True
25,18.6,103.0,2.6,2.0,0.0,59.0,784.0,3.0,True
26,1.0,127.0,0.33,2.0,0.0,83.0,906.0,56.0,True
27,10.5,53.0,3.0,2.0,1.0,0.25,643.0,259.0,False
28,0.0,58.0,0.0,2.0,0.0,0.75,657.0,0.0,True
29,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,False
30,22.75,24.0,1.42,2.0,36.5,18.0,418.0,232.0,True
31,4.81,41.0,0.81,2.0,3.69,29.0,765.0,169.0,True
32,2.58,694.0,0.67,2.0,29.33,0.0,1151.0,81.0,False
33,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
34,36.6,43.0,3.8,1.0,15.2,33.0,408.0,34.0,True
35,1.0,9.0,0.2,2.0,30.0,6.0,400.0,76.0,True
36,4.8,13.0,0.8,2.0,63.2,3.0,390.0,50.0,True
37,3.75,58.0,0.5,3.0,44.75,0.31,531.0,14.0,False
38,7.2,24.0,1.0,2.0,4.8,13.0,1169.0,127.0,True
39,7.5,26.0,1.0,2.0,3.0,15.0,1342.0,37.0,True
40,6.57,345.0,1.14,2.0,24.71,0.0,582.0,109.0,False
41,3.78,126.0,1.22,3.0,26.67,0.17,787.0,236.0,True
42,0.0,14.0,0.0,2.0,0.0,0.0,695.0,0.0,True
43,0.67,5.0,0.33,2.0,7.33,3.0,550.0,15.0,True
