,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,True
1,49.8,5.0,2.4,2.0,12.2,3.0,275.0,50.0,True
2,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,True
3,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
4,4.75,467.0,2.0,3.0,2.25,88.0,221.0,1.0,True
5,16.8,51.0,2.0,3.0,9.4,47.0,298.0,112.0,True
6,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,True
7,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,False
8,25.5,564.0,2.75,3.0,29.25,0.0,155.0,100.0,False
9,24.75,566.0,2.5,3.0,28.0,0.0,133.0,76.0,False
10,10.4,569.0,2.4,3.0,5.6,0.0,625.0,7.0,False
11,11.33,28.0,3.0,2.0,5.0,19.0,268.0,26.0,True
12,12.2,90.0,2.0,3.0,37.2,47.0,255.0,20.0,True
13,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
14,13.0,50.0,2.6,3.0,12.2,0.25,255.0,98.0,False
15,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,True
16,20.29,56.0,2.14,3.0,12.43,40.0,166.0,4.0,True
17,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,True
18,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,False
19,16.75,205.0,2.0,2.0,16.12,0.17,302.0,32.0,True
20,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
21,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,True
22,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,False
23,24.29,1.0,2.57,3.0,6.86,0.0,305.0,28.0,False
24,16.33,21.0,5.0,2.0,0.33,0.33,448.0,8.0,False
25,20.0,61.0,3.75,2.0,1.25,0.5,426.0,0.0,False
26,44.0,18.0,2.88,4.0,25.25,0.18,232.0,15.0,False
27,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,False
28,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
29,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,False
30,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
31,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,True
