,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
1,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
2,2.56,8.0,0.17,4.0,16.28,6.0,1647.0,1139.0,True
3,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,False
4,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,False
5,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
6,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
7,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
8,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,False
9,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
10,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
11,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
12,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
13,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
14,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
15,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
16,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
17,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
18,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
19,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
20,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
21,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,False
22,5.5,501.0,0.61,5.0,25.28,0.0,1913.0,457.0,True
23,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
24,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
25,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
26,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
27,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
28,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
29,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
30,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
31,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
32,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
33,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,True
34,21.09,75.0,1.82,3.0,60.45,0.5,895.0,821.0,True
35,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,False
36,20.57,49.0,1.21,3.0,57.64,34.0,1293.0,1148.0,True
37,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,False
38,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
39,3.7,20.0,0.78,5.0,74.87,0.83,2201.0,1145.0,True
40,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,False
41,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
42,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
43,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,True
44,60.03,50.0,1.59,8.0,33.59,0.08,1133.0,156.0,False
45,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
46,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
47,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,False
48,24.76,347.0,1.29,6.0,0.0,0.03,1895.0,1397.0,True
49,39.88,368.0,3.29,9.0,38.82,0.0,1158.0,193.0,False
50,21.43,78.0,3.36,6.0,65.5,0.5,1158.0,204.0,False
51,64.21,375.0,2.89,5.0,46.05,235.0,907.0,479.0,True
52,31.28,105.0,1.75,11.0,65.91,0.65,1155.0,467.0,False
53,17.69,129.0,0.96,12.0,60.05,0.0,1852.0,642.0,False
54,25.43,111.0,2.19,7.0,38.48,1.05,716.0,251.0,False
55,84.0,465.0,5.36,6.0,83.09,0.0,1717.0,1486.0,False
56,36.22,552.0,2.56,6.0,77.56,0.0,1826.0,267.0,True
57,46.42,151.0,2.33,7.0,73.04,99.0,1211.0,333.0,True
58,15.32,72.0,2.0,6.0,102.14,0.0,620.0,482.0,True
59,43.38,606.0,2.76,6.0,69.86,0.0,762.0,401.0,False
60,17.92,116.0,1.92,4.0,105.35,0.17,1562.0,1001.0,True
61,35.88,170.0,1.5,8.0,78.64,116.0,685.0,389.0,True
62,34.92,370.0,1.65,9.0,120.18,0.06,957.0,416.0,False
63,50.73,28.0,4.13,7.0,20.27,0.33,2235.0,567.0,False
64,31.89,8.0,1.08,8.0,116.66,0.73,1412.0,1332.0,False
65,9.87,4.0,1.53,5.0,43.4,1.25,758.0,374.0,True
66,34.8,83.0,2.32,7.0,94.24,0.0,483.0,726.0,False
67,71.0,25.0,4.8,6.0,4.67,0.37,2011.0,925.0,False
68,24.78,197.0,3.22,3.0,30.11,0.5,1071.0,901.0,False
69,33.71,199.0,4.29,4.0,6.79,0.5,1330.0,607.0,False
70,38.95,87.0,1.61,6.0,57.07,0.35,1225.0,1354.0,True
71,41.83,126.0,2.4,6.0,71.9,0.13,1102.0,502.0,True
72,30.83,129.0,2.83,5.0,39.75,0.15,1295.0,668.0,False
73,42.56,105.0,2.2,6.0,60.51,0.75,990.0,479.0,True
74,43.63,106.0,2.2,6.0,0.0,0.75,479.0,990.0,True
75,26.76,39.0,1.73,6.0,64.39,0.71,1244.0,1004.0,True
76,42.7,107.0,2.09,6.0,4.09,0.75,1055.0,519.0,True
77,26.8,12.0,4.3,3.0,95.9,11.0,1396.0,637.0,True
78,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
79,47.57,18.0,4.93,6.0,23.57,0.13,1564.0,469.0,False
80,15.47,40.0,2.93,4.0,48.87,0.5,981.0,1120.0,False
81,46.0,6.0,4.44,8.0,33.0,0.34,742.0,273.0,False
82,3.78,26.01,0.26,4.28,18.78,5.17,1460.41,1106.53,True
83,4.91,42.78,0.35,4.55,21.12,4.4,1286.6,1076.29,True
84,10.19,120.76,0.77,5.78,31.97,0.82,478.52,935.67,True
85,7.22,76.87,0.53,5.08,25.86,2.84,933.33,1014.81,True
86,7.81,85.63,0.58,5.22,27.08,2.43,842.59,999.02,True
87,6.69,68.99,0.49,4.96,24.76,3.2,1015.05,1029.03,True
88,11.05,133.46,0.83,5.98,33.73,0.24,346.98,912.78,False
89,4.27,33.33,0.3,4.4,19.8,4.84,1384.54,1093.33,True
90,5.38,49.65,0.39,4.66,22.07,4.09,1215.41,1063.9,True
91,10.81,129.82,0.81,5.92,33.23,0.4,384.68,919.34,False
92,6.19,61.66,0.45,4.85,23.74,3.54,1090.95,1042.24,True
93,3.31,19.21,0.23,4.18,17.84,5.49,1530.85,1118.79,True
94,11.05,133.41,0.83,5.98,33.73,0.24,347.45,912.86,False
95,5.06,44.91,0.36,4.58,21.41,4.3,1264.53,1072.44,True
96,3.6,23.45,0.25,4.24,18.43,5.29,1486.87,1111.14,True
97,11.02,132.95,0.83,5.97,33.66,0.26,352.23,913.69,False
98,3.59,23.33,0.25,4.24,18.41,5.3,1488.18,1111.36,True
99,10.67,127.87,0.8,5.89,32.96,0.49,404.91,922.86,False
100,4.45,36.01,0.32,4.44,20.17,4.71,1356.8,1088.5,True
101,6.58,67.38,0.48,4.94,24.54,3.27,1031.65,1031.92,True
102,5.07,45.2,0.36,4.59,21.45,4.29,1261.58,1071.93,True
103,4.5,36.75,0.32,4.45,20.28,4.68,1349.12,1087.17,True
104,11.06,133.54,0.83,5.98,33.74,0.23,346.13,912.63,False
105,4.21,32.47,0.3,4.39,19.68,4.88,1393.45,1094.88,True
106,10.62,127.13,0.8,5.88,32.85,0.53,412.55,924.19,False
107,7.84,85.97,0.58,5.23,27.13,2.42,839.02,998.4,True
108,3.86,27.21,0.27,4.3,18.95,5.12,1447.91,1104.36,True
109,3.17,17.06,0.21,4.14,17.54,5.58,1553.12,1122.66,True
110,9.24,106.69,0.69,5.55,30.01,1.47,624.38,961.05,True
111,3.7,24.96,0.26,4.27,18.64,5.22,1471.31,1108.43,True
112,10.02,118.14,0.75,5.73,31.6,0.94,505.71,940.4,True
113,10.42,124.04,0.78,5.83,32.42,0.67,444.54,929.76,True
114,4.92,42.87,0.35,4.55,21.13,4.4,1285.65,1076.12,True
115,5.78,55.58,0.42,4.75,22.9,3.81,1153.97,1053.21,True
116,9.72,113.77,0.73,5.67,30.99,1.14,551.02,948.29,True
117,10.43,124.31,0.79,5.83,32.46,0.66,441.74,929.27,True
118,9.64,112.56,0.72,5.65,30.83,1.2,563.54,950.47,True
119,7.66,83.4,0.57,5.19,26.77,2.54,865.64,1003.03,True
120,10.61,126.91,0.8,5.87,32.82,0.54,414.87,924.59,False
121,4.42,35.51,0.31,4.43,20.11,4.74,1361.9,1089.39,True
122,6.29,63.15,0.46,4.87,23.95,3.47,1075.53,1039.56,True
123,10.75,128.98,0.81,5.91,33.11,0.44,393.33,920.85,False
124,5.91,57.48,0.43,4.78,23.16,3.73,1134.28,1049.78,True
125,2.85,12.34,0.19,4.07,16.88,5.8,1602.04,1131.18,True
126,3.93,28.3,0.27,4.32,19.1,5.07,1436.68,1102.4,True
127,5.93,57.88,0.43,4.79,23.22,3.71,1130.1,1049.05,True
128,5.25,47.76,0.38,4.63,21.81,4.17,1234.98,1067.3,True
129,8.09,89.73,0.6,5.29,27.65,2.25,800.08,991.63,True
130,6.8,70.62,0.5,4.99,24.99,3.12,998.08,1026.08,True
131,4.81,41.26,0.34,4.52,20.91,4.47,1302.32,1079.02,True
132,10.27,121.87,0.77,5.79,32.12,0.77,467.09,933.68,True
133,8.86,101.11,0.66,5.47,29.23,1.72,682.18,971.11,True
134,6.64,68.34,0.49,4.95,24.67,3.23,1021.79,1030.21,True
135,6.81,70.74,0.5,4.99,25.01,3.12,996.9,1025.87,True
136,3.42,20.83,0.23,4.2,18.06,5.41,1514.0,1115.86,True
137,5.77,55.47,0.42,4.75,22.88,3.82,1155.15,1053.41,True
138,10.65,127.52,0.8,5.88,32.91,0.51,408.55,923.49,False
139,10.23,121.31,0.77,5.78,32.04,0.8,472.84,934.68,True
140,10.64,127.36,0.8,5.88,32.89,0.52,410.12,923.77,False
141,5.24,47.69,0.38,4.63,21.8,4.18,1235.72,1067.43,True
142,7.63,82.89,0.56,5.18,26.7,2.56,870.93,1003.95,True
143,4.22,32.62,0.3,4.39,19.7,4.87,1391.92,1094.61,True
144,4.06,30.27,0.29,4.35,19.38,4.98,1416.25,1098.85,True
145,5.01,44.18,0.36,4.57,21.31,4.34,1272.06,1073.76,True
146,6.3,63.25,0.46,4.87,23.96,3.46,1074.51,1039.38,True
147,10.03,118.28,0.75,5.74,31.62,0.93,504.21,940.14,True
148,2.99,14.45,0.2,4.1,17.17,5.7,1580.2,1127.38,True
149,9.44,109.59,0.71,5.6,30.41,1.33,594.32,955.82,True
150,7.9,86.97,0.59,5.24,27.27,2.37,828.65,996.6,True
151,5.0,44.02,0.36,4.57,21.29,4.35,1273.73,1074.05,True
152,6.17,61.36,0.45,4.84,23.7,3.55,1094.08,1042.78,True
153,4.73,40.08,0.34,4.51,20.74,4.53,1314.6,1081.16,True
154,4.25,33.01,0.3,4.39,19.76,4.85,1387.82,1093.9,True
155,3.62,23.73,0.25,4.25,18.47,5.28,1484.01,1110.64,True
156,6.64,68.32,0.49,4.95,24.67,3.23,1021.91,1030.23,True
157,8.63,97.73,0.64,5.41,28.76,1.88,717.25,977.21,True
158,10.41,124.03,0.78,5.83,32.42,0.67,444.65,929.78,True
159,7.01,73.79,0.52,5.04,25.43,2.98,965.31,1020.38,True
160,6.47,65.75,0.47,4.91,24.31,3.35,1048.57,1034.87,True
161,10.66,127.58,0.8,5.88,32.92,0.51,407.88,923.38,False
162,3.87,27.38,0.27,4.31,18.97,5.11,1446.16,1104.05,True
163,10.2,120.83,0.77,5.78,31.98,0.82,477.88,935.56,True
164,10.6,126.83,0.8,5.87,32.81,0.54,415.66,924.73,False
165,9.35,108.26,0.7,5.58,30.23,1.4,608.13,958.22,True
166,11.11,134.36,0.84,5.99,33.86,0.2,337.59,911.15,False
167,8.82,100.45,0.66,5.46,29.14,1.75,688.99,972.29,True
168,6.08,60.1,0.44,4.82,23.53,3.61,1107.09,1045.05,True
169,7.62,82.75,0.56,5.18,26.68,2.57,872.37,1004.21,True
170,3.65,24.18,0.25,4.25,18.53,5.26,1479.33,1109.82,True
171,3.26,18.42,0.22,4.16,17.73,5.52,1539.02,1120.21,True
172,7.82,85.72,0.58,5.22,27.09,2.43,841.65,998.86,True
173,5.87,56.98,0.43,4.77,23.09,3.75,1139.5,1050.69,True
174,2.87,12.63,0.19,4.07,16.92,5.79,1599.03,1130.65,True
175,4.04,29.98,0.28,4.35,19.34,4.99,1419.27,1099.37,True
176,9.62,112.31,0.72,5.64,30.79,1.21,566.12,950.91,True
177,9.33,108.08,0.7,5.58,30.2,1.4,609.96,958.54,True
178,10.21,121.01,0.77,5.78,32.0,0.81,475.95,935.22,True
179,9.73,113.92,0.73,5.67,31.01,1.14,549.49,948.02,True
180,7.82,85.73,0.58,5.22,27.09,2.43,841.53,998.84,True
181,7.01,73.77,0.52,5.04,25.43,2.98,965.45,1020.4,True
