,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
1,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,True
2,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
3,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
4,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,False
5,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
6,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
7,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,False
8,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
9,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
10,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
11,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
12,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
13,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
14,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,False
15,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
16,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
17,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
18,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
19,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,True
20,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,False
21,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
22,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
23,17.29,845.0,0.32,10.0,3.68,687.0,94.0,209.0,True
24,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,False
25,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,False
26,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
27,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
28,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,False
29,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
30,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
31,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
32,94.41,1420.0,0.65,8.0,4.24,1.0,263.0,81.0,False
33,95.2,1559.0,0.55,8.0,4.25,1.97,162.0,360.0,True
34,10.62,1763.0,0.15,14.0,26.69,1355.0,86.0,104.0,True
35,157.21,1786.0,0.79,9.0,17.64,1.97,19.0,62.0,True
36,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
37,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
38,128.71,2172.0,0.62,10.0,78.33,1.97,60.0,59.0,True
39,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,False
40,238.17,60.0,1.17,8.0,65.42,0.62,79.0,14.0,False
41,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,False
42,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,False
43,145.14,2389.0,0.64,9.0,60.23,1.97,134.0,3.0,True
44,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,False
45,225.53,2454.0,1.07,8.0,41.07,1.97,132.0,24.0,False
46,218.43,2457.0,1.14,9.0,16.29,1.97,647.0,457.0,False
47,171.84,2459.0,0.84,10.0,49.26,1.97,151.0,41.0,True
48,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,False
49,188.88,2472.0,1.06,8.0,28.81,1.03,458.0,314.0,False
50,33.36,195.0,0.54,11.0,20.86,0.87,3022.0,111.0,False
51,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,True
52,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,False
53,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
54,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
55,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,False
56,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,False
57,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
58,22.79,2895.0,1.5,11.0,0.86,0.0,286.0,63.0,False
59,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
60,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,False
61,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
62,3.96,2993.0,0.17,13.0,17.34,0.0,1389.0,2086.0,False
63,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,False
64,4.68,3105.0,0.15,20.0,21.07,0.0,269.0,213.0,False
65,5.64,3194.0,0.48,11.0,48.88,200.0,161.0,929.0,True
66,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
67,9.58,3216.0,0.45,10.0,63.74,0.0,96.0,100.0,False
68,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
69,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,False
70,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,False
71,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
72,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
73,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,False
74,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
75,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
76,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,True
77,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,False
78,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,False
79,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
80,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
81,13.86,3312.0,0.29,11.0,34.4,0.0,431.0,1601.0,False
82,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,False
83,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
84,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
85,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,False
86,29.68,3499.0,1.21,10.0,49.79,0.0,138.0,117.0,False
87,17.48,3527.0,1.07,17.0,104.69,0.0,90.0,96.0,False
88,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
89,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,False
90,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
91,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
92,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
93,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,False
94,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
95,16.7,3673.0,0.7,10.0,36.44,0.25,1233.0,917.0,False
96,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
97,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
98,24.81,3715.0,0.28,18.0,14.87,0.0,366.0,252.0,False
99,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
100,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,False
101,25.29,54.0,0.92,10.0,14.58,0.06,167.0,92.0,False
102,4.35,203.0,0.24,22.0,161.63,0.0,232.0,123.0,False
103,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
104,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,False
105,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,False
106,24.49,65.0,0.49,11.0,24.62,0.08,2579.0,284.0,False
107,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,False
108,14.0,147.0,1.36,12.0,32.43,0.39,125.0,36.0,False
109,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,False
110,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,False
111,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,False
112,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,False
113,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,False
114,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,False
115,29.65,156.0,0.88,9.0,108.12,0.75,185.0,54.0,False
116,31.71,3877.0,1.25,19.0,73.82,0.17,52.0,52.0,False
117,33.4,3879.0,1.47,10.0,71.6,0.02,27.0,31.0,False
118,26.12,915.0,0.72,15.0,122.31,0.0,63.0,57.0,False
119,21.72,3905.0,0.57,11.0,57.75,0.0,185.0,48.0,False
120,29.42,110.0,0.96,11.0,23.83,0.05,2675.0,904.0,False
121,52.57,3919.0,2.64,10.0,60.5,0.26,180.0,69.0,False
122,1.46,924.0,0.46,9.0,182.46,1.0,47.0,3.0,True
123,56.0,190.0,3.18,9.0,105.0,0.25,209.0,118.0,False
124,25.48,3935.0,0.38,14.0,36.38,0.0,431.0,1183.0,False
125,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,False
126,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,False
127,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,False
128,15.42,4.0,0.58,18.0,94.04,0.46,298.0,237.0,False
129,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,False
130,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
131,25.65,92.0,0.37,24.0,134.19,0.0,290.0,310.0,False
132,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,False
133,12.83,33.0,0.9,7.0,68.6,1.05,540.0,276.0,False
134,26.27,122.0,1.6,10.0,15.27,0.03,156.0,94.0,False
135,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,False
136,43.07,35.0,2.67,8.0,37.93,0.58,124.0,151.0,False
137,15.38,42.0,1.42,8.0,8.71,0.45,130.0,83.0,False
138,31.12,217.0,1.56,8.0,6.12,0.25,250.0,247.0,False
139,48.9,59.0,1.33,10.0,12.67,0.17,172.0,80.0,False
140,37.94,92.0,2.18,8.0,8.71,0.87,1702.0,9.0,False
141,33.45,94.0,1.58,24.0,34.42,0.28,315.0,103.0,False
142,34.52,96.0,1.58,24.0,4.87,0.28,103.0,315.0,False
143,37.9,97.0,1.66,23.0,0.38,0.28,326.0,118.0,False
144,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
145,55.07,201.0,3.36,12.0,29.0,0.0,72.0,98.0,False
146,31.94,230.0,1.38,8.0,7.41,0.0,399.0,346.0,False
147,24.85,236.0,1.9,11.0,19.45,0.0,78.0,40.0,False
148,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
149,11.38,248.0,0.66,29.0,56.45,0.0,856.0,880.0,False
150,15.0,252.0,0.62,23.0,1.97,0.0,223.0,164.0,False
151,41.24,265.0,1.81,9.0,0.0,0.03,1811.0,127.0,False
152,29.32,242.0,1.45,14.0,61.39,0.02,117.0,60.0,False
153,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
154,41.0,49.0,2.03,20.0,55.8,0.17,85.0,110.0,False
155,60.03,50.0,1.59,8.0,33.59,0.08,1133.0,156.0,False
156,27.64,298.0,0.96,16.0,48.11,0.0,381.0,476.0,False
157,55.5,299.0,3.29,10.0,28.36,0.03,644.0,152.0,False
158,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
159,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,False
160,44.85,281.0,1.85,11.0,39.96,0.02,1637.0,263.0,False
161,34.35,62.0,2.88,8.0,16.94,0.0,989.0,184.0,False
162,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
163,24.34,340.0,1.31,13.0,83.09,0.0,97.0,632.0,False
164,23.0,27.0,2.21,9.0,41.95,0.21,141.0,92.0,False
165,45.33,350.0,3.33,8.0,64.4,219.0,120.0,228.0,False
166,24.89,365.0,2.44,11.0,8.89,0.0,92.0,200.0,False
167,39.88,368.0,3.29,9.0,38.82,0.0,1158.0,193.0,False
168,40.94,369.0,3.29,9.0,0.0,0.0,193.0,1158.0,False
169,51.88,305.0,3.31,7.0,60.62,0.06,417.0,120.0,False
170,42.24,370.0,3.29,9.0,0.0,0.0,1154.0,192.0,False
171,21.02,77.0,1.45,19.0,37.62,0.31,466.0,458.0,False
172,22.6,5.0,1.57,28.0,86.43,0.75,108.0,84.0,False
173,23.63,88.0,1.57,28.0,1.0,0.0,84.0,108.0,False
174,24.63,89.0,1.6,28.0,0.0,0.0,108.0,84.0,False
175,33.74,127.0,1.81,9.0,28.39,0.0,159.0,164.0,False
176,21.17,128.0,0.76,23.0,81.91,0.0,752.0,1047.0,False
177,15.26,62.0,0.81,32.0,283.36,0.08,1050.0,657.0,False
178,17.69,129.0,0.96,12.0,60.05,0.0,1852.0,642.0,False
179,42.74,181.0,1.66,15.0,117.63,0.6,233.0,131.0,False
180,43.25,184.0,2.85,10.0,38.75,0.85,1545.0,129.0,False
181,4.59,140.0,0.63,8.0,207.96,0.0,570.0,160.0,False
182,3.26,72.0,0.79,10.0,269.63,0.04,102.0,0.0,False
183,33.86,8.0,1.97,9.0,53.86,0.22,1079.0,42.0,False
184,32.09,135.0,4.36,7.0,57.36,0.04,12.0,11.0,False
185,69.0,529.0,6.18,9.0,76.36,0.0,66.0,77.0,False
186,28.11,7.0,1.69,17.0,37.92,0.21,210.0,446.0,False
187,33.44,610.0,1.21,14.0,73.46,0.0,1615.0,995.0,False
188,59.79,157.0,3.26,7.0,87.37,0.0,368.0,215.0,False
189,36.31,620.0,1.4,21.0,159.77,384.0,324.0,238.0,True
190,38.5,0.0,1.41,12.0,63.3,0.0,991.0,323.0,False
191,65.8,631.0,2.96,11.0,74.32,0.0,219.0,113.0,False
192,10.98,107.0,1.23,14.0,134.55,0.31,565.0,702.0,False
193,35.88,170.0,1.5,8.0,78.64,116.0,685.0,389.0,True
194,15.96,102.0,1.29,26.0,132.49,0.0,5.0,84.0,False
195,34.92,370.0,1.65,9.0,120.18,0.06,957.0,416.0,False
196,48.84,49.0,1.69,15.0,59.47,0.02,611.0,270.0,False
197,21.57,0.0,1.7,21.0,155.52,0.0,89.0,89.0,False
198,51.2,143.0,5.4,8.0,150.5,112.0,37.0,109.0,False
199,36.74,17.0,1.31,13.0,146.13,0.5,429.0,1387.0,False
200,31.49,18.0,1.92,16.0,73.68,0.66,403.0,511.0,False
201,21.65,148.0,2.65,12.0,71.9,0.07,12.0,115.0,False
202,44.87,21.0,2.27,13.0,80.93,0.18,3320.0,827.0,False
203,5.24,712.0,0.76,9.0,23.2,0.11,199.0,334.0,False
204,69.29,96.0,5.06,14.0,104.76,0.03,133.0,63.0,False
205,30.94,717.0,1.47,11.0,131.71,0.0,1400.0,1582.0,False
206,36.17,720.0,1.23,13.0,13.74,0.0,1697.0,1731.0,False
207,19.58,405.0,2.19,13.0,103.46,0.25,6.0,109.0,False
208,68.3,87.0,3.6,8.0,134.15,0.26,235.0,248.0,False
209,21.92,3985.0,2.54,13.0,89.92,0.0,7.0,166.0,False
210,41.72,4005.0,4.11,10.0,15.06,0.0,662.0,342.0,False
211,42.72,4006.0,4.11,10.0,0.0,0.0,342.0,662.0,False
212,54.72,27.0,3.94,9.0,249.89,0.01,34.0,44.0,False
213,32.41,92.0,2.41,10.0,88.55,0.18,699.0,124.0,False
214,19.26,561.0,2.68,7.0,86.11,0.25,393.0,63.0,False
215,38.48,6.0,2.8,8.0,140.76,0.84,205.0,92.0,False
216,56.25,15.0,3.54,11.0,19.08,0.25,3194.0,98.0,False
217,18.37,3.0,3.0,13.0,129.0,0.05,25.0,25.0,False
218,49.23,4070.0,2.19,14.0,63.47,0.0,325.0,1766.0,False
219,37.14,0.0,2.71,7.0,21.86,0.0,121.0,191.0,False
220,31.2,0.0,2.4,18.0,254.57,0.0,1087.0,704.0,False
221,19.31,420.0,1.3,20.0,89.24,0.12,4427.0,126.0,False
222,33.8,4083.0,2.46,18.0,3.43,0.0,1087.0,704.0,False
223,22.25,11.0,3.06,7.0,35.94,0.77,150.0,117.0,False
224,52.93,25.0,5.2,9.0,35.07,0.5,305.0,177.0,False
225,21.51,4088.0,1.3,13.0,50.74,0.0,785.0,807.0,False
226,41.2,153.0,1.45,12.0,133.44,0.42,701.0,650.0,False
227,33.33,10.0,2.22,13.0,57.42,0.22,2820.0,1242.0,False
228,63.89,12.0,4.83,10.0,85.5,0.6,727.0,284.0,False
229,70.21,641.0,6.07,10.0,16.43,0.33,1418.0,160.0,False
230,71.29,642.0,6.07,10.0,1.86,0.33,124.0,1382.0,False
231,72.29,643.0,6.07,10.0,0.0,0.33,1418.0,160.0,False
232,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,False
233,47.47,0.0,4.89,11.0,211.84,0.0,123.0,209.0,False
234,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
235,32.21,13.0,4.36,9.0,249.57,0.0,59.0,70.0,False
236,60.39,1.0,2.42,11.0,71.79,0.33,2236.0,175.0,False
237,43.88,14.0,2.76,33.0,7.24,0.1,348.0,82.0,False
238,38.35,32.0,2.96,10.0,88.35,0.03,70.0,56.0,False
239,45.65,7.0,4.2,9.0,6.65,0.25,750.0,276.0,False
240,34.37,40.43,1.32,11.78,34.51,0.38,220.16,60.03,False
241,37.81,41.38,1.33,11.09,33.48,0.4,250.26,60.89,False
242,31.67,39.69,1.32,12.32,35.32,0.35,196.6,59.35,False
243,39.46,41.84,1.33,10.75,32.99,0.42,264.75,61.31,False
244,22.03,37.02,1.3,14.26,38.2,0.28,112.24,56.93,False
245,24.74,37.77,1.31,13.71,37.39,0.3,135.95,57.61,False
246,52.53,45.45,1.35,8.12,29.08,0.52,379.12,64.6,False
247,42.86,42.78,1.33,10.07,31.97,0.44,294.46,62.16,False
248,56.05,46.43,1.35,7.42,28.03,0.55,409.87,65.48,False
249,22.36,37.11,1.31,14.19,38.1,0.28,115.07,57.01,False
250,28.49,38.8,1.31,12.96,36.27,0.33,168.72,58.55,False
251,46.83,43.88,1.34,9.27,30.79,0.47,329.22,63.16,False
252,56.6,46.58,1.35,7.31,27.87,0.55,414.68,65.62,False
253,49.19,44.53,1.34,8.8,30.08,0.49,349.85,63.75,False
254,42.37,42.64,1.33,10.17,32.12,0.44,290.18,62.04,False
255,43.29,42.9,1.33,9.98,31.85,0.45,298.23,62.27,False
256,52.82,45.53,1.35,8.07,29.0,0.52,381.65,64.67,False
257,56.45,46.54,1.35,7.33,27.91,0.55,413.45,65.58,False
258,20.99,36.73,1.3,14.47,38.51,0.27,103.13,56.66,False
259,52.5,45.45,1.35,8.13,29.09,0.52,378.82,64.59,False
260,26.85,38.35,1.31,13.29,36.76,0.32,154.4,58.14,False
261,52.92,45.56,1.35,8.04,28.96,0.52,382.54,64.69,False
262,32.79,39.99,1.32,12.09,34.98,0.36,206.39,59.63,False
263,25.99,38.11,1.31,13.46,37.02,0.31,146.85,57.92,False
264,40.56,42.14,1.33,10.53,32.66,0.42,274.31,61.58,False
265,32.97,40.04,1.32,12.06,34.93,0.36,207.96,59.68,False
266,47.09,43.95,1.34,9.22,30.71,0.48,331.51,63.23,False
267,37.33,41.25,1.33,11.18,33.62,0.4,246.13,60.77,False
268,32.19,39.83,1.32,12.22,35.16,0.36,201.08,59.48,False
