,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,True
1,6.67,5.0,0.67,2.0,0.0,1.19,455.0,340.0,True
2,2.86,6.0,0.29,2.0,2.29,1.22,469.0,133.0,True
3,6.06,7.0,0.12,2.0,5.12,1.23,181.0,139.0,True
4,7.4,8.0,0.4,2.0,0.2,1.24,180.0,78.0,True
5,6.71,24.0,0.29,2.0,8.57,1.25,422.0,55.0,True
6,10.89,30.0,0.22,2.0,7.44,1.25,553.0,244.0,True
7,19.0,31.0,0.75,2.0,0.75,1.25,256.0,127.0,True
8,21.6,33.0,0.6,2.0,0.0,1.25,446.0,269.0,True
9,18.17,7.0,0.5,2.0,1.0,1.95,220.0,136.0,True
10,6.38,10.0,0.38,3.0,1.5,1.96,286.0,203.0,True
11,21.4,38.0,0.6,3.0,3.6,1.25,190.0,228.0,True
12,22.14,20.0,0.43,3.0,1.14,1.97,257.0,171.0,True
13,26.0,21.0,0.75,2.0,6.75,1.97,107.0,90.0,True
14,52.0,22.0,1.5,2.0,1.5,1.97,160.0,162.0,True
15,30.14,23.0,0.43,2.0,2.57,1.97,115.0,111.0,True
16,10.56,24.0,0.33,3.0,16.44,1.97,330.0,215.0,True
17,23.4,52.0,0.6,2.0,11.4,1.25,199.0,57.0,True
18,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,True
19,29.8,30.0,0.6,2.0,7.8,1.97,275.0,151.0,True
20,46.67,60.0,1.0,2.0,3.0,1.25,36.0,218.0,True
21,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,True
22,25.25,69.0,0.38,2.0,5.25,1.25,366.0,156.0,True
23,42.75,70.0,0.75,2.0,0.0,1.25,155.0,335.0,True
24,45.0,72.0,0.75,2.0,3.0,1.25,487.0,249.0,True
25,29.0,58.0,0.43,2.0,5.86,1.97,200.0,172.0,True
26,50.33,59.0,1.0,2.0,5.67,1.97,108.0,92.0,True
27,48.5,62.0,0.75,2.0,7.25,1.97,75.0,136.0,True
28,23.5,68.0,0.19,3.0,12.5,1.03,397.0,287.0,True
29,11.72,91.0,0.12,3.0,16.0,1.97,312.0,280.0,True
30,74.0,96.0,1.0,2.0,5.0,1.25,102.0,82.0,True
31,37.83,101.0,0.5,3.0,2.67,1.97,231.0,174.0,True
32,26.09,97.0,0.27,3.0,15.55,1.25,267.0,191.0,True
33,77.0,106.0,0.6,2.0,4.0,1.97,151.0,149.0,True
34,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,True
35,48.75,100.0,0.5,2.0,3.5,1.25,265.0,48.0,True
36,48.5,102.0,0.38,3.0,9.75,1.25,178.0,177.0,True
37,103.25,103.0,0.75,2.0,1.5,1.25,169.0,149.0,True
38,61.67,124.0,0.5,2.0,3.17,1.97,127.0,114.0,True
39,76.25,126.0,0.75,3.0,9.75,1.03,181.0,169.0,True
40,57.25,131.0,0.75,3.0,2.25,1.97,250.0,86.0,True
41,77.33,138.0,1.0,2.0,5.0,1.97,272.0,62.0,True
42,44.43,141.0,0.43,3.0,1.14,1.97,387.0,348.0,True
43,47.0,151.0,0.43,3.0,3.43,1.97,281.0,228.0,True
44,41.0,128.0,2.0,1.0,1.0,118.0,117.0,224.0,True
45,121.25,131.0,0.75,2.0,9.25,1.25,134.0,276.0,True
46,49.14,189.0,0.29,3.0,18.5,1.97,176.0,204.0,True
47,49.5,198.0,0.38,3.0,12.88,1.97,171.0,316.0,True
48,45.88,147.0,0.5,3.0,2.75,1.25,213.0,96.0,True
49,50.75,155.0,0.5,2.0,15.62,1.25,315.0,264.0,True
50,80.6,163.0,0.8,2.0,16.2,1.25,131.0,92.0,True
51,38.83,254.0,0.33,3.0,13.25,1.97,287.0,337.0,True
52,132.67,258.0,1.33,2.0,5.33,1.97,334.0,151.0,True
53,47.67,177.0,0.44,2.0,22.0,1.25,395.0,287.0,True
54,163.0,34.0,1.33,2.0,11.0,1.79,240.0,150.0,True
55,90.67,187.0,0.67,3.0,7.0,1.25,179.0,280.0,True
56,137.8,454.0,1.0,2.0,2.4,1.97,306.0,215.0,True
57,9.67,42.0,2.67,1.0,6.0,34.0,310.0,113.0,True
58,10.67,44.0,2.67,1.0,0.0,35.0,113.0,310.0,True
59,11.67,46.0,2.67,1.0,0.0,36.0,310.0,113.0,True
60,26.4,57.0,0.8,2.0,8.33,47.0,115.0,83.0,True
61,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,True
62,23.12,59.0,1.25,3.0,6.88,49.0,284.0,48.0,True
63,49.8,5.0,2.4,2.0,12.2,3.0,275.0,50.0,True
64,9.76,24.0,0.59,2.0,23.18,21.0,272.0,217.0,True
65,42.0,36.0,2.2,2.0,13.2,32.0,253.0,221.0,True
66,5.5,65.0,1.5,2.0,15.5,56.0,53.0,126.0,True
67,1.0,387.0,0.5,2.0,8.5,15.0,211.0,169.0,True
68,2.5,331.0,0.5,2.0,7.25,5.0,261.0,412.0,True
