,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,False
1,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,True
2,96.5,7.0,5.0,2.0,12.0,5.0,27.0,1.0,True
3,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,True
4,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,True
5,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,True
6,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,True
7,11.0,22.0,4.0,2.0,9.0,16.0,13.0,0.0,True
8,17.0,153.0,5.0,2.0,7.0,57.0,15.0,7.0,True
9,23.5,6.0,4.0,2.0,3.5,0.5,63.0,3.0,True
10,16.0,59.0,4.33,2.0,3.0,0.0,55.0,0.0,False
11,17.0,10.0,4.0,2.0,0.5,6.0,48.0,33.0,True
12,46.33,55.0,4.33,2.0,8.67,38.0,54.0,25.0,True
13,10.0,22.0,4.0,2.0,12.0,21.0,5.0,0.0,True
14,14.33,7.0,4.0,2.0,0.67,6.0,0.0,45.0,False
15,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,True
16,25.0,158.0,5.5,2.0,4.5,105.0,122.0,24.0,True
17,7.5,66.0,3.5,2.0,15.5,0.75,83.0,17.0,False
18,20.67,159.0,4.33,2.0,6.0,106.0,78.0,140.0,True
19,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,True
20,8.5,73.0,4.0,2.0,0.5,9.0,11.0,6.0,True
21,35.5,69.0,5.5,2.0,12.5,51.0,13.0,5.0,True
22,49.67,7.0,5.33,2.0,25.0,0.21,106.0,3.0,True
23,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,True
24,37.25,90.0,4.0,2.0,1.5,0.5,112.0,48.0,False
25,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,True
26,26.75,77.0,3.75,2.0,16.0,0.25,12.0,20.0,False
27,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,True
28,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,False
29,13.5,27.0,3.5,2.0,5.5,0.0,21.0,11.0,False
30,6.5,180.0,3.5,2.0,9.0,0.0,3.0,3.0,False
31,36.5,131.0,6.0,2.0,6.0,0.5,9.0,1.0,False
32,10.67,3.0,4.0,2.0,0.33,0.62,132.0,0.0,False
33,12.5,10.0,4.5,2.0,5.5,0.48,52.0,53.0,False
34,22.0,205.0,6.0,2.0,3.0,0.0,9.0,2.0,True
35,10.0,207.0,4.0,2.0,13.0,11.0,2.0,2.0,True
36,17.0,212.0,4.5,2.0,6.0,17.0,15.0,16.0,True
37,43.33,24.0,5.67,2.0,24.67,0.5,90.0,0.0,False
38,15.0,133.0,5.0,2.0,0.0,0.25,5.0,33.0,False
39,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
40,9.5,4.0,3.0,2.0,21.75,0.94,116.0,18.0,False
41,7.0,0.0,2.75,2.0,11.0,0.0,137.0,79.0,False
42,31.0,5.0,5.5,1.0,22.0,1.0,98.0,52.0,True
43,5.0,0.0,3.5,2.0,6.5,0.0,18.0,4.0,False
44,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,False
45,17.0,10.0,5.33,2.0,6.0,8.0,11.0,14.0,True
46,28.67,62.0,4.33,2.0,19.67,43.0,93.0,62.0,True
47,11.0,20.0,5.0,2.0,9.0,13.0,4.0,1.0,True
48,23.0,49.0,3.75,2.0,6.0,43.0,39.0,42.0,True
49,59.4,50.0,4.0,2.0,6.2,1.5,273.0,57.0,False
50,13.0,140.0,3.25,2.0,3.25,0.03,72.0,35.0,False
51,9.0,145.0,4.0,2.0,13.5,0.03,90.0,2.0,True
52,16.5,3.0,5.5,2.0,24.0,3.0,12.0,1.0,True
53,34.8,190.0,6.2,2.0,17.6,108.0,134.0,14.0,True
54,30.75,95.0,4.75,2.0,28.75,68.0,10.0,4.0,True
55,17.25,32.0,5.0,2.0,20.25,0.86,223.0,98.0,False
56,12.0,29.0,4.5,2.0,21.0,0.5,102.0,1.0,False
57,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,True
58,20.5,258.0,6.5,2.0,15.5,0.03,32.0,34.0,False
59,16.0,36.0,3.5,2.0,19.0,13.0,60.0,21.0,False
60,31.25,25.0,6.25,2.0,10.75,0.5,128.0,41.0,False
61,11.25,124.0,3.5,2.0,0.0,1.6,18.0,49.0,False
62,22.25,52.0,5.0,2.0,17.0,0.26,125.0,10.0,False
63,13.5,71.0,6.0,2.0,6.0,0.48,102.0,2.0,False
64,12.5,109.0,6.0,2.0,3.0,0.48,65.0,53.0,False
65,25.0,40.0,5.14,2.0,37.0,0.43,160.0,13.0,False
66,24.4,75.0,5.0,2.0,13.8,28.0,122.0,30.0,True
67,27.25,86.0,6.25,2.0,1.25,63.0,101.0,6.0,True
68,10.67,85.0,5.33,2.0,24.67,70.0,16.0,11.0,True
69,21.75,94.0,6.25,2.0,4.5,1.21,127.0,15.0,False
70,20.0,122.0,5.75,3.0,14.0,0.0,26.0,58.0,False
71,23.0,120.0,5.0,2.0,35.67,49.0,60.0,46.0,True
72,20.0,11.0,5.33,2.0,26.0,7.0,15.0,2.0,True
73,17.8,12.0,5.2,2.0,28.2,1.68,81.0,136.0,False
74,14.67,47.0,5.33,1.0,12.0,32.0,96.0,46.0,True
75,28.83,76.0,6.5,2.0,29.33,0.0,219.0,97.0,False
76,18.83,383.0,4.33,2.0,20.17,0.06,54.0,22.0,False
77,16.4,170.0,5.0,2.0,30.8,0.5,5.0,1.0,False
78,18.5,201.0,4.5,2.0,7.5,0.5,14.0,0.0,False
79,24.25,24.0,4.75,2.0,19.25,0.01,328.0,120.0,False
80,11.43,18.0,4.29,2.0,27.0,0.0,110.0,8.0,False
81,35.0,110.1,5.42,2.0,20.68,51.92,91.97,2.46,True
82,22.6,197.32,5.5,2.0,17.03,95.66,80.09,2.0,True
83,35.95,103.4,5.42,2.0,20.96,48.56,92.88,2.5,True
84,24.34,185.07,5.49,2.0,17.54,89.51,81.76,2.07,True
85,49.56,7.76,5.33,2.0,24.97,0.59,105.9,3.0,True
86,48.24,17.03,5.34,2.0,24.58,5.24,104.63,2.95,True
87,37.0,96.08,5.41,2.0,21.27,44.89,93.87,2.53,True
88,38.57,85.05,5.4,2.0,21.73,39.35,95.38,2.59,True
89,23.22,192.95,5.5,2.0,17.21,93.47,80.69,2.03,True
90,27.34,163.94,5.47,2.0,18.43,78.92,84.64,2.18,True
91,23.69,189.63,5.49,2.0,17.35,91.8,81.14,2.04,True
92,47.74,20.55,5.35,2.0,24.43,7.0,104.16,2.93,True
93,42.95,54.24,5.37,2.0,23.02,23.9,99.57,2.75,True
94,44.54,43.07,5.36,2.0,23.49,18.3,101.09,2.81,True
95,28.7,154.4,5.46,2.0,18.83,74.13,85.94,2.23,True
96,31.92,131.77,5.44,2.0,19.77,62.78,89.02,2.35,True
97,41.6,63.72,5.38,2.0,22.62,28.65,98.28,2.7,True
98,29.19,150.96,5.46,2.0,18.97,72.41,86.4,2.25,True
99,42.16,59.77,5.38,2.0,22.79,26.68,98.82,2.72,True
100,30.77,139.84,5.45,2.0,19.44,66.83,87.92,2.3,True
101,40.55,71.09,5.39,2.0,22.32,32.35,97.28,2.66,True
102,25.86,174.36,5.48,2.0,17.99,84.14,83.22,2.12,True
103,25.45,177.27,5.48,2.0,17.87,85.6,82.82,2.11,True
104,43.09,53.22,5.37,2.0,23.06,23.39,99.71,2.76,True
105,23.69,189.62,5.49,2.0,17.35,91.8,81.14,2.04,True
106,28.12,158.48,5.47,2.0,18.66,76.18,85.38,2.21,True
107,33.75,118.93,5.43,2.0,20.31,56.34,90.76,2.41,True
108,42.09,60.26,5.38,2.0,22.77,26.92,98.75,2.72,True
109,28.33,156.99,5.46,2.0,18.72,75.43,85.58,2.21,True
110,31.45,135.08,5.45,2.0,19.64,64.44,88.57,2.33,True
111,39.22,80.42,5.4,2.0,21.92,37.03,96.01,2.62,True
112,35.82,104.38,5.42,2.0,20.92,49.05,92.74,2.49,True
113,24.1,186.78,5.49,2.0,17.47,90.37,81.53,2.06,True
114,24.79,181.88,5.49,2.0,17.68,87.91,82.2,2.08,True
115,26.1,172.72,5.48,2.0,18.06,83.32,83.44,2.13,True
116,47.42,22.81,5.35,2.0,24.34,8.14,103.85,2.92,True
117,27.68,161.57,5.47,2.0,18.53,77.73,84.96,2.19,True
118,26.49,169.95,5.48,2.0,18.17,81.93,83.82,2.15,True
119,44.47,43.5,5.37,2.0,23.47,18.52,101.03,2.81,True
120,25.42,177.45,5.48,2.0,17.86,85.7,82.8,2.11,True
