,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,True
1,6.67,5.0,0.67,2.0,0.0,1.19,455.0,340.0,True
2,2.86,6.0,0.29,2.0,2.29,1.22,469.0,133.0,True
3,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,False
4,6.71,24.0,0.29,2.0,8.57,1.25,422.0,55.0,True
5,19.0,31.0,0.75,2.0,0.75,1.25,256.0,127.0,True
6,13.55,45.0,0.27,1.0,5.45,41.0,254.0,425.0,True
7,29.8,30.0,0.6,2.0,7.8,1.97,275.0,151.0,True
8,45.0,72.0,0.75,2.0,3.0,1.25,487.0,249.0,True
9,11.72,91.0,0.12,3.0,16.0,1.97,312.0,280.0,True
10,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,True
11,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,True
12,77.33,138.0,1.0,2.0,5.0,1.97,272.0,62.0,True
13,41.0,128.0,2.0,1.0,1.0,118.0,117.0,224.0,True
14,1.0,213.0,0.5,1.0,0.0,191.0,0.0,47.0,True
15,50.75,155.0,0.5,2.0,15.62,1.25,315.0,264.0,True
16,132.67,258.0,1.33,2.0,5.33,1.97,334.0,151.0,True
17,23.0,267.0,1.5,1.0,0.0,231.0,27.0,6.0,True
18,13.0,280.0,3.0,1.0,0.0,236.0,3.0,2.0,True
19,0.0,292.0,0.0,1.0,0.0,245.0,27.0,0.0,True
20,34.0,322.0,3.0,1.0,1.0,268.0,5.0,1.0,True
21,8.0,336.0,3.0,1.0,13.0,281.0,9.0,8.0,True
22,23.0,388.0,4.0,1.0,0.0,316.0,5.0,0.0,True
23,0.0,197.0,0.0,1.0,0.0,178.0,253.0,0.0,True
24,43.0,410.0,3.0,1.0,0.0,333.0,9.0,7.0,True
25,44.0,416.0,3.0,1.0,1.0,337.0,1.0,1.0,True
26,45.0,419.0,3.0,1.0,0.0,339.0,4.0,2.0,True
27,30.2,429.0,0.8,2.0,12.4,347.0,145.0,125.0,True
28,52.0,432.0,3.0,1.0,0.0,350.0,3.0,1.0,True
29,0.0,452.0,0.0,1.0,0.0,363.0,333.0,0.0,True
30,0.0,468.0,0.0,1.0,0.0,374.0,3.0,3.0,True
31,54.0,471.0,3.0,1.0,0.0,377.0,1.0,2.0,True
32,65.0,480.0,3.0,1.0,0.0,384.0,0.0,1.0,True
33,5.5,507.0,1.5,2.0,6.0,404.0,2.0,4.0,True
34,4.0,511.0,2.0,1.0,29.0,408.0,3.0,3.0,True
35,17.0,522.0,4.0,1.0,2.0,415.0,8.0,7.0,True
36,40.0,538.0,4.0,1.0,0.0,431.0,65.0,5.0,True
37,51.0,539.0,3.5,2.0,0.0,432.0,20.0,10.0,False
38,27.0,594.0,5.0,1.0,0.0,478.0,0.0,2.0,True
39,88.0,595.0,5.0,1.0,1.0,479.0,1.0,3.0,True
40,6.0,605.0,1.0,1.0,0.0,488.0,5.0,5.0,True
41,92.0,614.0,2.5,1.0,7.5,497.0,11.0,10.0,True
42,7.0,616.0,1.0,1.0,28.0,499.0,11.0,6.0,True
43,87.0,637.0,4.0,1.0,0.0,517.0,1.0,2.0,True
44,24.0,645.0,4.0,1.0,0.0,524.0,43.0,7.0,True
45,0.0,700.0,0.0,1.0,0.0,564.0,118.0,0.0,True
46,0.0,704.0,0.0,1.0,0.0,568.0,73.0,0.0,True
47,20.0,762.0,3.0,1.0,0.0,618.0,1.0,2.0,True
48,60.5,764.0,2.5,1.0,4.5,620.0,8.0,17.0,True
49,15.67,767.0,1.67,2.0,0.0,623.0,464.0,2.0,True
50,32.0,783.0,3.0,1.0,2.0,634.0,12.0,13.0,True
51,8.0,798.0,2.0,1.0,4.0,649.0,0.0,183.0,True
52,0.0,810.0,0.0,1.0,0.0,661.0,73.0,0.0,True
53,11.0,842.0,2.0,2.0,3.0,686.0,234.0,138.0,True
54,0.0,905.0,0.0,1.0,0.0,729.0,857.0,0.0,True
55,0.86,186.0,0.07,3.0,0.0,2.0,537.0,450.0,True
56,2.0,240.0,0.67,2.0,0.67,170.0,183.0,29.0,True
57,2.0,256.0,1.0,1.0,0.0,186.0,1.0,1.0,True
58,16.0,220.0,3.0,1.0,2.0,176.0,3.0,2.0,True
59,17.0,230.0,3.0,1.0,15.0,186.0,1.0,1.0,True
60,0.0,245.0,0.0,1.0,0.0,200.0,239.0,0.0,True
61,2.0,283.0,2.0,1.0,0.0,211.0,18.0,19.0,True
62,15.0,288.0,4.0,1.0,0.0,216.0,1.0,1.0,True
63,3.0,292.0,2.0,1.0,0.0,220.0,3.0,3.0,True
64,9.67,42.0,2.67,1.0,6.0,34.0,310.0,113.0,True
65,10.67,44.0,2.67,1.0,0.0,35.0,113.0,310.0,True
66,11.67,46.0,2.67,1.0,0.0,36.0,310.0,113.0,True
67,13.0,183.0,4.0,1.0,0.0,174.0,0.0,8.0,True
68,47.0,312.0,6.0,2.0,2.0,240.0,75.0,3.0,True
