,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,3.36,5.0,0.09,1.0,6.18,5.0,457.0,273.0,True
1,6.67,5.0,0.67,2.0,0.0,1.19,455.0,340.0,True
2,2.86,6.0,0.29,2.0,2.29,1.22,469.0,133.0,True
3,6.82,14.0,0.18,2.0,3.73,1.25,760.0,123.0,True
4,6.71,24.0,0.29,2.0,8.57,1.25,422.0,55.0,True
5,0.0,8.0,0.0,1.0,0.0,8.0,200.0,0.0,True
6,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,True
7,10.89,30.0,0.22,2.0,7.44,1.25,553.0,244.0,True
8,19.0,31.0,0.75,2.0,0.75,1.25,256.0,127.0,True
9,21.6,33.0,0.6,2.0,0.0,1.25,446.0,269.0,True
10,18.17,7.0,0.5,2.0,1.0,1.95,220.0,136.0,True
11,13.56,35.0,0.33,3.0,1.56,1.25,794.0,85.0,True
12,7.5,13.0,0.5,2.0,0.33,1.97,731.0,0.0,True
13,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,True
14,29.8,30.0,0.6,2.0,7.8,1.97,275.0,151.0,True
15,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,True
16,0.0,41.0,0.0,2.0,0.0,37.0,337.0,0.0,True
17,25.25,69.0,0.38,2.0,5.25,1.25,366.0,156.0,True
18,0.0,52.0,0.0,2.0,0.0,44.0,1230.0,1.0,True
19,45.0,72.0,0.75,2.0,3.0,1.25,487.0,249.0,True
20,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,True
21,48.75,100.0,0.5,2.0,3.5,1.25,265.0,48.0,True
22,61.67,112.0,0.5,2.0,0.33,1.97,268.0,0.0,True
23,0.0,125.0,0.0,1.0,0.0,114.0,241.0,0.0,True
24,77.33,138.0,1.0,2.0,5.0,1.97,272.0,62.0,True
25,53.0,12.0,0.67,2.0,0.33,1.79,565.0,408.0,True
26,132.67,258.0,1.33,2.0,5.33,1.97,334.0,151.0,True
27,47.67,177.0,0.44,2.0,22.0,1.25,395.0,287.0,True
28,0.0,318.0,0.0,2.0,0.0,264.0,333.0,0.0,True
29,0.0,197.0,0.0,1.0,0.0,178.0,253.0,0.0,True
30,138.6,4.0,1.2,2.0,5.0,1.56,306.0,12.0,True
31,4.2,25.0,0.4,2.0,4.9,4.0,646.0,86.0,True
32,131.85,42.0,0.85,4.0,14.54,1.12,841.0,62.0,True
33,96.68,46.0,0.58,3.0,28.89,1.33,679.0,65.0,True
34,172.55,251.0,1.0,3.0,7.0,1.68,488.0,58.0,True
35,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,True
36,0.0,245.0,0.0,1.0,0.0,200.0,239.0,0.0,True
37,0.0,45.0,0.0,1.0,0.0,41.0,185.0,0.0,True
38,9.67,42.0,2.67,1.0,6.0,34.0,310.0,113.0,True
39,11.67,46.0,2.67,1.0,0.0,36.0,310.0,113.0,True
40,26.79,55.0,0.86,3.0,5.64,45.0,317.0,40.0,True
41,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,True
42,21.5,2.0,3.5,1.0,2.5,0.0,306.0,0.0,False
43,49.8,5.0,2.4,2.0,12.2,3.0,275.0,50.0,True
44,0.0,230.0,0.0,1.0,0.0,215.0,676.0,0.0,True
45,2.57,273.0,1.0,2.0,7.43,256.0,692.0,2.0,True
46,2.62,284.0,0.62,2.0,4.5,267.0,734.0,30.0,True
47,54.0,308.0,4.33,2.0,2.33,287.0,568.0,5.0,True
48,5.84,10.0,0.42,2.0,12.16,9.0,402.0,9.0,True
49,4.4,77.0,0.6,2.0,0.2,68.0,956.0,1.0,True
50,12.42,28.0,0.67,3.0,42.42,23.0,999.0,46.0,True
51,0.0,374.0,0.0,3.0,0.0,5.0,427.0,41.0,True
52,0.0,326.0,0.0,3.0,0.0,0.0,392.0,7.0,False
53,0.0,44.0,0.0,1.0,0.0,8.0,177.0,25.0,True
54,1.2,445.0,0.3,2.0,0.2,67.0,537.0,9.0,True
55,0.17,447.0,0.17,3.0,0.17,69.0,360.0,2.0,True
56,2.0,353.0,1.33,1.0,18.33,26.0,260.0,30.0,True
57,0.0,4.0,0.0,1.0,0.0,3.0,461.0,0.0,True
58,7.17,2.0,0.83,4.0,3.83,1.0,653.0,16.0,True
59,0.0,127.0,0.0,1.0,0.0,6.0,306.0,0.0,True
60,5.0,528.0,1.67,1.0,1.67,141.0,709.0,1.0,True
61,3.0,371.0,1.5,3.0,32.5,0.0,1346.0,55.0,True
62,10.4,569.0,2.4,3.0,5.6,0.0,625.0,7.0,False
63,3.0,170.0,1.0,2.0,35.67,73.0,750.0,12.0,True
64,11.33,28.0,3.0,2.0,5.0,19.0,268.0,26.0,True
65,5.6,71.0,2.0,3.0,6.4,28.0,696.0,1.0,True
66,6.91,74.0,1.0,3.0,0.0,31.0,1157.0,7.0,True
67,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,True
68,0.0,101.0,0.0,1.0,0.0,57.0,303.0,0.0,True
