,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,False
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
2,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,True
3,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,False
4,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
5,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
6,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
7,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,False
8,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
9,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
10,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
11,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
12,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
13,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,False
14,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
15,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
16,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
17,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
18,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
19,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
20,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
21,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
22,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
23,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,False
24,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,False
25,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
26,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
27,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,False
28,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
29,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
30,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
31,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,False
32,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,False
33,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,False
34,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
35,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
36,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
37,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
38,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,False
39,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,False
40,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,False
41,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,False
42,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,False
43,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
44,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
45,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,False
46,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,False
47,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
48,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,False
49,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,False
50,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,True
51,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,False
52,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
53,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
54,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
55,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,False
56,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
57,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
58,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,True
59,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,False
60,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
61,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
62,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
63,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,False
64,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,False
65,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
66,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,False
67,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,True
68,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,False
69,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
70,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,False
71,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,False
72,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,True
73,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
74,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
75,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,False
76,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
77,25.29,54.0,0.92,10.0,14.58,0.06,167.0,92.0,False
78,46.36,30.0,1.57,6.0,11.43,0.5,394.0,271.0,True
79,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
80,34.96,764.0,0.96,7.0,69.87,0.0,127.0,163.0,False
81,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,False
82,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
83,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,False
