,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.0,6.0,1.0,1.0,27.0,6.0,1.0,1.0,True
1,29.33,61.0,1.0,1.0,4.0,53.0,32.0,34.0,True
2,8.0,66.0,2.0,1.0,36.0,58.0,22.0,5.0,True
3,21.0,79.0,4.0,1.0,27.0,70.0,13.0,8.0,True
4,4.0,83.0,1.0,1.0,0.0,73.0,3.0,17.0,True
5,30.0,115.0,2.0,1.0,2.0,105.0,6.0,6.0,True
6,1.0,0.0,1.0,1.0,14.0,0.0,1.0,1.0,True
7,9.0,164.0,3.0,1.0,28.0,148.0,16.0,2.0,True
8,3.0,171.0,3.0,1.0,0.0,155.0,1.0,1.0,True
9,16.0,11.0,5.0,1.0,0.0,9.0,3.0,7.0,True
10,71.0,1.0,4.0,1.0,2.0,1.0,23.0,2.0,True
11,10.5,14.0,2.5,2.0,5.0,14.0,1.0,26.0,True
12,12.0,47.0,3.0,1.0,1.0,45.0,10.0,16.0,True
13,3.0,83.0,1.0,1.0,0.0,77.0,38.0,65.0,True
14,4.0,84.0,1.0,1.0,3.0,78.0,2.0,2.0,True
15,24.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,True
16,2.0,93.0,1.0,1.0,22.0,87.0,18.0,46.0,True
17,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,True
18,15.5,70.0,3.5,2.0,0.0,63.0,3.0,10.0,False
19,2.0,189.0,1.0,1.0,0.0,5.0,14.0,17.0,True
20,1.0,128.0,1.0,1.0,0.0,3.0,7.0,12.0,True
21,21.0,30.0,3.0,1.0,0.0,9.0,96.0,86.0,True
22,1.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,True
23,5.0,43.0,3.0,1.0,0.0,29.0,1.0,1.0,True
24,7.67,42.0,1.67,2.0,12.0,32.0,38.0,16.0,True
25,1.0,44.0,1.0,1.0,2.0,30.0,1.0,1.0,True
26,24.0,74.0,5.0,1.0,3.0,61.0,2.0,1.0,True
27,19.0,1.0,2.5,1.0,3.0,0.0,46.0,50.0,True
28,20.5,7.0,3.0,1.0,7.0,4.0,47.0,20.0,True
29,6.0,69.0,2.0,1.0,0.0,57.0,2.0,2.0,True
30,6.0,18.0,3.0,1.0,3.0,14.0,1.0,1.0,True
31,43.0,36.0,6.0,1.0,6.0,32.0,44.0,40.0,True
32,1.0,46.0,1.0,1.0,0.0,42.0,13.0,68.0,True
33,12.0,28.0,5.0,1.0,1.0,27.0,14.0,12.0,True
34,11.0,106.0,2.0,1.0,0.0,100.0,4.0,4.0,True
35,2.0,116.0,2.0,1.0,0.0,110.0,3.0,1.0,True
36,7.0,60.0,5.0,1.0,0.0,50.0,29.0,0.0,True
