,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,0.5,2897.0,0.33,2.0,0.33,25.0,179.0,50.0,True
1,0.2,2919.0,0.2,3.0,0.0,38.0,14.0,16.0,True
2,2.5,2932.0,1.0,1.0,5.5,50.0,90.0,3.0,True
3,8.0,2933.0,2.0,1.0,0.0,51.0,3.0,2.0,True
4,1.0,2965.0,0.33,3.0,20.83,66.0,11.0,9.0,True
5,0.0,2974.0,0.0,1.0,0.0,72.0,2.0,2.0,True
6,3.0,2985.0,2.0,1.0,0.0,82.0,0.0,1.0,True
7,1.5,2988.0,1.0,1.0,0.5,85.0,17.0,2.0,True
8,0.67,2989.0,0.67,2.0,2.67,86.0,30.0,3.0,True
9,6.5,2991.0,2.0,2.0,28.0,88.0,23.0,6.0,True
10,2.17,2992.0,0.21,4.0,15.75,0.0,309.0,137.0,True
11,0.0,2997.0,0.0,1.0,0.0,94.0,13.0,15.0,True
12,2.0,2999.0,0.4,3.0,7.0,96.0,842.0,0.0,True
13,19.0,3003.0,2.0,3.0,4.0,98.0,12.0,2.0,True
14,21.0,3005.0,2.0,3.0,0.0,100.0,12.0,2.0,True
15,6.0,3015.0,3.0,1.0,0.0,105.0,6.0,1.0,True
16,3.0,3020.0,1.0,2.0,20.0,107.0,208.0,177.0,True
17,4.0,3022.0,1.0,2.0,0.0,108.0,177.0,208.0,True
18,12.5,3025.0,2.5,1.0,0.0,110.0,105.0,0.0,True
19,1.86,3055.0,0.29,3.0,0.71,0.0,305.0,130.0,False
20,10.75,3059.0,1.5,2.0,1.75,128.0,184.0,35.0,True
21,1.5,3065.0,0.5,2.0,17.0,130.0,2.0,2.0,True
22,0.57,3066.0,0.29,1.0,9.86,1.0,294.0,261.0,True
23,1.0,3073.0,1.0,1.0,16.0,133.0,3.0,6.0,True
24,4.0,3087.0,4.0,1.0,8.0,138.0,1.0,1.0,True
25,23.0,3109.0,4.0,1.0,0.0,152.0,9.0,0.0,True
26,3.0,3112.0,2.0,1.0,5.0,153.0,18.0,0.0,True
27,2.5,3113.0,1.0,2.0,0.0,0.0,12.0,6.0,False
28,7.0,3119.0,1.0,2.0,13.5,0.01,3.0,1.0,True
29,4.86,3123.0,0.71,5.0,13.71,0.0,40.0,77.0,False
30,10.0,3124.0,4.0,1.0,1.0,163.0,3.0,2.0,True
31,6.0,3126.0,1.0,1.0,10.0,164.0,3.0,2.0,True
32,7.0,3128.0,2.0,2.0,14.5,166.0,68.0,1.0,True
33,3.0,3132.0,2.0,1.0,16.0,18.0,5.0,0.0,True
34,9.0,3144.0,2.0,1.0,25.0,173.0,6.0,6.0,True
35,8.0,3146.0,4.0,1.0,13.0,175.0,75.0,64.0,True
36,9.0,3151.0,4.0,1.0,1.0,176.0,64.0,75.0,True
37,8.83,3155.0,1.5,3.0,31.67,178.0,77.0,22.0,True
38,4.0,3162.0,1.2,2.0,38.4,182.0,257.0,208.0,True
39,5.0,3165.0,3.0,1.0,11.0,185.0,37.0,19.0,True
40,3.0,3170.0,1.0,2.0,58.5,187.0,1.0,192.0,True
41,6.0,3171.0,2.0,1.0,0.0,188.0,9.0,8.0,True
42,5.0,3173.0,2.0,2.0,14.5,190.0,93.0,51.0,True
43,8.17,3181.0,1.0,2.0,11.25,194.0,949.0,490.0,True
44,18.0,3182.0,6.0,1.0,0.0,195.0,1.0,1.0,True
45,10.08,3184.0,1.0,2.0,0.0,197.0,1188.0,441.0,True
46,1.0,3186.0,0.6,2.0,34.6,0.0,418.0,130.0,False
47,12.33,3196.0,1.67,2.0,19.5,0.0,591.0,181.0,True
48,19.67,3201.0,1.0,2.0,6.67,0.5,36.0,9.0,False
49,52.0,3203.0,7.0,1.0,21.0,203.0,3.0,2.0,True
50,0.0,3207.0,0.0,1.0,0.0,206.0,87.0,0.0,True
51,2.0,3209.0,1.0,1.0,12.0,5.0,48.0,41.0,True
52,0.0,3210.0,0.0,1.0,0.0,6.0,123.0,0.0,True
53,23.0,3217.0,2.0,3.0,57.4,209.0,209.0,9.0,True
54,107.33,3220.0,8.0,2.0,0.67,0.0,2.0,3.0,True
55,12.88,3241.0,0.82,5.0,26.06,221.0,400.0,165.0,True
56,13.88,3242.0,0.82,5.0,0.0,222.0,165.0,400.0,True
57,6.0,3243.0,2.0,1.0,11.0,223.0,25.0,0.0,True
58,2.5,3250.0,1.5,2.0,9.0,0.0,2.0,2.0,True
59,69.0,3252.0,6.5,1.0,0.5,229.0,37.0,27.0,True
60,7.0,3260.0,2.0,2.0,15.67,234.0,3.0,3.0,True
