,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,True
1,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
2,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,False
3,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
4,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
5,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
6,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,False
7,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
8,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
9,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
10,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
11,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
12,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
13,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,False
14,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,False
15,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
16,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
17,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
18,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
19,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,False
20,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,True
21,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
22,17.29,845.0,0.32,10.0,3.68,687.0,94.0,209.0,True
23,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
24,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,False
25,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
26,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
27,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
28,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
29,94.41,1420.0,0.65,8.0,4.24,1.0,263.0,81.0,False
30,95.2,1559.0,0.55,8.0,4.25,1.97,162.0,360.0,True
31,10.62,1763.0,0.15,14.0,26.69,1355.0,86.0,104.0,True
32,12.36,1769.0,0.45,9.0,35.45,1361.0,397.0,411.0,True
33,157.21,1786.0,0.79,9.0,17.64,1.97,19.0,62.0,True
34,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
35,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
36,128.71,2172.0,0.62,10.0,78.33,1.97,60.0,59.0,True
37,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,False
38,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,False
39,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,False
40,261.45,128.0,1.27,8.0,12.27,0.62,71.0,35.0,False
41,145.14,2389.0,0.64,9.0,60.23,1.97,134.0,3.0,True
42,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,False
43,225.53,2454.0,1.07,8.0,41.07,1.97,132.0,24.0,False
44,218.43,2457.0,1.14,9.0,16.29,1.97,647.0,457.0,False
45,171.84,2459.0,0.84,10.0,49.26,1.97,151.0,41.0,True
46,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,False
47,188.88,2472.0,1.06,8.0,28.81,1.03,458.0,314.0,False
48,189.88,2473.0,1.06,8.0,0.0,1.03,314.0,458.0,False
49,33.36,195.0,0.54,11.0,20.86,0.87,3022.0,111.0,False
50,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,True
51,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,False
52,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
53,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
54,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,False
55,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
56,22.79,2895.0,1.5,11.0,0.86,0.0,286.0,63.0,False
57,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
58,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,False
59,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
60,3.96,2993.0,0.17,13.0,17.34,0.0,1389.0,2086.0,False
61,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
62,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,False
63,4.68,3105.0,0.15,20.0,21.07,0.0,269.0,213.0,False
64,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,False
65,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,False
66,5.64,3194.0,0.48,11.0,48.88,200.0,161.0,929.0,True
67,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
68,9.58,3216.0,0.45,10.0,63.74,0.0,96.0,100.0,False
69,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
70,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,False
71,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,False
72,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
73,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
74,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,False
75,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
76,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
77,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,True
78,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,False
79,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
80,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
81,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,False
82,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,False
83,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
84,29.68,3499.0,1.21,10.0,49.79,0.0,138.0,117.0,False
85,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
86,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
87,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,False
88,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
89,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
90,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
91,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,False
92,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
93,16.7,3673.0,0.7,10.0,36.44,0.25,1233.0,917.0,False
94,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
95,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
96,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,False
97,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
98,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,False
99,4.35,203.0,0.24,22.0,161.63,0.0,232.0,123.0,False
100,22.42,150.0,1.11,15.0,41.63,0.08,23.0,43.0,False
101,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
102,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,False
103,10.42,3779.0,0.55,12.0,52.65,0.0,293.0,212.0,False
104,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
105,24.49,65.0,0.49,11.0,24.62,0.08,2579.0,284.0,False
106,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,False
107,14.0,147.0,1.36,12.0,32.43,0.39,125.0,36.0,False
108,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,False
109,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
110,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,False
111,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,False
112,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,False
