,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,False
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
2,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,True
3,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,False
4,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,False
5,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,False
6,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,False
7,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
8,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
9,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
10,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
11,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,False
12,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
13,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
14,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
15,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
16,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
17,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
18,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
19,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,False
20,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
21,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
22,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
23,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
24,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,False
25,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,True
26,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,False
27,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
28,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
29,17.29,845.0,0.32,10.0,3.68,687.0,94.0,209.0,True
30,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
31,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,False
32,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,False
33,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
34,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
35,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
36,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
37,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
38,94.41,1420.0,0.65,8.0,4.24,1.0,263.0,81.0,False
39,95.2,1559.0,0.55,8.0,4.25,1.97,162.0,360.0,True
40,10.62,1763.0,0.15,14.0,26.69,1355.0,86.0,104.0,True
41,157.21,1786.0,0.79,9.0,17.64,1.97,19.0,62.0,True
42,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
43,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
44,128.71,2172.0,0.62,10.0,78.33,1.97,60.0,59.0,True
45,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,False
46,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,False
47,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,False
48,261.45,128.0,1.27,8.0,12.27,0.62,71.0,35.0,False
49,145.14,2389.0,0.64,9.0,60.23,1.97,134.0,3.0,True
50,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,False
51,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,False
52,171.84,2459.0,0.84,10.0,49.26,1.97,151.0,41.0,True
53,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,False
54,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,True
55,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,False
56,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
57,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
58,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
59,22.79,2895.0,1.5,11.0,0.86,0.0,286.0,63.0,False
60,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
61,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
62,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,False
63,4.68,3105.0,0.15,20.0,21.07,0.0,269.0,213.0,False
64,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,False
65,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,False
66,5.64,3194.0,0.48,11.0,48.88,200.0,161.0,929.0,True
67,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
68,9.58,3216.0,0.45,10.0,63.74,0.0,96.0,100.0,False
69,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
70,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,False
71,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,False
72,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
73,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
74,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,False
75,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
76,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
77,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,True
78,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,False
79,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
80,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,False
81,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
82,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
83,29.68,3499.0,1.21,10.0,49.79,0.0,138.0,117.0,False
