,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,7.33,422.0,1.33,2.0,86.33,341.0,870.0,187.0,True
1,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,True
2,169.5,570.0,1.5,2.0,64.5,1.97,430.0,18.0,True
3,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,True
4,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,True
5,0.67,71.0,0.67,2.0,88.67,67.0,349.0,302.0,True
6,1.33,295.0,0.67,1.0,83.67,0.0,290.0,14.0,True
7,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,True
8,17.25,343.0,2.5,2.0,63.75,319.0,774.0,40.0,True
9,3.0,170.0,1.0,2.0,35.67,73.0,750.0,12.0,True
10,17.5,45.0,1.5,3.0,58.75,32.0,374.0,290.0,True
11,14.85,38.0,1.31,2.0,75.54,0.06,226.0,233.0,True
12,22.75,24.0,1.42,2.0,36.5,18.0,418.0,232.0,True
13,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
14,4.8,13.0,0.8,2.0,63.2,3.0,390.0,50.0,True
15,3.2,82.0,1.2,1.0,118.8,42.0,497.0,36.0,True
16,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,True
17,0.8,21.0,0.8,1.0,70.0,0.26,534.0,13.0,True
18,6.25,16.0,1.25,2.0,86.88,0.48,425.0,377.0,True
19,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,True
20,16.25,235.0,2.25,2.0,37.75,128.0,563.0,0.0,True
21,5.4,25.0,1.1,2.0,92.8,15.0,904.0,585.0,True
22,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,False
23,6.0,41.0,3.5,1.0,38.5,1.0,399.0,11.0,True
24,8.77,78.0,0.92,2.0,23.54,0.5,852.0,153.0,False
25,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,True
26,22.67,97.0,5.33,1.0,45.0,52.0,353.0,18.0,True
27,15.5,43.0,6.0,1.0,5.5,0.48,678.0,258.0,False
28,16.73,509.0,1.73,1.0,51.0,0.0,1081.0,391.0,True
29,7.44,107.0,1.11,3.0,69.56,94.0,769.0,3.0,True
30,6.22,52.0,1.33,2.0,34.0,0.48,1120.0,395.0,True
31,38.75,1.0,1.25,3.0,64.1,1.0,554.0,338.0,True
32,21.0,12.0,4.67,1.0,111.67,7.0,346.0,357.0,True
33,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,False
34,9.6,14.0,3.4,4.0,67.4,0.04,780.0,66.0,False
35,8.25,32.0,1.62,3.0,85.5,0.48,441.0,38.0,True
36,7.33,19.0,1.89,3.0,85.33,0.19,302.0,132.0,True
37,24.33,53.0,2.33,2.0,117.22,0.5,269.0,3.0,True
38,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,True
39,2.0,24.0,0.82,2.0,81.36,18.0,451.0,371.0,True
40,17.33,195.0,3.5,2.0,57.67,0.06,665.0,562.0,False
41,14.11,18.0,1.16,2.0,80.95,0.86,834.0,330.0,True
42,26.0,34.0,2.71,2.0,30.64,0.0,601.0,19.0,False
43,12.0,234.0,6.0,1.0,56.0,136.0,362.0,385.0,True
44,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
45,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
46,13.62,49.0,2.25,1.0,32.62,0.26,356.0,168.0,True
47,8.67,47.0,3.67,1.0,69.33,21.0,327.0,2.0,True
48,10.73,55.0,2.18,2.0,39.91,41.0,668.0,83.0,True
49,8.75,1.0,1.75,1.0,96.5,1.0,179.0,56.0,True
50,18.0,67.0,5.5,1.0,83.0,1.0,177.0,11.0,True
51,25.93,276.0,2.64,3.0,52.43,0.25,674.0,54.0,False
52,25.36,286.0,2.73,3.0,95.82,0.25,500.0,96.0,False
53,27.0,3.0,10.0,1.0,47.0,2.0,266.0,157.0,True
54,25.29,156.0,3.71,1.0,47.0,105.0,301.0,472.0,True
55,4.5,0.0,3.0,2.0,80.0,0.0,430.0,2.0,False
