,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,True
1,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,True
2,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
3,16.8,51.0,2.0,3.0,9.4,47.0,298.0,112.0,True
4,11.33,28.0,3.0,2.0,5.0,19.0,268.0,26.0,True
5,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
6,13.0,50.0,2.6,3.0,12.2,0.25,255.0,98.0,False
7,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,True
8,25.0,158.0,5.5,2.0,4.5,105.0,122.0,24.0,True
9,20.67,159.0,4.33,2.0,6.0,106.0,78.0,140.0,True
10,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,True
11,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,True
12,40.67,36.0,4.67,3.0,5.0,0.5,19.0,0.0,False
13,37.25,90.0,4.0,2.0,1.5,0.5,112.0,48.0,False
14,43.67,37.0,5.0,3.0,1.67,0.5,22.0,0.0,False
15,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,False
16,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
17,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,True
18,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,False
19,24.29,1.0,2.57,3.0,6.86,0.0,305.0,28.0,False
20,16.33,21.0,5.0,2.0,0.33,0.33,448.0,8.0,False
21,20.0,61.0,3.75,2.0,1.25,0.5,426.0,0.0,False
22,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,False
23,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,False
24,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
25,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,False
26,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
27,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,True
28,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
29,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,False
30,25.75,158.0,4.25,3.0,24.75,0.75,172.0,307.0,False
31,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,False
32,13.0,94.0,2.8,3.0,1.6,83.0,226.0,39.0,True
33,10.0,181.0,5.5,2.0,11.5,106.0,376.0,1.0,True
34,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
35,17.14,19.0,3.0,3.0,22.0,1.0,136.0,127.0,False
36,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,False
37,48.75,46.0,5.75,2.0,14.75,0.26,367.0,57.0,False
38,59.4,50.0,4.0,2.0,6.2,1.5,273.0,57.0,False
39,98.0,6.0,8.0,3.0,11.25,6.0,103.0,2.0,True
40,22.5,25.0,4.5,3.0,2.5,15.0,94.0,22.0,True
41,28.6,7.0,5.0,3.0,1.2,7.0,87.0,33.0,True
42,68.5,45.0,5.83,3.0,3.33,1.21,140.0,31.0,False
43,7.25,29.0,3.25,4.0,16.75,0.39,228.0,15.0,False
44,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,False
45,34.8,190.0,6.2,2.0,17.6,108.0,134.0,14.0,True
46,31.43,49.0,4.29,4.0,17.43,1.21,242.0,46.0,False
47,17.25,32.0,5.0,2.0,20.25,0.86,223.0,98.0,False
48,26.6,214.0,6.2,4.0,8.2,0.0,71.0,0.0,True
49,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,True
50,16.83,66.0,3.0,4.0,13.33,0.0,476.0,260.0,False
51,35.6,48.0,6.4,3.0,8.2,0.26,179.0,9.0,False
52,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,False
53,31.25,25.0,6.25,2.0,10.75,0.5,128.0,41.0,False
54,52.0,272.0,5.0,4.0,18.29,0.03,175.0,166.0,False
55,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
56,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
57,84.2,6.0,7.2,3.0,11.0,4.0,169.0,8.0,True
58,27.33,69.0,3.33,3.0,3.5,50.0,133.0,7.0,False
59,18.0,7.0,7.0,2.0,4.0,1.0,355.0,0.0,True
60,22.25,52.0,5.0,2.0,17.0,0.26,125.0,10.0,False
61,13.5,71.0,6.0,2.0,6.0,0.48,102.0,2.0,False
62,11.0,30.0,2.83,2.0,12.17,17.0,364.0,98.0,True
63,13.83,329.0,3.33,2.0,26.0,0.0,356.0,28.0,False
64,78.0,285.0,8.2,3.0,4.6,187.0,332.0,39.0,True
65,15.5,333.0,3.33,2.0,0.83,0.0,342.0,32.0,False
66,12.5,109.0,6.0,2.0,3.0,0.48,65.0,53.0,False
67,73.14,64.0,6.57,4.0,0.0,0.57,586.0,259.0,False
68,19.33,170.0,7.67,2.0,10.0,115.0,204.0,4.0,True
69,12.6,131.0,3.8,3.0,19.4,89.0,211.0,2.0,True
70,76.43,19.0,7.14,4.0,8.14,0.68,392.0,255.0,False
71,58.67,174.0,7.67,3.0,7.67,0.87,479.0,15.0,False
72,24.4,75.0,5.0,2.0,13.8,28.0,122.0,30.0,True
73,17.25,0.0,5.25,2.0,15.0,0.0,372.0,5.0,False
74,26.6,81.0,5.0,3.0,22.6,31.0,44.0,11.0,True
75,27.25,86.0,6.25,2.0,1.25,63.0,101.0,6.0,True
76,17.75,92.0,5.25,2.0,13.5,0.94,262.0,207.0,False
77,21.75,94.0,6.25,2.0,4.5,1.21,127.0,15.0,False
78,20.0,122.0,5.75,3.0,14.0,0.0,26.0,58.0,False
79,35.71,24.0,6.14,4.0,33.0,0.54,405.0,0.0,False
80,41.8,130.0,6.0,3.0,6.2,0.0,66.0,36.0,False
81,11.25,112.0,2.5,3.0,1.12,1.21,73.0,113.0,True
82,43.0,138.0,7.0,3.0,24.5,0.0,311.0,62.0,False
83,22.5,62.0,4.62,3.0,19.12,33.0,314.0,217.0,True
84,44.07,282.0,4.29,4.0,23.14,0.33,120.0,58.0,False
85,45.79,290.0,4.29,4.0,9.14,0.33,59.0,117.0,False
86,28.83,76.0,6.5,2.0,29.33,0.0,219.0,97.0,False
87,44.43,66.0,6.43,4.0,0.0,0.42,27.0,158.0,False
88,39.11,3.0,5.33,4.0,2.0,0.52,161.0,27.0,False
89,29.8,696.0,6.6,2.0,0.0,0.03,241.0,187.0,False
90,25.89,5.0,3.78,3.0,20.11,1.31,85.0,65.0,False
91,18.88,6.0,3.0,2.0,18.25,1.22,264.0,188.0,False
92,55.64,463.0,5.73,2.0,9.18,1.0,527.0,12.0,False
93,32.0,20.0,6.11,4.0,23.89,0.51,247.0,25.0,False
94,17.67,0.0,6.0,3.0,2.0,0.0,309.0,3.0,True
95,18.0,198.0,3.5,4.0,5.6,0.17,323.0,194.0,False
96,24.25,24.0,4.75,2.0,19.25,0.01,328.0,120.0,False
97,71.0,104.0,7.7,4.0,11.5,0.28,434.0,117.0,False
98,45.71,30.0,6.71,4.0,14.43,0.67,126.0,36.0,False
99,25.2,27.0,6.8,2.0,15.2,17.0,412.0,12.0,True
100,17.25,40.0,6.5,3.0,24.0,29.0,86.0,21.0,True
101,14.33,36.0,6.0,2.0,0.0,0.97,271.0,0.0,True
102,60.87,146.0,5.07,2.0,18.2,0.76,618.0,102.0,False
103,11.4,629.0,4.0,2.0,15.2,20.0,352.0,9.0,True
104,17.25,11.0,4.25,2.0,10.25,1.69,590.0,2.0,True
105,22.0,41.0,5.67,3.0,0.0,24.0,0.0,4.0,True
106,28.25,30.14,5.84,2.45,15.41,24.18,268.79,38.04,True
107,26.75,28.6,6.31,2.23,15.31,20.65,339.28,25.22,True
108,27.83,29.71,5.97,2.39,15.38,23.19,288.53,34.45,True
109,28.4,30.3,5.79,2.47,15.42,24.54,261.71,39.33,True
110,31.83,33.82,4.72,2.97,15.65,32.59,101.19,68.51,True
111,30.54,32.5,5.12,2.79,15.57,29.57,161.33,57.58,True
112,27.81,29.69,5.98,2.38,15.38,23.14,289.6,34.25,True
113,27.38,29.24,6.12,2.32,15.35,22.12,309.85,30.57,True
114,26.32,28.15,6.45,2.16,15.28,19.63,359.66,21.52,True
115,29.02,30.93,5.6,2.56,15.46,25.99,232.77,44.59,True
116,25.84,27.66,6.6,2.09,15.24,18.5,382.08,17.44,True
117,28.78,30.68,5.68,2.53,15.45,25.41,244.26,42.5,True
118,30.25,32.2,5.22,2.74,15.55,28.88,175.22,55.05,True
119,31.65,33.64,4.78,2.95,15.64,32.18,109.41,67.02,True
120,27.05,28.91,6.22,2.27,15.33,21.36,325.08,27.8,True
121,28.76,30.67,5.68,2.52,15.44,25.39,244.81,42.4,True
122,28.95,30.86,5.62,2.55,15.46,25.83,235.95,44.01,True
123,27.91,29.79,5.95,2.4,15.39,23.38,284.87,35.12,True
124,25.82,27.63,6.61,2.09,15.24,18.45,383.14,17.25,True
125,27.24,29.1,6.16,2.3,15.34,21.8,316.37,29.39,True
126,27.6,29.47,6.05,2.35,15.36,22.64,299.61,32.44,True
127,28.13,30.02,5.88,2.43,15.4,23.9,274.34,37.03,True
128,26.57,28.41,6.37,2.2,15.29,20.23,347.64,23.7,True
129,27.44,29.3,6.1,2.33,15.35,22.27,307.0,31.09,True
130,27.57,29.44,6.06,2.35,15.36,22.58,300.84,32.21,True
131,27.83,29.71,5.97,2.39,15.38,23.2,288.4,34.47,True
132,28.37,30.26,5.81,2.47,15.42,24.45,263.44,39.01,True
133,30.22,32.17,5.22,2.74,15.54,28.82,176.34,54.85,True
134,25.81,27.63,6.61,2.09,15.24,18.45,383.17,17.24,True
135,29.59,31.52,5.42,2.65,15.5,27.32,206.17,49.42,True
136,30.48,32.43,5.14,2.78,15.56,29.42,164.41,57.02,True
137,26.03,27.85,6.54,2.12,15.26,18.95,373.2,19.05,True
138,25.66,27.48,6.65,2.07,15.23,18.09,390.28,15.95,True
139,26.99,28.84,6.24,2.26,15.32,21.2,328.22,27.23,True
140,30.98,32.95,4.99,2.85,15.6,30.59,140.97,61.28,True
141,26.51,28.35,6.39,2.19,15.29,20.08,350.64,23.16,True
142,27.37,29.24,6.12,2.32,15.35,22.12,309.99,30.55,True
143,29.38,31.3,5.49,2.61,15.49,26.83,216.05,47.63,True
144,29.91,31.85,5.32,2.69,15.52,28.09,190.86,52.21,True
145,29.98,31.92,5.3,2.7,15.53,28.24,187.82,52.76,True
146,26.26,28.09,6.47,2.16,15.27,19.49,362.26,21.04,True
147,30.59,32.54,5.11,2.79,15.57,29.67,159.33,57.94,True
148,29.17,31.08,5.56,2.58,15.47,26.33,225.91,45.83,True
149,25.68,27.49,6.65,2.07,15.23,18.13,389.54,16.08,True
150,27.45,29.32,6.09,2.33,15.35,22.3,306.28,31.22,True
151,30.66,32.62,5.09,2.8,15.57,29.85,155.75,58.59,True
152,29.15,31.07,5.56,2.58,15.47,26.3,226.49,45.73,True
153,28.21,30.1,5.86,2.44,15.41,24.08,270.91,37.65,True
154,28.2,30.09,5.86,2.44,15.41,24.07,271.05,37.63,True
155,29.82,31.75,5.35,2.68,15.52,27.86,195.42,51.38,True
156,28.55,30.45,5.75,2.49,15.43,24.88,254.89,40.57,True
157,27.63,29.5,6.04,2.36,15.37,22.72,298.01,32.72,True
158,27.61,29.48,6.04,2.35,15.37,22.67,298.94,32.56,True
159,31.56,33.55,4.81,2.94,15.64,31.96,113.72,66.23,True
160,29.53,31.46,5.44,2.64,15.5,27.2,208.69,48.97,True
