,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,True
1,8.0,33.0,5.0,1.0,99.0,27.0,60.0,15.0,True
2,4.0,67.0,4.0,1.0,110.0,59.0,4.0,0.0,True
3,6.0,42.0,4.0,1.0,97.0,32.0,32.0,19.0,True
4,8.0,196.0,4.0,1.0,91.0,94.0,48.0,1.0,True
5,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,False
6,42.67,12.0,5.0,2.0,70.0,11.0,24.0,0.0,True
7,46.33,159.0,6.33,1.0,78.67,92.0,19.0,14.0,True
8,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,True
9,15.5,163.0,5.5,1.0,121.5,95.0,38.0,10.0,True
10,17.0,243.0,7.0,1.0,75.0,135.0,2.0,9.0,True
11,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,True
12,24.5,17.0,6.5,1.0,60.5,15.0,109.0,1.0,True
13,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,True
14,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,True
15,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,True
16,12.0,13.0,6.0,1.0,64.0,1.0,13.0,0.0,True
17,5.0,11.0,4.0,1.0,93.0,0.0,15.0,4.0,True
18,23.0,19.0,8.0,1.0,61.0,2.0,7.0,2.0,True
19,49.5,7.0,3.25,2.0,91.62,0.73,39.0,41.0,False
20,10.0,23.0,6.0,1.0,95.0,15.0,11.0,0.0,True
21,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,True
22,7.0,24.0,4.0,2.0,95.0,1.5,2.0,2.0,True
23,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,True
24,15.0,12.0,5.5,1.0,132.0,11.0,115.0,35.0,True
25,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,False
26,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
27,8.0,11.0,7.0,1.0,76.0,0.0,14.0,26.0,True
28,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,True
29,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,False
