,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,False
1,25.92,40.0,0.25,3.0,11.42,1.0,757.0,848.0,True
2,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,False
3,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
4,33.56,130.0,0.44,6.0,0.22,1.25,231.0,412.0,True
5,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,False
6,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
7,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
8,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,False
9,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,False
10,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
11,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
12,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,False
13,101.3,766.0,0.7,7.0,9.5,1.03,19.0,519.0,False
14,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,False
15,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
16,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
17,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
18,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
19,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
20,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
21,27.36,23.0,0.82,3.0,23.36,16.0,390.0,789.0,True
22,275.36,150.0,1.27,5.0,0.0,0.62,92.0,1218.0,True
23,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
24,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
25,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
26,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
27,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
28,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
29,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
30,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
31,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
32,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
33,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,True
34,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
35,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
36,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
37,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
38,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
39,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
40,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
41,37.19,130.0,1.44,6.0,1.94,0.06,142.0,502.0,True
42,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,False
43,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,False
44,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,False
45,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
46,36.07,221.0,1.59,8.0,26.7,0.0,299.0,280.0,False
47,31.94,230.0,1.38,8.0,7.41,0.0,399.0,346.0,False
48,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
49,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
50,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,True
51,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
52,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
53,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,False
54,30.9,1.0,1.5,5.0,46.5,0.5,222.0,1113.0,True
55,11.5,114.0,2.0,3.0,11.64,67.0,760.0,790.0,True
56,40.94,369.0,3.29,9.0,0.0,0.0,193.0,1158.0,False
57,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,True
58,28.42,23.0,2.47,5.0,55.42,0.53,154.0,578.0,True
59,32.56,591.0,3.28,5.0,8.28,0.25,159.0,1438.0,False
60,44.38,607.0,2.76,6.0,0.0,0.0,401.0,762.0,False
61,35.88,170.0,1.5,8.0,78.64,116.0,685.0,389.0,True
62,23.7,668.0,1.91,4.0,68.35,0.0,604.0,1371.0,True
63,23.7,668.0,1.91,4.0,68.35,0.0,607.0,1374.0,True
64,40.3,392.0,2.63,8.0,109.44,0.06,237.0,1221.0,False
65,9.53,157.0,1.0,5.0,0.0,0.63,78.0,678.0,False
66,34.8,83.0,2.32,7.0,94.24,0.0,483.0,726.0,False
67,80.8,97.0,7.4,7.0,122.1,0.46,7.0,952.0,False
68,82.77,491.0,6.62,5.0,0.0,0.08,79.0,897.0,False
69,38.95,87.0,1.61,6.0,57.07,0.35,1225.0,1354.0,True
70,69.43,206.0,9.14,6.0,10.14,0.5,324.0,692.0,False
71,41.83,126.0,2.4,6.0,71.9,0.13,1102.0,502.0,True
72,30.83,129.0,2.83,5.0,39.75,0.15,1295.0,668.0,False
73,20.57,13.0,1.7,5.0,40.13,0.75,262.0,641.0,True
74,42.56,105.0,2.2,6.0,60.51,0.75,990.0,479.0,True
75,43.63,106.0,2.2,6.0,0.0,0.75,479.0,990.0,True
76,26.76,39.0,1.73,6.0,64.39,0.71,1244.0,1004.0,True
77,42.7,107.0,2.09,6.0,4.09,0.75,1055.0,519.0,True
78,71.29,642.0,6.07,10.0,1.86,0.33,124.0,1382.0,False
79,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,False
80,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
81,15.47,40.0,2.93,4.0,48.87,0.5,981.0,1120.0,False
82,46.0,6.0,4.44,8.0,33.0,0.34,742.0,273.0,False
83,4.58,328.15,0.5,5.06,16.57,0.01,908.26,600.55,True
84,5.43,314.98,0.52,5.34,17.36,0.06,918.71,607.72,True
85,23.62,32.25,0.87,11.36,34.38,1.11,1143.0,761.54,False
