,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,True
1,24.0,255.0,7.0,1.0,29.0,238.0,39.0,49.0,True
2,224.0,288.0,12.0,1.0,21.0,270.0,4.0,1.0,True
3,47.5,294.0,5.0,2.0,24.5,276.0,49.0,39.0,True
4,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,True
5,75.0,341.0,4.67,2.0,38.33,317.0,80.0,14.0,True
6,68.0,75.0,7.0,1.0,37.5,64.0,30.0,52.0,True
7,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,True
8,60.0,691.0,9.0,2.0,25.0,283.0,7.0,7.0,True
9,78.5,112.0,9.5,2.0,32.0,98.0,14.0,5.0,True
10,10.0,748.0,6.0,1.0,46.0,329.0,1.0,0.0,True
11,12.0,753.0,6.0,1.0,41.0,334.0,2.0,1.0,True
12,12.0,223.0,7.0,1.0,32.0,118.0,4.0,0.0,True
13,32.5,767.0,6.0,2.0,30.5,347.0,26.0,61.0,True
14,45.0,162.0,10.0,1.0,25.0,136.0,7.0,5.0,True
15,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,True
16,14.0,119.0,8.0,1.0,30.0,84.0,3.0,3.0,True
17,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,True
18,27.0,423.0,12.0,1.0,54.0,82.0,7.0,1.0,True
19,103.5,809.0,10.0,2.0,10.5,375.0,100.0,31.0,True
20,18.0,815.0,7.0,1.0,47.0,380.0,3.0,3.0,True
21,19.0,73.0,9.0,1.0,48.0,12.0,19.0,0.0,True
22,112.5,48.0,10.0,2.0,24.5,34.0,59.0,2.0,True
23,22.5,829.0,5.0,1.0,61.0,394.0,454.0,90.0,True
24,38.0,835.0,8.0,1.0,34.0,397.0,7.0,5.0,True
25,26.0,157.0,10.0,1.0,22.0,90.0,17.0,3.0,True
26,46.33,159.0,6.33,1.0,78.67,92.0,19.0,14.0,True
27,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,True
28,32.5,162.0,8.0,1.0,43.5,62.0,17.0,14.0,True
29,17.0,243.0,7.0,1.0,75.0,135.0,2.0,9.0,True
30,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,True
31,30.5,870.0,7.0,2.0,31.5,424.0,2.0,2.0,True
32,67.5,192.0,6.5,1.0,27.0,160.0,9.0,15.0,True
33,9.0,890.0,6.0,1.0,77.0,438.0,0.0,3.0,True
34,22.5,904.0,6.5,2.0,82.5,450.0,69.0,30.0,True
35,18.0,912.0,8.0,1.0,38.0,457.0,7.0,3.0,True
36,17.0,252.0,7.0,1.0,24.0,142.0,0.0,31.0,True
37,35.0,917.0,8.0,1.0,86.0,461.0,3.0,7.0,True
38,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
39,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,True
40,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,True
41,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,True
42,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,True
43,23.0,19.0,8.0,1.0,61.0,2.0,7.0,2.0,True
44,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,True
45,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,False
46,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,False
47,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,True
48,30.33,61.0,8.0,2.0,37.33,0.17,41.0,10.0,False
49,17.0,208.0,7.5,2.0,30.0,120.0,16.0,23.0,True
50,18.33,215.0,6.67,3.0,48.33,0.5,72.0,38.0,False
51,52.0,232.0,10.0,1.0,44.0,155.0,6.0,0.0,True
52,12.0,234.0,6.0,1.0,56.0,136.0,362.0,385.0,True
53,19.0,253.0,9.0,1.0,47.0,151.0,21.0,0.0,True
54,7.0,260.0,6.0,1.0,71.0,157.0,1.0,1.0,True
55,13.0,39.0,8.0,1.0,59.0,7.0,1.0,1.0,True
56,25.0,294.0,9.0,1.0,56.5,178.0,49.0,20.0,True
57,15.0,0.0,9.0,1.0,83.0,0.0,4.0,0.0,False
58,96.5,6.0,11.0,1.0,42.0,5.0,49.0,7.0,True
59,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,False
60,47.17,266.0,6.33,3.0,60.67,177.0,88.0,2.0,True
61,57.33,302.0,7.0,1.0,31.67,183.0,83.0,7.0,True
62,18.0,43.0,9.0,1.0,97.0,27.0,1.0,1.0,True
63,40.67,5.0,9.0,3.0,48.0,5.0,29.0,14.0,True
64,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
65,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
66,22.0,84.0,14.0,1.0,51.0,61.0,82.0,65.0,True
67,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,True
68,30.0,325.0,12.0,1.0,45.0,200.0,7.0,7.0,True
69,51.0,326.0,12.0,1.0,30.0,201.0,1.0,1.0,True
70,59.33,88.0,9.0,1.0,60.33,1.0,43.0,1.0,True
71,28.5,327.0,8.5,2.0,20.0,202.0,52.0,42.0,True
72,31.0,43.0,6.25,2.0,45.0,38.0,128.0,42.0,True
73,28.5,67.0,8.0,3.0,49.5,0.02,112.0,16.0,False
74,23.0,8.0,8.0,1.0,54.0,2.0,14.0,3.0,True
75,27.0,3.0,10.0,1.0,47.0,2.0,266.0,157.0,True
76,8.0,344.0,6.0,1.0,61.0,80.0,5.0,0.0,True
77,40.0,29.0,14.0,1.0,60.0,0.0,160.0,62.0,True
78,30.0,351.0,11.0,1.0,18.0,220.0,1.0,0.0,True
79,14.5,72.0,6.5,2.0,55.0,37.0,3.0,3.0,True
80,35.33,353.0,7.0,2.0,59.0,222.0,115.0,55.0,True
81,98.75,294.0,11.5,2.0,26.25,196.0,40.0,19.0,True
82,14.0,356.0,8.0,1.0,88.0,20.0,0.0,285.0,True
83,87.83,108.0,7.83,2.0,53.83,0.0,25.0,20.0,False
84,79.67,306.0,13.67,1.0,86.0,0.37,42.0,18.0,False
85,10.0,314.0,7.0,1.0,39.0,72.0,10.0,0.0,True
86,33.0,85.0,14.0,1.0,69.0,62.0,4.0,4.0,True
87,46.67,20.0,9.0,1.0,33.67,15.0,329.0,302.0,True
88,68.2,46.0,9.0,2.0,71.2,26.0,556.0,60.0,True
89,19.33,22.0,7.0,2.0,48.33,1.1,184.0,28.0,False
90,9.67,158.0,6.0,2.0,80.33,114.0,63.0,7.0,True
91,9.5,324.0,5.0,1.0,67.0,73.0,88.0,40.0,True
92,66.5,26.0,9.25,2.0,55.75,0.68,41.0,14.0,False
93,12.5,185.0,8.0,1.0,55.5,7.0,109.0,36.0,True
94,19.67,57.0,7.67,2.0,51.0,32.0,19.0,12.0,True
95,11.0,185.0,7.0,1.0,73.0,28.0,75.0,33.0,True
96,46.33,401.0,8.0,2.0,35.83,0.0,256.0,64.0,False
97,14.0,203.0,9.0,1.0,57.0,31.0,8.0,1.0,True
98,55.0,436.0,8.75,3.0,117.0,0.03,5.0,150.0,False
99,38.33,438.0,7.67,2.0,33.0,274.0,18.0,9.0,True
100,14.5,217.0,8.5,1.0,96.5,11.0,45.0,3.0,True
101,8.5,5.0,6.0,2.0,75.0,0.44,23.0,45.0,False
102,45.67,40.0,9.67,2.0,54.0,29.0,80.0,0.0,True
103,47.0,452.0,6.5,2.0,96.5,286.0,5.0,3.0,True
104,17.0,454.0,8.0,1.0,89.0,287.0,13.0,13.0,True
105,12.0,473.0,6.0,1.0,55.0,299.0,16.0,11.0,True
106,23.0,477.0,10.0,1.0,31.0,301.0,1.0,1.0,True
107,29.83,231.0,6.5,2.0,109.5,164.0,173.0,21.0,True
108,36.67,125.0,10.0,2.0,48.33,87.0,42.0,14.0,True
109,57.33,144.0,9.33,1.0,75.33,92.0,31.0,5.0,True
110,25.0,81.0,13.0,1.0,92.0,42.0,35.0,28.0,True
111,28.0,84.0,13.0,1.0,92.0,45.0,30.0,36.0,True
112,22.0,500.0,10.0,1.0,104.0,316.0,10.0,9.0,True
113,16.0,77.0,7.5,2.0,57.5,0.95,25.0,36.0,False
114,71.33,236.0,12.33,2.0,66.67,0.52,169.0,71.0,False
115,18.75,339.0,6.5,2.0,78.75,0.0,85.0,7.0,False
116,39.0,520.0,12.0,1.0,35.0,335.0,2.0,1.0,True
117,41.67,523.0,9.0,1.0,13.67,338.0,41.0,31.0,True
118,117.17,127.0,9.0,1.0,30.0,89.0,23.0,46.0,True
119,37.0,558.0,11.0,1.0,20.0,359.0,3.0,1.0,True
120,29.33,3.0,7.67,1.0,52.0,3.0,39.0,20.0,True
121,23.0,573.0,11.0,1.0,30.0,363.0,3.0,4.0,True
122,86.5,93.0,11.0,2.0,65.75,0.95,157.0,13.0,False
123,17.5,263.0,9.5,1.0,23.0,186.0,141.0,9.0,True
124,134.0,592.0,14.5,2.0,65.25,0.03,51.0,24.0,False
125,41.0,594.0,12.0,1.0,44.0,374.0,2.0,1.0,True
126,43.33,153.0,4.33,2.0,70.89,101.0,258.0,57.0,True
127,23.0,265.0,12.0,1.0,21.0,187.0,1.0,1.0,True
128,36.5,152.0,11.0,2.0,27.0,0.0,33.0,27.0,False
129,19.33,155.0,7.67,3.0,69.67,103.0,68.0,1.0,True
130,25.0,3.0,10.0,1.0,66.0,1.0,11.0,0.0,True
131,58.0,156.0,12.5,1.0,31.5,104.0,27.0,20.0,True
132,62.0,356.0,11.67,3.0,48.67,0.06,72.0,24.0,False
133,56.0,283.0,8.33,1.0,71.33,0.17,51.0,1.0,True
134,23.0,284.0,10.0,1.0,72.0,6.0,6.0,2.0,True
135,54.33,285.0,8.5,2.0,34.0,199.0,82.0,78.0,True
136,121.25,288.0,13.0,3.0,65.0,201.0,4.0,4.0,True
137,48.5,615.0,14.0,2.0,52.5,382.0,2.0,2.0,True
138,46.86,294.0,6.0,3.0,69.43,207.0,220.0,109.0,True
139,11.0,296.0,6.0,1.0,83.0,209.0,5.0,3.0,True
140,21.0,628.0,10.0,1.0,32.0,387.0,2.0,1.0,True
141,29.0,299.0,8.5,2.0,60.5,212.0,10.0,4.0,True
142,49.0,635.0,12.0,1.0,17.0,391.0,6.0,2.0,True
143,27.33,300.0,7.0,1.0,49.67,213.0,21.0,1.0,True
144,21.67,11.0,7.33,2.0,56.33,5.0,295.0,20.0,True
145,28.5,213.0,9.5,2.0,34.0,0.97,10.0,0.0,True
146,33.0,18.0,8.33,1.0,71.33,11.0,19.0,8.0,True
147,43.5,649.0,7.0,1.0,30.0,402.0,110.0,57.0,True
148,16.0,75.0,6.5,2.0,82.5,17.0,102.0,15.0,True
149,22.14,309.0,4.43,2.0,52.71,220.0,622.0,189.0,True
150,62.67,660.0,12.67,2.0,53.67,410.0,11.0,9.0,True
151,36.5,6.0,12.0,2.0,55.0,3.0,52.0,52.0,True
152,29.33,10.0,7.67,1.0,49.33,8.0,87.0,10.0,True
153,21.0,663.0,12.0,1.0,85.0,413.0,218.0,192.0,True
154,66.29,325.0,8.0,4.0,71.29,233.0,98.0,2.0,True
155,15.0,667.0,9.0,1.0,20.0,417.0,3.0,1.0,True
156,18.0,126.0,6.67,1.0,92.0,96.0,171.0,4.0,True
157,54.0,369.0,15.0,1.0,49.0,243.0,53.0,6.0,True
158,67.67,127.0,10.67,2.0,61.33,0.5,30.0,13.0,False
159,115.75,337.0,13.0,2.0,25.75,240.0,15.0,4.0,True
160,69.5,680.0,9.25,1.0,24.25,428.0,4.0,44.0,True
161,34.14,55.0,5.71,2.0,64.71,40.0,41.0,19.0,True
162,28.83,76.0,6.5,2.0,29.33,0.0,219.0,97.0,False
163,40.0,134.0,7.0,2.0,34.0,104.0,343.0,254.0,True
164,58.5,147.0,14.0,2.0,63.5,1.21,2.0,2.0,True
165,26.0,363.0,9.0,2.0,89.5,262.0,8.0,1.0,True
166,62.75,136.0,4.75,2.0,76.33,105.0,533.0,397.0,True
167,63.5,368.0,7.33,3.0,42.5,265.0,46.0,9.0,True
168,27.33,15.0,7.0,1.0,43.0,7.0,126.0,72.0,True
169,21.0,11.0,9.0,1.0,63.0,8.0,2.0,3.0,True
170,18.0,149.0,5.0,1.0,69.0,66.0,57.0,58.0,True
171,21.0,384.0,8.0,1.0,111.0,253.0,5.0,0.0,True
172,25.5,385.0,7.5,1.0,28.5,254.0,4.0,4.0,True
173,30.0,376.0,10.0,1.0,53.0,270.0,117.0,58.0,True
174,110.67,150.0,9.33,2.0,49.17,103.0,122.0,14.0,True
175,22.0,389.0,8.0,1.0,17.0,280.0,160.0,6.0,True
176,102.83,146.0,10.5,4.0,40.67,114.0,58.0,67.0,True
177,17.0,391.0,5.0,1.0,41.0,259.0,4.0,0.0,True
178,11.0,405.0,8.0,1.0,34.0,292.0,15.0,11.0,True
179,36.29,108.0,7.43,2.0,105.86,0.02,147.0,40.0,False
180,43.5,414.0,8.0,2.0,116.17,301.0,484.0,157.0,True
181,116.5,158.0,14.0,1.0,47.5,121.0,21.0,81.0,True
182,48.0,416.0,11.5,2.0,70.5,0.48,7.0,3.0,True
183,8.0,706.0,6.0,1.0,45.0,140.0,7.0,5.0,True
184,37.0,427.0,14.0,1.0,52.0,312.0,3.0,1.0,True
185,32.0,429.0,14.0,1.0,112.0,313.0,32.0,12.0,True
186,48.67,431.0,12.67,1.0,46.33,75.0,16.0,5.0,True
187,18.0,70.0,7.0,2.0,61.67,0.67,199.0,113.0,False
188,29.0,400.0,7.0,1.0,89.67,264.0,93.0,10.0,True
189,64.0,10.0,9.75,2.0,30.0,10.0,62.0,16.0,True
190,63.4,172.0,6.1,3.0,74.6,0.62,198.0,44.0,False
191,24.5,227.0,8.0,1.0,42.0,147.0,67.0,13.0,True
192,14.0,85.0,8.0,1.0,36.0,63.0,41.0,64.0,True
193,10.0,472.0,5.0,1.0,86.0,336.0,1.0,0.0,True
194,68.5,473.0,16.5,1.0,69.5,337.0,159.0,51.0,True
195,107.2,59.0,11.0,2.0,66.6,1.03,9.0,11.0,False
196,29.0,478.0,13.0,1.0,28.0,341.0,54.0,8.0,True
197,68.38,2.0,7.0,1.0,72.12,0.0,43.0,8.0,False
198,148.33,495.0,10.5,2.0,6.83,352.0,121.0,24.0,True
199,74.33,496.0,12.67,1.0,117.67,353.0,166.0,144.0,True
200,21.0,0.0,11.5,2.0,54.5,0.0,44.0,6.0,False
201,61.67,510.0,11.67,1.0,12.33,362.0,70.0,40.0,True
202,91.0,85.0,7.0,3.0,40.89,62.0,91.0,142.0,True
203,36.0,514.0,9.67,2.0,42.33,363.0,121.0,4.0,True
204,26.4,522.0,6.2,2.0,36.6,368.0,61.0,11.0,True
205,106.86,416.0,9.43,1.0,60.86,0.06,25.0,75.0,True
206,38.0,539.0,10.5,2.0,28.5,1.0,22.0,12.0,False
207,62.67,540.0,11.67,1.0,29.0,382.0,52.0,29.0,True
208,27.2,2.0,8.8,2.0,49.2,0.0,25.0,166.0,False
209,46.67,419.0,11.33,1.0,121.0,279.0,130.0,19.0,True
210,35.8,207.0,7.2,3.0,63.6,0.5,12.0,6.0,False
211,50.2,105.0,9.8,2.0,25.6,26.0,87.0,41.0,True
212,74.8,559.0,12.8,3.0,16.2,394.0,417.0,115.0,True
213,53.33,1.0,10.67,2.0,39.33,1.0,60.0,2.0,True
214,14.5,574.0,7.0,1.0,58.5,1.0,69.0,26.0,True
215,13.0,577.0,10.0,1.0,96.0,410.0,19.0,4.0,True
216,44.5,590.0,9.0,1.0,97.5,421.0,57.0,14.0,True
217,29.0,33.0,6.5,2.0,47.88,0.08,222.0,34.0,False
218,57.4,21.0,11.0,2.0,64.2,1.02,284.0,181.0,False
219,68.0,4.0,10.0,3.0,37.33,4.0,56.0,12.0,True
220,8.0,422.0,8.0,1.0,33.0,282.0,10.0,1.0,True
221,28.33,0.0,8.67,1.0,57.33,0.0,46.0,2.0,True
222,14.0,237.0,13.0,1.0,43.0,152.0,5.0,3.0,True
223,47.0,6.0,9.5,1.0,62.5,0.84,4.0,6.0,True
224,29.5,2.0,9.5,1.0,41.0,2.0,32.0,36.0,True
225,27.2,30.0,6.0,2.0,71.8,28.0,212.0,84.0,True
226,35.67,1.0,9.67,2.0,45.67,1.0,282.0,45.0,False
227,28.0,117.0,8.0,2.0,61.33,59.0,26.0,10.0,True
228,65.29,12.0,7.71,1.0,96.29,9.0,293.0,28.0,True
229,68.4,32.0,11.2,2.0,29.2,1.02,103.0,26.0,False
230,20.0,49.0,7.33,2.0,83.0,1.22,73.0,34.0,False
231,44.0,11.0,12.0,1.0,63.0,8.0,4.0,1.0,True
232,23.0,36.0,13.0,1.0,79.0,33.0,15.0,0.0,True
233,44.75,168.0,10.75,2.0,71.25,0.76,136.0,108.0,False
234,26.5,17.0,8.5,1.0,69.0,1.69,191.0,2.0,True
235,48.6,248.0,10.4,3.0,21.6,159.0,551.0,46.0,True
236,30.5,1.0,10.0,1.0,34.0,1.0,208.0,31.0,True
237,24.4,20.0,6.8,2.0,43.6,18.0,166.0,16.0,True
238,74.71,113.0,7.71,1.0,49.86,82.0,235.0,38.0,True
239,23.67,114.0,9.0,1.0,111.0,83.0,19.0,5.0,True
240,53.3,169.58,9.22,1.14,67.6,107.38,33.94,10.17,True
241,35.19,284.51,8.69,1.77,32.85,176.46,47.12,33.41,True
242,52.42,175.16,9.19,1.17,65.91,110.73,34.58,11.3,True
243,36.29,277.57,8.73,1.73,34.95,172.29,46.33,32.01,True
244,47.67,205.33,9.05,1.34,56.79,128.87,38.04,17.4,True
245,50.41,187.94,9.13,1.24,62.05,118.41,36.04,13.88,True
246,56.18,151.32,9.3,1.04,73.12,96.4,31.84,6.48,True
247,47.58,205.91,9.05,1.34,56.61,129.21,38.1,17.52,True
248,37.31,271.05,8.75,1.69,36.92,168.37,45.58,30.69,True
249,28.59,326.41,8.5,2.0,20.18,201.65,51.93,41.88,True
250,36.44,276.63,8.73,1.72,35.23,171.72,46.22,31.82,True
251,39.17,259.3,8.81,1.63,40.47,161.31,44.23,28.31,True
252,49.23,195.43,9.1,1.28,59.78,122.92,36.9,15.4,True
253,53.72,166.95,9.23,1.13,68.39,105.79,33.63,9.64,True
254,42.07,240.9,8.89,1.53,46.03,150.25,42.12,24.59,True
255,39.95,254.34,8.83,1.6,41.97,158.33,43.66,27.31,True
256,51.64,180.12,9.17,1.2,64.41,113.71,35.14,12.3,True
257,55.67,154.58,9.29,1.06,72.13,98.36,32.21,7.14,True
258,33.25,296.85,8.64,1.84,29.12,183.87,48.54,35.9,True
259,56.08,151.98,9.3,1.04,72.92,96.8,31.92,6.61,True
260,34.59,288.34,8.68,1.79,31.69,178.76,47.56,34.18,True
261,31.55,307.64,8.59,1.89,25.85,190.36,49.78,38.09,True
262,37.45,270.2,8.76,1.69,37.18,167.86,45.48,30.52,True
263,46.83,210.64,9.03,1.36,55.18,132.06,38.65,18.47,True
264,53.21,170.15,9.21,1.14,67.43,107.72,34.0,10.29,True
265,31.84,305.79,8.6,1.88,26.41,189.25,49.57,37.71,True
266,42.69,236.92,8.91,1.51,47.24,147.85,41.66,23.79,True
267,36.63,275.39,8.74,1.72,35.61,170.98,46.08,31.57,True
268,32.43,302.04,8.61,1.86,27.55,187.0,49.14,36.95,True
269,39.51,257.09,8.82,1.62,41.14,159.98,43.98,27.87,True
270,42.8,236.23,8.91,1.5,47.45,147.44,41.58,23.65,True
271,56.19,151.24,9.3,1.04,73.14,96.35,31.83,6.46,True
272,28.5,326.98,8.5,2.0,20.01,201.99,52.0,42.0,True
273,40.1,253.39,8.84,1.6,42.26,157.75,43.55,27.12,True
274,32.96,298.67,8.63,1.85,28.57,184.97,48.75,36.27,True
275,43.72,230.41,8.94,1.47,49.21,143.94,40.92,22.47,True
276,30.17,316.4,8.55,1.94,23.2,195.63,50.78,39.86,True
277,37.57,269.43,8.76,1.69,37.41,167.39,45.39,30.36,True
278,36.59,275.68,8.73,1.72,35.52,171.15,46.11,31.62,True
279,52.76,173.03,9.2,1.16,66.56,109.45,34.33,10.87,True
280,40.14,253.11,8.84,1.6,42.34,157.59,43.52,27.06,True
281,44.22,227.25,8.95,1.45,50.16,142.04,40.55,21.83,True
282,53.84,166.18,9.23,1.12,68.63,105.33,33.55,9.48,True
283,36.45,276.54,8.73,1.72,35.26,171.67,46.21,31.8,True
284,48.1,202.61,9.07,1.32,57.61,127.23,37.73,16.85,True
285,40.29,252.16,8.84,1.59,42.63,157.01,43.41,26.87,True
286,39.26,258.69,8.81,1.63,40.65,160.94,44.16,28.19,True
287,42.1,240.67,8.89,1.53,46.1,150.11,42.09,24.54,True
288,46.24,214.4,9.01,1.38,54.05,134.32,39.08,19.23,True
289,31.2,309.84,8.58,1.91,25.19,191.68,50.03,38.53,True
290,34.63,288.11,8.68,1.79,31.76,178.63,47.54,34.14,True
291,53.73,166.88,9.23,1.13,68.41,105.76,33.63,9.63,True
292,46.26,214.3,9.01,1.38,54.08,134.25,39.07,19.21,True
293,47.31,207.61,9.04,1.35,56.1,130.24,38.3,17.86,True
294,37.09,272.47,8.75,1.7,36.49,169.22,45.74,30.97,True
295,57.02,145.97,9.32,1.01,74.74,93.18,31.23,5.4,True
296,48.95,197.2,9.09,1.29,59.25,123.98,37.11,15.76,True
297,42.8,236.23,8.91,1.5,47.44,147.44,41.58,23.65,True
298,46.43,213.19,9.02,1.38,54.41,133.59,38.94,18.99,True
299,39.84,255.05,8.83,1.61,41.76,158.75,43.74,27.45,True
300,39.44,257.56,8.82,1.62,41.0,160.26,44.03,27.96,True
301,30.02,317.38,8.54,1.95,22.91,196.22,50.9,40.05,True
302,31.67,306.91,8.59,1.89,26.08,189.92,49.69,37.94,True
303,39.32,258.34,8.81,1.62,40.76,160.73,44.12,28.12,True
304,39.28,258.55,8.81,1.63,40.7,160.86,44.15,28.16,True
305,46.97,209.79,9.03,1.36,55.44,131.55,38.55,18.3,True
306,32.47,301.81,8.61,1.86,27.62,186.86,49.11,36.91,True
307,55.32,156.79,9.28,1.07,71.47,99.69,32.47,7.59,True
308,41.66,243.45,8.88,1.54,45.26,151.78,42.41,25.11,True
309,37.74,268.33,8.77,1.68,37.74,166.73,45.27,30.14,True
310,35.04,285.5,8.69,1.77,32.55,177.05,47.24,33.61,True
311,41.01,247.6,8.86,1.57,44.01,154.28,42.89,25.95,True
312,47.65,205.45,9.05,1.34,56.75,128.93,38.05,17.42,True
313,44.16,227.63,8.95,1.46,50.05,142.27,40.6,21.91,True
314,56.04,152.2,9.3,1.04,72.85,96.93,31.94,6.66,True
315,38.78,261.75,8.8,1.64,39.73,162.78,44.51,28.81,True
316,55.83,153.53,9.29,1.05,72.45,97.73,32.09,6.93,True
317,46.81,210.82,9.03,1.37,55.13,132.16,38.67,18.51,True
318,40.71,249.51,8.85,1.58,43.43,155.42,43.11,26.33,True
319,53.65,167.36,9.23,1.13,68.27,106.04,33.68,9.72,True
320,55.46,155.88,9.28,1.06,71.74,99.14,32.36,7.4,True
321,36.24,277.91,8.72,1.73,34.84,172.49,46.37,32.07,True
322,53.31,169.54,9.22,1.14,67.61,107.35,33.93,10.16,True
323,48.31,201.26,9.07,1.31,58.02,126.42,37.57,16.58,True
324,50.72,185.95,9.14,1.23,62.65,117.21,35.81,13.48,True
325,40.72,249.42,8.85,1.58,43.46,155.37,43.1,26.31,True
326,47.85,204.18,9.06,1.33,57.14,128.17,37.91,17.17,True
327,32.86,299.35,8.63,1.85,28.36,185.38,48.83,36.41,True
328,47.98,203.34,9.06,1.32,57.39,127.67,37.81,17.0,True
329,43.47,232.01,8.93,1.48,48.72,144.9,41.1,22.79,True
330,53.88,165.95,9.23,1.12,68.7,105.19,33.52,9.44,True
331,47.86,204.12,9.06,1.33,57.15,128.14,37.9,17.16,True
332,56.7,148.04,9.31,1.02,74.11,94.43,31.46,5.82,True
333,47.73,204.93,9.06,1.33,56.91,128.63,37.99,17.32,True
334,36.48,276.33,8.73,1.72,35.32,171.54,46.19,31.76,True
335,39.37,258.02,8.81,1.62,40.86,160.54,44.08,28.05,True
336,35.02,285.61,8.69,1.77,32.51,177.12,47.25,33.63,True
337,45.69,217.9,9.0,1.4,52.99,136.42,39.48,19.94,True
338,50.21,189.21,9.13,1.25,61.66,119.17,36.19,14.14,True
339,52.95,171.81,9.21,1.15,66.92,108.72,34.19,10.62,True
340,37.81,267.93,8.77,1.68,37.86,166.5,45.22,30.06,True
341,28.92,324.36,8.51,1.99,20.8,200.41,51.7,41.47,True
342,46.68,211.6,9.03,1.37,54.89,132.63,38.76,18.67,True
343,28.87,324.63,8.51,1.99,20.72,200.57,51.73,41.52,True
344,51.4,181.66,9.16,1.21,63.95,114.64,35.32,12.61,True
345,34.11,291.38,8.66,1.81,30.77,180.59,47.91,34.8,True
346,35.9,280.06,8.71,1.74,34.19,173.79,46.61,32.51,True
347,43.91,229.2,8.95,1.47,49.57,143.21,40.78,22.23,True
348,37.38,270.61,8.76,1.69,37.05,168.11,45.53,30.6,True
349,37.41,270.42,8.76,1.69,37.11,167.99,45.51,30.56,True
350,50.74,185.86,9.14,1.23,62.68,117.16,35.8,13.46,True
351,47.1,208.98,9.04,1.36,55.69,131.06,38.46,18.14,True
352,53.86,166.02,9.23,1.12,68.68,105.23,33.53,9.45,True
353,44.34,226.47,8.96,1.45,50.4,141.57,40.46,21.67,True
