,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,False
1,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,True
2,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
3,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,False
4,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,False
5,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,True
6,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,False
7,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,False
8,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,False
9,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,False
10,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,False
11,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,False
12,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
13,87.1,255.0,0.6,6.0,15.1,1.25,102.0,68.0,True
14,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,True
15,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
16,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,False
17,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,False
18,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,True
19,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
20,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,True
21,138.2,40.0,0.6,6.0,26.5,1.45,182.0,23.0,True
22,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
23,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,True
24,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
25,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,False
26,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
27,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,False
28,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,False
29,214.29,219.0,1.43,7.0,4.14,0.27,20.0,32.0,False
30,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,False
31,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
32,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,False
33,194.86,274.0,1.0,6.0,41.64,1.45,113.0,68.0,True
