,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,True
1,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,True
2,41.0,3.0,13.0,1.0,49.0,2.0,5.0,0.0,True
3,35.0,57.0,14.0,1.0,80.0,39.0,1.0,1.0,True
4,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,False
5,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,True
6,25.0,4.0,14.0,1.0,47.0,3.0,8.0,0.0,True
7,15.0,0.0,9.0,1.0,83.0,0.0,4.0,0.0,False
8,18.0,43.0,9.0,1.0,97.0,27.0,1.0,1.0,True
9,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
10,67.0,9.0,18.0,1.0,73.0,0.0,2.0,1.0,True
11,22.0,84.0,14.0,1.0,51.0,61.0,82.0,65.0,True
12,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,True
13,120.33,15.0,13.67,3.0,76.0,1.1,44.0,2.0,True
14,131.5,54.0,18.5,2.0,32.0,0.62,76.0,46.0,False
15,40.0,29.0,14.0,1.0,60.0,0.0,160.0,62.0,True
16,62.0,1.0,18.0,1.0,69.0,0.0,35.0,6.0,True
17,17.0,0.0,9.0,1.0,116.0,0.0,3.0,3.0,True
18,24.0,139.0,7.5,2.0,146.5,96.0,11.0,3.0,True
19,79.67,306.0,13.67,1.0,86.0,0.37,42.0,18.0,False
20,59.0,84.0,16.5,2.0,130.5,61.0,307.0,0.0,True
21,33.0,85.0,14.0,1.0,69.0,62.0,4.0,4.0,True
22,32.0,72.0,14.0,1.0,80.0,41.0,4.0,0.0,True
23,68.2,46.0,9.0,2.0,71.2,26.0,556.0,60.0,True
24,50.0,165.0,18.0,1.0,81.0,121.0,41.0,0.0,True
25,66.5,26.0,9.25,2.0,55.75,0.68,41.0,14.0,False
26,58.5,189.0,12.0,4.0,57.75,0.5,281.0,28.0,False
27,22.5,17.0,8.5,1.0,136.0,5.0,55.0,9.0,True
28,87.0,39.0,16.0,3.0,49.67,0.76,120.0,15.0,False
29,26.0,2.0,13.0,1.0,74.0,2.0,7.0,3.0,True
30,45.0,206.0,14.0,1.0,116.0,150.0,36.0,1.0,True
31,65.0,13.0,21.0,1.0,70.0,7.0,4.0,0.0,True
