,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,10.0,259.0,2.0,1.0,21.0,224.0,0.0,4.0,True
1,19.0,291.0,3.0,1.0,6.0,244.0,1.0,1.0,True
2,11.0,296.0,1.5,2.0,1.5,249.0,8.0,7.0,True
3,21.0,323.0,3.0,1.0,0.0,269.0,0.0,2.0,True
4,24.0,333.0,3.0,1.0,0.0,278.0,5.0,16.0,True
5,8.0,336.0,3.0,1.0,13.0,281.0,9.0,8.0,True
6,7.2,391.0,0.6,3.0,48.0,319.0,68.0,276.0,True
7,9.0,393.0,1.5,1.0,21.0,321.0,7.0,15.0,True
8,45.0,419.0,3.0,1.0,0.0,339.0,4.0,2.0,True
9,30.2,429.0,0.8,2.0,12.4,347.0,145.0,125.0,True
10,2.0,460.0,0.5,1.0,104.5,370.0,63.0,44.0,True
11,58.0,477.0,3.0,1.0,0.0,382.0,17.0,12.0,True
12,65.0,480.0,3.0,1.0,0.0,384.0,0.0,1.0,True
13,51.0,539.0,3.5,2.0,0.0,432.0,20.0,10.0,False
14,4.0,544.0,3.0,1.0,60.0,436.0,7.0,0.0,True
15,84.0,258.0,5.0,1.0,0.0,231.0,2.0,0.0,True
16,92.0,614.0,2.5,1.0,7.5,497.0,11.0,10.0,True
17,7.0,616.0,1.0,1.0,28.0,499.0,11.0,6.0,True
18,88.0,638.0,4.0,1.0,0.0,518.0,10.0,15.0,True
19,20.0,762.0,3.0,1.0,0.0,618.0,1.0,2.0,True
20,60.5,764.0,2.5,1.0,4.5,620.0,8.0,17.0,True
21,32.0,783.0,3.0,1.0,2.0,634.0,12.0,13.0,True
22,6.0,795.0,1.5,1.0,8.0,646.0,6.0,6.0,True
23,8.0,798.0,2.0,1.0,4.0,649.0,0.0,183.0,True
24,132.0,806.0,5.0,1.0,2.0,657.0,3.0,4.0,True
25,52.0,840.0,5.0,1.0,0.0,684.0,0.0,2.0,True
26,52.0,871.0,3.0,2.0,1.0,703.0,17.0,12.0,False
27,5.5,923.0,1.5,2.0,0.5,745.0,60.0,2.0,True
28,28.0,988.0,4.0,1.0,0.0,804.0,3.0,1.0,True
29,1.25,992.0,0.75,3.0,14.75,808.0,165.0,3.0,True
30,8.5,1055.0,2.5,1.0,56.0,865.0,2.0,4.0,True
31,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,True
32,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,True
33,6.0,218.0,3.0,1.0,88.0,174.0,4.0,0.0,True
34,32.0,87.0,5.0,1.0,40.0,70.0,4.0,4.0,True
35,3.0,292.0,2.0,1.0,0.0,220.0,3.0,3.0,True
36,17.0,151.0,5.0,1.0,0.0,145.0,1.0,1.0,True
37,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,True
38,13.0,183.0,4.0,1.0,0.0,174.0,0.0,8.0,True
39,18.81,233.0,0.62,2.0,37.71,218.0,227.0,119.0,True
40,24.0,255.0,7.0,1.0,29.0,238.0,39.0,49.0,True
41,15.0,269.0,3.0,1.0,17.0,252.0,1.0,0.0,True
42,47.5,294.0,5.0,2.0,24.5,276.0,49.0,39.0,True
43,24.33,52.0,3.67,2.0,30.67,45.0,11.0,12.0,False
44,54.0,308.0,4.33,2.0,2.33,287.0,568.0,5.0,True
45,48.0,309.0,2.25,1.0,8.25,288.0,161.0,24.0,True
46,10.0,300.0,1.5,1.0,4.5,251.0,121.0,3.0,True
47,13.0,303.0,3.0,1.0,17.0,253.0,1.0,1.0,True
48,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,True
49,27.33,339.0,3.33,3.0,0.0,315.0,25.0,34.0,False
50,49.0,359.0,3.67,1.0,21.67,334.0,114.0,79.0,True
51,83.67,362.0,3.33,2.0,3.67,337.0,132.0,39.0,False
52,5.0,463.0,3.0,1.0,27.0,84.0,1.0,0.0,True
53,5.0,485.0,3.0,1.0,24.0,103.0,62.0,21.0,True
54,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,True
55,3.0,512.0,2.0,1.0,71.0,127.0,1.0,7.0,True
56,11.29,524.0,1.57,3.0,75.86,138.0,28.0,12.0,True
57,4.0,152.0,3.0,1.0,41.0,56.0,2.0,1.0,True
58,26.0,545.0,7.0,1.0,0.0,156.0,1.0,1.0,True
59,3.0,547.0,1.0,1.0,28.0,158.0,1.0,5.0,True
60,29.0,567.0,3.25,2.0,23.25,177.0,77.0,10.0,False
61,7.0,165.0,6.0,1.0,47.0,68.0,12.0,0.0,True
62,6.5,576.0,1.5,2.0,0.0,186.0,69.0,7.0,True
63,5.0,591.0,1.5,1.0,72.0,200.0,10.0,51.0,True
