,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,42.25,94.0,0.38,2.0,32.5,1.25,109.0,67.0,True
1,73.0,129.0,1.0,2.0,48.33,1.97,35.0,0.0,True
2,34.25,149.0,0.38,2.0,86.62,1.97,37.0,145.0,True
3,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,True
4,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,True
5,9.0,88.0,1.25,2.0,73.5,71.0,13.0,13.0,True
6,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,True
7,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,True
8,4.0,24.0,3.0,1.0,70.0,20.0,18.0,9.0,True
9,0.67,71.0,0.67,2.0,88.67,67.0,349.0,302.0,True
10,3.5,61.0,1.5,1.0,57.0,51.0,53.0,14.0,True
11,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,True
12,4.2,21.0,1.0,2.0,81.8,18.0,271.0,11.0,True
13,58.5,30.0,3.0,2.0,80.25,26.0,51.0,6.0,True
14,51.71,38.0,2.0,3.0,43.43,34.0,120.0,12.0,True
15,7.75,5.0,2.0,1.0,71.0,4.0,184.0,25.0,True
16,1.33,295.0,0.67,1.0,83.67,0.0,290.0,14.0,True
17,60.75,11.0,1.75,2.0,26.75,10.0,210.0,21.0,True
18,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,True
19,7.0,35.0,3.0,1.0,56.0,29.0,9.0,2.0,True
20,5.33,36.0,1.67,2.0,55.33,30.0,72.0,20.0,True
21,2.5,113.0,1.5,2.0,44.5,0.0,18.0,1.0,True
22,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,True
23,3.88,317.0,0.88,2.0,49.0,10.0,115.0,13.0,True
24,15.8,149.0,2.4,2.0,32.0,0.0,58.0,60.0,False
25,4.5,364.0,3.0,1.0,47.0,36.0,116.0,24.0,True
26,14.83,62.0,2.0,3.0,70.83,55.0,63.0,24.0,True
27,1.91,368.0,0.36,1.0,75.45,40.0,182.0,88.0,True
28,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,False
29,1.0,28.0,1.0,2.0,73.67,20.0,31.0,0.0,True
30,5.0,44.0,2.0,1.0,45.0,31.0,27.0,20.0,True
31,12.75,35.0,2.25,2.0,41.25,24.0,18.0,35.0,True
32,16.0,73.0,2.5,2.0,95.0,65.0,122.0,94.0,True
33,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,True
34,6.0,29.0,2.0,1.0,76.0,20.0,0.0,45.0,True
35,17.5,45.0,1.5,3.0,58.75,32.0,374.0,290.0,True
36,14.11,46.0,1.56,3.0,90.11,33.0,167.0,110.0,True
37,12.2,90.0,2.0,3.0,37.2,47.0,255.0,20.0,True
38,7.5,1.0,1.5,1.0,65.0,0.0,155.0,0.0,True
39,13.0,6.0,3.67,2.0,40.67,5.0,45.0,0.0,True
40,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,False
41,3.0,62.0,1.0,2.0,80.0,7.0,87.0,9.0,True
42,14.85,38.0,1.31,2.0,75.54,0.06,226.0,233.0,True
43,8.67,21.0,2.0,2.0,24.83,16.0,263.0,188.0,True
44,22.75,24.0,1.42,2.0,36.5,18.0,418.0,232.0,True
45,8.8,25.0,1.3,3.0,49.9,19.0,316.0,242.0,True
46,17.82,40.0,1.27,3.0,29.45,38.0,301.0,196.0,True
47,9.5,70.0,3.5,2.0,54.5,32.0,26.0,2.0,True
48,4.0,95.0,3.0,1.0,59.0,84.0,41.0,9.0,True
49,1.0,9.0,0.2,2.0,30.0,6.0,400.0,76.0,True
50,6.0,47.0,0.67,2.0,84.11,42.0,85.0,31.0,True
51,8.0,45.0,3.5,2.0,38.5,34.0,31.0,3.0,True
52,5.5,98.0,1.5,2.0,44.0,0.5,12.0,0.0,True
53,23.57,195.0,2.43,1.0,53.43,93.0,168.0,123.0,True
54,9.75,79.0,2.75,1.0,63.25,51.0,27.0,1.0,True
55,4.8,13.0,0.8,2.0,63.2,3.0,390.0,50.0,True
56,14.0,80.0,2.75,2.0,33.5,0.75,140.0,44.0,False
57,3.0,101.0,2.0,1.0,70.0,10.0,8.0,7.0,True
58,21.5,121.0,1.75,3.0,45.38,0.5,131.0,40.0,True
59,5.09,75.0,1.18,2.0,55.18,36.0,99.0,48.0,True
60,2.0,14.0,1.0,1.0,76.0,10.0,0.0,97.0,True
61,19.31,102.0,1.25,1.0,38.31,0.06,158.0,5.0,True
62,8.0,11.0,2.0,1.0,39.0,0.0,86.0,26.0,True
63,26.75,102.0,3.25,2.0,32.0,73.0,135.0,23.0,False
64,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,True
65,0.8,21.0,0.8,1.0,70.0,0.26,534.0,13.0,True
66,8.0,63.0,1.07,2.0,28.14,49.0,464.0,140.0,True
67,19.5,115.0,4.5,2.0,57.0,80.0,23.0,5.0,True
68,6.0,144.0,2.0,1.0,60.0,1.0,5.0,0.0,True
69,55.33,69.0,3.33,2.0,57.67,53.0,73.0,82.0,False
70,20.67,70.0,2.67,3.0,69.83,54.0,18.0,19.0,True
71,6.0,41.0,3.5,1.0,38.5,1.0,399.0,11.0,True
72,20.89,74.0,2.22,2.0,55.22,0.5,132.0,114.0,False
73,3.0,33.0,3.0,1.0,65.0,21.0,19.0,8.0,True
74,9.5,39.0,2.75,1.0,62.25,27.0,58.0,0.0,True
75,6.0,95.0,1.71,3.0,49.0,0.0,55.0,37.0,True
76,5.2,99.0,1.8,3.0,71.4,0.0,97.0,4.0,True
77,17.55,205.0,1.91,3.0,43.91,0.5,375.0,164.0,True
78,6.7,167.0,1.2,2.0,75.3,0.25,80.0,62.0,False
79,5.75,0.0,1.25,1.0,51.75,0.0,3.0,73.0,True
80,21.5,41.0,3.17,3.0,60.33,0.44,158.0,63.0,False
81,49.5,7.0,3.25,2.0,91.62,0.73,39.0,41.0,False
82,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,False
83,10.0,10.0,3.0,1.0,43.0,9.0,49.0,12.0,True
84,18.75,15.0,4.25,3.0,74.25,0.0,61.0,57.0,False
85,8.44,30.0,1.78,3.0,69.44,1.0,27.0,34.0,True
86,8.25,32.0,1.62,3.0,85.5,0.48,441.0,38.0,True
87,37.22,37.0,2.33,3.0,53.11,33.0,51.0,74.0,True
88,7.33,19.0,1.89,3.0,85.33,0.19,302.0,132.0,True
89,2.33,20.0,1.67,3.0,59.0,0.18,209.0,3.0,True
90,7.91,37.0,1.45,3.0,88.55,0.48,290.0,74.0,True
91,12.25,76.0,2.75,3.0,53.75,0.03,241.0,26.0,False
92,9.6,72.0,2.4,2.0,76.8,1.0,43.0,5.0,True
93,15.6,208.0,3.4,3.0,75.4,23.0,88.0,15.0,False
94,11.62,0.0,2.75,2.0,34.5,0.0,29.0,9.0,False
95,18.43,213.0,3.14,1.0,49.29,0.25,70.0,13.0,False
96,7.71,214.0,2.29,3.0,61.86,0.0,208.0,61.0,False
97,15.0,131.0,1.91,3.0,91.45,0.03,118.0,143.0,True
98,9.71,52.0,2.43,3.0,67.57,1.21,38.0,17.0,True
99,13.0,30.0,4.5,2.0,42.5,0.86,31.0,23.0,False
100,11.5,31.0,4.5,2.0,44.0,3.0,32.0,4.0,True
101,9.25,21.0,1.75,3.0,82.62,1.2,123.0,84.0,True
102,3.67,31.0,1.33,1.0,51.0,27.0,54.0,52.0,True
103,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
104,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
105,2.5,38.0,1.5,1.0,51.0,15.0,18.0,11.0,True
106,10.0,3.0,3.5,2.0,44.0,0.88,49.0,5.0,False
107,13.62,49.0,2.25,1.0,32.62,0.26,356.0,168.0,True
108,8.67,47.0,3.67,1.0,69.33,21.0,327.0,2.0,True
109,16.2,49.0,4.2,3.0,53.6,23.0,50.0,9.0,True
110,1.0,50.0,0.25,2.0,63.0,24.0,0.0,143.0,True
111,15.25,18.0,2.88,1.0,56.5,0.45,64.0,0.0,False
112,5.75,51.0,2.5,3.0,63.75,0.48,136.0,153.0,False
113,21.3,47.0,1.15,3.0,58.85,0.47,267.0,135.0,False
114,4.33,6.0,2.0,2.0,88.67,6.0,60.0,18.0,True
115,1.5,9.0,0.75,2.0,72.0,1.0,126.0,49.0,True
116,1.75,60.0,1.25,2.0,33.25,7.0,295.0,0.0,True
117,1.5,20.0,1.5,2.0,86.0,11.0,162.0,12.0,True
118,15.67,0.0,5.33,2.0,58.67,0.0,34.0,16.0,False
119,4.5,0.0,3.0,2.0,80.0,0.0,430.0,2.0,False
120,25.0,40.0,5.14,2.0,37.0,0.43,160.0,13.0,False
121,10.0,43.0,4.33,2.0,45.67,25.0,76.0,0.0,True
122,23.83,66.0,3.83,1.0,53.33,47.0,83.0,108.0,True
123,5.0,57.0,3.0,1.0,63.0,30.0,2.0,1.0,True
124,5.33,15.0,3.33,1.0,46.33,4.0,83.0,0.0,True
125,22.83,183.0,3.5,1.0,61.5,136.0,365.0,219.0,True
126,11.2,59.0,2.6,2.0,28.6,8.0,61.0,40.0,True
127,34.05,199.0,2.11,3.0,77.47,0.17,210.0,38.0,True
128,3.0,121.0,1.0,2.0,32.0,50.0,150.0,9.0,True
129,28.78,27.0,4.56,2.0,68.56,0.74,67.0,56.0,False
130,21.5,89.0,3.0,3.0,57.3,0.43,107.0,16.0,False
131,9.5,147.0,4.5,1.0,78.0,95.0,377.0,76.0,True
132,43.33,153.0,4.33,2.0,70.89,101.0,258.0,57.0,True
133,7.8,112.0,1.2,3.0,39.2,19.0,203.0,202.0,True
134,4.5,14.0,2.5,1.0,46.5,13.0,280.0,301.0,True
135,11.73,289.0,2.64,2.0,82.27,0.5,311.0,187.0,False
136,26.0,4.0,3.0,3.0,63.85,2.0,212.0,235.0,True
137,8.43,168.0,3.0,2.0,51.43,0.0,320.0,14.0,False
138,18.17,143.0,3.67,3.0,51.67,0.94,107.0,46.0,False
139,2.8,373.0,1.4,3.0,69.4,84.0,151.0,8.0,True
140,9.67,12.0,2.0,2.0,65.67,0.0,102.0,18.0,True
141,13.5,135.0,3.0,2.0,35.0,24.0,42.0,27.0,True
142,6.0,50.0,3.0,1.0,68.0,33.0,13.0,13.0,True
143,4.67,10.0,1.56,2.0,25.44,7.0,346.0,93.0,True
144,16.73,15.0,3.09,1.0,36.0,1.88,483.0,227.0,True
145,8.0,63.0,2.5,1.0,45.67,44.0,43.0,56.0,True
146,11.83,8.0,1.5,2.0,62.0,0.0,420.0,62.0,True
147,49.08,0.0,4.62,3.0,51.54,0.0,257.0,36.0,False
148,5.75,62.0,2.5,1.0,69.5,45.0,273.0,183.0,True
149,9.62,0.0,2.38,2.0,76.12,0.0,221.0,174.0,False
150,13.17,16.0,1.83,2.0,48.5,4.0,178.0,44.0,True
151,26.0,83.0,3.18,3.0,88.36,0.35,158.0,86.0,False
152,7.5,92.0,3.5,1.0,73.0,0.76,54.0,2.0,True
153,4.33,100.0,2.0,2.0,86.0,74.0,112.0,48.0,True
154,1.67,25.0,0.67,2.0,40.0,0.01,26.0,8.0,False
