,nuc,arexp,nd,ns,age,la,ld,target
0,2.67,2.0,2.0,2.0,0.0,9.0,13.0,True
1,1.16,3.0,10.0,2.0,3.79,66.0,701.0,True
2,7.25,52.0,4.0,1.0,1.0,914.0,669.0,True
3,2.0,111.0,3.0,1.0,2.0,8.0,5.0,True
4,11.14,138.0,3.0,1.0,0.86,9.0,12.0,True
5,9.33,74.0,3.0,1.0,0.67,3.0,2.0,True
6,5.0,100.0,1.0,1.0,0.0,8.0,8.0,True
7,1.33,56.0,2.0,2.0,6.33,17.0,17.0,True
8,13.0,68.0,1.0,1.0,0.0,22.0,42.0,True
9,13.6,132.0,5.0,1.0,8.6,39.0,9.0,True
10,8.0,187.0,1.0,1.0,0.0,8.0,2.0,True
11,12.33,130.0,3.0,2.0,0.0,11.0,22.0,True
12,4.0,32.0,3.0,1.0,0.0,87.0,4.0,True
13,2.5,206.0,1.0,1.0,27.0,36.0,1.0,True
14,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
15,1.0,66.0,1.0,1.0,2.0,0.0,23.0,True
16,16.5,152.0,2.0,1.0,0.0,149.0,9.0,True
17,4.5,16.0,3.0,1.0,3.17,86.0,16.0,True
18,3.33,181.0,2.0,1.0,0.0,3.0,3.0,True
19,2.33,364.0,3.0,1.0,3.0,12.0,16.0,True
20,3.0,45.0,4.0,1.0,3.0,142.0,6.0,True
21,9.5,256.0,1.0,1.0,0.0,1.0,16.0,True
22,6.0,102.0,2.0,1.0,2.0,9.0,6.0,True
23,8.14,194.0,3.0,1.0,0.57,148.0,19.0,True
24,4.0,150.0,1.0,1.0,38.0,4.0,4.0,True
25,0.0,31.0,1.0,1.0,0.0,20.0,0.0,True
26,7.55,308.0,6.0,1.0,17.82,24.0,32.0,True
27,50.0,248.0,1.0,1.0,0.0,27.0,12.0,True
28,10.0,115.0,1.0,1.0,0.0,8.0,4.0,True
29,1.0,39.0,3.0,1.0,0.0,34.0,2.0,True
30,0.87,104.0,16.0,1.0,0.0,283.0,382.0,True
31,3.67,342.0,3.0,1.0,34.0,4.0,2.0,True
32,26.0,84.0,1.0,1.0,0.0,16.0,10.0,True
33,30.0,359.0,2.0,1.0,1.33,33.0,23.0,True
34,14.5,307.0,5.0,2.0,14.5,159.0,190.0,True
35,0.67,461.0,3.0,1.0,13.33,36.0,11.0,True
36,24.0,57.0,1.0,1.0,0.0,26.0,16.0,True
37,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
38,5.23,279.0,5.0,1.0,0.0,196.0,84.0,True
39,6.43,485.0,4.0,1.0,4.64,125.0,23.0,True
40,4.67,312.0,4.0,1.0,2.0,878.0,1.0,True
41,4.75,114.0,5.0,2.0,38.62,25.0,54.0,True
42,5.5,47.0,2.0,1.0,7.0,1.0,55.0,True
43,8.4,570.0,4.0,1.0,4.2,5.0,90.0,True
44,7.0,214.0,1.0,1.0,54.0,2.0,0.0,True
45,12.5,150.0,2.0,1.0,0.5,4.0,14.0,True
46,19.45,264.0,8.0,1.0,1.6,95.0,87.0,True
47,1.0,24.0,5.0,1.0,8.29,37.0,11.0,True
48,0.0,409.0,1.0,1.0,0.0,21.0,0.0,True
49,5.0,622.0,1.0,1.0,87.0,14.0,2.0,True
50,6.33,415.0,2.0,1.0,18.33,16.0,3.0,True
51,23.25,432.0,2.0,1.0,4.5,43.0,9.0,True
52,3.0,490.0,1.0,1.0,1.0,1.0,1.0,True
53,5.75,214.0,3.0,1.0,0.38,297.0,178.0,True
54,18.58,225.0,7.0,1.0,32.68,496.0,92.0,True
55,5.5,454.0,2.0,1.0,44.0,5.0,3.0,True
56,30.0,1.0,1.0,1.0,0.0,1.0,1.0,True
57,32.25,329.0,5.0,1.0,5.5,493.0,26.0,True
58,7.0,770.0,1.0,1.0,34.0,10.0,17.0,True
59,14.6,781.0,3.0,1.0,36.8,182.0,28.0,True
60,0.0,98.0,1.0,1.0,0.0,81.0,0.0,True
61,3.0,694.0,1.0,1.0,181.0,9.0,0.0,True
62,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
63,10.0,627.0,3.0,1.0,81.25,15.0,20.0,True
64,1.0,4.0,1.0,1.0,0.5,134.0,1.0,True
65,5.07,523.0,16.0,1.0,165.0,321.0,280.0,True
66,4.0,42.0,1.0,1.0,1.0,6.0,2.0,True
67,17.0,86.0,1.0,1.0,0.0,3.0,153.0,True
68,14.03,824.0,28.0,2.0,0.0,84.0,54.0,True
69,9.0,835.0,29.0,1.0,0.0,40.0,58.0,True
70,2.22,904.0,8.0,1.0,8.0,74.0,76.0,True
71,13.09,952.0,7.0,2.0,0.0,164.0,163.0,True
72,16.44,1022.0,9.0,2.0,31.56,43.0,46.0,True
73,11.94,1025.0,19.0,1.0,26.44,145.0,158.0,True
74,42.5,588.0,2.0,1.0,1.0,3.0,6.0,True
75,8.0,1123.0,1.0,1.0,23.0,5.0,3.0,True
76,14.0,104.0,2.0,1.0,0.0,15.0,22.0,True
