,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,18.0,2.0,1.0,0.0,29.0,170.0,True
1,0.33,20.0,2.0,1.0,1.67,3.0,17.0,True
2,12.0,37.0,1.0,1.0,0.0,8.0,4.0,True
3,1.57,61.0,3.0,1.0,0.86,127.0,103.0,True
4,12.0,40.0,1.0,1.0,0.0,7.0,2.0,True
5,3.0,46.0,1.0,1.0,1.0,160.0,9.0,True
6,7.0,12.0,1.0,1.0,0.0,1.0,1.0,True
7,11.0,79.0,1.0,1.0,0.0,2.0,1.0,True
8,14.5,49.0,2.0,1.0,1.0,22.0,18.0,True
9,7.56,54.0,7.0,1.0,7.56,59.0,171.0,True
10,1.0,100.0,1.0,1.0,22.0,0.0,8.0,True
11,20.5,122.0,2.0,1.0,0.0,2.0,2.0,True
12,10.95,184.0,6.0,1.0,5.74,196.0,98.0,True
13,0.0,206.0,1.0,1.0,0.0,37.0,0.0,True
14,2.4,227.0,3.0,1.0,0.0,3.0,20.0,True
15,24.0,252.0,3.0,1.0,5.67,29.0,20.0,True
16,3.0,174.0,2.0,1.0,0.0,2.0,2.0,True
17,3.0,191.0,1.0,1.0,7.0,5.0,10.0,True
18,3.0,301.0,1.0,1.0,0.0,1.0,5.0,True
19,2.0,51.0,1.0,1.0,1.0,6.0,4.0,True
20,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
21,3.0,202.0,2.0,1.0,0.0,21.0,15.0,True
22,0.5,177.0,1.0,1.0,0.0,18.0,2.0,True
23,2.0,232.0,1.0,1.0,8.0,4.0,1.0,True
24,3.0,93.0,1.0,1.0,3.0,5.0,4.0,True
25,0.75,261.0,4.0,1.0,48.75,108.0,12.0,True
26,12.57,297.0,2.0,1.0,0.0,35.0,42.0,True
27,0.0,53.0,1.0,1.0,0.0,43.0,0.0,True
28,2.0,63.0,1.0,1.0,0.0,1.0,1.0,True
29,2.33,318.0,2.0,1.0,0.33,39.0,6.0,True
30,3.17,322.0,3.0,1.0,0.83,225.0,174.0,True
31,4.67,388.0,2.0,1.0,0.0,28.0,16.0,True
32,3.0,229.0,1.0,1.0,0.0,78.0,3.0,True
33,11.5,409.0,2.0,1.0,0.0,11.0,4.0,True
34,0.0,329.0,1.0,1.0,0.0,101.0,0.0,True
35,0.5,322.0,1.0,1.0,41.0,13.0,14.0,True
36,2.0,160.0,1.0,1.0,0.5,63.0,1.0,True
37,3.0,143.0,2.0,1.0,0.0,7.0,16.0,True
38,23.0,79.0,1.0,1.0,2.0,7.0,6.0,True
39,2.5,214.0,2.0,1.0,0.0,18.0,21.0,True
40,8.38,227.0,4.0,1.0,0.0,24.0,24.0,True
41,15.5,100.0,2.0,1.0,3.0,14.0,250.0,True
42,0.5,360.0,1.0,1.0,0.0,26.0,24.0,True
43,4.5,393.0,1.0,1.0,0.0,2.0,2.0,True
44,5.0,215.0,2.0,1.0,6.5,4.0,1.0,True
45,8.89,333.0,3.0,1.0,34.56,426.0,94.0,True
46,8.33,436.0,2.0,1.0,0.0,128.0,124.0,True
47,4.5,585.0,1.0,1.0,0.0,4.0,1.0,True
48,2.0,463.0,1.0,1.0,1.0,1.0,1.0,True
49,1.5,350.0,2.0,1.0,0.5,30.0,45.0,True
50,18.0,126.0,2.0,1.0,3.5,29.0,7.0,True
51,15.0,495.0,3.0,1.0,5.67,39.0,41.0,True
52,4.5,208.0,1.0,1.0,17.5,51.0,7.0,True
53,4.67,412.0,3.0,1.0,32.67,5.0,19.0,True
54,9.0,373.0,1.0,1.0,0.0,2.0,2.0,True
55,4.38,573.0,3.0,1.0,41.0,111.0,26.0,True
56,25.0,402.0,1.0,1.0,22.0,1.0,1.0,True
57,2.4,236.0,1.0,1.0,55.0,11.0,6.0,True
58,0.5,384.0,2.0,1.0,21.0,22.0,5.0,True
59,9.25,452.0,2.0,1.0,19.5,315.0,20.0,True
60,34.25,156.0,2.0,1.0,40.5,15.0,13.0,True
61,37.0,666.0,1.0,1.0,0.0,2.0,1.0,True
62,3.2,212.0,3.0,1.0,21.0,49.0,36.0,True
63,12.0,462.0,1.0,1.0,1.0,3.0,0.0,True
64,0.75,675.0,2.0,1.0,1.0,391.0,0.0,True
65,25.0,313.0,1.0,1.0,40.0,1.0,1.0,True
66,34.0,244.0,1.0,1.0,5.0,67.0,27.0,True
67,22.0,493.0,1.0,1.0,0.0,10.0,3.0,True
68,20.4,558.0,3.0,1.0,41.6,25.0,31.0,True
69,40.5,269.0,2.0,1.0,0.0,8.0,8.0,True
70,14.83,8.0,4.0,1.0,8.67,87.0,0.0,True
71,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
72,30.0,558.0,7.0,1.0,26.25,10.0,33.0,True
73,9.0,355.0,1.0,1.0,0.0,19.0,13.0,True
74,46.0,366.0,1.0,1.0,0.0,22.0,11.0,True
75,29.0,677.0,1.0,1.0,0.0,3.0,8.0,True
76,7.0,74.0,1.0,1.0,7.0,3.0,44.0,True
77,9.77,821.0,7.0,1.0,0.0,16.0,10.0,True
78,12.86,942.0,5.0,1.0,0.0,26.0,23.0,True
79,9.92,1010.0,14.0,1.0,49.59,116.0,121.0,True
80,22.22,589.0,6.0,1.0,5.67,11.0,13.0,True
81,8.0,595.0,1.0,1.0,3.0,13.0,10.0,True
82,10.0,598.0,1.0,1.0,1.0,2.0,2.0,True
83,24.67,612.0,6.0,1.0,4.67,60.0,89.0,True
84,1.67,665.0,2.0,1.0,0.33,198.0,62.0,True
85,30.67,33.0,2.0,1.0,0.0,74.0,71.0,True
86,0.5,33.0,2.0,1.0,0.0,421.0,153.0,True
87,9.73,42.0,3.0,1.0,0.27,270.0,203.0,True
88,4.0,9.0,1.0,1.0,0.0,3.0,2.0,True
89,7.0,405.0,1.0,1.0,5.0,5.0,4.0,True
90,4.0,37.0,1.0,1.0,0.0,9.0,16.0,True
91,2.5,682.0,2.0,1.0,1.5,5.0,15.0,True
92,6.0,139.0,1.0,1.0,0.0,7.0,2.0,True
93,7.0,711.0,2.0,1.0,0.4,84.0,58.0,True
94,14.64,19.0,9.0,1.0,2.45,13.0,13.0,True
95,13.0,737.0,2.0,1.0,0.67,20.0,13.0,True
96,3.0,752.0,5.0,1.0,0.0,79.0,60.0,True
97,9.0,761.0,2.0,1.0,0.0,8.0,6.0,True
98,20.33,162.0,2.0,1.0,0.0,15.0,13.0,True
99,3.0,1.0,4.0,1.0,0.67,13.0,13.0,True
100,14.33,186.0,3.0,1.0,0.67,14.0,25.0,True
101,1.5,58.0,2.0,1.0,4.5,1.0,5.0,True
102,13.0,205.0,1.0,1.0,0.0,1.0,1.0,True
103,6.67,460.0,1.0,1.0,0.0,5.0,20.0,True
104,14.5,463.0,2.0,1.0,0.0,14.0,2.0,True
105,6.0,46.0,1.0,1.0,2.0,1.0,1.0,True
106,0.0,143.0,1.0,1.0,0.0,0.0,41.0,True
107,8.8,218.0,2.0,1.0,7.2,21.0,42.0,True
108,29.67,81.0,4.0,1.0,1.83,11.0,16.0,True
109,27.1,179.0,8.0,1.0,1.6,11.0,443.0,True
110,4.0,169.0,2.0,1.0,9.5,0.0,102.0,True
111,7.0,496.0,1.0,1.0,1.0,1.0,0.0,True
112,37.5,280.0,2.0,1.0,0.0,7.0,1.0,True
113,28.33,531.0,3.0,1.0,0.0,45.0,47.0,True
114,6.0,388.0,1.0,1.0,0.0,7.0,3.0,True
115,9.8,902.5,3.0,1.0,18.4,151.0,12.0,True
116,33.0,279.0,1.0,1.0,0.0,2.0,0.0,True
117,1.0,10.0,1.0,1.0,0.0,9.0,2.0,True
118,62.0,186.0,1.0,1.0,0.0,31.0,3.0,True
119,2.6,564.5,2.0,1.0,0.4,1.0,27.0,True
120,17.88,226.0,5.0,1.0,6.5,13.0,12.0,True
121,9.32,305.0,4.0,1.0,15.58,35.0,54.0,True
122,55.0,456.0,1.0,1.0,0.0,6.0,3.0,True
123,2.0,172.0,1.0,1.0,0.0,242.0,98.0,True
124,21.26,750.5,10.0,1.0,8.32,303.0,104.0,True
125,33.4,762.0,6.0,1.0,2.6,129.0,3.0,True
126,17.0,335.0,1.0,1.0,0.0,5.0,2.0,True
127,39.56,600.0,6.0,1.0,2.89,150.0,136.0,True
128,1.0,78.0,1.0,1.0,0.0,14.0,6.0,True
129,17.0,201.0,1.0,1.0,0.0,5.0,5.0,True
130,17.33,857.0,3.0,1.0,13.33,13.0,6.0,True
131,15.4,378.0,5.0,1.0,0.0,6.0,6.0,True
132,15.33,545.0,2.0,1.0,3.0,7.0,6.0,True
