,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,5.0,1.0,1.0,5.0,51.0,15.0,True
1,2.57,13.0,1.0,1.0,2.14,15.0,77.0,True
2,3.0,18.0,1.0,1.0,0.0,1.0,1.0,True
3,8.0,38.0,1.0,1.0,0.0,4.0,4.0,True
4,5.0,48.0,1.0,1.0,2.0,5.0,0.0,True
5,5.0,34.0,1.0,1.0,0.0,0.0,2.0,True
6,19.0,90.0,1.0,1.0,0.0,0.0,1.0,True
7,9.4,157.0,6.0,1.0,0.33,50.0,56.0,True
8,26.0,120.0,1.0,1.0,0.0,1.0,1.0,True
9,1.0,100.0,1.0,1.0,22.0,0.0,8.0,True
10,7.0,179.0,2.0,1.0,3.14,672.0,408.0,True
11,4.0,32.0,3.0,1.0,0.0,87.0,4.0,True
12,3.5,151.0,2.0,1.0,1.0,87.0,4.0,True
13,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
14,4.54,3.0,4.0,1.0,1.38,73.0,75.0,True
15,8.4,61.0,4.0,1.0,1.4,56.0,65.0,True
16,0.0,7.0,3.0,1.0,0.0,454.0,0.0,True
17,5.0,215.0,1.0,1.0,0.0,1.0,1.0,True
18,2.36,17.0,8.0,1.0,1.64,39.0,18.0,True
19,0.0,175.0,1.0,1.0,0.0,15.0,17.0,True
20,0.0,166.0,1.0,1.0,0.0,243.0,58.0,True
21,3.29,197.0,3.0,1.0,2.29,207.0,43.0,True
22,1.0,194.0,1.0,1.0,11.0,2.0,2.0,True
23,7.0,49.0,1.0,1.0,7.0,8.0,6.0,True
24,2.0,184.0,1.0,1.0,0.0,5.0,1.0,True
25,2.0,34.0,2.0,1.0,0.0,4.0,4.0,True
26,3.67,64.0,2.0,1.0,2.33,33.0,20.0,True
27,1.57,341.0,3.0,1.0,26.5,36.0,50.0,True
28,2.5,361.0,1.0,1.0,14.0,7.0,10.0,True
29,34.0,435.0,1.0,1.0,0.0,0.0,2.0,True
30,11.0,405.0,2.0,1.0,2.71,43.0,1.0,True
31,1.0,132.0,1.0,1.0,0.0,1.0,1.0,True
32,1.0,99.0,1.0,1.0,0.0,17.0,24.0,True
33,3.5,136.0,4.0,1.0,0.9,236.0,159.0,True
34,5.0,250.0,1.0,1.0,31.0,1.0,4.0,True
35,23.0,79.0,1.0,1.0,2.0,7.0,6.0,True
36,12.0,82.0,3.0,1.0,4.75,6.0,5.0,True
37,17.0,462.0,1.0,1.0,4.0,14.0,6.0,True
38,1.0,58.0,1.0,1.0,0.0,14.0,2.0,True
39,1.33,61.0,2.0,1.0,0.0,62.0,15.0,True
40,25.0,485.0,1.0,1.0,0.0,1.0,1.0,True
41,0.6,358.0,1.0,1.0,0.0,170.0,35.0,True
42,6.0,224.0,3.0,1.0,1.64,271.0,16.0,True
43,3.0,420.0,1.0,1.0,0.0,286.0,130.0,True
44,1.5,233.0,1.0,1.0,0.0,34.0,2.0,True
45,20.0,241.0,2.0,1.0,1.33,118.0,97.0,True
46,45.0,344.0,1.0,1.0,1.0,13.0,2.0,True
47,24.0,187.0,2.0,1.0,35.5,3.0,3.0,True
48,3.0,466.0,1.0,1.0,0.0,13.0,12.0,True
49,4.0,303.0,1.0,1.0,0.0,0.0,2.0,True
50,3.0,209.0,1.0,1.0,0.0,6.0,2.0,True
51,5.33,104.0,2.0,1.0,30.67,21.0,0.0,True
52,6.0,379.0,2.0,1.0,2.67,41.0,15.0,True
53,17.41,176.0,7.0,1.0,0.36,33.0,73.0,True
54,11.5,419.0,2.0,1.0,0.5,6.0,5.0,True
55,3.0,404.0,1.0,1.0,0.0,2.0,42.0,True
56,4.0,407.0,1.0,1.0,26.0,2.0,0.0,True
57,12.0,148.0,1.0,1.0,0.0,1.0,1.0,True
58,11.0,595.0,1.0,1.0,41.0,3.0,3.0,True
59,32.25,472.0,4.0,1.0,3.75,109.0,85.0,True
