,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,True
1,4.0,6.0,1.0,1.0,0.0,3.0,0.0,True
2,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
3,6.88,16.0,2.0,1.0,0.0,32.0,72.0,True
4,3.0,18.0,1.0,1.0,0.0,1.0,1.0,True
5,1.0,21.0,1.0,1.0,0.0,4.0,1.0,True
6,5.0,52.0,1.0,1.0,0.0,3.0,0.0,True
7,5.0,62.0,1.0,1.0,0.0,4.0,2.0,True
8,8.0,38.0,1.0,1.0,0.0,4.0,4.0,True
9,4.0,89.0,1.0,1.0,0.0,5.0,0.0,True
10,5.0,56.0,1.0,1.0,0.0,4.0,1.0,True
11,6.0,32.0,1.0,1.0,0.0,20.0,3.0,True
12,3.67,67.0,2.0,1.0,7.0,358.0,225.0,True
13,0.0,61.0,2.0,1.0,0.0,16.0,1.0,True
14,15.0,32.0,1.0,1.0,0.0,10.0,11.0,True
15,6.0,36.0,1.0,1.0,0.0,0.0,3.0,True
16,4.0,97.0,2.0,1.0,10.0,47.0,5.0,True
17,11.31,94.0,7.0,1.0,0.62,20.0,48.0,True
18,0.0,163.0,4.0,1.0,0.0,377.0,0.0,True
19,10.6,264.0,4.0,1.0,24.6,123.0,85.0,True
20,1.5,135.0,2.0,1.0,0.0,6.0,3.0,True
21,2.0,66.0,1.0,1.0,0.0,2.0,2.0,True
22,5.0,69.0,1.0,1.0,0.0,4.0,6.0,True
23,15.0,140.0,1.0,1.0,4.0,14.0,0.0,True
24,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
25,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
26,3.75,267.0,3.0,1.0,3.25,26.0,46.0,True
27,0.0,240.0,2.0,1.0,0.0,6.0,5.0,True
28,4.0,94.0,1.0,1.0,18.0,37.0,19.0,True
29,5.25,266.0,2.0,1.0,0.0,3.0,23.0,True
30,23.67,108.0,2.0,1.0,2.67,28.0,2.0,True
31,15.0,205.0,3.0,1.0,0.0,18.0,6.0,True
32,3.5,225.0,5.0,1.0,2.17,125.0,210.0,True
33,11.5,409.0,2.0,1.0,0.0,11.0,4.0,True
34,10.0,413.0,2.0,1.0,7.0,7.0,1.0,True
35,6.0,420.0,3.0,1.0,0.0,38.0,155.0,True
36,7.5,287.0,1.0,1.0,0.5,8.0,0.0,True
37,2.5,40.0,2.0,1.0,0.0,26.0,19.0,True
38,4.33,255.0,2.0,1.0,0.67,13.0,19.0,True
39,0.0,142.0,1.0,1.0,0.0,16.0,0.0,True
40,2.0,371.0,1.0,1.0,0.0,10.0,32.0,True
41,23.0,276.0,6.0,1.0,4.44,111.0,17.0,True
42,0.6,358.0,1.0,1.0,0.0,170.0,35.0,True
43,3.0,359.0,1.0,1.0,0.0,1.0,12.0,True
44,6.0,392.0,1.0,1.0,0.0,82.0,1.0,True
45,5.0,335.0,1.0,1.0,0.0,45.0,30.0,True
46,2.0,477.0,2.0,1.0,0.0,25.0,6.0,True
47,2.0,401.0,1.0,1.0,51.0,28.0,4.0,True
48,22.5,414.0,1.0,1.0,2.0,4.0,4.0,True
49,1.0,376.0,1.0,1.0,0.0,1.0,0.0,True
50,12.67,382.0,2.0,1.0,0.0,7.0,2.0,True
51,18.0,555.0,2.0,1.0,65.5,12.0,7.0,True
52,36.0,429.0,1.0,1.0,0.0,6.0,0.0,True
53,4.0,407.0,1.0,1.0,26.0,2.0,0.0,True
54,0.43,269.0,1.0,1.0,1.21,236.0,22.0,True
55,34.25,156.0,2.0,1.0,40.5,15.0,13.0,True
56,11.2,600.0,3.0,1.0,8.8,147.0,243.0,True
57,29.0,476.0,1.0,1.0,3.0,7.0,7.0,True
58,8.13,196.0,7.0,1.0,49.43,331.0,288.0,True
59,7.0,486.0,1.0,1.0,1.0,1.0,8.0,True
60,3.0,500.0,1.0,1.0,1.0,57.0,1.0,True
61,16.0,530.0,1.0,1.0,2.0,3.0,2.0,True
62,5.0,294.0,1.0,1.0,3.0,7.0,10.0,True
63,0.0,475.0,1.0,1.0,0.0,34.0,35.0,True
64,6.0,636.0,1.0,1.0,0.0,22.0,8.0,True
65,2.0,691.0,1.0,1.0,0.0,32.0,5.0,True
66,42.0,74.0,1.0,1.0,0.0,27.0,12.0,True
67,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
68,8.0,643.0,2.0,1.0,8.0,9.0,4.0,True
69,11.0,521.0,1.0,1.0,1.5,2.0,3.0,True
70,16.0,649.0,1.0,1.0,0.0,5.0,4.0,True
71,10.0,44.0,1.0,1.0,0.0,1.0,1.0,True
72,11.17,398.0,3.0,1.0,3.5,36.0,2.0,True
73,70.0,772.0,1.0,1.0,0.0,1.0,1.0,True
74,17.0,614.0,1.0,1.0,11.0,1.0,1.0,True
75,0.0,623.0,1.0,1.0,0.0,37.0,280.0,True
76,2.35,656.0,4.0,1.0,0.13,167.0,170.0,True
77,11.18,592.0,5.0,1.0,6.55,112.0,37.0,True
78,8.0,617.0,1.0,1.0,0.0,4.0,4.0,True
79,2.0,386.0,1.0,1.0,0.0,48.0,45.0,True
80,9.0,1119.0,2.0,1.0,9.5,476.0,19.0,True
81,1.0,3.0,1.0,1.0,0.0,0.0,7.0,True
82,18.2,100.0,7.0,1.0,0.75,322.0,409.0,True
83,70.0,12.0,1.0,1.0,0.0,54.0,1.0,True
84,9.73,42.0,3.0,1.0,0.27,270.0,203.0,True
85,5.0,674.0,1.0,1.0,0.0,5.0,1.0,True
86,0.0,748.0,1.0,1.0,0.0,561.0,0.0,True
87,6.0,761.0,1.0,1.0,0.0,6.0,8.0,True
88,4.0,90.0,1.0,1.0,1.0,2.0,1.0,True
89,4.33,719.0,1.0,1.0,0.0,10.0,10.0,True
90,0.0,32.0,2.0,1.0,0.0,39.0,3.0,True
91,8.0,906.0,1.0,1.0,0.0,1.0,4.0,True
92,47.0,166.0,1.0,1.0,0.0,1.0,1.0,True
93,8.0,447.0,2.0,1.0,0.0,18.0,39.0,True
94,7.5,184.0,2.0,1.0,1.5,36.0,15.0,True
95,15.24,23.0,12.0,1.0,1.29,33.0,31.0,True
96,8.4,459.0,2.0,1.0,3.2,76.0,44.0,True
97,16.0,208.0,1.0,1.0,0.0,1.0,2.0,True
98,57.0,65.0,1.0,1.0,0.0,4.0,2.0,True
99,7.68,215.0,3.0,1.0,3.84,150.0,144.0,True
100,6.0,487.0,1.0,1.0,1.0,3.0,5.0,True
101,17.37,1454.0,10.0,1.0,2.26,909.0,123.0,True
102,45.5,696.0,2.0,1.0,3.0,1.0,4.0,True
103,1.47,122.0,10.0,1.0,0.6,934.0,935.0,True
104,6.0,153.0,1.0,1.0,0.0,0.0,30.0,True
105,2.33,143.0,1.0,1.0,0.0,91.0,91.0,True
106,6.07,152.0,4.0,1.0,0.0,84.0,84.0,True
107,10.0,719.0,1.0,1.0,0.0,0.0,74.0,True
108,6.0,40.0,1.0,1.0,0.0,12.0,2.0,True
109,39.0,239.0,1.0,1.0,0.0,0.0,7.0,True
110,22.75,538.5,3.0,1.0,3.0,72.0,175.0,True
111,54.0,923.0,2.0,1.0,0.0,3.0,3.0,True
112,58.33,420.0,1.0,1.0,0.0,3.0,11.0,True
113,37.5,736.5,1.0,1.0,0.0,14.0,17.0,True
114,0.0,187.0,1.0,1.0,0.0,3.0,3.0,True
115,49.67,929.5,3.0,1.0,0.0,12.0,10.0,True
116,8.0,309.0,1.0,1.0,1.0,4.0,1.0,True
117,1.0,964.0,1.0,1.0,2.0,7.0,18.0,True
118,14.0,238.0,1.0,1.0,2.0,14.0,0.0,True
119,2.2,215.0,1.0,1.0,20.4,79.0,2.0,True
120,44.5,361.0,2.0,1.0,1.0,3.0,8.0,True
121,13.0,987.5,1.0,1.0,1.0,21.0,9.0,True
122,43.9,1185.5,4.0,1.0,0.5,184.0,255.0,True
123,24.5,555.0,2.0,1.0,0.0,24.0,30.0,True
124,17.2,1003.5,4.0,1.0,0.0,18.0,16.0,True
125,5.0,575.0,1.0,1.0,0.0,3.0,0.0,True
126,4.25,9.0,2.0,1.0,3.0,454.0,10.0,True
127,22.0,1101.5,4.0,1.0,16.8,52.0,33.0,True
128,51.33,877.0,3.0,1.0,2.0,3.0,6.0,True
129,16.4,0.0,2.0,1.0,28.4,11.0,44.0,True
130,23.67,660.5,3.0,1.0,8.0,15.0,3.0,True
131,2.5,12.0,2.0,1.0,0.0,37.0,10.0,True
132,4.0,16.0,1.0,1.0,0.0,4.0,6.0,True
133,15.78,1145.0,3.0,1.0,1.22,85.0,25.0,True
134,59.33,39.0,3.0,1.0,4.5,7.0,13.0,True
135,15.0,823.0,1.0,1.0,3.0,3.0,3.0,True
136,47.0,44.0,1.0,1.0,0.0,9.0,3.0,True
137,61.0,46.0,1.0,1.0,0.0,3.0,1.0,True
138,4.0,234.0,1.0,1.0,43.0,7.0,2.0,True
139,58.62,866.5,5.0,1.0,4.25,101.0,24.0,True
140,2.0,1026.0,2.0,1.0,0.0,10.0,7.0,True
141,47.0,483.0,3.0,1.0,34.67,5.0,8.0,True
142,26.25,670.5,3.0,1.0,2.5,85.0,46.0,True
143,3.44,1015.5,4.0,1.0,8.78,21.0,22.0,True
144,2.0,12.0,1.0,1.0,0.0,1.0,1.0,True
145,35.0,583.0,1.0,1.0,1.0,11.0,0.0,True
146,1.45,16.0,7.0,1.0,21.18,643.0,127.0,True
147,5.0,24.0,2.0,1.0,2.0,4.0,2.0,True
148,3.0,295.0,1.0,1.0,62.0,14.0,4.0,True
149,2.0,0.0,1.0,1.0,76.0,3.0,0.0,False
150,0.0,828.5,1.0,1.0,0.0,40.0,9.0,True
151,0.5,312.0,1.0,1.0,0.0,277.0,0.0,True
152,3.0,180.0,1.0,1.0,3.0,2.0,2.0,True
153,17.0,28.0,2.0,1.0,3.2,300.0,144.0,True
154,21.0,61.0,1.0,1.0,30.0,4.0,1.0,True
155,5.0,198.0,1.0,1.0,3.0,1.0,1.0,True
156,2.0,556.0,1.0,1.0,2.0,9.0,1.0,True
157,0.0,384.5,1.0,1.0,0.0,148.0,0.0,True
158,31.5,35.0,1.0,1.0,56.0,13.0,1.0,True
159,44.0,0.0,1.0,1.0,5.0,3.0,0.0,False
160,45.0,588.0,1.0,1.0,4.0,10.0,6.0,True
161,45.71,591.0,6.0,1.0,30.65,284.0,171.0,True
162,6.96,594.0,8.0,1.0,79.81,1191.0,552.0,True
163,1.0,597.0,1.0,1.0,2.0,18.0,1.0,True
164,96.0,212.0,1.0,1.0,29.0,1.0,1.0,True
165,38.67,40.0,2.0,1.0,0.0,49.0,12.0,True
166,13.33,297.5,3.0,1.0,6.5,1652.0,218.0,True
167,5.58,94.0,4.0,1.0,43.92,365.0,35.0,True
168,2.5,536.5,2.0,1.0,0.0,201.0,77.0,True
169,3.0,573.83,1.0,1.0,2.0,16.0,0.0,True
170,18.5,578.67,2.0,1.0,0.0,104.0,14.0,True
171,31.0,577.67,1.0,1.0,0.0,29.0,22.0,True
172,50.83,568.5,2.0,1.0,2.83,22.0,14.0,True
173,9.75,131.0,5.0,1.0,9.5,496.0,1.0,True
174,7.0,202.5,4.0,1.0,3.0,392.0,314.0,True
175,50.33,1.0,3.0,1.0,0.0,54.0,3.0,True
176,45.0,6.0,1.0,1.0,0.0,9.0,0.0,True
177,22.0,11.0,1.0,1.0,0.0,24.0,14.0,True
178,38.0,42.0,1.0,1.0,0.0,1.0,1.0,True
179,4.5,0.0,4.0,1.0,112.38,393.0,28.0,True
180,7.0,65.0,1.0,1.0,20.0,16.0,0.0,True
181,24.0,660.5,1.0,1.0,3.0,1.0,2.0,True
182,20.33,145.0,2.0,1.0,12.67,172.0,0.0,True
183,63.46,0.0,5.0,1.0,113.38,832.0,125.0,True
184,49.0,88.0,3.0,1.0,21.0,107.0,53.0,True
185,99.0,101.0,1.0,1.0,0.0,14.0,2.0,True
186,57.0,110.0,2.0,1.0,1.0,106.0,133.0,True
187,17.67,888.67,2.0,1.0,1.0,3.0,3.0,True
