,nuc,arexp,nd,ns,age,la,ld,target
0,1.86,9.0,4.0,2.0,0.57,58.0,364.0,True
1,2.07,4.0,10.0,2.0,0.42,169.0,1738.0,True
2,0.0,27.0,1.0,1.0,0.0,40.0,64.0,True
3,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
4,4.0,24.0,1.0,1.0,0.0,4.0,2.0,True
5,0.0,26.0,1.0,1.0,0.0,2.0,0.0,True
6,3.0,29.0,2.0,1.0,0.0,17.0,3.0,True
7,3.0,39.0,1.0,1.0,4.0,20.0,12.0,True
8,8.0,67.0,1.0,1.0,0.0,87.0,82.0,True
9,0.08,51.0,4.0,2.0,0.32,1379.0,0.0,True
10,12.0,34.0,1.0,1.0,0.0,5.0,3.0,True
11,5.5,69.0,3.0,1.0,1.0,6.0,6.0,True
12,6.57,66.0,10.0,1.0,7.63,376.0,359.0,True
13,6.0,180.0,2.0,1.0,0.0,3.0,25.0,True
14,0.44,212.0,6.0,1.0,0.17,1211.0,145.0,True
15,1.38,143.0,7.0,1.0,0.0,39.0,58.0,True
16,2.0,164.0,1.0,1.0,0.0,15.0,0.0,True
17,1.82,48.0,4.0,1.0,2.91,719.0,12.0,True
18,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
19,2.0,67.0,3.0,1.0,8.0,52.0,1.0,True
20,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
21,1.5,218.0,1.0,1.0,35.5,7.0,2.0,True
22,1.5,158.0,3.0,1.0,2.25,107.0,21.0,True
23,3.0,333.0,1.0,1.0,8.0,23.0,13.0,True
24,0.0,167.0,3.0,1.0,0.0,6.0,7.0,True
25,7.0,251.0,3.0,2.0,8.8,8.0,5.0,True
26,1.17,246.0,5.0,1.0,10.5,97.0,19.0,True
27,3.67,236.0,3.0,1.0,4.33,116.0,38.0,True
28,4.5,276.0,2.0,1.0,6.0,6.0,2.0,True
29,1.0,277.0,1.0,1.0,14.0,0.0,32.0,True
30,8.9,208.0,6.0,1.0,5.8,167.0,5.0,True
31,3.5,213.0,7.0,1.0,6.25,49.0,7.0,True
32,31.0,323.0,1.0,1.0,2.0,0.0,1.0,True
33,0.0,220.0,1.0,1.0,0.0,3.0,1.0,True
34,11.25,402.0,2.0,1.0,0.0,6.0,8.0,True
35,1.5,188.0,1.0,1.0,3.5,7.0,4.0,True
36,11.5,409.0,2.0,1.0,0.0,11.0,4.0,True
37,4.14,283.0,23.0,4.0,4.12,133.0,106.0,True
38,3.0,438.0,2.0,1.0,0.0,222.0,109.0,True
39,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
40,23.0,276.0,6.0,1.0,4.44,111.0,17.0,True
41,41.0,482.0,1.0,1.0,0.0,40.0,3.0,True
42,5.67,291.0,2.0,1.0,0.67,52.0,8.0,True
43,0.0,170.0,1.0,1.0,0.0,98.0,0.0,True
44,2.0,211.0,1.0,1.0,0.0,1.0,1.0,True
45,4.33,48.0,1.0,1.0,6.6,45.0,0.0,True
46,11.88,566.0,6.0,1.0,2.12,38.0,766.0,True
47,20.5,125.0,4.0,1.0,3.33,179.0,56.0,True
48,1.5,350.0,2.0,1.0,0.5,30.0,45.0,True
49,21.29,473.0,7.0,1.0,3.43,80.0,30.0,True
50,12.0,478.0,1.0,1.0,0.0,26.0,20.0,True
51,10.0,411.0,1.0,1.0,4.0,1.0,1.0,True
52,3.5,525.0,2.0,1.0,0.0,0.0,23.0,True
53,14.0,171.0,4.0,1.0,0.0,23.0,9.0,True
54,3.62,124.0,7.0,2.0,42.62,45.0,6.0,True
55,1.0,624.0,1.0,1.0,1.0,0.0,53.0,True
56,40.33,606.0,2.0,1.0,0.33,5.0,5.0,True
57,3.0,678.0,1.0,1.0,12.5,49.0,3.0,True
