,nuc,arexp,nd,ns,age,la,ld,target
0,3.33,16.0,3.0,1.0,0.33,5.0,9.0,True
1,7.0,56.0,2.0,1.0,0.0,54.0,82.0,True
2,4.5,4.0,2.0,1.0,0.0,44.0,3.0,True
3,4.0,73.0,1.0,1.0,9.0,1.0,1.0,True
4,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
5,21.0,82.0,1.0,1.0,0.0,6.0,6.0,True
6,1.0,100.0,1.0,1.0,22.0,0.0,8.0,True
7,5.4,178.0,3.0,1.0,6.0,249.0,135.0,True
8,13.5,88.0,1.0,1.0,9.25,8.0,20.0,True
9,13.0,128.0,2.0,1.0,2.5,0.0,81.0,True
10,1.0,130.0,1.0,1.0,33.0,1.0,1.0,True
11,43.0,259.0,1.0,1.0,0.0,2.0,0.0,True
12,2.0,136.0,3.0,1.0,0.0,130.0,19.0,True
13,6.5,173.0,2.0,1.0,0.0,0.0,7.0,True
14,1.0,306.0,1.0,1.0,44.0,13.0,1.0,True
15,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
16,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
17,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
18,3.29,197.0,3.0,1.0,2.29,207.0,43.0,True
19,1.0,87.0,1.0,1.0,0.0,242.0,16.0,True
20,1.0,194.0,1.0,1.0,11.0,2.0,2.0,True
21,0.0,250.0,2.0,1.0,0.0,224.0,0.0,True
22,4.75,234.0,2.0,1.0,0.25,40.0,43.0,True
23,3.8,279.0,5.0,1.0,2.0,27.0,74.0,True
24,4.5,100.0,2.0,1.0,0.0,86.0,64.0,True
25,1.0,404.0,1.0,1.0,19.0,1.0,3.0,True
26,13.5,300.0,4.0,1.0,0.67,16.0,19.0,True
27,2.0,303.0,1.0,1.0,41.0,3.0,12.0,True
28,7.55,308.0,6.0,1.0,17.82,24.0,32.0,True
29,3.17,322.0,3.0,1.0,0.83,225.0,174.0,True
30,4.6,336.0,3.0,1.0,0.0,8.0,6.0,True
31,1.5,258.0,2.0,1.0,38.0,1.0,35.0,True
32,2.5,361.0,1.0,1.0,14.0,7.0,10.0,True
33,11.4,281.0,2.0,1.0,2.2,118.0,289.0,True
34,7.25,228.0,10.0,1.0,2.06,103.0,93.0,True
35,9.44,422.0,8.0,1.0,0.22,27.0,15.0,True
36,6.0,238.0,3.0,1.0,0.6,12.0,21.0,True
37,21.33,76.0,2.0,1.0,3.33,81.0,23.0,True
38,4.0,253.0,2.0,1.0,4.5,17.0,4.0,True
39,2.83,121.0,3.0,1.0,0.0,114.0,51.0,True
40,5.0,274.0,3.0,1.0,4.0,56.0,16.0,True
41,3.71,275.0,4.0,1.0,5.71,70.0,43.0,True
42,5.23,279.0,5.0,1.0,0.0,196.0,84.0,True
43,1.33,61.0,2.0,1.0,0.0,62.0,15.0,True
44,26.0,488.0,3.0,1.0,0.0,2.0,8.0,True
45,21.0,192.0,3.0,1.0,4.33,28.0,13.0,True
46,10.69,412.0,5.0,1.0,2.0,435.0,270.0,True
47,50.0,201.0,1.0,1.0,0.0,2.0,0.0,True
48,15.0,122.0,4.0,1.0,0.0,41.0,25.0,True
49,2.62,346.0,2.0,1.0,4.25,88.0,32.0,True
50,14.55,408.0,6.0,1.0,18.45,46.0,23.0,True
51,17.0,540.0,4.0,1.0,26.5,15.0,10.0,True
52,30.0,425.0,1.0,1.0,17.0,6.0,8.0,True
53,17.14,617.0,10.0,1.0,9.64,53.0,54.0,True
54,11.5,641.0,3.0,1.0,20.5,333.0,325.0,True
55,14.0,599.0,2.0,1.0,22.5,102.0,14.0,True
56,32.25,472.0,4.0,1.0,3.75,109.0,85.0,True
57,13.0,208.0,2.0,1.0,28.67,16.0,8.0,True
58,3.5,276.0,1.0,1.0,46.0,168.0,65.0,True
59,1.0,452.0,1.0,1.0,87.0,0.0,69.0,True
60,17.73,324.0,3.0,1.0,27.73,131.0,51.0,True
61,57.0,554.0,1.0,1.0,6.0,2.0,0.0,True
62,46.33,187.0,2.0,1.0,54.33,25.0,5.0,True
63,28.0,583.0,3.0,1.0,3.17,13.0,17.0,True
64,11.25,15.0,2.0,1.0,0.25,92.0,52.0,True
65,42.0,74.0,1.0,1.0,0.0,27.0,12.0,True
66,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
67,3.4,710.0,6.0,1.0,80.1,138.0,47.0,True
68,11.0,356.0,1.0,1.0,15.0,45.0,18.0,True
69,20.83,807.0,3.0,1.0,9.33,74.0,20.0,True
70,3.0,59.0,1.0,1.0,10.0,0.0,1.0,True
71,12.5,67.0,3.0,1.0,0.0,4.0,2.0,True
72,37.5,556.0,1.0,1.0,21.0,5.0,2.0,True
73,4.33,571.0,4.0,1.0,99.33,110.0,14.0,True
74,33.9,941.0,6.0,1.0,14.5,15.0,15.0,True
75,11.75,596.0,3.0,1.0,5.25,4.0,5.0,True
76,20.0,601.0,3.0,1.0,6.0,12.0,22.0,True
77,12.0,8.0,2.0,1.0,4.0,14.0,10.0,True
78,65.5,92.0,2.0,1.0,25.0,29.0,0.0,True
79,27.38,14.0,5.0,1.0,11.38,165.0,117.0,True
80,117.0,110.0,1.0,1.0,0.0,1.0,1.0,True
81,70.0,12.0,1.0,1.0,0.0,54.0,1.0,True
82,3.0,20.0,3.0,1.0,2.33,3.0,3.0,True
83,5.83,131.0,8.0,1.0,0.22,29.0,26.0,True
84,31.0,108.0,1.0,1.0,0.0,1.0,1.0,True
85,21.25,67.0,3.0,1.0,0.0,80.0,71.0,True
86,8.67,48.0,3.0,1.0,2.33,0.0,113.0,True
87,8.0,217.0,2.0,1.0,1.5,97.0,64.0,True
88,9.0,219.0,1.0,1.0,2.77,156.0,204.0,True
89,30.0,226.0,2.0,1.0,0.0,6.0,10.0,True
90,9.44,178.0,5.0,1.0,2.67,53.0,34.0,True
91,24.0,233.0,1.0,1.0,0.0,1.0,1.0,True
92,4.0,146.0,1.0,1.0,11.0,65.0,0.0,True
93,6.0,203.0,6.0,1.0,0.0,131.0,145.0,True
94,6.33,184.0,4.0,1.0,11.83,119.0,1.0,True
95,3.0,186.0,2.0,1.0,5.25,16.0,16.0,True
96,60.0,235.0,1.0,1.0,1.0,0.0,1.0,True
97,70.0,276.0,1.0,1.0,0.0,15.0,13.0,True
98,6.0,539.0,2.0,1.0,11.0,20.0,2.0,True
99,1.0,97.0,1.0,1.0,8.0,63.0,18.0,True
100,1.0,327.0,1.0,1.0,34.0,0.0,31.0,True
101,69.0,377.0,1.0,1.0,0.0,4.0,6.0,True
102,38.4,208.0,3.0,1.0,3.0,248.0,136.0,True
103,2.25,283.0,1.0,1.0,25.5,54.0,71.0,True
104,14.58,344.0,7.0,1.0,1.67,15.0,34.0,True
105,25.5,368.0,1.0,1.0,0.0,32.0,71.0,True
106,36.0,161.0,1.0,1.0,0.0,2.0,4.0,True
