,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,6.0,2.0,2.0,4.5,22.0,6.0,True
1,1.67,16.0,2.0,1.0,1.33,1.0,437.0,True
2,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
3,1.0,43.0,2.0,1.0,8.0,36.0,10.0,True
4,4.0,68.0,1.0,1.0,1.0,3.0,2.0,True
5,15.0,32.0,1.0,1.0,0.0,10.0,11.0,True
6,10.0,33.0,1.0,1.0,8.0,21.0,6.0,True
7,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
8,10.0,103.0,1.0,1.0,1.0,1.0,1.0,True
9,11.0,23.0,1.0,1.0,0.0,2.0,2.0,True
10,4.33,160.0,4.0,1.0,13.33,90.0,0.0,True
11,2.0,172.0,1.0,1.0,0.0,144.0,75.0,True
12,1.0,111.0,3.0,1.0,16.67,4.0,15.0,True
13,4.0,136.0,1.0,1.0,11.0,1.0,2.0,True
14,9.0,186.0,1.0,1.0,0.0,1.0,1.0,True
15,1.0,216.0,3.0,1.0,1.55,1586.0,411.0,True
16,12.0,170.0,2.0,1.0,12.5,16.0,4.0,True
17,17.0,171.0,1.0,1.0,21.0,1.0,1.0,True
18,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
19,3.25,63.0,3.0,1.0,0.0,38.0,25.0,True
20,1.0,210.0,1.0,1.0,49.0,1.0,0.0,True
21,3.0,333.0,1.0,1.0,8.0,23.0,13.0,True
22,0.43,24.0,2.0,1.0,0.0,239.0,78.0,True
23,1.0,194.0,1.0,1.0,11.0,2.0,2.0,True
24,0.0,250.0,2.0,1.0,0.0,224.0,0.0,True
25,3.08,361.0,8.0,2.0,0.31,89.0,243.0,True
26,1.0,244.0,2.0,1.0,8.0,357.0,0.0,True
27,2.0,34.0,2.0,1.0,0.0,4.0,4.0,True
28,1.67,124.0,1.0,1.0,19.33,19.0,4.0,True
29,2.6,426.0,4.0,1.0,5.3,958.0,181.0,True
30,2.65,226.0,8.0,1.0,1.41,102.0,78.0,True
31,1.0,330.0,1.0,1.0,0.0,5.0,3.0,True
32,12.0,436.0,1.0,1.0,0.0,3.0,1.0,True
33,5.67,164.0,2.0,2.0,3.0,12.0,2.0,True
34,3.5,445.0,1.0,1.0,6.0,2.0,2.0,True
35,20.0,471.0,1.0,1.0,0.0,0.0,1.0,True
36,4.0,516.0,1.0,1.0,1.0,96.0,70.0,True
37,4.67,388.0,1.0,1.0,0.0,122.0,71.0,True
38,19.0,112.0,2.0,1.0,6.67,12.0,3.0,True
39,2.5,213.0,1.0,1.0,0.0,7.0,7.0,True
40,1.0,290.0,1.0,1.0,3.0,0.0,95.0,True
41,5.0,211.0,2.0,3.0,3.14,348.0,47.0,True
42,1.62,346.0,9.0,1.0,9.33,65.0,0.0,True
43,12.0,372.0,1.0,1.0,0.0,18.0,16.0,True
44,1.5,536.0,1.0,1.0,4.0,5.0,6.0,True
45,4.0,15.0,1.0,1.0,2.0,3.0,7.0,True
46,15.0,385.0,2.0,1.0,4.0,7.0,3.0,True
47,1.0,24.0,5.0,1.0,8.29,37.0,11.0,True
48,3.0,365.0,1.0,1.0,38.0,20.0,11.0,True
49,2.0,582.0,3.0,1.0,9.0,5.0,5.0,True
50,16.67,440.0,3.0,1.0,33.67,23.0,2.0,True
51,11.36,583.0,7.0,1.0,2.55,238.0,17.0,True
52,26.0,445.0,2.0,1.0,1.5,83.0,0.0,True
53,13.2,452.0,5.0,1.0,5.4,24.0,8.0,True
54,2.0,670.0,1.0,1.0,5.0,11.0,0.0,True
55,26.0,699.0,1.0,1.0,0.0,0.0,3.0,True
56,28.0,470.0,4.0,1.0,8.0,38.0,9.0,True
57,35.67,312.0,2.0,2.0,1.0,149.0,138.0,True
58,4.0,8.0,1.0,1.0,0.0,13.0,18.0,True
59,4.0,547.0,1.0,1.0,0.0,4.0,2.0,True
60,11.27,667.0,6.0,1.0,1.0,325.0,89.0,True
61,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
62,1.0,798.0,1.0,1.0,30.0,14.0,1.0,True
63,15.0,100.0,1.0,1.0,0.0,25.0,2.0,True
64,0.0,330.0,1.0,1.0,0.0,6.0,0.0,True
65,8.0,510.0,1.0,1.0,107.0,8.0,6.0,True
66,9.0,734.0,1.0,1.0,0.0,1.0,1.0,True
67,12.0,646.0,1.0,1.0,5.0,2.0,2.0,True
68,7.0,7.0,1.0,1.0,3.0,13.0,11.0,True
69,47.0,824.0,1.0,1.0,0.0,9.0,27.0,True
70,3.33,765.0,3.0,1.0,92.33,18.0,2.0,True
71,24.2,50.0,4.0,1.0,0.0,70.0,22.0,True
