,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,True
1,5.5,54.0,6.0,1.0,0.0,25.0,44.0,True
2,1.29,106.0,4.0,1.0,2.71,20.0,9.0,True
3,9.5,17.0,6.0,1.0,2.5,72.0,68.0,True
4,3.67,67.0,2.0,1.0,7.0,358.0,225.0,True
5,6.0,59.0,3.0,1.0,3.71,511.0,440.0,True
6,5.5,69.0,3.0,1.0,1.0,6.0,6.0,True
7,2.0,116.0,1.0,1.0,24.0,3.0,4.0,True
8,3.58,192.0,2.0,1.0,8.75,1263.0,1.0,True
9,1.0,226.0,2.0,1.0,0.0,6.0,1.0,True
10,15.0,105.0,1.0,1.0,18.0,1.0,1.0,True
11,5.0,111.0,4.0,1.0,0.6,140.0,12.0,True
12,12.0,170.0,2.0,1.0,12.5,16.0,4.0,True
13,1.5,135.0,2.0,1.0,0.0,6.0,3.0,True
14,1.82,48.0,4.0,1.0,2.91,719.0,12.0,True
15,6.67,141.0,3.0,1.0,3.17,498.0,4.0,True
16,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
17,3.67,15.0,3.0,1.0,0.44,116.0,210.0,True
18,0.0,161.0,3.0,1.0,0.0,64.0,89.0,True
19,2.0,253.0,1.0,1.0,0.0,217.0,115.0,True
20,3.45,257.0,2.0,1.0,2.91,136.0,56.0,True
21,7.8,259.0,3.0,1.0,2.4,28.0,42.0,True
22,6.0,263.0,1.0,1.0,22.0,2.0,0.0,True
23,2.5,284.0,2.0,1.0,1.0,0.0,28.0,True
24,1.5,296.0,1.0,1.0,0.0,85.0,20.0,True
25,1.75,299.0,2.0,1.0,0.75,289.0,26.0,True
26,13.5,300.0,4.0,1.0,0.67,16.0,19.0,True
27,2.67,309.0,2.0,1.0,0.0,56.0,59.0,True
28,21.0,199.0,1.0,1.0,0.0,0.0,7.0,True
29,5.0,338.0,2.0,1.0,1.0,45.0,196.0,True
30,8.9,208.0,6.0,1.0,5.8,167.0,5.0,True
31,22.0,365.0,1.0,1.0,0.0,1.0,2.0,True
32,5.0,389.0,2.0,1.0,0.0,11.0,5.0,True
33,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
34,3.0,229.0,1.0,1.0,0.0,78.0,3.0,True
35,6.75,451.0,2.0,1.0,10.88,416.0,27.0,True
36,8.17,459.0,6.0,1.0,2.67,7.0,30.0,True
37,7.8,155.0,3.0,1.0,9.2,7.0,7.0,True
38,15.0,156.0,1.0,1.0,0.0,1.0,1.0,True
39,17.0,158.0,1.0,1.0,0.0,2.0,2.0,True
40,12.0,115.0,3.0,1.0,0.0,3.0,8.0,True
41,4.25,343.0,4.0,1.0,8.5,508.0,85.0,True
42,23.0,133.0,4.0,1.0,0.0,15.0,18.0,True
43,53.0,420.0,1.0,1.0,1.0,2.0,3.0,True
44,6.0,158.0,1.0,1.0,29.0,3.0,1.0,True
45,16.0,159.0,3.0,1.0,10.17,50.0,33.0,True
46,9.78,3.0,9.0,1.0,11.26,825.0,216.0,True
47,16.52,168.0,9.0,1.0,10.22,375.0,307.0,True
48,11.0,391.0,3.0,1.0,9.5,63.0,26.0,True
49,3.0,365.0,1.0,1.0,38.0,20.0,11.0,True
