,nuc,arexp,nd,ns,age,la,ld,target
0,5.0,1.0,1.0,1.0,0.0,19.0,15.0,True
1,5.0,33.0,2.0,1.0,0.0,6.0,6.0,True
2,8.0,38.0,1.0,1.0,0.0,4.0,4.0,True
3,0.08,51.0,4.0,2.0,0.32,1379.0,0.0,True
4,5.0,56.0,1.0,1.0,2.0,1.0,1.0,True
5,8.0,71.0,1.0,1.0,1.0,1.0,1.0,True
6,7.0,7.0,1.0,1.0,7.0,42.0,0.0,True
7,12.0,89.0,1.0,1.0,9.0,26.0,2.0,True
8,0.0,161.0,1.0,1.0,0.0,21.0,17.0,True
9,6.5,117.0,3.0,1.0,1.17,48.0,4.0,True
10,3.67,139.0,3.0,1.0,0.0,29.0,1.0,True
11,10.0,141.0,1.0,1.0,0.0,5.0,1.0,True
12,4.0,188.0,2.0,1.0,3.0,2.0,4.0,True
13,3.0,2.0,1.0,1.0,4.0,1.0,1.0,True
14,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
15,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
16,3.0,73.0,2.0,1.0,0.0,30.0,5.0,True
17,14.6,79.0,3.0,1.0,0.0,26.0,29.0,True
18,4.0,171.0,1.0,1.0,4.0,1.0,1.0,True
19,2.6,180.0,3.0,1.0,22.2,264.0,209.0,True
20,1.67,223.0,1.0,1.0,1.33,0.0,278.0,True
21,5.1,363.0,9.0,1.0,0.0,505.0,15.0,True
22,2.25,179.0,4.0,1.0,1.0,175.0,50.0,True
23,1.0,404.0,1.0,1.0,19.0,1.0,3.0,True
24,17.5,314.0,3.0,1.0,3.75,76.0,10.0,True
25,22.0,365.0,1.0,1.0,0.0,1.0,2.0,True
26,11.4,281.0,2.0,1.0,2.2,118.0,289.0,True
27,15.88,437.0,4.0,1.0,2.88,96.0,85.0,True
28,6.5,254.0,4.0,1.0,1.33,15.0,15.0,True
29,8.17,459.0,6.0,1.0,2.67,7.0,30.0,True
30,5.14,217.0,2.0,1.0,0.0,12.0,9.0,True
31,4.77,124.0,4.0,1.0,1.05,123.0,121.0,True
32,18.0,458.0,1.0,1.0,0.0,4.0,2.0,True
33,8.16,223.0,4.0,1.0,0.0,58.0,64.0,True
34,8.0,466.0,1.0,1.0,0.0,59.0,59.0,True
35,12.54,280.0,6.0,1.0,7.0,67.0,64.0,True
36,9.33,163.0,2.0,1.0,0.5,54.0,51.0,True
37,0.67,367.0,1.0,1.0,0.0,228.0,170.0,True
38,21.33,329.0,3.0,1.0,6.0,41.0,32.0,True
39,6.0,392.0,1.0,1.0,0.0,82.0,1.0,True
40,1.0,317.0,3.0,1.0,0.0,121.0,3.0,True
41,6.33,401.0,1.0,1.0,0.33,149.0,85.0,True
42,18.0,194.0,1.0,1.0,12.0,1.0,1.0,True
43,49.0,200.0,1.0,1.0,13.0,47.0,22.0,True
44,2.0,426.0,1.0,1.0,0.0,150.0,27.0,True
45,0.0,46.0,1.0,1.0,0.0,54.0,0.0,True
46,8.0,204.0,1.0,1.0,26.5,2.0,53.0,True
47,15.0,122.0,4.0,1.0,0.0,41.0,25.0,True
48,26.0,229.0,1.0,1.0,0.0,2.0,0.0,True
49,2.0,300.0,1.0,1.0,11.0,14.0,13.0,True
50,3.0,242.0,1.0,1.0,8.0,1.0,1.0,True
51,18.0,161.0,3.0,1.0,7.38,198.0,143.0,True
52,8.6,572.0,4.0,1.0,34.4,66.0,15.0,True
53,1.27,253.0,3.0,1.0,25.0,404.0,424.0,True
54,0.0,409.0,1.0,1.0,0.0,21.0,0.0,True
55,6.33,415.0,2.0,1.0,18.33,16.0,3.0,True
56,6.0,409.0,1.0,1.0,1.0,1.0,1.0,True
57,17.5,644.0,2.0,1.0,1.0,6.0,5.0,True
58,14.0,599.0,2.0,1.0,22.5,102.0,14.0,True
59,32.0,201.0,1.0,1.0,0.0,0.0,4.0,True
60,2.67,213.0,3.0,1.0,7.08,378.0,304.0,True
61,26.0,699.0,1.0,1.0,0.0,0.0,3.0,True
62,9.0,676.0,2.0,1.0,7.5,14.0,23.0,True
63,50.5,290.0,1.0,1.0,41.0,26.0,0.0,True
64,1.0,620.0,1.0,1.0,0.0,11.0,8.0,True
65,26.44,297.0,5.0,1.0,0.89,361.0,499.0,True
66,40.5,269.0,2.0,1.0,0.0,8.0,8.0,True
67,1.0,300.0,1.0,1.0,0.0,1.0,1.0,True
68,4.0,312.0,2.0,1.0,0.0,19.0,28.0,True
69,28.0,583.0,3.0,1.0,3.17,13.0,17.0,True
70,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
71,3.0,727.0,1.0,1.0,27.0,5.0,0.0,True
72,5.0,596.0,1.0,1.0,0.0,1.0,0.0,True
73,47.0,824.0,1.0,1.0,0.0,9.0,27.0,True
74,28.0,617.0,1.0,1.0,9.0,1.0,1.0,True
75,0.12,633.0,3.0,1.0,0.12,638.0,613.0,True
76,26.0,79.0,1.0,1.0,1.0,5.0,5.0,True
77,25.0,1092.0,1.0,1.0,0.0,1.0,0.0,True
78,1.4,384.0,1.0,1.0,0.0,133.0,177.0,True
79,6.0,1108.0,3.0,1.0,13.0,3.0,1.0,True
80,26.0,1128.0,7.0,1.0,11.78,328.0,37.0,True
81,9.67,398.0,2.0,1.0,0.0,25.0,8.0,True
82,11.17,1167.0,3.0,1.0,2.33,89.0,16.0,True
83,43.75,713.0,2.0,1.0,1.75,6.0,11.0,True
84,16.07,1185.0,7.0,1.0,2.79,19.0,21.0,True
85,25.02,43.0,18.0,1.0,5.19,448.0,860.0,True
86,43.11,45.0,5.0,1.0,0.0,26.0,29.0,True
87,28.5,23.0,1.0,1.0,0.0,7.0,6.0,True
88,89.0,35.0,1.0,1.0,0.0,3.0,7.0,True
89,3.17,35.0,5.0,1.0,0.0,75.0,281.0,True
90,13.12,3.0,3.0,1.0,1.25,183.0,38.0,True
91,2.0,740.0,2.0,1.0,2.0,1.0,2.0,True
92,7.75,774.0,2.0,1.0,0.0,68.0,54.0,True
93,4.0,712.0,1.0,1.0,2.0,8.0,0.0,True
94,3.0,171.0,3.0,1.0,1.0,13.0,13.0,True
95,14.5,816.0,6.0,1.0,0.79,98.0,105.0,True
96,95.5,843.0,2.0,1.0,0.0,0.0,8.0,True
97,5.6,961.0,3.0,1.0,0.0,8.0,6.0,True
98,9.65,119.0,4.0,1.0,2.83,300.0,462.0,True
99,9.0,232.0,2.0,1.0,1.0,4.0,1.0,True
100,71.0,859.0,1.0,1.0,0.0,4.0,1.0,True
101,7.5,218.0,1.0,1.0,0.0,0.0,10.0,True
102,37.0,745.0,1.0,1.0,0.0,1.0,1.0,True
103,15.0,1035.0,1.0,1.0,2.0,16.0,3.0,True
104,46.0,749.0,1.0,1.0,0.0,7.0,7.0,True
105,5.0,302.0,1.0,1.0,0.0,0.0,11.0,True
106,45.0,1034.5,2.0,1.0,0.0,8.0,3.0,True
107,26.88,1563.5,13.0,1.0,4.15,1225.0,1366.0,True
108,33.4,738.0,3.0,1.0,3.0,87.0,15.0,True
109,104.0,436.0,1.0,1.0,0.0,13.0,1.0,True
110,179.0,760.0,1.0,1.0,0.0,1.0,3.0,True
111,1.0,78.0,1.0,1.0,0.0,14.0,6.0,True
112,70.0,477.0,2.0,1.0,1.0,34.0,2.0,True
113,1.0,99.0,1.0,1.0,0.0,4.0,6.0,True
114,2.0,123.0,1.0,1.0,1.0,2.0,2.0,True
115,1.0,1051.5,1.0,1.0,0.0,12.0,4.0,True
116,12.0,558.0,1.0,1.0,0.0,2.0,2.0,True
117,11.0,1071.0,1.0,1.0,0.0,1.0,1.0,True
118,1.0,596.0,1.0,1.0,0.0,1.0,1.0,True
119,8.0,3.0,2.0,1.0,9.0,52.0,1.0,True
120,8.5,627.0,1.0,1.0,0.0,20.0,5.0,True
121,13.75,1107.5,1.0,1.0,15.0,72.0,36.0,True
122,0.67,226.0,1.0,1.0,0.0,34.0,42.0,True
123,24.0,662.0,1.0,1.0,1.0,1.0,0.0,True
124,98.0,200.0,1.0,1.0,4.0,6.0,4.0,True
