,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,26.0,1.0,1.0,0.0,2.0,0.0,True
1,3.85,14.0,2.0,1.0,0.65,866.0,1072.0,True
2,4.0,40.0,2.0,1.0,3.5,8.0,17.0,True
3,1.25,87.0,2.0,1.0,0.0,9.0,7.0,True
4,7.0,7.0,1.0,1.0,7.0,42.0,0.0,True
5,19.0,98.0,1.0,1.0,1.0,3.0,3.0,True
6,14.67,134.0,2.0,1.0,0.0,12.0,6.0,True
7,10.0,150.0,2.0,1.0,0.0,4.0,8.0,True
8,3.0,53.0,1.0,1.0,16.0,18.0,26.0,True
9,21.0,82.0,1.0,1.0,0.0,6.0,6.0,True
10,7.67,173.0,2.0,1.0,0.0,191.0,53.0,True
11,21.5,134.0,2.0,1.0,0.0,1.0,29.0,True
12,9.33,191.0,2.0,1.0,0.0,167.0,182.0,True
13,6.5,117.0,3.0,1.0,1.17,48.0,4.0,True
14,3.4,276.0,3.0,1.0,1.6,16.0,9.0,True
15,4.0,180.0,1.0,1.0,0.0,4.0,3.0,True
16,1.02,167.0,28.0,1.0,15.32,8.0,326.0,True
17,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
18,8.4,61.0,4.0,1.0,1.4,56.0,65.0,True
19,0.0,176.0,4.0,1.0,0.0,7.0,12.0,True
20,5.0,19.0,1.0,1.0,0.0,56.0,11.0,True
21,5.7,408.0,8.0,1.0,0.9,58.0,32.0,True
22,2.17,272.0,3.0,1.0,5.0,1201.0,663.0,True
23,28.0,299.0,1.0,1.0,5.0,9.0,8.0,True
24,2.5,109.0,2.0,1.0,0.5,6.0,3.0,True
25,3.0,140.0,1.0,1.0,1.0,32.0,22.0,True
26,4.67,119.0,5.0,1.0,1.17,464.0,231.0,True
27,7.0,146.0,1.0,1.0,0.0,44.0,2.0,True
28,2.5,214.0,2.0,1.0,0.0,18.0,21.0,True
29,16.0,140.0,1.0,1.0,0.0,0.0,28.0,True
30,1.33,61.0,2.0,1.0,0.0,62.0,15.0,True
31,17.0,158.0,1.0,1.0,0.0,2.0,2.0,True
32,12.0,160.0,1.0,1.0,1.0,15.0,0.0,True
33,2.0,368.0,1.0,1.0,0.0,104.0,26.0,True
34,7.33,305.0,2.0,1.0,2.67,449.0,0.0,True
35,1.0,209.0,1.0,1.0,0.0,2.0,7.0,True
36,1.0,290.0,1.0,1.0,3.0,0.0,95.0,True
37,8.33,436.0,2.0,1.0,0.0,128.0,124.0,True
38,27.0,392.0,1.0,1.0,0.0,2.0,2.0,True
39,2.0,298.0,1.0,1.0,0.0,3.0,0.0,True
40,0.0,571.0,1.0,1.0,0.0,8.0,0.0,True
41,6.74,450.0,15.0,1.0,4.44,178.0,405.0,True
42,9.0,226.0,1.0,1.0,0.0,15.0,0.0,True
43,18.2,460.0,1.0,1.0,0.8,28.0,173.0,True
44,4.33,345.0,3.0,1.0,0.0,36.0,9.0,True
45,6.5,469.0,1.0,1.0,0.83,130.0,21.0,True
46,24.5,129.0,3.0,1.0,0.5,6.0,6.0,True
47,5.0,137.0,3.0,1.0,2.0,17.0,4.0,True
48,7.0,386.0,1.0,1.0,0.0,4.0,2.0,True
49,18.67,395.0,3.0,1.0,23.33,24.0,20.0,True
50,21.4,181.0,2.0,2.0,17.0,7.0,5.0,True
51,7.0,192.0,1.0,1.0,5.0,2.0,2.0,True
52,7.0,427.0,2.0,1.0,52.5,9.0,3.0,True
53,47.0,652.0,1.0,1.0,0.0,1.0,6.0,True
54,10.5,446.0,3.0,1.0,0.62,742.0,2.0,True
55,0.0,450.0,1.0,1.0,0.0,111.0,0.0,True
56,29.0,507.0,2.0,1.0,4.0,11.0,20.0,True
57,4.5,305.0,2.0,1.0,0.0,73.0,7.0,True
58,21.0,262.0,2.0,1.0,4.5,22.0,26.0,True
59,52.0,57.0,2.0,2.0,0.0,1.0,10.0,True
60,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
61,14.0,92.0,1.0,1.0,0.0,2.0,1.0,True
62,1.0,798.0,1.0,1.0,30.0,14.0,1.0,True
63,1.0,604.0,1.0,1.0,1.0,7.0,0.0,True
64,5.0,705.0,1.0,1.0,4.0,1.0,1.0,True
65,2.0,337.0,1.0,1.0,0.0,16.0,0.0,True
66,16.33,107.0,7.0,1.0,0.0,11.0,11.0,True
67,2.0,655.0,1.0,1.0,8.0,4.0,0.0,True
68,43.67,763.0,3.0,1.0,108.0,40.0,10.0,True
69,0.0,620.0,2.0,1.0,0.0,50.0,418.0,True
70,2.13,627.0,8.0,1.0,0.0,57.0,32.0,True
71,12.31,562.0,4.0,1.0,10.88,46.0,106.0,True
72,3.0,731.0,1.0,1.0,81.0,15.0,0.0,True
73,4.3,869.0,5.0,2.0,3.4,27.0,27.0,True
74,8.0,921.0,4.0,1.0,0.0,32.0,22.0,True
75,16.88,999.0,21.0,1.0,17.63,63.0,129.0,True
76,15.59,1002.0,39.0,1.0,6.84,219.0,219.0,True
77,5.13,1019.0,5.0,1.0,31.47,165.0,165.0,True
78,10.0,598.0,1.0,1.0,1.0,2.0,2.0,True
79,10.0,599.0,1.0,1.0,10.0,3.0,3.0,True
80,1.0,622.0,1.0,1.0,0.0,1.0,0.0,True
81,22.0,98.0,2.0,1.0,0.0,73.0,7.0,True
82,12.65,1144.0,20.0,2.0,1.3,1267.0,1099.0,True
83,35.0,1152.0,11.0,1.0,0.48,346.0,131.0,True
84,5.0,753.0,1.0,1.0,0.0,71.0,37.0,True
85,3.0,134.0,4.0,1.0,3.0,45.0,29.0,True
86,6.0,139.0,1.0,1.0,0.0,7.0,2.0,True
87,11.57,647.0,4.0,1.0,0.29,76.0,109.0,True
88,94.0,33.0,1.0,1.0,0.0,1.0,1.0,True
89,0.81,442.0,5.0,1.0,1.0,162.0,160.0,True
90,5.64,17.0,20.0,3.0,0.81,366.0,376.0,True
91,2.93,28.0,29.0,1.0,6.8,476.0,476.0,True
92,0.0,143.0,1.0,1.0,0.0,0.0,41.0,True
93,8.8,144.0,5.0,2.0,2.2,4.0,137.0,True
94,10.0,848.0,1.0,1.0,0.0,4.0,5.0,True
95,29.0,676.0,4.0,1.0,2.17,335.0,217.0,True
96,19.0,125.0,1.0,1.0,0.0,0.0,28.0,True
97,16.14,93.0,4.0,1.0,1.57,23.0,64.0,True
98,8.0,129.0,1.0,1.0,1.0,2.0,1.0,True
99,65.0,497.0,1.0,1.0,1.0,1.0,1.0,True
100,12.0,502.0,2.0,1.0,4.0,33.0,1.0,True
101,13.0,834.0,3.0,1.0,0.33,24.0,28.0,True
102,12.0,1007.0,1.0,1.0,0.0,69.0,69.0,True
103,5.0,1017.0,1.0,1.0,10.0,2.0,1.0,True
104,8.25,249.0,4.0,1.0,0.0,264.0,6.0,True
105,54.0,285.0,1.0,1.0,0.0,29.0,29.0,True
106,22.0,413.0,2.0,1.0,0.0,20.0,26.0,True
107,3.8,1062.5,4.0,1.0,6.4,45.0,18.0,True
108,28.83,558.0,9.0,2.0,7.28,10.0,123.0,True
109,33.0,279.0,1.0,1.0,0.0,2.0,0.0,True
110,5.0,1075.5,1.0,1.0,0.0,1.0,1.0,True
111,41.0,1109.0,2.0,1.0,0.0,27.0,1.0,True
112,17.0,584.0,1.0,1.0,4.0,0.0,1.0,True
113,17.0,974.5,1.0,1.0,17.0,0.0,1.0,True
114,28.0,607.0,3.0,1.0,5.0,37.0,20.0,True
115,12.0,788.5,1.0,1.0,8.0,2.0,0.0,True
116,12.0,981.0,1.0,1.0,0.0,1.0,4.0,True
117,16.0,198.0,1.0,1.0,0.0,31.0,3.0,True
118,52.0,612.5,1.0,1.0,0.0,4.0,2.0,True
119,0.86,1030.5,4.0,2.0,0.0,267.0,43.0,True
