,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,12.0,4.0,1.0,2.0,13.0,4.0,True
1,1.55,42.0,4.0,1.0,0.27,137.0,130.0,True
2,7.67,25.0,2.0,1.0,0.0,18.0,1.0,True
3,13.0,59.0,1.0,1.0,0.0,1.0,1.0,True
4,8.0,67.0,1.0,1.0,0.0,87.0,82.0,True
5,20.0,116.0,1.0,1.0,0.0,40.0,32.0,True
6,4.45,58.0,4.0,1.0,2.45,88.0,27.0,True
7,15.0,32.0,1.0,1.0,0.0,10.0,11.0,True
8,11.0,104.0,1.0,1.0,12.0,10.0,3.0,True
9,7.33,69.0,2.0,1.0,0.0,8.0,3.0,True
10,8.0,144.0,2.0,1.0,7.5,10.0,2.0,True
11,5.4,178.0,3.0,1.0,6.0,249.0,135.0,True
12,1.0,111.0,3.0,1.0,16.67,4.0,15.0,True
13,3.75,77.0,3.0,1.0,8.0,15.0,9.0,True
14,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
15,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
16,0.33,208.0,2.0,1.0,16.33,7.0,4.0,True
17,2.18,37.0,5.0,1.0,0.0,54.0,82.0,True
18,3.0,44.0,2.0,1.0,0.33,49.0,10.0,True
19,5.7,408.0,8.0,1.0,0.9,58.0,32.0,True
20,13.5,281.0,3.0,1.0,5.5,22.0,72.0,True
21,12.0,348.0,1.0,1.0,0.0,2.0,2.0,True
22,6.44,468.0,4.0,1.0,0.56,9.0,21.0,True
23,14.2,157.0,4.0,1.0,4.0,69.0,4.0,True
24,6.0,165.0,1.0,1.0,20.0,3.0,2.0,True
25,23.0,295.0,1.0,1.0,3.0,1.0,2.0,True
26,5.0,215.0,2.0,1.0,6.5,4.0,1.0,True
27,6.0,230.0,1.0,1.0,1.0,322.0,180.0,True
28,8.89,333.0,3.0,1.0,34.56,426.0,94.0,True
29,12.0,115.0,3.0,1.0,0.0,3.0,8.0,True
30,13.75,339.0,4.0,1.0,4.0,8.0,14.0,True
31,25.5,130.0,3.0,1.0,0.0,5.0,11.0,True
32,6.0,360.0,2.0,1.0,0.0,37.0,4.0,True
33,26.0,369.0,2.0,1.0,1.0,9.0,25.0,True
34,9.78,3.0,9.0,1.0,11.26,825.0,216.0,True
35,17.25,263.0,4.0,1.0,0.62,42.0,47.0,True
36,8.03,458.0,8.0,1.0,54.7,64.0,74.0,True
37,2.5,413.0,2.0,1.0,55.5,23.0,6.0,True
38,40.0,440.0,1.0,1.0,0.0,22.0,23.0,True
