,nuc,arexp,nd,ns,age,la,ld,target
0,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
1,2.0,2.0,1.0,1.0,2.0,1.0,0.0,True
2,22.0,111.0,1.0,1.0,0.0,4.0,0.0,True
3,14.0,70.0,1.0,1.0,0.0,6.0,6.0,True
4,2.0,120.0,1.0,1.0,22.0,1.0,0.0,True
5,1.0,226.0,2.0,1.0,0.0,6.0,1.0,True
6,18.0,173.0,1.0,1.0,0.0,1.0,1.0,True
7,7.0,123.0,2.0,1.0,0.0,40.0,11.0,True
8,5.0,138.0,1.0,1.0,0.0,10.0,10.0,True
9,0.0,45.0,1.0,1.0,0.0,23.0,0.0,True
10,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
11,0.0,1.0,1.0,1.0,0.0,0.0,7.0,True
12,4.0,148.0,2.0,1.0,0.0,183.0,0.0,True
13,1.25,215.0,3.0,1.0,24.25,7.0,19.0,True
14,2.0,11.0,1.0,1.0,0.0,2.0,8.0,True
15,1.0,162.0,1.0,1.0,53.0,0.0,282.0,True
16,8.5,17.0,2.0,1.0,0.0,103.0,3.0,True
17,1.75,211.0,3.0,1.0,0.0,80.0,171.0,True
18,1.17,246.0,5.0,1.0,10.5,97.0,19.0,True
19,1.67,223.0,1.0,1.0,1.33,0.0,278.0,True
20,4.5,46.0,2.0,1.0,3.0,6.0,23.0,True
21,1.0,246.0,1.0,1.0,0.0,4.0,1.0,True
22,6.0,247.0,2.0,1.0,1.6,78.0,5.0,True
23,1.0,404.0,1.0,1.0,19.0,1.0,3.0,True
24,0.0,173.0,1.0,1.0,0.0,337.0,0.0,True
25,4.67,343.0,1.0,1.0,0.0,4.0,18.0,True
26,2.5,112.0,2.0,1.0,3.0,3.0,23.0,True
27,10.0,446.0,3.0,1.0,30.67,5.0,43.0,True
28,4.0,245.0,1.0,1.0,0.5,7.0,12.0,True
29,1.18,213.0,2.0,1.0,2.09,200.0,72.0,True
30,4.57,215.0,2.0,1.0,1.57,59.0,138.0,True
31,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
32,11.0,396.0,1.0,1.0,0.0,32.0,10.0,True
33,4.0,216.0,1.0,1.0,0.0,2.0,1.0,True
34,6.67,225.0,5.0,1.0,4.11,833.0,77.0,True
35,12.0,115.0,3.0,1.0,0.0,3.0,8.0,True
36,6.0,215.0,1.0,1.0,0.0,1.0,1.0,True
37,3.0,448.0,3.0,1.0,1.0,10.0,3.0,True
38,9.5,465.0,1.0,1.0,1.5,3.0,3.0,True
39,12.0,478.0,1.0,1.0,0.0,26.0,20.0,True
40,8.3,497.0,4.0,1.0,4.1,13.0,46.0,True
41,10.0,2.0,1.0,1.0,0.0,1.0,1.0,True
42,1.25,255.0,2.0,1.0,0.0,12.0,51.0,True
43,4.0,267.0,1.0,1.0,1.0,120.0,1.0,True
44,2.67,271.0,1.0,1.0,0.0,49.0,2.0,True
45,7.0,277.0,1.0,1.0,0.0,38.0,17.0,True
46,2.0,418.0,1.0,1.0,2.0,8.0,130.0,True
47,1.0,434.0,1.0,1.0,0.0,0.0,17.0,True
48,17.0,439.0,2.0,1.0,2.0,8.0,8.0,True
49,40.5,676.0,2.0,1.0,8.0,61.0,40.0,True
50,32.67,233.0,2.0,1.0,0.0,25.0,21.0,True
51,5.0,536.0,1.0,1.0,0.0,21.0,19.0,True
52,6.0,330.0,2.0,1.0,3.0,75.0,0.0,True
53,11.5,14.0,2.0,1.0,0.0,49.0,3.0,True
54,77.0,342.0,1.0,1.0,0.0,16.0,19.0,True
55,5.0,0.0,1.0,1.0,43.0,2.0,1.0,True
56,15.33,648.0,2.0,1.0,0.0,39.0,13.0,True
57,3.0,701.0,1.0,1.0,0.0,5.0,10.0,True
58,21.33,65.0,2.0,1.0,1.33,60.0,61.0,True
59,2.0,13.0,1.0,1.0,0.0,3.0,3.0,True
60,30.0,87.0,1.0,1.0,0.0,171.0,24.0,True
61,7.0,595.0,1.0,1.0,6.0,8.0,5.0,True
62,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
63,1.0,798.0,1.0,1.0,30.0,14.0,1.0,True
64,8.0,510.0,1.0,1.0,107.0,8.0,6.0,True
65,7.67,554.0,3.0,1.0,106.67,61.0,2.0,True
66,10.0,352.0,1.0,1.0,50.5,113.0,192.0,True
67,6.67,594.0,1.0,1.0,68.67,105.0,18.0,True
68,20.83,807.0,3.0,1.0,9.33,74.0,20.0,True
69,10.0,44.0,1.0,1.0,0.0,1.0,1.0,True
70,20.0,56.0,1.0,1.0,0.0,1.0,1.0,True
71,22.0,846.0,10.0,1.0,16.0,38.0,39.0,True
72,22.0,854.0,3.0,1.0,0.0,10.0,35.0,True
