,nuc,arexp,nd,ns,age,la,ld,target
0,7.0,24.0,1.0,1.0,0.33,27.0,29.0,True
1,4.0,40.0,2.0,1.0,3.5,8.0,17.0,True
2,6.0,6.0,1.0,1.0,0.0,6.0,1.0,True
3,4.5,65.0,2.0,1.0,0.0,0.0,2.0,True
4,3.0,50.0,1.0,1.0,0.0,1.0,1.0,True
5,7.0,12.0,1.0,1.0,0.0,1.0,1.0,True
6,0.8,82.0,4.0,1.0,0.1,337.0,15.0,True
7,5.36,20.0,6.0,1.0,7.86,149.0,12.0,True
8,2.33,56.0,2.0,1.0,0.0,342.0,0.0,True
9,0.0,75.0,1.0,1.0,0.0,2.0,2.0,True
10,12.0,110.0,1.0,1.0,5.0,25.0,42.0,True
11,1.0,100.0,4.0,1.0,2.29,25.0,11.0,True
12,23.0,114.0,1.0,1.0,0.0,6.0,6.0,True
13,4.0,76.0,2.0,1.0,0.0,0.0,28.0,True
14,2.0,131.0,1.0,1.0,0.0,1.0,1.0,True
15,5.0,111.0,4.0,1.0,0.6,140.0,12.0,True
16,1.0,167.0,1.0,1.0,39.0,62.0,0.0,True
17,8.5,122.0,1.0,1.0,0.0,2.0,1.0,True
18,4.5,136.0,3.0,1.0,1.83,161.0,45.0,True
19,7.0,50.0,1.0,1.0,0.0,0.0,5.0,True
20,15.0,140.0,1.0,1.0,4.0,14.0,0.0,True
21,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
22,1.0,210.0,1.0,1.0,49.0,1.0,0.0,True
23,2.0,176.0,1.0,1.0,2.0,3.0,3.0,True
24,7.07,345.0,10.0,1.0,0.0,327.0,229.0,True
25,15.0,270.0,2.0,1.0,0.33,17.0,14.0,True
26,12.57,297.0,2.0,1.0,0.0,35.0,42.0,True
27,1.75,299.0,2.0,1.0,0.75,289.0,26.0,True
28,0.4,86.0,7.0,1.0,0.0,398.0,796.0,True
29,3.0,369.0,1.0,1.0,0.0,2.0,2.0,True
30,0.0,30.0,1.0,1.0,0.0,4.0,1.0,True
31,7.0,386.0,2.0,1.0,1.0,17.0,1.0,True
32,12.75,404.0,3.0,1.0,0.0,7.0,13.0,True
33,3.0,39.0,1.0,1.0,51.0,107.0,0.0,True
34,21.33,76.0,2.0,1.0,3.33,81.0,23.0,True
35,5.0,131.0,4.0,1.0,0.0,6.0,7.0,True
36,0.8,51.0,3.0,1.0,71.2,9.0,9.0,True
37,2.0,371.0,1.0,1.0,0.0,10.0,32.0,True
38,7.8,155.0,3.0,1.0,9.2,7.0,7.0,True
39,2.0,497.0,1.0,1.0,2.0,1.0,1.0,True
40,43.0,181.0,1.0,1.0,5.0,3.0,0.0,True
41,0.0,184.0,1.0,1.0,0.0,95.0,36.0,True
42,10.9,231.0,4.0,1.0,4.9,283.0,67.0,True
43,0.0,571.0,1.0,1.0,0.0,8.0,0.0,True
44,3.0,466.0,1.0,1.0,0.0,13.0,12.0,True
45,7.42,349.0,5.0,1.0,3.63,31.0,53.0,True
46,20.67,127.0,2.0,1.0,0.67,73.0,59.0,True
47,3.14,243.0,6.0,1.0,42.86,30.0,42.0,True
48,12.0,261.0,1.0,1.0,6.0,15.0,11.0,True
49,18.8,506.0,3.0,1.0,11.6,96.0,3.0,True
50,1.0,254.0,2.0,1.0,27.5,12.0,16.0,True
51,1.5,260.0,2.0,1.0,0.0,134.0,24.0,True
52,40.5,173.0,2.0,1.0,2.5,34.0,11.0,True
53,2.4,236.0,1.0,1.0,55.0,11.0,6.0,True
54,0.0,640.0,1.0,1.0,0.0,87.0,0.0,True
55,10.5,446.0,3.0,1.0,0.62,742.0,2.0,True
56,6.0,661.0,1.0,1.0,2.0,4.0,4.0,True
57,12.4,205.0,2.0,1.0,0.0,12.0,9.0,True
58,3.0,455.0,1.0,1.0,0.0,2.0,2.0,True
59,3.2,740.0,3.0,1.0,15.8,57.0,6.0,True
60,5.0,16.0,1.0,1.0,0.0,1.0,1.0,True
61,4.0,271.0,1.0,1.0,1.0,1.0,0.0,True
62,6.5,21.0,1.0,1.0,0.0,6.0,6.0,True
63,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
64,3.0,102.0,1.0,1.0,0.0,18.0,1.0,True
65,16.11,105.0,3.0,1.0,2.0,687.0,512.0,True
66,3.4,710.0,6.0,1.0,80.1,138.0,47.0,True
67,67.0,718.0,1.0,1.0,0.0,1.0,2.0,True
68,16.33,107.0,7.0,1.0,0.0,11.0,11.0,True
69,8.0,569.0,1.0,1.0,2.0,5.0,89.0,True
70,7.5,36.0,1.0,1.0,0.0,3.0,3.0,True
71,11.0,45.0,1.0,1.0,0.0,7.0,0.0,True
72,12.0,47.0,1.0,1.0,0.0,1.0,1.0,True
73,21.5,769.0,2.0,1.0,52.25,96.0,65.0,True
74,10.83,781.0,4.0,1.0,0.17,23.0,15.0,True
75,1.0,643.0,1.0,1.0,0.0,6.0,3.0,True
76,4.5,837.0,6.0,1.0,0.0,29.0,31.0,True
77,2.1,969.0,4.0,1.0,0.0,31.0,31.0,True
78,30.7,585.0,5.0,1.0,26.3,228.0,21.0,True
79,1.4,384.0,1.0,1.0,0.0,133.0,177.0,True
80,27.67,1097.0,7.0,1.0,2.19,817.0,285.0,True
81,0.0,387.0,1.0,1.0,0.0,65.0,0.0,True
82,26.57,1178.0,9.0,1.0,1.43,1267.0,48.0,True
83,7.0,405.0,1.0,1.0,5.0,5.0,4.0,True
84,13.0,71.0,7.0,1.0,0.33,297.0,82.0,True
85,4.0,37.0,1.0,1.0,0.0,9.0,16.0,True
86,4.0,706.0,1.0,1.0,0.0,102.0,150.0,True
87,0.5,67.0,1.0,1.0,0.0,8.0,8.0,True
88,11.0,710.0,2.0,1.0,0.0,10.0,5.0,True
89,2.0,740.0,1.0,1.0,2.0,3.0,3.0,True
90,7.0,758.0,1.0,1.0,0.0,40.0,12.0,True
91,4.0,45.0,1.0,1.0,2.0,59.0,43.0,True
92,7.0,180.0,1.0,1.0,0.0,4.0,15.0,True
93,7.9,930.0,8.0,1.0,0.0,59.0,315.0,True
94,5.33,934.0,3.0,1.0,0.33,20.0,351.0,True
95,57.0,65.0,1.0,1.0,0.0,4.0,2.0,True
96,12.0,683.0,3.0,1.0,2.67,10.0,0.0,True
97,1.0,247.0,1.0,1.0,4.0,0.0,9.0,True
98,65.0,497.0,1.0,1.0,1.0,1.0,1.0,True
99,4.0,1014.0,1.0,1.0,0.0,1.0,1.0,True
100,24.21,187.0,9.0,1.0,2.36,488.0,9.0,True
101,10.19,333.0,4.0,1.0,10.06,29.0,52.0,True
102,22.0,413.0,2.0,1.0,0.0,20.0,26.0,True
103,4.0,218.0,1.0,1.0,0.0,10.0,9.0,True
104,8.0,935.5,1.0,1.0,7.0,0.0,43.0,True
105,36.0,931.0,1.0,1.0,2.0,1.0,1.0,True
106,0.0,223.0,1.0,1.0,0.0,1.0,1.0,True
107,25.0,282.0,1.0,1.0,0.0,50.0,0.0,True
108,8.0,567.5,1.0,1.0,6.0,62.0,1.0,True
109,76.0,315.0,1.0,1.0,1.0,1.0,1.0,True
110,8.0,582.0,2.0,1.0,12.2,170.0,133.0,True
111,14.0,238.0,1.0,1.0,2.0,14.0,0.0,True
112,10.0,181.0,1.0,1.0,4.0,50.0,50.0,True
113,0.0,603.0,1.0,1.0,0.0,200.0,0.0,True
114,19.0,1004.0,1.0,1.0,0.67,9.0,31.0,True
115,5.0,244.0,1.0,1.0,1.0,4.0,1.0,True
116,26.0,258.0,1.0,1.0,0.0,1.0,1.0,True
