,nuc,arexp,nd,ns,age,la,ld,target
0,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
1,1.0,5.0,1.0,1.0,5.0,51.0,15.0,True
2,1.38,13.0,4.0,1.0,0.5,18.0,504.0,True
3,7.0,35.0,1.0,1.0,0.0,74.0,304.0,True
4,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
5,12.0,37.0,1.0,1.0,0.0,8.0,4.0,True
6,4.0,74.0,1.0,1.0,0.0,1.0,1.0,True
7,8.0,46.0,2.0,1.0,0.0,0.0,15.0,True
8,4.0,68.0,1.0,1.0,1.0,3.0,2.0,True
9,3.0,50.0,1.0,1.0,0.0,1.0,1.0,True
10,5.0,56.0,1.0,1.0,2.0,1.0,1.0,True
11,0.92,98.0,7.0,1.0,0.08,58.0,19.0,True
12,2.0,111.0,3.0,1.0,2.0,8.0,5.0,True
13,7.0,7.0,1.0,1.0,7.0,42.0,0.0,True
14,14.5,136.0,2.0,1.0,2.5,3.0,7.0,True
15,11.0,151.0,1.0,1.0,0.0,15.0,5.0,True
16,2.33,96.0,2.0,1.0,15.33,18.0,54.0,True
17,3.0,65.0,4.0,1.0,26.38,0.0,354.0,True
18,1.0,200.0,2.0,1.0,27.0,52.0,1.0,True
19,4.0,180.0,1.0,1.0,0.0,4.0,3.0,True
20,9.67,144.0,3.0,1.0,0.0,19.0,6.0,True
21,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
22,1.62,8.0,3.0,1.0,1.88,132.0,23.0,True
23,2.0,89.0,2.0,1.0,0.0,33.0,7.0,True
24,7.0,49.0,1.0,1.0,7.0,8.0,6.0,True
25,3.5,98.0,2.0,1.0,6.0,136.0,28.0,True
26,23.67,108.0,2.0,1.0,2.67,28.0,2.0,True
27,0.5,112.0,1.0,1.0,0.0,61.0,1.0,True
28,2.0,256.0,1.0,1.0,5.0,51.0,0.0,True
29,7.5,204.0,3.0,1.0,0.0,38.0,29.0,True
30,4.0,317.0,1.0,1.0,36.0,5.0,0.0,True
31,8.15,237.0,14.0,1.0,12.05,136.0,221.0,True
32,1.0,330.0,1.0,1.0,0.0,5.0,3.0,True
33,7.89,291.0,4.0,1.0,0.0,84.0,51.0,True
34,7.88,292.0,7.0,1.0,0.0,31.0,23.0,True
35,18.0,333.0,2.0,1.0,0.0,13.0,2.0,True
36,6.3,43.0,7.0,1.0,6.1,253.0,214.0,True
37,3.33,141.0,2.0,1.0,3.67,21.0,14.0,True
38,15.0,77.0,4.0,1.0,2.0,38.0,29.0,True
39,18.0,458.0,1.0,1.0,0.0,4.0,2.0,True
40,6.36,467.0,14.0,2.0,28.19,973.0,114.0,True
41,23.0,295.0,1.0,1.0,3.0,1.0,2.0,True
42,1.0,171.0,1.0,1.0,0.0,4.0,5.0,True
