,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,True
1,35.94,234.0,2.57,0.31,57.78,145.0,558.0,60.0,True
2,34.59,462.83,2.94,0.59,70.76,0.21,248.0,203.0,True
3,185.62,265.0,2.31,1.25,73.0,0.02,121.0,110.0,False
4,202.5,271.0,2.55,1.0,61.3,0.06,132.0,94.0,True
5,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,True
6,47.67,439.0,2.72,0.6,66.73,0.69,423.0,80.0,True
7,193.93,555.0,3.36,0.79,21.93,1.26,522.0,282.0,True
8,257.5,566.0,1.88,1.2,49.2,1.26,318.0,121.0,True
9,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
10,291.0,247.5,2.52,1.78,85.11,1.0,241.0,107.0,True
11,146.21,42.0,3.28,0.84,28.47,0.4,300.0,283.0,True
12,242.67,804.5,2.59,1.89,32.0,1.66,298.0,97.0,True
13,440.6,852.5,1.92,3.4,95.6,1.66,173.0,41.0,False
14,156.0,871.5,3.73,0.68,69.68,1.26,481.0,356.0,True
15,204.21,876.5,2.81,1.21,50.36,0.46,279.0,95.0,True
16,116.63,109.0,2.77,0.95,45.26,1.01,584.0,112.0,True
17,366.0,100.0,2.21,2.43,58.86,0.94,66.0,46.0,True
18,113.68,116.0,3.6,0.68,45.04,0.14,630.0,489.0,True
19,174.36,887.5,3.35,1.29,33.43,0.6,344.0,170.0,True
20,337.58,139.0,3.16,1.75,75.17,0.25,9.0,132.0,False
21,153.32,211.0,3.37,0.76,64.6,0.99,161.0,98.0,True
22,55.82,100.0,2.6,1.36,52.18,1.0,224.0,66.0,True
23,249.83,216.0,2.51,1.67,18.58,0.4,236.0,181.0,False
24,273.6,868.33,3.08,2.2,59.2,0.6,141.0,49.0,False
25,371.29,910.17,2.18,3.14,42.86,1.66,219.0,58.0,True
26,333.75,0.0,2.25,3.0,39.88,0.0,572.0,66.0,False
27,539.43,22.0,2.0,3.57,10.29,0.93,563.0,121.0,False
28,475.0,181.0,2.21,4.0,92.0,1.0,30.0,29.0,False
29,415.75,413.0,2.44,3.25,51.62,0.94,73.0,424.0,True
30,506.67,419.0,1.98,4.5,55.0,0.49,36.0,33.0,False
31,356.18,32.0,2.45,2.45,47.0,0.64,11.0,406.0,False
32,326.89,939.17,1.8,2.89,37.89,0.88,511.0,262.0,False
33,318.44,445.0,2.75,2.89,63.11,0.94,50.0,77.0,True
34,239.17,449.0,2.16,2.17,64.33,0.49,96.0,125.0,False
35,596.5,456.0,2.29,4.5,25.5,0.94,95.0,34.0,False
36,346.83,0.0,2.65,2.25,27.0,0.0,204.0,26.0,False
37,121.95,60.0,2.62,1.1,28.71,0.32,678.0,173.0,True
38,434.45,74.0,3.21,2.91,24.0,0.64,169.0,35.0,False
39,221.94,0.0,3.36,2.0,79.0,0.0,135.0,377.0,False
40,94.5,5.0,4.07,1.0,75.53,0.39,374.0,374.0,True
41,384.11,7.0,2.78,4.22,18.0,0.34,99.0,91.0,False
42,446.43,206.17,1.66,5.43,100.29,0.63,149.0,12.0,False
43,307.33,647.5,2.77,3.17,37.67,0.49,194.0,54.0,False
44,426.4,0.0,3.09,4.0,97.5,0.0,146.0,26.0,False
45,501.0,646.5,2.31,4.1,40.2,0.49,189.0,88.0,False
46,258.44,18.0,3.09,2.22,31.22,0.56,361.0,396.0,True
47,173.53,0.0,2.59,2.05,118.74,0.0,500.0,174.0,False
48,541.17,9.0,1.86,6.83,44.17,1.53,142.0,43.0,False
49,330.73,1071.25,2.27,3.91,62.27,0.88,230.0,73.0,False
50,187.32,1074.08,3.01,1.84,67.08,1.26,368.0,248.0,True
51,476.14,1090.75,2.44,6.43,42.71,1.26,152.0,125.0,False
52,227.13,1105.42,3.26,2.26,60.13,0.87,202.0,67.0,True
53,681.8,669.0,1.87,9.2,92.4,0.49,25.0,9.0,False
54,325.73,21.0,2.67,3.13,36.53,0.25,48.0,113.0,False
55,299.44,33.0,2.75,3.25,36.75,0.83,262.0,108.0,True
56,476.88,692.5,2.46,5.88,56.88,0.94,59.0,39.0,False
57,493.0,35.0,1.52,6.71,33.0,0.84,201.0,9.0,False
58,234.25,705.0,3.2,3.06,41.06,0.49,139.0,115.0,False
59,712.2,237.33,1.9,10.0,40.4,0.63,51.0,31.0,False
60,63.37,10.0,3.5,0.94,48.14,0.02,501.0,238.0,True
61,486.0,1110.75,2.27,7.14,41.86,1.26,110.0,30.0,False
62,388.09,239.17,2.15,4.55,83.36,0.4,265.0,55.0,False
63,870.75,1.0,1.26,12.75,69.5,0.67,159.0,140.0,False
64,525.14,25.0,1.77,7.14,23.86,0.51,205.0,48.0,False
65,505.71,0.0,2.09,7.29,9.43,0.0,621.0,26.0,False
66,495.5,112.0,2.57,6.62,55.38,0.69,108.0,31.0,False
67,362.91,1078.2,2.0,5.09,78.27,0.02,529.0,50.0,False
68,302.92,248.67,2.73,4.58,45.75,0.63,330.0,101.0,False
69,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
70,456.78,6.0,2.38,7.0,20.67,0.45,443.0,44.0,False
71,608.67,1175.17,1.85,10.0,40.0,1.26,140.0,33.0,False
72,390.0,65.0,2.53,6.3,26.8,0.96,331.0,25.0,False
73,717.8,67.0,1.65,12.0,70.0,1.59,106.0,25.0,False
74,527.67,71.0,2.74,6.89,25.67,1.07,16.0,24.0,False
75,463.89,80.0,1.9,7.0,115.11,0.51,286.0,222.0,False
76,478.62,7.0,2.09,8.0,35.62,0.78,128.0,17.0,False
77,516.14,8.0,2.16,9.14,11.43,1.08,343.0,234.0,False
78,434.7,499.33,2.36,7.0,116.4,0.24,59.0,13.0,False
79,589.0,0.0,1.57,10.29,15.57,0.0,731.0,1.0,False
80,333.87,267.17,3.28,5.4,54.73,0.63,115.0,48.0,False
81,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
82,164.77,35.0,3.77,1.95,78.98,1.15,169.0,51.0,True
83,435.46,222.0,3.04,6.31,79.23,0.93,127.0,87.0,False
84,297.0,8.0,3.21,4.88,43.44,0.94,211.0,25.0,False
85,557.43,1131.25,2.65,11.14,36.57,1.66,37.0,3.0,False
86,274.75,307.5,3.54,4.88,54.31,0.69,332.0,125.0,False
87,379.0,130.33,3.01,6.83,63.58,0.45,14.0,12.0,False
88,79.0,774.0,2.22,1.87,75.4,0.0,413.0,407.0,False
89,763.8,90.5,2.0,15.8,67.2,1.03,11.0,0.0,False
90,322.25,10.0,3.29,6.58,23.25,0.94,150.0,45.0,False
91,142.1,13.0,3.68,2.1,30.54,0.61,637.0,224.0,False
92,578.8,15.0,2.01,8.3,26.4,1.08,252.0,105.0,False
93,315.41,11.0,3.71,3.86,38.41,1.48,139.0,98.0,True
94,320.82,11.0,2.35,4.88,31.82,0.33,42.0,292.0,False
95,477.89,12.0,2.0,8.78,55.11,1.48,192.0,11.0,False
96,479.31,16.0,2.39,6.38,6.54,1.08,286.0,143.0,False
97,355.6,12.0,3.29,5.4,124.47,1.98,234.0,17.0,True
98,111.39,0.0,3.41,1.91,53.74,0.0,465.0,48.0,False
99,349.18,90.0,2.45,7.27,77.36,1.59,168.0,71.0,False
100,202.5,1.0,2.16,6.5,66.83,1.0,18.0,9.0,False
101,63.33,64.0,3.39,1.61,84.11,1.38,130.0,168.0,True
102,277.27,0.0,3.02,5.33,30.8,0.0,792.0,144.0,False
103,213.4,20.0,3.95,4.05,23.05,0.71,461.0,218.0,False
104,380.36,111.0,2.49,7.36,52.0,1.07,69.0,15.0,False
105,424.11,20.0,1.89,9.0,41.89,1.39,439.0,36.0,False
106,609.62,16.0,2.12,10.25,27.5,1.0,138.0,89.0,False
107,215.91,265.5,3.81,2.49,60.71,0.64,951.0,159.0,True
108,257.0,0.5,3.72,4.1,106.1,0.67,374.0,139.0,False
109,592.57,1073.0,2.25,11.57,69.86,1.26,129.0,20.0,False
110,225.41,21.0,3.51,3.86,104.95,1.08,187.0,451.0,True
111,637.25,1200.6,2.42,11.12,23.0,0.06,482.0,16.0,False
112,264.16,22.0,3.23,3.6,109.84,0.37,731.0,76.0,False
113,823.0,4.0,1.98,14.17,51.67,1.41,249.0,4.0,False
114,285.12,19.0,3.23,5.56,11.88,0.99,712.0,174.0,False
115,637.14,0.0,2.8,12.57,51.86,0.0,34.0,1.0,False
116,149.68,20.0,4.14,2.9,99.55,0.67,623.0,237.0,True
117,435.0,21.0,2.98,9.1,20.2,1.0,152.0,34.0,False
118,427.4,155.0,3.08,9.1,7.7,1.07,63.0,46.0,False
119,8.08,31.0,2.27,1.15,45.54,0.58,358.0,147.0,True
120,637.43,197.0,1.9,13.43,42.71,0.34,297.0,2.0,False
121,203.52,198.0,3.46,4.33,99.57,0.51,223.0,121.0,False
122,366.38,59.87,2.53,7.31,41.31,0.26,236.0,261.0,False
123,745.33,280.5,1.45,15.33,91.5,0.48,10.0,239.0,False
124,801.2,23.0,1.77,18.4,72.8,1.39,198.0,24.0,False
125,454.09,24.0,2.42,8.45,19.27,1.0,200.0,115.0,False
126,542.4,206.0,2.25,9.3,19.3,0.51,238.0,77.0,False
127,348.38,208.0,2.8,7.08,85.62,0.51,411.0,185.0,False
128,178.17,223.0,3.62,4.13,96.52,1.59,355.0,161.0,True
129,106.62,4.0,3.46,2.1,55.24,1.81,107.0,187.0,True
130,319.86,416.5,2.59,6.79,53.0,0.45,423.0,86.0,False
131,349.83,27.0,2.8,8.08,8.5,0.99,535.0,150.0,False
132,255.88,88.0,2.92,5.71,35.71,1.15,503.0,254.0,False
133,237.96,2.0,3.52,4.26,127.3,0.69,354.0,158.0,False
134,551.88,7.0,2.72,12.62,43.88,0.7,152.0,95.0,False
135,519.62,238.0,2.09,12.12,20.0,0.51,270.0,30.0,False
136,464.27,292.92,2.83,9.18,88.27,0.63,372.0,79.0,False
137,283.25,3.0,2.49,6.06,92.44,1.11,929.0,95.0,False
138,333.3,6.0,2.9,5.1,23.75,1.16,432.0,155.0,False
139,331.64,48.0,2.23,6.86,62.21,0.71,405.0,27.0,False
140,648.78,290.92,2.5,11.44,2.78,0.5,415.0,52.0,False
141,671.75,72.62,2.21,12.75,18.88,0.17,150.0,15.0,False
142,599.78,73.62,2.41,11.33,10.89,0.17,157.0,18.0,False
143,721.17,6.5,1.86,16.33,103.5,1.0,100.0,4.0,False
144,722.5,427.5,1.4,16.33,73.33,0.69,108.0,31.0,False
145,228.11,55.0,3.06,5.32,65.05,0.71,602.0,104.0,False
146,685.67,521.67,1.89,17.83,5.0,0.81,456.0,395.0,False
147,157.44,1.0,4.27,3.03,40.85,0.0,594.0,69.0,False
148,278.6,277.5,2.42,6.93,99.13,1.59,581.0,140.0,False
149,683.14,0.0,2.1,15.0,74.57,0.0,127.0,51.0,False
150,726.57,297.42,1.98,15.71,91.29,1.0,161.0,14.0,False
151,734.67,464.0,2.34,17.5,45.17,1.13,19.0,11.0,False
152,525.2,296.92,2.29,10.6,27.6,0.63,78.0,61.0,False
153,464.18,14.5,2.3,9.64,16.36,0.92,215.0,11.0,False
154,261.21,11.0,3.44,5.58,33.68,0.73,516.0,21.0,False
155,476.9,75.0,2.18,10.7,63.1,0.45,723.0,411.0,False
156,215.9,76.0,2.26,5.14,33.86,0.57,821.0,135.0,False
157,699.6,0.0,2.67,11.1,13.3,0.0,60.0,30.0,False
158,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,False
159,334.27,2.0,3.56,7.4,67.13,1.75,101.0,25.0,False
160,338.23,83.0,2.14,8.23,34.62,0.71,19.0,344.0,False
161,443.2,304.83,2.08,10.6,129.2,0.63,199.0,165.0,False
162,310.29,30.0,1.99,7.71,27.5,1.39,713.0,96.0,False
163,445.82,88.0,2.76,10.09,42.73,0.45,101.0,35.0,False
164,203.83,90.0,2.99,4.74,42.7,1.08,439.0,10.0,False
165,633.0,56.0,2.07,15.57,38.14,1.48,476.0,33.0,False
166,339.86,14.0,2.5,8.07,22.0,0.73,523.0,118.0,False
167,303.93,35.0,3.18,7.93,149.71,0.27,632.0,126.0,False
168,617.29,101.0,2.51,15.86,16.43,1.08,16.0,22.0,False
169,788.86,20.5,2.01,16.14,103.86,1.0,19.0,8.0,False
170,703.33,19.5,1.93,12.89,34.44,0.64,101.0,1.0,False
171,604.25,38.0,1.76,14.38,6.38,0.05,680.0,29.0,False
172,4.67,11.0,2.39,1.42,52.17,1.91,527.0,91.0,True
173,474.89,146.42,2.15,12.56,92.11,0.03,71.0,31.0,False
174,186.96,707.17,3.73,4.35,74.62,0.49,621.0,423.0,False
175,403.96,17.33,2.46,6.81,25.14,0.63,142.36,55.36,False
176,403.23,17.36,2.46,6.77,25.24,0.62,141.48,55.9,False
177,367.51,19.04,2.56,5.1,30.45,0.45,98.39,82.22,False
178,338.01,20.42,2.64,3.71,34.74,0.31,62.81,103.95,False
179,369.65,18.94,2.55,5.2,30.14,0.46,100.97,80.65,False
180,370.88,18.88,2.55,5.25,29.96,0.47,102.46,79.74,False
181,417.8,16.68,2.42,7.46,23.12,0.69,159.05,45.17,False
182,396.69,17.67,2.48,6.47,26.2,0.59,133.59,60.73,False
183,457.14,14.83,2.32,9.31,17.39,0.88,206.51,16.19,False
184,418.92,16.62,2.42,7.51,22.96,0.7,160.41,44.34,False
185,442.4,15.52,2.36,8.61,19.54,0.81,188.73,27.05,False
186,422.9,16.44,2.41,7.7,22.38,0.72,165.21,41.41,False
187,443.55,15.47,2.35,8.67,19.37,0.82,190.11,26.2,False
188,400.74,17.48,2.47,6.66,25.61,0.61,138.47,57.74,False
189,380.96,18.41,2.52,5.73,28.49,0.52,114.61,72.31,False
190,390.08,17.98,2.5,6.16,27.16,0.56,125.61,65.6,False
191,332.39,20.69,2.65,3.45,35.56,0.28,56.03,108.1,False
192,426.47,16.27,2.4,7.86,21.86,0.73,169.51,38.78,False
193,349.07,19.9,2.61,4.23,33.13,0.36,76.15,95.81,False
194,352.65,19.74,2.6,4.4,32.61,0.38,80.46,93.17,False
195,461.0,14.65,2.31,9.49,16.83,0.9,211.16,13.35,False
196,427.89,16.2,2.4,7.93,21.65,0.74,171.22,37.74,False
197,367.16,19.05,2.56,5.08,30.5,0.45,97.98,82.48,False
198,367.89,19.02,2.56,5.11,30.39,0.45,98.85,81.94,False
199,372.91,18.79,2.54,5.35,29.66,0.48,104.9,78.25,False
