,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.17,148.0,2.07,0.33,11.17,0.13,361.0,334.0,True
1,27.69,23.0,2.9,0.46,4.77,0.29,551.0,205.0,True
2,40.0,31.0,1.89,0.75,28.0,0.2,486.0,154.0,False
3,14.79,83.0,2.01,0.43,13.29,0.02,378.0,321.0,True
4,59.0,147.0,2.64,0.67,4.44,0.06,285.0,203.0,True
5,52.71,238.0,2.31,0.86,2.0,0.2,394.0,35.0,True
6,99.78,62.0,2.48,0.44,2.5,0.01,559.0,168.0,True
7,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,True
8,8.41,368.0,2.3,0.29,4.59,0.19,499.0,98.0,True
9,25.83,184.0,2.76,0.67,8.0,0.23,393.0,37.0,True
10,118.26,23.0,2.91,0.47,10.32,0.87,613.0,325.0,True
11,135.78,88.0,1.86,1.0,6.0,1.26,699.0,35.0,True
12,1.21,208.0,2.71,0.29,18.5,1.0,606.0,181.0,True
13,237.75,189.0,1.56,2.0,0.0,1.66,349.0,0.0,True
14,60.09,226.5,2.39,0.73,0.0,0.27,606.0,49.0,True
15,94.35,14.0,2.88,0.45,9.7,1.48,258.0,270.0,True
16,226.88,251.0,1.54,1.38,39.75,1.26,453.0,143.0,False
17,152.57,30.0,2.7,0.71,8.0,1.48,472.0,241.0,True
18,85.0,246.5,2.76,1.0,0.0,0.19,448.0,283.0,True
19,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,True
20,200.31,442.0,2.55,0.77,0.0,1.26,306.0,228.0,True
21,144.79,283.5,2.61,0.64,21.43,0.2,513.0,87.0,True
22,193.93,555.0,3.36,0.79,21.93,1.26,522.0,282.0,True
23,94.4,562.0,3.0,0.55,6.6,0.88,531.0,303.0,True
24,269.25,187.0,1.91,1.62,33.62,1.99,204.0,60.0,False
25,185.0,735.5,1.76,1.08,18.0,0.88,357.0,217.0,False
26,110.15,59.0,2.79,1.0,17.15,1.0,237.0,160.0,True
27,141.19,11.0,3.15,1.0,29.81,0.63,626.0,44.0,True
28,424.2,230.5,1.51,3.0,15.6,1.0,255.0,157.0,False
29,40.0,233.0,2.14,1.29,25.86,0.98,378.0,216.0,True
30,528.75,3.0,1.44,3.75,0.75,1.75,245.0,71.0,True
31,210.09,768.0,2.53,1.36,1.0,1.66,412.0,192.0,True
32,215.55,763.5,2.78,1.45,13.18,1.66,387.0,153.0,True
33,242.67,804.5,2.59,1.89,32.0,1.66,298.0,97.0,True
34,568.83,90.5,1.81,3.17,23.5,1.0,191.0,9.0,False
35,116.63,109.0,2.77,0.95,45.26,1.01,584.0,112.0,True
36,289.5,114.0,2.21,1.36,18.57,0.66,153.0,57.0,True
37,325.22,207.0,2.01,2.22,16.22,0.4,157.0,49.0,False
38,249.83,216.0,2.51,1.67,18.58,0.4,236.0,181.0,False
39,60.6,652.33,1.8,2.2,16.0,0.08,482.0,31.0,False
40,249.2,869.83,1.99,2.2,19.4,1.66,437.0,243.0,True
41,250.18,875.67,2.54,2.0,14.64,0.88,278.0,65.0,True
42,365.0,151.0,2.18,3.14,11.43,1.0,107.0,25.0,False
43,333.75,0.0,2.25,3.0,39.88,0.0,572.0,66.0,False
44,20.67,157.5,2.84,1.56,8.0,86.0,650.0,7.0,True
45,539.43,22.0,2.0,3.57,10.29,0.93,563.0,121.0,False
46,326.89,939.17,1.8,2.89,37.89,0.88,511.0,262.0,False
47,346.83,0.0,2.65,2.25,27.0,0.0,204.0,26.0,False
48,121.95,60.0,2.62,1.1,28.71,0.32,678.0,173.0,True
49,653.12,98.5,2.09,5.12,7.88,1.67,161.0,54.0,False
50,481.0,7.0,2.02,5.29,13.71,1.12,77.0,13.0,False
51,384.11,7.0,2.78,4.22,18.0,0.34,99.0,91.0,False
52,307.33,647.5,2.77,3.17,37.67,0.49,194.0,54.0,False
53,501.0,646.5,2.31,4.1,40.2,0.49,189.0,88.0,False
54,627.0,655.0,1.37,6.67,9.33,0.49,417.0,54.0,False
55,258.44,18.0,3.09,2.22,31.22,0.56,361.0,396.0,True
56,284.2,26.0,1.79,6.0,17.8,9.0,84.0,4.0,False
57,541.17,9.0,1.86,6.83,44.17,1.53,142.0,43.0,False
58,583.17,71.0,1.77,7.83,3.67,0.38,114.0,10.0,False
59,299.44,33.0,2.75,3.25,36.75,0.83,262.0,108.0,True
60,369.83,73.0,2.39,3.92,22.08,0.22,104.0,33.0,False
61,493.0,35.0,1.52,6.71,33.0,0.84,201.0,9.0,False
62,579.17,40.0,1.58,8.17,4.33,0.84,216.0,44.0,False
63,604.14,1044.33,1.44,7.43,1.29,0.06,411.0,145.0,False
64,605.14,1046.33,1.43,7.43,0.0,0.06,437.0,207.0,False
65,671.6,22.0,1.73,10.0,20.0,0.51,127.0,10.0,False
66,525.14,25.0,1.77,7.14,23.86,0.51,205.0,48.0,False
67,505.71,0.0,2.09,7.29,9.43,0.0,621.0,26.0,False
68,495.5,112.0,2.57,6.62,55.38,0.69,108.0,31.0,False
69,488.43,32.0,1.63,7.57,10.86,1.59,102.0,15.0,False
70,326.45,1213.9,2.49,5.0,0.0,0.2,663.0,292.0,True
71,302.92,248.67,2.73,4.58,45.75,0.63,330.0,101.0,False
72,645.0,1.0,2.11,9.5,51.0,0.33,358.0,62.0,False
73,629.33,5.0,1.93,10.0,7.67,1.07,105.0,22.0,False
74,456.78,6.0,2.38,7.0,20.67,0.45,443.0,44.0,False
75,746.4,106.5,1.61,12.0,12.0,0.84,213.0,20.0,False
76,390.0,65.0,2.53,6.3,26.8,0.96,331.0,25.0,False
77,295.33,0.0,0.94,9.33,6.0,0.0,267.0,37.0,False
78,478.62,7.0,2.09,8.0,35.62,0.78,128.0,17.0,False
79,516.14,8.0,2.16,9.14,11.43,1.08,343.0,234.0,False
80,610.67,9.0,1.27,12.0,13.33,1.08,379.0,1.0,False
81,129.2,24.0,3.42,2.2,10.34,0.27,422.0,7.0,False
82,589.0,0.0,1.57,10.29,15.57,0.0,731.0,1.0,False
83,484.78,33.0,2.56,8.56,19.67,0.83,197.0,22.0,False
84,297.0,8.0,3.21,4.88,43.44,0.94,211.0,25.0,False
85,274.75,307.5,3.54,4.88,54.31,0.69,332.0,125.0,False
86,322.25,10.0,3.29,6.58,23.25,0.94,150.0,45.0,False
87,510.25,317.5,1.03,9.88,8.12,0.69,520.0,41.0,False
88,578.8,15.0,2.01,8.3,26.4,1.08,252.0,105.0,False
89,320.82,11.0,2.35,4.88,31.82,0.33,42.0,292.0,False
90,477.89,12.0,2.0,8.78,55.11,1.48,192.0,11.0,False
91,479.31,16.0,2.39,6.38,6.54,1.08,286.0,143.0,False
92,277.27,0.0,3.02,5.33,30.8,0.0,792.0,144.0,False
93,213.4,20.0,3.95,4.05,23.05,0.71,461.0,218.0,False
94,424.11,20.0,1.89,9.0,41.89,1.39,439.0,36.0,False
95,609.62,16.0,2.12,10.25,27.5,1.0,138.0,89.0,False
96,637.25,1200.6,2.42,11.12,23.0,0.06,482.0,16.0,False
97,285.12,19.0,3.23,5.56,11.88,0.99,712.0,174.0,False
98,435.0,21.0,2.98,9.1,20.2,1.0,152.0,34.0,False
99,427.4,155.0,3.08,9.1,7.7,1.07,63.0,46.0,False
100,8.08,31.0,2.27,1.15,45.54,0.58,358.0,147.0,True
101,637.43,197.0,1.9,13.43,42.71,0.34,297.0,2.0,False
102,366.38,59.87,2.53,7.31,41.31,0.26,236.0,261.0,False
103,454.09,24.0,2.42,8.45,19.27,1.0,200.0,115.0,False
104,542.4,206.0,2.25,9.3,19.3,0.51,238.0,77.0,False
105,348.38,208.0,2.8,7.08,85.62,0.51,411.0,185.0,False
106,637.25,211.0,1.67,11.62,4.38,0.51,136.0,41.0,False
107,679.75,1.0,1.63,11.88,14.5,0.33,160.0,1.0,False
108,319.86,416.5,2.59,6.79,53.0,0.45,423.0,86.0,False
109,349.83,27.0,2.8,8.08,8.5,0.99,535.0,150.0,False
110,255.88,88.0,2.92,5.71,35.71,1.15,503.0,254.0,False
111,551.88,7.0,2.72,12.62,43.88,0.7,152.0,95.0,False
112,519.62,238.0,2.09,12.12,20.0,0.51,270.0,30.0,False
113,333.3,6.0,2.9,5.1,23.75,1.16,432.0,155.0,False
114,331.64,48.0,2.23,6.86,62.21,0.71,405.0,27.0,False
115,648.78,290.92,2.5,11.44,2.78,0.5,415.0,52.0,False
116,671.75,72.62,2.21,12.75,18.88,0.17,150.0,15.0,False
117,599.78,73.62,2.41,11.33,10.89,0.17,157.0,18.0,False
118,228.11,55.0,3.06,5.32,65.05,0.71,602.0,104.0,False
119,595.57,259.0,1.68,14.43,5.71,0.51,191.0,15.0,False
120,685.67,521.67,1.89,17.83,5.0,0.81,456.0,395.0,False
121,117.9,311.5,1.9,2.19,27.48,0.98,294.0,209.0,False
122,525.2,296.92,2.29,10.6,27.6,0.63,78.0,61.0,False
123,464.18,14.5,2.3,9.64,16.36,0.92,215.0,11.0,False
124,261.21,11.0,3.44,5.58,33.68,0.73,516.0,21.0,False
125,476.9,75.0,2.18,10.7,63.1,0.45,723.0,411.0,False
126,215.9,76.0,2.26,5.14,33.86,0.57,821.0,135.0,False
127,617.14,81.0,1.95,15.29,3.43,1.08,144.0,45.0,False
128,338.23,83.0,2.14,8.23,34.62,0.71,19.0,344.0,False
129,69.0,31.0,2.16,3.08,22.42,0.34,247.0,27.0,False
130,310.29,30.0,1.99,7.71,27.5,1.39,713.0,96.0,False
131,201.0,85.83,1.13,10.67,0.67,0.33,701.0,7.0,False
132,445.82,88.0,2.76,10.09,42.73,0.45,101.0,35.0,False
133,203.83,90.0,2.99,4.74,42.7,1.08,439.0,10.0,False
