,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.04,22.0,3.19,0.12,2.77,0.13,1020.0,336.0,True
1,2.39,27.0,3.16,0.17,9.72,0.13,436.0,827.0,True
2,3.25,18.0,2.36,0.17,2.0,17.0,1254.0,535.0,True
3,2.53,19.0,3.86,0.08,0.0,18.0,2109.0,1102.0,True
4,4.2,57.0,3.11,0.12,0.0,0.13,990.0,336.0,True
5,6.29,176.0,3.44,0.18,1.65,0.13,589.0,365.0,True
6,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,True
7,8.5,262.0,0.88,0.5,0.0,208.0,582.0,526.0,True
8,3.86,283.0,0.44,0.29,4.86,0.02,1288.0,183.0,False
9,1.35,286.0,5.18,0.03,6.02,0.29,1427.0,1005.0,True
10,5.18,290.0,2.65,0.12,4.76,0.07,1995.0,257.0,True
11,4.63,310.0,2.65,0.05,8.05,0.13,390.0,892.0,True
12,9.95,374.0,2.19,0.05,6.71,0.13,728.0,708.0,True
13,7.25,398.0,5.6,0.05,5.79,0.27,1333.0,1249.0,True
14,11.62,433.0,1.97,0.12,5.32,0.27,871.0,876.0,True
15,6.05,531.0,2.19,0.16,12.32,0.25,1367.0,239.0,True
16,18.33,554.0,2.18,0.17,5.72,0.04,799.0,212.0,True
17,29.82,637.0,2.47,0.36,8.27,0.13,472.0,454.0,True
18,11.64,665.0,5.41,0.05,28.43,0.02,725.0,1192.0,True
19,34.8,9.0,1.65,0.8,15.2,1.45,1205.0,84.0,True
20,26.38,119.0,2.34,0.54,1.77,0.38,2186.0,152.0,True
21,13.3,978.0,3.24,0.26,3.04,0.13,628.0,611.0,True
22,28.32,30.0,3.07,0.26,15.26,0.06,554.0,440.0,True
23,37.85,1066.0,1.91,0.46,0.0,0.13,2194.0,506.0,True
24,24.33,65.0,3.45,0.33,4.61,0.2,1304.0,341.0,True
25,51.33,89.0,0.34,0.83,1.67,0.02,1669.0,187.0,True
26,19.0,207.0,1.52,0.67,14.11,0.39,616.0,1481.0,False
27,24.1,212.0,1.45,0.6,4.6,0.27,806.0,207.0,False
28,7.61,1075.5,2.89,0.17,26.56,0.13,534.0,423.0,True
29,20.58,1093.0,2.71,0.33,2.42,0.0,1203.0,1.0,True
30,26.6,1102.5,3.04,0.35,28.0,0.02,1367.0,285.0,True
31,26.36,184.0,3.25,0.32,0.0,0.02,585.0,953.0,True
32,28.72,201.0,4.18,0.32,54.72,0.06,858.0,732.0,True
33,50.81,1160.5,1.44,0.5,25.0,0.25,1417.0,326.0,False
34,34.04,1239.5,3.67,0.17,36.12,0.21,1654.0,1180.0,True
35,0.0,95.0,3.24,0.0,0.0,25.0,1598.0,0.0,True
36,52.42,102.0,2.92,0.5,10.25,0.0,1168.0,11.0,True
37,45.26,1598.0,3.3,0.3,16.35,0.02,548.0,843.0,True
38,67.92,366.0,3.62,0.35,58.96,0.02,525.0,1308.0,True
39,2.73,371.0,2.13,0.18,6.09,13.0,1032.0,741.0,True
40,118.26,23.0,2.91,0.47,10.32,0.87,613.0,325.0,True
41,59.29,1876.33,1.27,1.29,9.0,0.38,1274.0,406.0,False
42,62.18,370.5,3.21,0.3,0.39,0.0,2266.0,1132.0,True
43,97.25,89.0,2.44,1.0,0.75,1.26,1240.0,13.0,True
44,75.83,28.0,1.06,1.33,55.5,0.94,1344.0,71.0,False
45,27.32,2135.33,2.72,0.32,37.59,0.13,938.0,923.0,True
46,91.61,232.0,3.02,0.36,34.93,1.26,992.0,133.0,True
47,0.0,467.17,3.95,0.0,0.0,255.0,1253.0,0.0,True
48,34.17,2216.0,2.87,0.43,11.78,0.02,1537.0,513.0,True
49,123.57,31.0,2.55,0.71,7.0,1.0,987.0,268.0,True
50,33.06,2368.17,2.66,0.5,17.78,0.13,1445.0,367.0,True
51,28.91,658.0,4.49,0.2,5.15,1.66,1001.0,632.0,True
52,31.48,54.0,4.06,0.26,25.2,1.0,1031.0,166.0,True
53,101.55,65.0,0.3,1.55,63.91,0.8,664.0,662.0,False
54,82.47,24.0,4.75,0.36,55.4,0.17,1341.0,819.0,True
55,172.78,2209.92,1.53,0.62,47.06,0.15,882.0,753.0,False
56,90.41,33.0,4.61,0.41,17.63,0.2,1079.0,163.0,True
57,113.68,116.0,3.6,0.68,45.04,0.14,630.0,489.0,True
58,115.89,657.0,1.24,2.0,100.22,0.06,566.0,396.0,False
59,105.3,659.0,1.32,1.8,5.9,0.06,577.0,388.0,False
60,69.24,102.5,2.92,0.51,35.08,0.33,1262.0,725.0,True
61,196.0,867.33,1.82,1.15,14.05,0.88,607.0,465.0,False
62,376.71,654.75,1.71,3.14,16.0,0.05,1507.0,665.0,False
63,35.0,656.75,1.65,2.75,0.0,433.0,1487.0,655.0,True
64,68.15,878.67,2.21,0.67,18.44,1.66,1267.0,199.0,True
65,154.78,878.67,2.0,0.96,23.7,1.26,1113.0,182.0,True
66,87.31,877.67,2.88,1.0,21.06,0.87,1180.0,642.0,True
67,60.07,877.33,5.48,0.27,93.09,0.87,1427.0,1385.0,True
68,7.62,893.33,3.89,0.23,49.19,802.0,611.0,493.0,True
69,131.06,910.67,3.42,0.72,13.28,0.6,717.0,451.0,True
70,183.67,941.67,3.63,1.24,21.33,1.66,1510.0,47.0,True
71,50.5,674.58,2.05,1.8,7.0,0.06,1470.0,6.0,True
72,44.27,952.67,4.14,0.46,68.3,892.0,686.0,435.0,True
73,545.88,2408.28,0.52,4.0,43.38,0.02,1720.0,806.0,False
74,252.36,545.0,2.08,2.14,61.93,0.49,789.0,1101.0,False
75,148.53,554.0,4.68,0.58,48.22,0.14,1333.0,632.0,True
76,121.95,60.0,2.62,1.1,28.71,0.32,678.0,173.0,True
77,221.9,594.0,3.16,1.1,24.57,0.2,924.0,352.0,True
78,355.2,1006.33,1.89,4.0,59.8,0.6,996.0,30.0,False
79,128.47,134.17,4.41,0.85,30.53,0.99,830.0,530.0,True
80,165.33,19.0,3.39,1.85,85.93,0.34,1574.0,117.0,False
81,181.46,1.0,3.69,2.07,41.54,0.4,1517.0,42.0,False
82,326.45,1213.9,2.49,5.0,0.0,0.2,663.0,292.0,True
83,24.95,1167.83,4.42,0.72,60.13,1.66,1207.0,1315.0,True
84,60.48,50.0,4.68,0.98,43.3,1.59,1955.0,724.0,True
85,212.05,0.0,2.65,3.63,20.95,0.0,1282.0,141.0,False
86,24.5,7.0,3.19,0.78,32.5,6.0,1446.0,862.0,True
87,112.94,774.5,3.21,1.5,33.92,0.0,599.0,574.0,False
88,142.1,13.0,3.68,2.1,30.54,0.61,637.0,224.0,False
89,63.36,2.0,4.63,0.6,40.15,1.5,746.0,826.0,True
90,78.14,92.0,3.72,1.57,84.61,1.59,323.0,1049.0,True
91,277.27,0.0,3.02,5.33,30.8,0.0,792.0,144.0,False
92,215.91,265.5,3.81,2.49,60.71,0.64,951.0,159.0,True
93,264.16,22.0,3.23,3.6,109.84,0.37,731.0,76.0,False
94,285.12,19.0,3.23,5.56,11.88,0.99,712.0,174.0,False
95,1035.0,24.0,1.3,23.5,8.75,1.39,1386.0,159.0,False
96,191.23,82.0,3.78,3.85,83.85,0.39,1483.0,87.0,False
97,255.88,88.0,2.92,5.71,35.71,1.15,503.0,254.0,False
98,430.0,3.0,2.64,6.87,57.6,0.66,1195.0,7.0,False
99,536.78,6.0,2.02,10.78,18.67,0.38,1254.0,30.0,False
100,283.25,3.0,2.49,6.06,92.44,1.11,929.0,95.0,False
101,216.82,0.0,3.34,3.61,46.14,0.0,1471.0,569.0,False
102,228.11,55.0,3.06,5.32,65.05,0.71,602.0,104.0,False
103,387.44,74.62,2.71,6.0,7.33,0.26,1206.0,33.0,False
104,278.6,277.5,2.42,6.93,99.13,1.59,581.0,140.0,False
105,476.9,75.0,2.18,10.7,63.1,0.45,723.0,411.0,False
106,215.9,76.0,2.26,5.14,33.86,0.57,821.0,135.0,False
107,102.1,299.5,4.79,1.81,29.24,0.51,1731.0,902.0,False
108,310.29,30.0,1.99,7.71,27.5,1.39,713.0,96.0,False
109,167.61,3.0,3.35,3.33,58.61,0.03,2598.0,823.0,False
110,288.17,0.0,2.34,5.09,46.74,0.0,2044.0,36.0,False
111,186.96,707.17,3.73,4.35,74.62,0.49,621.0,423.0,False
112,32.43,1984.81,2.72,0.46,12.05,0.06,1431.01,624.4,True
113,29.68,1621.33,2.47,0.5,12.47,0.13,1264.38,799.53,True
114,24.74,966.89,2.03,0.58,13.23,0.25,964.36,1114.86,True
115,29.15,1550.82,2.43,0.51,12.55,0.14,1232.06,833.5,True
116,29.26,1564.77,2.43,0.51,12.54,0.14,1238.45,826.78,True
117,21.12,487.33,1.71,0.63,13.79,0.34,744.51,1345.93,False
118,22.15,624.17,1.8,0.62,13.63,0.31,807.24,1280.0,False
119,24.43,926.15,2.01,0.58,13.28,0.26,945.68,1134.49,True
120,20.54,411.01,1.66,0.64,13.87,0.35,709.53,1382.7,False
121,30.95,1789.73,2.59,0.48,12.28,0.1,1341.58,718.39,True
122,29.91,1651.51,2.49,0.5,12.44,0.12,1278.22,784.99,False
123,28.72,1493.74,2.39,0.52,12.62,0.15,1205.89,861.01,True
124,27.66,1353.69,2.29,0.53,12.78,0.18,1141.68,928.49,True
125,30.55,1735.95,2.55,0.49,12.34,0.11,1316.93,744.3,True
126,23.18,760.11,1.89,0.6,13.47,0.29,869.57,1214.49,False
127,22.87,718.89,1.87,0.61,13.52,0.29,850.67,1234.35,False
128,26.38,1184.43,2.18,0.55,12.98,0.21,1064.09,1010.04,True
129,28.07,1407.89,2.33,0.53,12.72,0.17,1166.53,902.37,True
130,24.94,993.5,2.05,0.58,13.2,0.24,976.56,1102.04,True
131,29.14,1549.58,2.42,0.51,12.56,0.14,1231.49,834.1,True
132,26.16,1154.66,2.16,0.56,13.01,0.21,1050.44,1024.39,True
133,23.82,844.62,1.95,0.59,13.37,0.27,908.31,1173.77,False
134,23.3,776.72,1.91,0.6,13.45,0.28,877.18,1206.49,False
135,25.06,1009.42,2.06,0.57,13.18,0.24,983.86,1094.37,True
136,33.89,2178.66,2.85,0.44,11.83,0.03,1519.88,530.99,True
137,19.84,317.8,1.6,0.65,13.98,0.37,666.8,1427.61,False
138,32.55,2000.5,2.73,0.46,12.03,0.06,1438.21,616.84,True
139,24.0,869.61,1.97,0.59,13.34,0.27,919.76,1161.74,False
140,33.72,2156.33,2.83,0.44,11.85,0.03,1509.64,541.75,True
141,31.57,1871.75,2.64,0.47,12.18,0.08,1379.18,678.87,True
142,21.87,587.13,1.78,0.62,13.67,0.32,790.26,1297.84,False
