,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,188.5,241.0,1.71,1.1,103.0,1.26,195.0,88.0,True
1,563.0,27.0,1.0,4.5,76.0,1.99,4.0,0.0,True
2,185.62,265.0,2.31,1.25,73.0,0.02,121.0,110.0,False
3,202.5,271.0,2.55,1.0,61.3,0.06,132.0,94.0,True
4,150.62,495.0,3.39,0.77,93.46,0.88,103.0,22.0,True
5,389.0,282.5,1.6,2.25,85.5,0.2,106.0,8.0,False
6,179.0,288.5,1.72,2.4,78.2,0.06,21.0,12.0,False
7,522.0,551.0,1.07,3.0,72.67,1.26,81.0,3.0,False
8,576.33,181.0,1.37,4.0,143.67,0.99,8.0,2.0,False
9,623.33,748.5,1.16,5.0,60.0,1.26,30.0,0.0,False
10,405.86,768.0,2.1,2.29,51.14,1.66,80.0,41.0,True
11,360.0,232.0,1.6,2.67,85.0,1.48,46.0,53.0,False
12,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
13,291.0,247.5,2.52,1.78,85.11,1.0,241.0,107.0,True
14,765.33,50.0,0.63,5.33,74.67,0.63,67.0,35.0,False
15,408.0,778.5,2.5,2.43,63.29,1.66,66.0,3.0,True
16,704.33,67.0,1.22,5.67,37.33,0.45,67.0,19.0,False
17,490.4,780.0,1.79,3.4,48.6,1.26,43.0,45.0,False
18,153.06,61.0,3.24,1.06,100.81,0.63,106.0,173.0,True
19,1058.0,64.0,0.92,8.5,52.0,1.0,3.0,0.0,False
20,550.0,5.0,1.0,4.25,62.5,0.83,28.0,13.0,False
21,722.67,236.0,1.07,5.67,163.0,1.99,34.0,49.0,False
22,440.6,852.5,1.92,3.4,95.6,1.66,173.0,41.0,False
23,227.58,853.5,2.63,1.42,68.5,1.26,69.0,121.0,True
24,431.5,857.5,2.07,2.83,91.0,1.66,23.0,11.0,True
25,343.57,230.0,2.04,2.43,121.57,1.99,52.0,9.0,True
26,366.0,100.0,2.21,2.43,58.86,0.94,66.0,46.0,True
27,603.25,884.0,1.51,4.5,45.0,1.66,21.0,11.0,False
28,293.62,888.0,2.4,2.25,48.75,1.66,71.0,14.0,True
29,137.22,6.0,3.36,1.11,119.78,1.66,51.0,36.0,True
30,790.67,192.0,1.1,6.67,55.33,0.49,10.0,1.0,False
31,1221.5,873.67,0.92,10.5,59.0,1.66,2.0,1.0,False
32,492.33,231.0,1.32,3.5,53.5,0.49,145.0,100.0,False
33,612.5,245.0,1.6,5.5,42.25,0.94,100.0,40.0,False
34,827.67,642.33,0.85,7.33,50.67,0.05,26.0,0.0,False
35,825.67,650.67,0.34,7.33,94.67,0.06,74.0,2.0,False
36,634.5,41.0,1.81,5.5,72.0,1.03,12.0,4.0,False
37,57.14,98.0,2.08,2.14,74.57,1.0,74.0,0.0,True
38,855.33,245.0,1.04,7.33,59.0,0.81,2.0,10.0,False
39,182.5,248.0,1.0,7.0,54.5,160.0,2.0,2.0,False
40,693.4,661.25,1.46,4.8,59.0,0.2,20.0,0.0,False
41,371.29,910.17,2.18,3.14,42.86,1.66,219.0,58.0,True
42,274.9,8.0,2.92,2.4,90.9,0.84,44.0,15.0,True
43,599.8,406.0,2.0,5.2,18.4,0.94,28.0,12.0,False
44,880.67,644.92,1.05,8.67,27.33,0.2,135.0,22.0,False
45,506.67,419.0,1.98,4.5,55.0,0.49,36.0,33.0,False
46,675.75,429.0,1.43,6.5,48.5,0.94,49.0,5.0,False
47,318.44,445.0,2.75,2.89,63.11,0.94,50.0,77.0,True
48,596.5,456.0,2.29,4.5,25.5,0.94,95.0,34.0,False
49,1351.0,943.83,1.0,13.0,90.5,1.66,2.0,0.0,False
50,510.33,37.0,1.46,4.5,57.0,1.67,62.0,19.0,False
51,494.33,936.5,2.02,4.5,56.67,1.66,76.0,8.0,False
52,141.6,743.83,2.65,2.1,75.2,0.19,52.0,5.0,True
53,482.83,954.67,1.96,4.5,55.5,1.66,31.0,19.0,False
54,554.0,960.0,2.29,4.67,27.17,0.46,22.0,4.0,False
