,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,True
1,10.62,147.0,2.86,0.38,15.75,116.0,11.0,18.0,True
2,4.67,151.0,2.5,0.33,13.67,0.13,142.0,162.0,True
3,6.55,175.0,3.31,0.27,15.82,143.0,13.0,20.0,True
4,12.64,191.0,2.25,0.27,12.09,0.13,89.0,172.0,True
5,7.93,194.0,2.81,0.21,14.07,155.0,8.0,54.0,True
6,1.39,241.0,3.29,0.06,0.22,191.0,71.0,128.0,True
7,2.11,243.0,2.98,0.11,0.44,193.0,246.0,108.0,True
8,6.0,293.0,2.06,0.22,7.44,0.02,225.0,83.0,True
9,1.89,297.0,2.56,0.11,6.89,236.0,84.0,123.0,True
10,8.75,325.0,2.36,0.12,15.12,0.13,110.0,92.0,True
11,7.0,333.0,2.68,0.1,12.5,263.0,97.0,87.0,True
12,9.87,336.0,3.21,0.13,4.27,0.39,127.0,97.0,True
13,9.21,341.0,2.85,0.07,9.79,0.13,138.0,137.0,True
14,7.0,359.0,2.95,0.1,15.1,0.13,31.0,174.0,True
15,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,True
16,14.25,371.0,2.11,0.17,6.17,0.02,231.0,68.0,True
17,20.89,395.0,2.66,0.22,14.67,0.13,131.0,84.0,True
18,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
19,13.0,400.0,2.37,0.13,0.0,0.13,217.0,16.0,True
20,26.14,412.0,2.74,0.29,11.86,333.0,219.0,25.0,True
21,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,True
22,9.4,438.0,3.25,0.13,7.33,0.13,116.0,69.0,True
23,11.08,459.0,3.33,0.17,4.25,376.0,18.0,34.0,True
24,7.09,474.0,2.46,0.18,5.36,0.13,132.0,74.0,True
25,17.56,494.0,2.77,0.12,2.62,404.0,168.0,195.0,True
26,27.0,501.0,2.11,0.5,6.5,0.39,151.0,59.0,False
27,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
28,3.33,508.0,2.38,0.33,20.5,418.0,77.0,29.0,True
29,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,True
30,10.09,542.0,2.75,0.27,6.36,0.13,60.0,292.0,True
31,32.6,566.0,2.22,0.2,11.2,0.13,252.0,181.0,True
32,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,True
33,20.18,592.0,3.01,0.27,10.18,487.0,26.0,45.0,True
34,23.29,604.0,2.47,0.43,6.71,498.0,50.0,176.0,True
35,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,True
36,14.27,668.0,3.48,0.2,0.0,0.02,99.0,103.0,True
37,8.17,674.0,2.42,0.17,18.0,561.0,101.0,54.0,True
38,24.0,695.0,2.59,0.33,4.0,0.13,148.0,182.0,True
39,20.57,698.0,2.66,0.43,18.57,0.13,33.0,32.0,True
40,23.83,718.0,2.5,0.5,4.67,0.13,16.0,15.0,True
41,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,True
42,22.33,745.0,2.53,0.33,12.58,0.12,208.0,143.0,True
43,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,True
44,34.89,780.0,2.48,0.44,21.22,656.0,86.0,58.0,True
45,33.56,832.0,1.83,0.44,10.22,0.01,295.0,139.0,False
46,24.6,837.0,2.62,0.3,16.2,0.12,92.0,108.0,True
47,43.29,850.0,2.46,0.43,12.0,0.12,25.0,14.0,True
48,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
49,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,True
50,31.79,869.0,2.71,0.36,6.36,0.39,241.0,73.0,True
51,75.17,883.0,2.16,0.83,9.17,0.39,44.0,73.0,False
52,25.89,899.0,2.7,0.28,20.11,0.13,60.0,124.0,True
53,29.06,940.0,3.08,0.28,10.33,0.13,63.0,125.0,True
54,21.69,979.0,2.59,0.46,0.0,0.13,100.0,87.0,True
55,1.33,980.0,3.02,0.25,0.0,0.13,212.0,206.0,True
56,52.36,988.0,2.85,0.55,8.64,0.13,62.0,61.0,True
57,38.57,992.0,2.12,0.86,24.57,0.13,63.0,87.0,True
58,32.55,1007.0,3.07,0.45,1.09,0.13,193.0,132.0,True
59,31.08,1034.0,3.08,0.38,13.23,0.13,611.0,165.0,True
60,47.0,44.0,2.56,0.56,15.33,0.2,231.0,8.0,True
61,25.0,45.0,2.42,0.44,14.33,0.2,249.0,58.0,True
62,67.8,1075.0,2.59,0.6,7.6,0.39,92.0,14.0,True
63,18.08,1083.0,2.73,0.42,73.75,0.0,169.0,140.0,True
64,48.58,1085.0,2.26,0.58,3.5,0.12,211.0,138.0,True
65,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,True
66,18.85,71.0,2.6,0.31,36.31,0.2,97.0,81.0,True
67,30.17,1048.5,2.16,0.83,10.33,0.02,136.0,29.0,True
68,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
69,35.67,1053.5,2.49,0.4,11.2,0.39,86.0,110.0,True
70,19.29,1054.0,2.32,0.43,2.86,0.13,111.0,50.0,True
71,22.8,1055.0,2.76,0.4,4.2,0.02,524.0,281.0,True
72,71.3,1057.0,2.33,0.8,4.8,0.27,164.0,28.0,True
73,20.3,1061.0,3.52,0.3,22.0,0.02,450.0,162.0,True
74,23.35,1046.5,3.49,0.24,14.29,0.02,136.0,103.0,True
75,35.91,135.0,2.38,0.55,5.27,0.02,126.0,92.0,True
76,47.62,1066.0,2.43,0.62,17.38,0.13,33.0,33.0,True
77,59.0,147.0,2.64,0.67,4.44,0.06,285.0,203.0,True
78,35.57,1084.5,2.33,0.71,3.86,0.13,116.0,150.0,True
79,17.71,1085.0,2.32,0.57,18.14,0.13,165.0,78.0,True
80,10.5,1088.0,2.64,0.29,12.5,0.13,584.0,45.0,True
81,13.08,1089.0,3.4,0.25,3.08,0.13,27.0,20.0,True
82,32.2,1095.0,1.9,0.5,25.6,0.13,185.0,200.0,False
83,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,True
84,66.3,1099.5,2.26,0.7,20.5,0.01,32.0,60.0,True
85,28.92,1117.5,2.47,0.5,27.5,0.39,88.0,209.0,False
86,46.86,171.0,2.44,1.0,2.43,0.19,250.0,14.0,True
87,60.0,1160.5,2.81,0.47,15.8,0.13,232.0,98.0,True
88,71.33,1163.0,2.54,0.89,4.44,0.02,162.0,188.0,True
89,39.89,1154.0,2.26,0.56,10.89,0.02,227.0,232.0,True
90,46.69,1168.5,2.91,0.46,11.62,0.12,165.0,180.0,True
91,64.36,211.0,2.69,0.64,23.27,0.2,49.0,40.0,True
92,80.33,1198.5,2.59,0.53,3.27,0.21,162.0,30.0,True
93,82.18,1200.5,3.06,0.64,9.18,0.02,83.0,181.0,True
94,71.6,1219.5,2.77,0.7,23.2,0.02,138.0,47.0,True
95,35.08,1223.5,2.81,0.46,0.54,0.13,279.0,265.0,True
96,11.18,1229.5,2.64,0.36,3.55,0.13,189.0,180.0,True
97,34.0,1231.0,3.19,0.54,10.54,0.02,193.0,324.0,True
98,79.5,1231.5,2.96,0.44,13.94,0.21,480.0,128.0,True
99,66.4,1253.5,3.27,0.47,7.33,0.13,255.0,48.0,True
100,55.09,1254.5,2.45,0.55,1.36,0.13,208.0,132.0,True
101,100.88,1269.0,2.36,0.88,4.0,0.39,186.0,44.0,True
102,101.29,1280.5,3.11,0.57,19.29,0.02,79.0,49.0,True
103,72.65,1287.5,3.46,0.4,16.15,0.02,125.0,56.0,True
104,26.82,257.0,2.74,0.64,13.18,0.01,53.0,80.0,True
105,34.75,1298.0,3.3,0.44,21.62,0.13,64.0,105.0,True
106,91.11,1304.5,3.24,0.42,19.0,0.21,364.0,111.0,True
107,17.31,1306.0,2.96,0.46,46.69,0.13,282.0,205.0,True
108,8.58,324.0,3.22,0.42,0.0,0.69,316.0,30.0,True
109,5.67,338.5,2.52,0.17,10.5,0.74,145.0,212.0,True
110,6.0,339.5,2.21,0.17,2.83,0.74,156.0,55.0,True
111,119.7,286.0,2.25,0.8,8.2,0.2,177.0,179.0,True
112,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,True
113,95.92,1442.0,2.94,0.62,17.08,0.02,59.0,28.0,True
114,34.2,333.5,2.62,0.7,0.0,0.2,64.0,67.0,True
