,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,False
1,0.6,8.0,3.0,1.0,0.0,20.0,210.0,True
2,0.35,19.0,10.0,1.0,0.0,57.0,166.0,True
3,1.16,3.0,10.0,2.0,3.79,66.0,701.0,True
4,2.0,27.0,2.0,1.0,6.0,2.0,2.0,True
5,2.0,45.0,2.0,1.0,1.0,7.0,7.0,True
6,1.57,61.0,3.0,1.0,0.86,127.0,103.0,True
7,2.41,39.0,13.0,2.0,2.0,0.0,254.0,False
8,0.5,60.0,3.0,1.0,0.64,0.0,5.0,False
9,4.0,53.0,1.0,1.0,2.0,427.0,317.0,True
10,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
11,5.5,69.0,3.0,1.0,1.0,6.0,6.0,True
12,8.71,90.0,12.0,1.0,1.41,113.0,167.0,True
13,7.09,118.0,8.0,1.0,9.0,66.0,59.0,True
14,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
15,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
16,13.0,128.0,2.0,1.0,2.5,0.0,81.0,False
17,4.0,32.0,3.0,1.0,0.0,87.0,4.0,True
18,2.4,41.0,2.0,1.0,0.0,59.0,26.0,True
19,1.67,285.0,2.0,1.0,1.33,164.0,40.0,True
20,6.5,173.0,2.0,1.0,0.0,0.0,7.0,False
21,0.75,62.0,3.0,1.0,1.5,65.0,20.0,True
22,13.67,139.0,3.0,1.0,1.33,179.0,27.0,True
23,3.67,57.0,2.0,1.0,0.78,84.0,65.0,True
24,16.5,152.0,2.0,1.0,0.0,149.0,9.0,True
25,3.5,221.0,2.0,1.0,0.0,13.0,6.0,True
26,4.5,16.0,3.0,1.0,3.17,86.0,16.0,True
27,0.0,239.0,2.0,1.0,0.0,1140.0,0.0,True
28,2.14,36.0,5.0,1.0,3.23,443.0,187.0,True
29,3.0,44.0,2.0,1.0,0.33,49.0,10.0,True
30,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
31,4.11,258.0,6.0,1.0,14.56,122.0,21.0,True
32,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
33,13.5,281.0,3.0,1.0,5.5,22.0,72.0,True
34,8.67,410.0,3.0,1.0,0.67,1.0,163.0,True
35,1.0,290.0,1.0,1.0,0.0,606.0,8.0,True
36,4.6,336.0,3.0,1.0,0.0,8.0,6.0,True
37,5.0,338.0,2.0,1.0,1.0,45.0,196.0,True
38,0.25,89.0,13.0,1.0,0.14,2654.0,705.0,True
39,2.0,319.0,2.0,1.0,1.5,62.0,38.0,True
40,6.0,420.0,3.0,1.0,0.0,38.0,155.0,True
41,2.33,198.0,2.0,1.0,0.33,56.0,23.0,True
42,1.5,246.0,2.0,1.0,78.0,75.0,1.0,True
43,8.33,347.0,6.0,1.0,14.67,26.0,26.0,True
44,23.0,484.0,3.0,1.0,0.0,13.0,7.0,True
45,7.33,305.0,2.0,1.0,2.67,449.0,0.0,True
46,1.0,374.0,1.0,1.0,0.75,157.0,34.0,True
47,4.67,423.0,2.0,1.0,0.33,814.0,390.0,True
48,15.33,506.0,2.0,1.0,4.33,3.0,140.0,True
49,8.4,570.0,4.0,1.0,4.2,5.0,90.0,True
50,15.0,122.0,4.0,1.0,0.0,41.0,25.0,True
51,4.25,343.0,4.0,1.0,8.5,508.0,85.0,True
52,57.5,403.0,2.0,1.0,4.0,9.0,9.0,True
53,3.67,239.0,3.0,1.0,22.67,31.0,4.0,True
54,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
55,15.0,620.0,4.0,1.0,3.0,23.0,23.0,True
56,11.29,7.0,3.0,1.0,1.29,40.0,28.0,True
57,1.5,390.0,2.0,1.0,6.0,13.0,0.0,True
58,4.38,573.0,3.0,1.0,41.0,111.0,26.0,True
59,1.5,271.0,2.0,1.0,46.5,0.0,96.0,False
60,2.0,582.0,3.0,1.0,9.0,5.0,5.0,True
61,30.33,145.0,3.0,1.0,4.67,25.0,4.0,True
62,20.5,146.0,2.0,1.0,3.0,2.0,2.0,True
63,1.25,415.0,3.0,1.0,7.0,0.0,631.0,False
64,16.5,638.0,2.0,1.0,44.0,32.0,0.0,True
65,5.0,203.0,2.0,1.0,1.5,3.0,3.0,True
66,0.0,702.0,1.0,1.0,0.0,519.0,0.0,True
67,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
68,10.5,473.0,2.0,1.0,18.5,0.0,2.0,False
69,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
70,12.5,17.0,2.0,1.0,5.0,7.0,2.0,True
71,21.67,267.0,3.0,1.0,13.0,13.0,4.0,True
72,3.62,615.0,3.0,1.0,18.75,0.0,429.0,False
73,13.13,728.0,9.0,1.0,19.53,69.0,56.0,True
74,36.0,768.0,2.0,1.0,0.0,42.0,21.0,True
75,10.83,781.0,4.0,1.0,0.17,23.0,15.0,True
76,17.75,291.0,3.0,1.0,11.67,195.0,90.0,True
77,12.29,819.0,8.0,1.0,0.0,14.0,7.0,True
78,26.42,874.0,10.0,2.0,0.0,12.0,20.0,True
79,43.43,884.0,7.0,1.0,0.0,4.0,7.0,True
80,16.3,924.0,5.0,1.0,7.1,9.0,9.0,True
81,6.56,980.0,13.0,1.0,29.44,17.0,6.0,True
82,45.75,983.0,3.0,1.0,0.0,7.0,2.0,True
83,9.33,690.0,2.0,1.0,0.0,88.0,31.0,True
84,17.24,600.0,9.0,1.0,17.88,59.0,253.0,True
85,41.85,1065.0,8.0,1.0,1.95,649.0,142.0,True
86,28.38,1087.0,6.0,1.0,0.12,24.0,16.0,True
87,46.0,4.0,1.0,1.0,0.0,110.0,21.0,True
88,22.5,108.0,3.0,1.0,0.0,13.0,10.0,True
89,11.5,397.0,2.0,1.0,0.0,36.0,41.0,True
90,50.14,1168.0,4.0,1.0,0.57,486.0,105.0,True
91,11.75,716.0,3.0,1.0,6.0,0.0,4.0,False
92,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
93,6.14,1248.0,28.0,2.0,0.0,44.0,55.0,True
94,3.07,1266.0,16.0,2.0,0.0,29.0,30.0,True
95,7.5,6.0,2.0,1.0,0.0,4.0,6.0,True
96,1.23,1309.0,32.0,1.0,5.9,52.0,52.0,True
97,0.5,90.0,2.0,1.0,0.0,49.0,381.0,True
98,2.67,698.0,3.0,1.0,0.17,1325.0,4.0,True
99,2.5,699.0,3.0,1.0,1.67,737.0,386.0,True
100,3.61,1326.0,6.0,1.0,0.39,32.0,241.0,True
101,3.64,1357.0,7.0,1.0,4.36,230.0,157.0,True
102,12.0,15.0,2.0,1.0,0.0,0.0,7.0,False
103,13.55,431.0,10.0,2.0,1.86,48.0,90.0,True
104,3.0,30.0,11.0,1.0,1.06,0.0,819.0,False
105,6.73,1396.0,27.0,1.0,2.29,276.0,735.0,True
106,7.5,184.0,2.0,1.0,1.5,36.0,15.0,True
107,10.5,162.0,2.0,1.0,0.0,2.0,2.0,True
108,2.95,25.0,4.0,1.0,0.76,98.0,198.0,True
109,8.73,818.0,7.0,1.0,0.09,864.0,1214.0,True
110,13.67,457.0,2.0,1.0,2.0,31.0,27.0,True
111,8.4,459.0,2.0,1.0,3.2,76.0,44.0,True
112,7.0,59.0,2.0,1.0,0.5,0.0,82.0,False
113,8.67,48.0,3.0,1.0,2.33,0.0,113.0,False
114,5.75,452.0,2.0,1.0,4.5,67.0,43.0,True
115,24.5,182.0,9.0,1.0,2.0,149.0,278.0,True
116,6.5,823.0,2.0,1.0,2.25,76.0,55.0,True
117,1.77,128.0,8.0,2.0,0.33,181.0,181.0,True
118,11.5,164.0,3.0,1.0,0.67,0.0,83.0,False
119,4.0,169.0,2.0,1.0,9.5,0.0,102.0,False
120,24.5,724.0,8.0,1.0,2.29,96.0,104.0,True
121,6.33,184.0,4.0,1.0,11.83,119.0,1.0,True
122,8.25,249.0,4.0,1.0,0.0,264.0,6.0,True
123,8.0,259.0,2.0,1.0,0.0,4.0,17.0,True
124,11.38,342.0,4.0,1.0,0.0,0.0,17.0,False
125,3.0,379.0,2.0,1.0,0.0,0.0,324.0,True
126,24.86,1571.5,7.0,1.0,1.0,160.0,250.0,True
127,13.5,914.0,3.0,1.0,1.83,0.0,230.0,False
128,22.57,213.0,5.0,1.0,3.79,0.0,73.0,False
129,16.67,1072.5,6.0,1.0,4.89,163.0,47.0,True
130,33.27,1592.0,6.0,1.0,2.73,27.0,142.0,True
131,13.65,955.5,8.0,1.0,3.65,95.0,517.0,True
132,42.14,228.0,5.0,1.0,4.0,9.0,11.0,True
133,3.33,200.0,4.0,1.0,0.83,29.0,12.0,True
134,21.26,750.5,10.0,1.0,8.32,303.0,104.0,True
135,25.75,971.5,8.0,1.0,8.75,49.0,127.0,True
136,15.0,242.0,6.0,1.0,5.75,12.0,535.0,True
137,38.0,343.0,2.0,1.0,0.0,65.0,26.0,True
138,40.33,261.0,2.0,1.0,14.0,34.0,16.0,True
139,16.61,81.0,16.0,2.0,3.94,537.0,196.0,True
140,44.12,610.0,4.0,1.0,6.88,160.0,55.0,True
141,5.5,490.0,2.0,1.0,1.0,25.0,23.0,True
142,14.0,91.0,5.0,2.0,0.25,228.0,36.0,True
143,49.0,836.0,3.0,1.0,1.17,224.0,21.0,True
144,44.9,500.0,6.0,1.0,9.7,260.0,72.0,True
145,17.33,857.0,3.0,1.0,13.33,13.0,6.0,True
146,13.33,517.0,2.0,1.0,2.0,11.0,12.0,True
147,4.38,218.0,6.0,1.0,13.25,70.0,21.0,True
148,0.67,590.0,3.0,1.0,20.0,0.0,18.0,False
149,48.0,1690.0,8.0,1.0,8.64,59.0,32.0,True
150,14.5,1.0,2.0,1.0,28.0,51.0,27.0,True
151,10.0,392.0,1.0,1.0,28.0,115.0,269.0,True
152,5.08,222.0,5.0,1.0,12.83,305.0,176.0,True
153,85.67,673.0,3.0,1.0,0.0,0.0,134.0,False
154,26.3,1762.5,4.0,1.0,5.3,253.0,86.0,True
155,0.0,9.0,2.0,1.0,0.0,67.0,0.0,True
156,17.18,737.0,7.0,1.0,0.0,321.0,51.0,True
157,4.5,231.0,2.0,1.0,6.0,0.0,6.0,False
158,14.2,786.0,3.0,1.0,0.8,6.0,23.0,True
159,24.25,664.5,2.0,1.0,0.0,182.0,31.0,True
160,25.09,1850.5,4.0,1.0,15.09,1313.0,75.0,True
161,0.0,1175.0,1.0,1.0,0.0,395.0,0.0,True
162,4.57,1176.0,5.0,1.0,0.86,35.0,18.0,True
163,1.22,11.0,2.0,1.0,0.56,166.0,64.0,True
164,19.22,858.0,4.0,1.0,4.56,334.0,36.0,True
165,8.33,281.0,1.0,1.0,0.0,91.0,17.0,True
166,8.6,287.0,2.0,1.0,0.6,40.0,100.0,True
167,9.25,57.0,4.0,1.0,1.0,0.0,20.0,False
168,2.0,304.0,2.0,1.0,0.0,9.0,0.0,True
169,73.5,309.0,4.0,1.0,2.25,24.0,44.0,True
170,7.67,635.0,2.0,1.0,14.33,55.0,56.0,True
171,0.0,73.0,1.0,1.0,0.0,214.0,0.0,True
172,78.6,131.0,2.0,1.0,0.8,98.0,23.0,True
173,56.75,152.0,1.0,1.0,22.25,245.0,17.0,True
174,51.11,825.5,5.0,1.0,38.22,90.0,14.0,True
175,20.0,286.0,2.0,1.0,27.5,2.0,2.0,True
176,3.2,364.0,5.0,1.0,0.0,33.0,29.0,True
177,68.83,487.0,4.0,1.0,25.83,0.0,138.0,False
178,73.1,967.0,4.0,1.0,23.6,87.0,50.0,True
179,29.9,2094.0,9.0,1.0,49.52,776.0,213.0,True
180,6.96,594.0,8.0,1.0,79.81,1191.0,552.0,True
181,31.33,38.0,2.0,1.0,12.33,48.0,35.0,True
182,91.88,839.0,5.0,1.0,30.5,72.0,56.0,True
183,0.0,845.0,1.0,1.0,0.0,178.0,0.0,True
184,54.96,849.5,7.0,1.0,13.17,307.0,77.0,True
185,85.57,850.0,4.0,1.0,1.14,10.0,8.0,True
186,15.8,852.0,3.0,1.0,1.6,127.0,5.0,True
187,26.09,9.0,3.0,1.0,42.09,600.0,51.0,True
188,4.67,110.0,6.0,1.0,26.83,215.0,6.0,True
189,13.77,112.0,14.0,1.0,26.23,347.0,338.0,True
190,19.0,550.0,1.0,1.0,2.0,262.0,118.0,True
191,0.17,550.67,2.0,1.0,0.0,365.0,0.0,True
192,1.86,2.0,4.0,1.0,13.29,542.0,18.0,True
193,2.33,574.5,4.0,1.0,3.22,210.0,169.0,True
194,8.67,10.0,2.0,1.0,19.33,65.0,62.0,True
195,46.33,736.17,3.0,1.0,16.0,56.0,5.0,True
196,11.88,660.83,4.0,1.0,148.25,1291.0,98.0,True
197,55.14,1614.67,5.0,1.0,29.14,220.0,22.0,True
198,18.27,749.0,11.0,1.0,27.64,15.0,32.0,True
199,117.33,95.0,7.0,1.0,9.67,281.0,163.0,True
200,63.15,1596.33,7.0,1.0,57.62,775.0,238.0,True
201,13.92,80.0,18.0,2.0,200.72,1277.0,1163.0,True
202,21.5,20.0,2.0,1.0,0.0,0.0,6.0,False
203,50.5,45.0,2.0,1.0,0.0,3.0,14.0,True
204,36.0,164.5,3.0,1.0,0.0,0.0,9.0,False
205,58.43,41.0,4.0,1.0,6.86,190.0,151.0,True
206,18.67,72.0,4.0,1.0,2.5,176.0,136.0,True
207,2.25,78.0,3.0,1.0,0.0,40.0,45.0,True
