,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,False
1,1.17,0.0,5.0,1.0,2.83,33.0,9.0,True
2,1.67,7.0,3.0,1.0,0.17,14.0,13.0,True
3,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
4,1.25,44.0,3.0,1.0,0.75,49.0,43.0,True
5,4.25,40.0,3.0,1.0,2.0,39.0,3.0,True
6,3.58,33.0,2.0,1.0,0.75,29.0,33.0,True
7,0.5,60.0,3.0,1.0,0.64,0.0,5.0,False
8,1.0,100.0,3.0,1.0,0.67,5.0,5.0,True
9,0.73,108.0,11.0,1.0,2.2,101.0,21.0,True
10,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
11,6.5,71.0,2.0,1.0,0.0,0.0,7.0,False
12,3.67,67.0,2.0,1.0,7.0,358.0,225.0,True
13,9.0,132.0,2.0,1.0,1.5,18.0,9.0,True
14,9.33,74.0,3.0,1.0,0.67,3.0,2.0,True
15,1.0,100.0,4.0,1.0,2.29,25.0,11.0,True
16,4.33,160.0,4.0,1.0,13.33,90.0,0.0,True
17,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
18,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
19,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
20,5.4,178.0,3.0,1.0,6.0,249.0,135.0,True
21,11.0,190.0,1.0,1.0,0.0,92.0,92.0,True
22,13.0,128.0,2.0,1.0,2.5,0.0,81.0,False
23,37.0,93.0,1.0,1.0,2.0,50.0,15.0,True
24,2.29,231.0,6.0,1.0,0.71,481.0,951.0,True
25,3.0,174.0,2.0,1.0,0.0,2.0,2.0,True
26,6.5,173.0,2.0,1.0,0.0,0.0,7.0,False
27,2.0,146.0,2.0,1.0,0.0,2.0,13.0,True
28,3.5,67.0,2.0,1.0,0.0,22.0,13.0,True
29,2.0,89.0,2.0,1.0,0.0,33.0,7.0,True
30,4.0,259.0,4.0,1.0,3.0,16.0,15.0,True
31,4.0,40.0,2.0,1.0,0.0,3.0,5.0,True
32,3.5,98.0,2.0,1.0,6.0,136.0,28.0,True
33,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
34,2.5,284.0,2.0,1.0,1.0,0.0,28.0,False
35,0.5,82.0,1.0,1.0,0.0,80.0,1.0,True
36,8.14,194.0,3.0,1.0,0.57,148.0,19.0,True
37,1.0,291.0,2.0,1.0,2.0,7.0,9.0,True
38,5.17,307.0,2.0,1.0,10.5,65.0,50.0,True
39,50.0,248.0,1.0,1.0,0.0,27.0,12.0,True
40,11.0,306.0,2.0,1.0,0.0,82.0,38.0,True
41,2.0,368.0,1.0,1.0,11.0,140.0,35.0,True
42,30.0,319.0,1.0,1.0,1.0,43.0,36.0,True
43,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
44,6.0,400.0,2.0,1.0,8.5,8.0,6.0,True
45,11.4,406.0,4.0,1.0,0.0,32.0,52.0,True
46,3.5,225.0,5.0,1.0,2.17,125.0,210.0,True
47,9.33,416.0,5.0,1.0,3.33,36.0,8.0,True
48,9.44,422.0,8.0,1.0,0.22,27.0,15.0,True
49,3.0,438.0,2.0,1.0,0.0,222.0,109.0,True
50,13.5,241.0,2.0,1.0,1.5,92.0,7.0,True
51,10.0,446.0,3.0,1.0,30.67,5.0,43.0,True
52,3.33,115.0,1.0,1.0,0.33,38.0,91.0,True
53,16.25,457.0,2.0,1.0,0.0,10.0,21.0,True
54,15.0,77.0,4.0,1.0,2.0,38.0,29.0,True
55,8.17,126.0,2.0,1.0,0.17,87.0,105.0,True
56,4.95,236.0,6.0,1.0,0.0,165.0,127.0,True
57,5.93,398.0,5.0,1.0,3.73,223.0,277.0,True
58,8.67,402.0,1.0,1.0,0.33,71.0,19.0,True
59,12.5,328.0,2.0,1.0,6.5,10.0,0.0,True
