,nuc,arexp,nd,ns,age,la,ld,target
0,4.0,53.0,1.0,1.0,2.0,427.0,317.0,True
1,4.75,55.0,4.0,1.0,6.38,240.0,149.0,True
2,9.4,157.0,6.0,1.0,0.33,50.0,56.0,True
3,10.5,109.0,2.0,1.0,3.0,198.0,13.0,True
4,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
5,7.0,179.0,2.0,1.0,3.14,672.0,408.0,True
6,1.24,216.0,3.0,1.0,1.82,1161.0,380.0,True
7,1.5,267.0,2.0,1.0,4.5,149.0,141.0,True
8,3.0,52.0,3.0,1.0,0.67,351.0,305.0,True
9,0.0,169.0,1.0,1.0,0.0,270.0,0.0,True
10,2.8,226.0,5.0,1.0,8.0,109.0,32.0,True
11,0.0,250.0,2.0,1.0,0.0,224.0,0.0,True
12,0.67,365.0,3.0,1.0,1.33,1040.0,0.0,True
13,3.67,236.0,3.0,1.0,4.33,116.0,38.0,True
14,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
15,3.17,322.0,3.0,1.0,0.83,225.0,174.0,True
16,17.5,314.0,3.0,1.0,3.75,76.0,10.0,True
17,0.89,91.0,10.0,1.0,0.78,478.0,776.0,True
18,3.5,213.0,7.0,1.0,6.25,49.0,7.0,True
19,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
20,11.4,406.0,4.0,1.0,0.0,32.0,52.0,True
21,8.16,223.0,4.0,1.0,0.0,58.0,64.0,True
22,16.5,478.0,3.0,1.0,10.25,18.0,10.0,True
23,15.6,483.0,4.0,1.0,3.0,55.0,7.0,True
24,26.0,488.0,3.0,1.0,0.0,2.0,8.0,True
25,10.9,231.0,4.0,1.0,4.9,283.0,67.0,True
26,6.81,341.0,11.0,1.0,14.38,365.0,111.0,True
27,3.71,530.0,3.0,1.0,2.86,81.0,30.0,True
28,22.0,548.0,3.0,1.0,9.0,15.0,1.0,True
29,1.27,253.0,3.0,1.0,25.0,404.0,424.0,True
30,11.2,600.0,3.0,1.0,8.8,147.0,243.0,True
31,9.57,459.0,4.0,1.0,35.43,14.0,13.0,True
32,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
33,11.47,652.0,6.0,1.0,75.53,768.0,205.0,True
34,4.0,682.0,1.0,1.0,0.0,101.0,3.0,True
35,28.0,583.0,3.0,1.0,3.17,13.0,17.0,True
36,16.11,105.0,3.0,1.0,2.0,687.0,512.0,True
37,0.73,343.0,5.0,1.0,0.0,282.0,17.0,True
38,9.36,350.0,5.0,1.0,76.64,175.0,103.0,True
39,14.33,730.0,3.0,1.0,80.67,33.0,2.0,True
40,52.0,804.0,1.0,1.0,0.0,0.0,5.0,False
41,5.07,523.0,16.0,1.0,165.0,321.0,280.0,True
42,19.89,758.0,8.0,1.0,51.26,38.0,611.0,True
43,36.0,768.0,2.0,1.0,0.0,42.0,21.0,True
44,22.47,771.0,10.0,1.0,12.68,205.0,68.0,True
45,0.6,632.0,3.0,1.0,0.4,36.0,59.0,True
46,15.1,554.0,6.0,1.0,55.3,28.0,95.0,True
47,14.43,814.0,17.0,1.0,7.86,74.0,74.0,True
48,22.94,847.0,10.0,1.0,0.0,28.0,16.0,True
49,2.2,858.0,3.0,1.0,0.0,1.0,4.0,True
50,2.22,904.0,8.0,1.0,8.0,74.0,76.0,True
51,17.15,943.0,24.0,1.0,34.63,97.0,104.0,True
52,18.85,954.0,21.0,1.0,0.0,228.0,228.0,True
53,32.14,1006.0,8.0,1.0,0.0,31.0,34.0,True
54,5.0,1047.0,4.0,1.0,0.43,183.0,1.0,True
55,20.6,1081.0,4.0,1.0,0.8,28.0,26.0,True
56,30.88,1122.0,7.0,1.0,19.06,772.0,170.0,True
57,9.33,1134.0,2.0,1.0,7.33,152.0,64.0,True
58,50.14,1168.0,4.0,1.0,0.57,486.0,105.0,True
59,11.75,716.0,3.0,1.0,6.0,0.0,4.0,False
60,56.67,1193.0,3.0,1.0,0.33,0.0,38.0,False
61,25.02,43.0,18.0,1.0,5.19,448.0,860.0,True
62,2.21,1264.0,5.0,1.0,0.0,24.0,24.0,True
63,18.75,1311.0,4.0,1.0,0.5,443.0,108.0,True
64,15.0,1316.0,1.0,1.0,0.0,3.0,1.0,True
65,7.0,687.0,3.0,1.0,0.25,44.0,13.0,True
66,4.46,84.0,11.0,1.0,0.46,492.0,431.0,True
67,3.57,1324.0,15.0,2.0,1.17,1156.0,1154.0,True
68,16.0,720.0,1.0,1.0,0.0,63.0,39.0,True
69,10.0,648.0,3.0,1.0,1.0,32.0,10.0,True
70,3.0,752.0,5.0,1.0,0.0,79.0,60.0,True
71,3.64,1357.0,7.0,1.0,4.36,230.0,157.0,True
72,8.4,459.0,2.0,1.0,3.2,76.0,44.0,True
73,95.5,843.0,2.0,1.0,0.0,0.0,8.0,False
74,32.0,1449.0,2.0,1.0,0.0,30.0,33.0,True
75,13.5,1453.0,2.0,1.0,1.0,4.0,4.0,True
76,24.08,702.0,6.0,1.0,6.31,90.0,50.0,True
77,16.0,1468.0,1.0,1.0,1.0,9.0,2.0,True
78,1.47,122.0,10.0,1.0,0.6,934.0,935.0,True
79,0.45,127.0,5.0,1.0,0.0,259.0,259.0,True
80,9.06,149.0,7.0,2.0,0.26,789.0,788.0,True
81,6.07,152.0,4.0,1.0,0.0,84.0,84.0,True
82,8.42,979.0,5.0,1.0,2.0,242.0,76.0,True
83,18.5,723.0,2.0,1.0,0.5,0.0,8.0,False
84,15.75,988.0,5.0,1.0,1.75,56.0,48.0,True
85,15.33,990.0,3.0,1.0,0.0,116.0,118.0,True
86,25.0,996.0,1.0,1.0,0.0,0.0,11.0,False
87,12.02,998.0,23.0,1.0,0.0,1194.0,1599.0,True
88,25.5,1484.0,2.0,1.0,0.0,8.0,8.0,True
89,16.3,1025.0,5.0,1.0,1.6,109.0,18.0,True
90,8.0,867.0,2.0,1.0,2.0,0.0,36.0,False
91,34.5,1510.0,4.0,1.0,2.75,204.0,4.0,True
92,9.0,1511.0,1.0,1.0,4.0,21.0,13.0,True
93,41.5,742.0,2.0,1.0,3.0,4.0,4.0,True
94,2.5,1538.0,1.0,1.0,0.0,48.0,26.0,True
95,19.4,932.5,4.0,1.0,0.0,35.0,21.0,True
96,66.0,1552.0,1.0,1.0,0.0,13.0,1.0,True
97,35.67,397.0,3.0,1.0,0.0,12.0,16.0,True
98,9.6,551.0,3.0,1.0,0.6,298.0,73.0,True
99,105.0,553.0,2.0,1.0,1.0,0.0,8.0,False
100,47.08,1565.5,5.0,1.0,0.0,35.0,45.0,True
101,13.5,914.0,3.0,1.0,1.83,0.0,230.0,False
