,nuc,arexp,nd,ns,age,la,ld,target
0,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
1,1.0,100.0,1.0,1.0,22.0,0.0,8.0,False
2,6.0,129.0,1.0,1.0,33.0,3.0,2.0,True
3,1.0,162.0,5.0,1.0,37.0,8.0,241.0,True
4,0.5,0.0,1.0,1.0,20.5,71.0,2.0,True
5,1.0,162.0,1.0,1.0,53.0,0.0,282.0,False
6,1.0,384.0,2.0,1.0,35.5,3.0,6.0,True
7,6.0,263.0,1.0,1.0,22.0,2.0,0.0,True
8,7.55,308.0,6.0,1.0,17.82,24.0,32.0,True
9,1.5,258.0,2.0,1.0,38.0,1.0,35.0,True
10,1.0,323.0,1.0,1.0,82.0,0.0,65.0,False
11,5.0,250.0,1.0,1.0,31.0,1.0,4.0,True
12,8.79,335.0,7.0,1.0,20.16,551.0,124.0,True
13,9.2,189.0,3.0,1.0,17.2,72.0,21.0,True
14,1.0,234.0,1.0,1.0,22.0,12.0,0.0,True
15,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
16,2.0,416.0,1.0,1.0,74.0,7.0,1.0,True
17,17.0,540.0,4.0,1.0,26.5,15.0,10.0,True
18,1.0,573.0,1.0,1.0,131.0,0.0,14.0,False
19,18.0,555.0,2.0,1.0,65.5,12.0,7.0,True
20,1.0,118.0,1.0,1.0,23.0,59.0,4.0,True
21,5.0,622.0,1.0,1.0,87.0,14.0,2.0,True
22,1.5,271.0,2.0,1.0,46.5,0.0,96.0,False
23,8.33,416.0,4.0,1.0,33.33,72.0,23.0,True
24,4.0,407.0,1.0,1.0,26.0,2.0,0.0,True
25,5.36,151.0,7.0,1.0,19.91,39.0,0.0,True
26,22.0,194.0,1.0,1.0,42.0,2.0,1.0,True
27,9.0,593.0,1.0,1.0,41.0,2.0,2.0,True
28,1.0,253.0,2.0,1.0,62.0,13.0,6.0,True
29,51.0,656.0,1.0,1.0,34.0,13.0,0.0,True
30,12.04,443.0,12.0,1.0,27.0,614.0,203.0,True
31,6.0,478.0,2.0,1.0,22.0,35.0,5.0,True
32,7.67,441.0,1.0,1.0,40.0,25.0,16.0,True
33,1.0,462.0,1.0,1.0,181.0,3.0,1.0,True
34,18.58,225.0,7.0,1.0,32.68,496.0,92.0,True
35,1.0,452.0,1.0,1.0,87.0,0.0,69.0,False
36,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
37,1.0,690.0,1.0,1.0,27.0,1.0,0.0,True
38,22.0,474.0,2.0,1.0,34.5,3.0,3.0,True
39,5.25,253.0,2.0,1.0,21.75,88.0,95.0,True
40,22.0,333.0,3.0,1.0,17.67,3.0,3.0,True
41,6.0,339.0,1.0,1.0,113.0,1.0,1.0,True
42,24.33,698.0,2.0,1.0,31.33,74.0,0.0,True
43,24.33,698.0,2.0,1.0,31.33,74.0,0.0,True
44,14.6,781.0,3.0,1.0,36.8,182.0,28.0,True
45,6.0,59.0,1.0,1.0,42.0,2.0,0.0,True
46,6.0,60.0,1.0,1.0,21.0,3.0,5.0,True
47,1.0,798.0,1.0,1.0,30.0,14.0,1.0,True
48,2.0,539.0,1.0,1.0,60.0,0.0,5.0,False
49,6.67,594.0,1.0,1.0,68.67,105.0,18.0,True
50,19.89,758.0,8.0,1.0,51.26,38.0,611.0,True
51,1.88,760.0,2.0,1.0,226.12,0.0,257.0,False
52,19.25,68.0,4.0,1.0,42.25,1.0,46.0,True
53,1.0,615.0,1.0,1.0,146.5,0.0,254.0,False
54,28.57,783.0,6.0,2.0,61.29,26.0,9.0,True
55,14.31,650.0,11.0,1.0,58.08,35.0,409.0,True
56,3.0,731.0,1.0,1.0,81.0,15.0,0.0,True
57,9.92,1010.0,14.0,1.0,49.59,116.0,121.0,True
58,5.0,39.0,1.0,1.0,21.0,2.0,3.0,True
59,1.0,327.0,1.0,1.0,34.0,0.0,31.0,False
60,2.25,283.0,1.0,1.0,25.5,54.0,71.0,True
61,2.0,286.0,1.0,1.0,32.0,1.0,1.0,True
