,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,15.0,10.0,1.0,0.0,27.0,31.0,True
1,4.0,57.0,5.0,1.0,4.38,17.0,7.0,True
2,4.2,54.0,4.0,1.0,0.8,1.0,60.0,True
3,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
4,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
5,10.95,184.0,6.0,1.0,5.74,196.0,98.0,True
6,2.4,113.0,4.0,1.0,21.0,19.0,289.0,True
7,1.0,149.0,3.0,1.0,32.0,10.0,7.0,True
8,24.0,252.0,3.0,1.0,5.67,29.0,20.0,True
9,13.67,139.0,3.0,1.0,1.33,179.0,27.0,True
10,8.88,151.0,3.0,1.0,2.62,200.0,17.0,True
11,1.0,162.0,1.0,1.0,53.0,0.0,282.0,False
12,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
13,5.0,412.0,3.0,1.0,23.8,38.0,6.0,True
14,1.57,341.0,3.0,1.0,26.5,36.0,50.0,True
15,1.0,323.0,1.0,1.0,82.0,0.0,65.0,False
16,7.88,292.0,7.0,1.0,0.0,31.0,23.0,True
17,15.83,325.0,3.0,1.0,27.83,183.0,23.0,True
18,6.12,244.0,7.0,1.0,2.0,5.0,29.0,True
19,6.5,254.0,4.0,1.0,1.33,15.0,15.0,True
20,16.5,81.0,3.0,1.0,16.5,45.0,28.0,True
21,2.82,527.0,4.0,1.0,9.45,599.0,173.0,True
22,5.25,440.0,6.0,1.0,9.0,19.0,18.0,True
23,10.32,446.0,5.0,1.0,18.95,301.0,134.0,True
24,8.21,244.0,5.0,1.0,13.14,604.0,217.0,True
25,23.0,133.0,4.0,1.0,0.0,15.0,18.0,True
26,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
27,16.52,168.0,9.0,1.0,10.22,375.0,307.0,True
28,40.5,173.0,2.0,1.0,2.5,34.0,11.0,True
29,1.5,271.0,2.0,1.0,46.5,0.0,96.0,False
30,30.33,145.0,3.0,1.0,4.67,25.0,4.0,True
31,1.0,253.0,2.0,1.0,62.0,13.0,6.0,True
32,21.5,598.0,3.0,1.0,23.0,294.0,68.0,True
33,32.25,472.0,4.0,1.0,3.75,109.0,85.0,True
34,1.67,488.0,3.0,1.0,112.0,41.0,47.0,True
35,1.0,452.0,1.0,1.0,87.0,0.0,69.0,False
36,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
37,24.0,252.0,3.0,1.0,0.0,9.0,5.0,True
38,13.0,643.0,1.0,1.0,58.0,28.0,38.0,True
39,6.64,484.0,6.0,1.0,47.73,57.0,77.0,True
40,27.0,23.0,3.0,1.0,4.67,8.0,34.0,True
41,21.67,267.0,3.0,1.0,13.0,13.0,4.0,True
42,20.0,61.0,2.0,1.0,27.67,34.0,0.0,True
