,nuc,arexp,nd,ns,age,la,ld,target
0,0.6,8.0,3.0,1.0,0.0,20.0,210.0,True
1,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
2,7.0,35.0,1.0,1.0,0.0,74.0,304.0,True
3,2.33,45.0,3.0,1.0,6.17,0.0,806.0,False
4,2.41,39.0,13.0,2.0,2.0,0.0,254.0,False
5,0.5,60.0,3.0,1.0,0.64,0.0,5.0,False
6,0.73,108.0,11.0,1.0,2.2,101.0,21.0,True
7,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
8,2.0,111.0,3.0,1.0,2.0,8.0,5.0,True
9,15.0,26.0,3.0,1.0,0.0,7.0,8.0,True
10,14.0,139.0,2.0,1.0,0.33,24.0,1.0,True
11,9.33,74.0,3.0,1.0,0.67,3.0,2.0,True
12,6.0,75.0,3.0,1.0,2.5,52.0,49.0,True
13,4.33,160.0,4.0,1.0,13.33,90.0,0.0,True
14,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
15,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
16,7.0,179.0,2.0,1.0,3.14,672.0,408.0,True
17,0.5,118.0,2.0,1.0,13.0,13.0,5.0,True
18,13.0,128.0,2.0,1.0,2.5,0.0,81.0,False
19,1.06,2.0,14.0,1.0,0.0,104.0,104.0,True
20,0.79,4.0,7.0,1.0,0.0,72.0,39.0,True
21,1.0,149.0,3.0,1.0,32.0,10.0,7.0,True
22,5.0,234.0,2.0,1.0,4.0,20.0,11.0,True
23,41.0,251.0,1.0,1.0,0.0,163.0,24.0,True
24,3.69,185.0,33.0,1.0,0.0,252.0,168.0,True
25,4.54,3.0,4.0,1.0,1.38,73.0,75.0,True
26,1.05,11.0,11.0,1.0,11.5,1197.0,789.0,True
27,1.75,6.0,2.0,1.0,0.0,71.0,18.0,True
28,13.25,156.0,3.0,1.0,0.0,104.0,14.0,True
29,1.5,158.0,3.0,1.0,2.25,107.0,21.0,True
30,1.5,232.0,2.0,1.0,4.5,13.0,1.0,True
31,2.0,167.0,2.0,1.0,5.33,85.0,153.0,True
32,2.83,209.0,6.0,1.0,1.33,181.0,31.0,True
33,1.0,33.0,2.0,1.0,0.25,106.0,58.0,True
34,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
35,2.5,394.0,2.0,1.0,2.5,9.0,9.0,True
36,3.0,221.0,10.0,1.0,5.73,19.0,19.0,True
37,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
38,2.67,261.0,3.0,1.0,9.0,9.0,2.0,True
39,13.0,290.0,2.0,1.0,14.5,8.0,11.0,True
40,8.14,194.0,3.0,1.0,0.57,148.0,19.0,True
41,2.0,256.0,1.0,1.0,5.0,51.0,0.0,True
42,0.5,222.0,1.0,1.0,0.0,187.0,46.0,True
43,3.0,438.0,2.0,1.0,0.0,222.0,109.0,True
44,13.0,46.0,1.0,1.0,1.0,44.0,2.0,True
45,1.84,211.0,3.0,1.0,1.89,115.0,65.0,True
46,6.0,265.0,2.0,1.0,3.33,11.0,8.0,True
47,4.0,125.0,2.0,1.0,0.0,115.0,54.0,True
48,3.71,275.0,4.0,1.0,5.71,70.0,43.0,True
49,0.67,367.0,1.0,1.0,0.0,228.0,170.0,True
50,9.92,227.0,4.0,1.0,0.08,463.0,39.0,True
51,4.5,439.0,2.0,1.0,0.0,69.0,27.0,True
52,13.0,117.0,1.0,1.0,0.0,194.0,72.0,True
53,3.5,486.0,3.0,1.0,0.25,63.0,70.0,True
54,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
55,11.29,7.0,3.0,1.0,1.29,40.0,28.0,True
56,0.0,252.0,1.0,1.0,0.0,40.0,221.0,True
57,5.0,13.0,4.0,1.0,26.1,136.0,20.0,True
58,18.67,395.0,3.0,1.0,23.33,24.0,20.0,True
59,7.75,32.0,3.0,1.0,47.0,83.0,5.0,True
60,1.5,271.0,2.0,1.0,46.5,0.0,96.0,False
61,6.33,415.0,2.0,1.0,18.33,16.0,3.0,True
62,11.58,581.0,8.0,1.0,12.0,269.0,2.0,True
63,6.25,444.0,4.0,1.0,7.0,23.0,3.0,True
64,5.36,151.0,7.0,1.0,19.91,39.0,0.0,True
65,1.25,415.0,3.0,1.0,7.0,0.0,631.0,False
66,14.0,599.0,2.0,1.0,22.5,102.0,14.0,True
67,11.21,419.0,6.0,3.0,1.93,522.0,0.0,True
68,13.0,208.0,2.0,1.0,28.67,16.0,8.0,True
69,0.0,702.0,1.0,1.0,0.0,519.0,0.0,True
70,0.75,675.0,2.0,1.0,1.0,391.0,0.0,True
71,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
72,10.5,522.0,2.0,1.0,4.25,11.0,4.0,True
73,2.25,691.0,2.0,1.0,21.25,0.0,115.0,False
74,10.5,473.0,2.0,1.0,18.5,0.0,2.0,False
75,34.45,321.0,6.0,1.0,5.64,53.0,47.0,True
76,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
77,1.0,758.0,2.0,1.0,81.0,49.0,2.0,True
78,9.0,22.0,3.0,1.0,2.33,25.0,31.0,True
79,24.33,698.0,2.0,1.0,31.33,74.0,0.0,True
80,24.33,698.0,2.0,1.0,31.33,74.0,0.0,True
81,5.5,614.0,2.0,1.0,63.0,11.0,9.0,True
82,3.62,615.0,3.0,1.0,18.75,0.0,429.0,False
83,5.33,632.0,1.0,1.0,4.0,72.0,26.0,True
84,24.43,370.0,4.0,1.0,55.43,84.0,96.0,True
85,27.29,281.0,4.0,1.0,40.29,472.0,32.0,True
86,6.0,811.0,10.0,1.0,0.0,15.0,5.0,True
87,27.09,812.0,5.0,1.0,2.64,18.0,18.0,True
88,12.29,819.0,8.0,1.0,0.0,14.0,7.0,True
89,22.0,854.0,3.0,1.0,0.0,10.0,35.0,True
90,23.36,873.0,9.0,2.0,0.0,36.0,37.0,True
91,2.69,903.0,4.0,1.0,18.19,16.0,16.0,True
92,12.91,914.0,12.0,1.0,0.0,145.0,145.0,True
93,13.11,937.0,15.0,1.0,0.0,39.0,39.0,True
94,12.03,957.0,11.0,2.0,3.76,233.0,233.0,True
95,15.59,1002.0,39.0,1.0,6.84,219.0,219.0,True
96,34.2,608.0,3.0,1.0,3.6,26.0,16.0,True
97,0.0,381.0,1.0,1.0,0.0,1979.0,0.0,True
98,20.52,892.0,8.0,1.0,7.12,1010.0,1253.0,True
99,33.67,102.0,2.0,1.0,0.0,49.0,102.0,True
100,6.33,1170.0,3.0,1.0,0.67,30.0,7.0,True
101,11.75,716.0,3.0,1.0,6.0,0.0,4.0,False
102,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
103,42.24,1229.0,10.0,1.0,0.05,25.0,25.0,True
104,7.0,687.0,3.0,1.0,0.25,44.0,13.0,True
105,3.0,417.0,2.0,1.0,0.0,62.0,12.0,True
106,5.21,56.0,43.0,2.0,1.77,283.0,285.0,True
107,3.61,1326.0,6.0,1.0,0.39,32.0,241.0,True
108,7.0,711.0,2.0,1.0,0.4,84.0,58.0,True
109,8.0,12.0,6.0,1.0,0.75,6.0,461.0,True
110,9.34,1386.0,8.0,2.0,1.31,544.0,591.0,True
111,3.0,30.0,11.0,1.0,1.06,0.0,819.0,False
112,27.0,805.0,3.0,1.0,0.0,6.0,14.0,True
113,6.88,163.0,7.0,1.0,2.0,8.0,8.0,True
114,4.4,453.0,4.0,1.0,0.6,13.0,14.0,True
115,65.5,466.0,1.0,1.0,0.0,44.0,23.0,True
116,8.0,942.0,11.0,1.0,0.0,18.0,15.0,True
117,15.0,948.0,4.0,1.0,0.6,31.0,7.0,True
118,7.0,59.0,2.0,1.0,0.5,0.0,82.0,False
119,8.67,48.0,3.0,1.0,2.33,0.0,113.0,False
120,9.65,119.0,4.0,1.0,2.83,300.0,462.0,True
121,29.67,81.0,4.0,1.0,1.83,11.0,16.0,True
122,11.5,164.0,3.0,1.0,0.67,0.0,83.0,False
123,21.38,503.0,4.0,1.0,6.85,0.0,1015.0,False
124,7.36,506.0,4.0,1.0,6.07,21.0,20.0,True
125,4.0,169.0,2.0,1.0,9.5,0.0,102.0,False
126,14.67,247.0,3.0,1.0,0.83,8.0,8.0,True
127,24.0,262.0,1.0,1.0,0.0,80.0,2.0,True
128,58.33,744.0,2.0,1.0,0.0,28.0,27.0,True
129,31.5,260.0,1.0,1.0,0.5,193.0,55.0,True
