,nuc,arexp,nd,ns,age,la,ld,target
0,1.32,2.0,7.0,1.0,1.36,93.0,93.0,True
1,7.75,59.0,3.0,1.0,0.0,35.0,55.0,True
2,1.29,106.0,4.0,1.0,2.71,20.0,9.0,True
3,2.8,79.0,4.0,1.0,9.0,11.0,13.0,True
4,9.0,35.0,3.0,1.0,14.0,36.0,10.0,True
5,9.33,74.0,3.0,1.0,0.67,3.0,2.0,True
6,7.86,11.0,4.0,1.0,5.0,62.0,48.0,True
7,10.5,109.0,2.0,1.0,3.0,198.0,13.0,True
8,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
9,7.9,171.0,3.0,1.0,0.2,342.0,103.0,True
10,1.0,100.0,1.0,1.0,22.0,0.0,8.0,False
11,2.0,116.0,1.0,1.0,24.0,3.0,4.0,True
12,2.0,120.0,1.0,1.0,22.0,1.0,0.0,True
13,0.0,130.0,4.0,1.0,0.0,238.0,0.0,True
14,1.0,149.0,3.0,1.0,32.0,10.0,7.0,True
15,6.0,130.0,3.0,1.0,0.8,38.0,2.0,True
16,5.2,302.0,3.0,1.0,5.0,57.0,24.0,True
17,3.36,323.0,7.0,1.0,12.36,116.0,18.0,True
18,1.0,210.0,1.0,1.0,49.0,1.0,0.0,True
19,1.0,162.0,1.0,1.0,53.0,0.0,282.0,False
20,5.75,168.0,4.0,1.0,2.25,153.0,15.0,True
21,2.67,261.0,3.0,1.0,9.0,9.0,2.0,True
22,7.55,308.0,6.0,1.0,17.82,24.0,32.0,True
23,50.0,248.0,1.0,1.0,0.0,27.0,12.0,True
24,6.25,437.0,6.0,1.0,4.25,405.0,137.0,True
25,1.0,323.0,1.0,1.0,82.0,0.0,65.0,False
26,8.0,230.0,3.0,1.0,11.0,33.0,12.0,True
27,7.89,291.0,4.0,1.0,0.0,84.0,51.0,True
28,5.0,250.0,1.0,1.0,31.0,1.0,4.0,True
29,11.62,251.0,5.0,1.0,0.5,69.0,32.0,True
30,8.33,347.0,6.0,1.0,14.67,26.0,26.0,True
31,3.43,442.0,3.0,1.0,17.14,84.0,12.0,True
32,14.09,327.0,6.0,1.0,10.36,83.0,137.0,True
33,14.2,157.0,4.0,1.0,4.0,69.0,4.0,True
34,13.67,282.0,3.0,1.0,0.67,82.0,2.0,True
35,8.6,302.0,1.0,1.0,14.0,56.0,1.0,True
36,7.33,483.0,8.0,1.0,16.83,396.0,199.0,True
37,8.0,204.0,1.0,1.0,26.5,2.0,53.0,True
38,10.32,446.0,5.0,1.0,18.95,301.0,134.0,True
39,6.81,341.0,11.0,1.0,14.38,365.0,111.0,True
40,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
41,4.0,358.0,4.0,1.0,2.5,60.0,12.0,True
42,3.14,243.0,6.0,1.0,42.86,30.0,42.0,True
43,15.0,381.0,1.0,1.0,21.0,0.0,13.0,False
44,5.0,13.0,4.0,1.0,26.1,136.0,20.0,True
45,18.86,167.0,5.0,1.0,5.64,136.0,105.0,True
46,40.5,173.0,2.0,1.0,2.5,34.0,11.0,True
47,65.0,266.0,1.0,1.0,0.0,1.0,1.0,True
48,1.5,271.0,2.0,1.0,46.5,0.0,96.0,False
49,5.75,374.0,4.0,1.0,6.25,93.0,60.0,True
50,25.75,579.0,4.0,1.0,25.25,17.0,15.0,True
51,9.25,452.0,2.0,1.0,19.5,315.0,20.0,True
52,5.67,447.0,2.0,1.0,21.67,17.0,11.0,True
53,2.33,461.0,2.0,1.0,39.67,162.0,2.0,True
54,32.67,233.0,2.0,1.0,0.0,25.0,21.0,True
55,64.0,235.0,1.0,1.0,0.0,4.0,0.0,True
56,1.0,452.0,1.0,1.0,87.0,0.0,69.0,False
57,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
58,6.75,83.0,4.0,1.0,1.25,104.0,3.0,True
59,5.5,454.0,2.0,1.0,44.0,5.0,3.0,True
60,10.5,473.0,2.0,1.0,18.5,0.0,2.0,False
61,5.0,639.0,1.0,1.0,84.0,1.0,8.0,True
62,13.0,643.0,1.0,1.0,58.0,28.0,38.0,True
63,0.33,301.0,5.0,1.0,0.0,221.0,150.0,True
64,21.33,65.0,2.0,1.0,1.33,60.0,61.0,True
65,51.0,89.0,1.0,1.0,0.0,30.0,14.0,True
66,2.0,539.0,1.0,1.0,60.0,0.0,5.0,False
67,8.0,510.0,1.0,1.0,107.0,8.0,6.0,True
68,1.0,564.0,2.0,1.0,22.0,182.0,3.0,True
69,37.0,351.0,2.0,1.0,3.0,16.0,8.0,True
70,25.75,48.0,4.0,1.0,4.75,3.0,36.0,True
71,24.2,50.0,4.0,1.0,0.0,70.0,22.0,True
72,16.67,774.0,3.0,1.0,40.33,1.0,12.0,True
73,17.75,291.0,3.0,1.0,11.67,195.0,90.0,True
74,31.62,297.0,4.0,1.0,1.75,42.0,37.0,True
75,12.31,562.0,4.0,1.0,10.88,46.0,106.0,True
76,19.56,693.0,5.0,1.0,10.33,78.0,12.0,True
77,27.38,14.0,5.0,1.0,11.38,165.0,117.0,True
78,22.0,98.0,2.0,1.0,0.0,73.0,7.0,True
79,18.2,100.0,7.0,1.0,0.75,322.0,409.0,True
80,78.0,33.0,2.0,1.0,0.0,16.0,21.0,True
81,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
82,20.5,52.0,2.0,1.0,0.0,0.0,2.0,True
83,55.11,31.0,3.0,1.0,0.0,19.0,27.0,True
84,10.0,75.0,3.0,1.0,0.0,25.0,53.0,True
85,20.33,162.0,2.0,1.0,0.0,15.0,13.0,True
86,18.89,433.0,5.0,1.0,0.0,61.0,39.0,True
87,30.8,437.0,4.0,1.0,0.2,197.0,73.0,True
88,16.42,10.0,8.0,1.0,2.42,26.0,26.0,True
89,9.0,151.0,5.0,1.0,0.29,7.0,16.0,True
90,13.25,465.0,6.0,1.0,0.0,95.0,91.0,True
91,23.23,213.0,8.0,1.0,2.92,135.0,84.0,True
92,8.67,48.0,3.0,1.0,2.33,0.0,113.0,False
93,30.0,226.0,2.0,1.0,0.0,6.0,10.0,True
94,32.0,79.0,3.0,1.0,2.4,11.0,31.0,True
95,18.33,94.0,6.0,1.0,4.78,13.0,226.0,True
96,0.67,125.0,7.0,1.0,0.44,191.0,191.0,True
97,38.0,156.0,1.0,1.0,0.0,1.0,1.0,True
98,11.5,164.0,3.0,1.0,0.67,0.0,83.0,False
99,7.5,37.0,2.0,1.0,7.5,4.0,8.0,True
100,12.14,188.0,3.0,1.0,2.14,482.0,0.0,True
101,77.0,291.0,1.0,1.0,0.0,4.0,3.0,True
102,97.5,323.0,2.0,1.0,1.5,160.0,192.0,True
103,1.0,327.0,1.0,1.0,34.0,0.0,31.0,False
104,11.38,342.0,4.0,1.0,0.0,0.0,17.0,False
105,30.0,275.0,4.0,1.0,2.0,40.0,27.0,True
106,22.57,213.0,5.0,1.0,3.79,0.0,73.0,False
107,3.4,214.0,4.0,1.0,1.53,716.0,85.0,True
108,45.5,461.0,2.0,1.0,0.0,9.0,22.0,True
109,26.71,765.0,6.0,1.0,1.43,285.0,57.0,True
110,15.5,342.0,7.0,1.0,0.0,94.0,89.0,True
111,14.58,344.0,7.0,1.0,1.67,15.0,34.0,True
112,9.75,345.0,8.0,1.0,17.83,25.0,25.0,True
113,44.5,361.0,2.0,1.0,1.0,3.0,8.0,True
114,27.0,493.0,6.0,1.0,7.3,61.0,146.0,True
115,40.0,291.0,2.0,1.0,2.0,6.0,2.0,True
116,94.0,393.0,1.0,1.0,7.0,65.0,107.0,True
117,90.0,0.0,2.0,1.0,2.0,79.0,30.0,True
118,20.67,4.0,2.0,1.0,0.67,7.0,20.0,True
119,45.0,31.0,1.0,1.0,0.0,3.0,1.0,True
120,31.0,421.0,1.0,1.0,11.0,4.0,6.0,True
121,1.0,254.0,1.0,1.0,77.0,0.0,26.0,False
122,97.57,238.0,3.0,1.0,17.86,31.0,15.0,True
123,37.0,446.0,3.0,1.0,7.67,56.0,1.0,True
124,39.67,840.0,3.0,1.0,15.0,192.0,21.0,True
125,41.75,481.0,2.0,1.0,0.0,248.0,24.0,True
126,43.07,844.0,7.0,1.0,12.21,514.0,31.0,True
127,66.0,538.0,2.0,1.0,20.0,0.0,35.0,False
128,53.2,672.0,3.0,1.0,7.8,13.0,64.0,True
129,29.0,553.0,2.0,1.0,48.0,0.0,21.0,False
130,3.67,14.0,8.0,1.0,46.6,684.0,474.0,True
131,9.25,57.0,4.0,1.0,1.0,0.0,20.0,False
132,7.75,301.0,3.0,1.0,0.62,457.0,8.0,True
133,42.11,840.0,7.0,1.0,13.11,287.0,0.0,True
134,19.8,67.0,3.0,1.0,62.1,145.0,10.0,True
135,14.58,877.0,7.0,1.0,87.25,533.0,16.0,True
136,83.0,137.0,2.0,1.0,0.0,48.0,5.0,True
137,5.5,285.0,1.0,1.0,43.0,0.0,67.0,False
138,70.41,829.0,7.0,1.0,34.41,494.0,113.0,True
139,6.25,105.0,4.0,1.0,7.0,40.0,38.0,True
140,1.8,5.0,8.0,1.0,4.4,114.0,24.0,True
141,8.6,184.0,5.0,1.0,10.0,37.0,24.0,True
142,1.0,152.0,1.0,1.0,21.0,4.0,0.0,True
143,20.0,83.0,1.0,1.0,41.0,0.0,4.0,False
144,68.83,487.0,4.0,1.0,25.83,0.0,138.0,False
145,40.25,814.5,4.0,1.0,2.42,156.0,48.0,True
146,1.0,5.0,1.0,1.0,86.0,0.0,69.0,False
147,1.5,191.0,1.0,1.0,29.5,41.0,6.0,True
148,13.0,100.0,1.0,1.0,87.0,1.0,1.0,True
149,10.0,5.0,2.0,1.0,86.5,10.0,5.0,True
150,17.67,28.0,2.0,1.0,72.0,84.0,10.0,True
151,31.33,38.0,2.0,1.0,12.33,48.0,35.0,True
152,34.25,642.0,2.0,1.0,18.0,37.0,18.0,True
153,69.14,4.0,6.0,1.0,86.71,25.0,19.0,True
154,11.5,292.0,2.0,1.0,113.0,63.0,0.0,True
155,4.67,110.0,6.0,1.0,26.83,215.0,6.0,True
156,15.0,0.0,2.0,1.0,7.33,310.0,1.0,True
157,5.5,116.0,7.0,1.0,37.83,596.0,11.0,True
158,24.78,724.0,4.0,1.0,19.78,220.0,220.0,True
159,9.75,131.0,5.0,1.0,9.5,496.0,1.0,True
160,30.27,98.5,6.0,1.0,161.73,462.0,17.0,True
161,98.0,56.0,1.0,1.0,0.0,6.0,2.0,True
162,10.75,16.0,1.0,1.0,5.0,162.0,106.0,True
163,39.0,581.0,1.0,1.0,54.0,45.0,15.0,True
164,51.0,743.67,2.0,1.0,24.0,0.0,31.0,False
165,65.57,749.67,7.0,1.0,5.71,117.0,65.0,True
166,20.0,12.0,4.0,1.0,123.6,226.0,13.0,True
167,21.0,601.0,1.0,1.0,86.6,98.0,2.0,True
168,14.5,1.0,1.0,1.0,25.0,357.0,12.0,True
169,51.0,307.5,1.0,1.0,0.0,66.0,0.0,True
170,53.0,21.0,1.0,1.0,1.0,15.0,9.0,True
171,30.75,0.0,4.0,1.0,48.25,155.0,1.0,True
172,80.5,17.0,1.0,1.0,1.0,51.0,22.0,True
173,21.5,20.0,2.0,1.0,0.0,0.0,6.0,False
174,46.0,213.0,2.0,1.0,16.0,30.0,22.0,True
175,11.5,32.0,3.0,1.0,0.0,199.0,6.0,True
176,50.5,45.0,2.0,1.0,0.0,3.0,14.0,True
177,109.25,684.5,3.0,1.0,35.25,91.0,15.0,True
178,36.0,164.5,3.0,1.0,0.0,0.0,9.0,False
179,118.33,0.0,3.0,1.0,2.0,29.0,7.0,True
180,40.33,74.0,2.0,1.0,0.0,389.0,350.0,True
181,42.0,81.0,1.0,1.0,0.0,1.0,1.0,True
182,9.75,16.0,4.0,1.0,27.0,12.0,5.0,True
183,59.0,38.0,1.0,1.0,0.0,17.0,7.0,True
184,38.75,162.0,5.0,1.0,6.12,344.0,20.0,True
185,51.0,42.0,1.0,1.0,83.0,23.0,0.0,True
186,42.5,43.0,1.0,1.0,0.0,47.0,36.0,True
187,3.0,617.5,1.0,1.0,56.0,0.0,10.0,False
188,30.0,173.0,1.0,1.0,3.0,5.0,8.0,True
189,35.25,44.0,1.0,1.0,6.0,226.0,115.0,True
190,15.5,111.0,3.0,1.0,1.5,120.0,27.0,True
191,69.0,127.0,1.0,1.0,0.0,2.0,2.0,True
192,3.0,248.0,3.0,1.0,16.0,0.0,15.0,False
193,68.25,631.0,8.0,1.0,107.58,250.0,270.0,True
194,5.0,632.5,2.0,1.0,108.0,79.0,0.0,True
195,9.2,44.0,3.0,1.0,8.4,102.0,18.0,True
196,11.69,266.0,13.0,1.0,73.78,526.0,281.0,True
197,71.6,208.0,3.0,1.0,3.0,305.0,6.0,True
198,87.5,212.0,2.0,1.0,4.5,25.0,5.0,True
199,75.67,900.0,2.0,1.0,26.67,13.0,1.0,True
200,24.83,8.0,4.0,1.0,29.0,30.0,13.0,True
201,1.69,11.0,3.0,1.0,8.0,90.0,25.0,True
202,19.0,36.0,3.0,1.0,0.0,11.0,11.0,True
203,124.1,231.0,3.0,1.0,4.9,166.0,32.0,True
204,86.0,69.0,2.0,1.0,5.5,3.0,6.0,True
205,3.33,48.0,2.0,1.0,51.67,38.0,2.0,True
206,109.0,83.0,2.0,1.0,2.5,18.0,2.0,True
207,73.25,78.0,3.0,1.0,4.25,41.0,5.0,True
208,68.67,28.0,3.0,1.0,29.17,325.0,10.0,True
209,39.5,128.0,2.0,1.0,133.5,4.0,4.0,True
210,31.09,18.0,5.0,1.0,26.73,301.0,111.0,True
211,14.0,4.0,1.0,1.0,84.0,2.0,0.0,True
212,6.81,357.5,7.0,1.0,6.25,655.0,12.0,True
213,79.33,161.0,3.0,1.0,10.0,17.0,6.0,True
214,52.8,162.0,5.0,1.0,112.6,16.0,18.0,True
215,103.0,23.0,2.0,1.0,45.0,0.0,10.0,False
216,38.0,137.0,1.0,1.0,1.0,41.0,7.0,True
217,44.5,168.0,2.0,1.0,0.5,13.0,6.0,True
218,20.0,180.0,1.0,1.0,17.0,56.0,1.0,True
219,75.73,106.0,4.0,1.0,59.73,0.0,541.0,False
220,90.0,118.0,2.0,1.0,63.5,0.0,90.0,False
221,3.0,176.5,1.0,1.0,63.0,4.0,4.0,True
222,2.0,182.0,1.0,1.0,41.0,0.0,209.0,False
223,2.0,182.0,1.0,1.0,41.0,0.0,209.0,False
224,84.0,16.0,2.0,1.0,0.5,5.0,18.0,True
225,110.83,291.0,2.0,1.0,11.33,4.0,44.0,True
226,31.5,19.0,2.0,1.0,7.0,88.0,12.0,True
227,4.12,318.0,4.0,1.0,0.0,99.0,5.0,True
228,34.0,196.0,1.0,1.0,10.0,1.0,1.0,True
229,14.0,205.0,1.0,1.0,27.0,0.0,122.0,False
230,18.0,29.0,1.0,1.0,12.0,19.0,17.0,True
231,3.0,220.0,1.0,1.0,60.0,71.0,23.0,True
232,55.75,97.0,2.0,1.0,32.25,0.0,166.0,False
233,25.6,138.0,2.0,1.0,44.6,38.0,488.0,True
234,3.33,199.0,1.0,1.0,73.33,0.0,232.0,False
235,17.25,140.0,2.0,1.0,5.25,0.0,25.0,False
236,86.25,14.0,2.0,1.0,16.75,15.0,10.0,True
237,36.0,158.0,1.0,1.0,1.0,1.0,1.0,True
238,10.2,144.0,6.0,1.0,6.6,0.0,310.0,False
239,27.67,99.0,2.0,1.0,25.17,14.0,246.0,True
240,24.91,251.28,4.56,1.0,0.4,130.52,31.85,True
241,25.5,418.95,5.03,1.0,0.74,180.94,40.06,True
242,26.21,621.02,5.6,1.0,1.14,241.7,49.95,True
243,25.35,377.79,4.92,1.0,0.65,168.57,38.05,True
244,25.82,509.35,5.28,1.0,0.92,208.13,44.49,True
245,24.69,190.51,4.39,1.0,0.28,112.25,28.88,True
246,26.5,705.35,5.83,1.0,1.31,267.06,54.08,True
247,25.38,386.94,4.94,1.0,0.67,171.32,38.49,True
248,26.28,641.32,5.65,1.0,1.18,247.81,50.95,True
249,25.04,287.75,4.67,1.0,0.48,141.49,33.64,True
250,24.52,139.82,4.25,1.0,0.18,97.01,26.4,True
251,24.72,198.15,4.41,1.0,0.3,114.55,29.25,True
252,24.7,192.57,4.4,1.0,0.28,112.87,28.98,True
253,26.2,619.66,5.59,1.0,1.14,241.3,49.89,True
254,25.92,539.69,5.37,1.0,0.98,217.25,45.97,True
255,25.97,553.58,5.41,1.0,1.01,221.43,46.65,True
256,26.24,630.62,5.62,1.0,1.16,244.59,50.42,True
257,25.18,328.67,4.78,1.0,0.56,153.8,35.64,True
258,25.8,505.88,5.28,1.0,0.91,207.08,44.32,True
259,26.5,704.26,5.83,1.0,1.31,266.74,54.03,True
260,25.36,379.75,4.92,1.0,0.66,169.16,38.14,True
261,25.34,373.15,4.9,1.0,0.65,167.17,37.82,True
262,25.23,341.52,4.82,1.0,0.58,157.66,36.27,True
263,24.27,70.44,4.06,1.0,0.04,76.15,23.0,True
264,25.39,387.91,4.95,1.0,0.68,171.61,38.54,True
265,25.29,358.58,4.86,1.0,0.62,162.79,37.11,True
266,25.17,325.47,4.77,1.0,0.55,152.83,35.48,True
267,25.87,526.05,5.33,1.0,0.95,213.15,45.3,True
268,24.24,61.92,4.03,1.0,0.02,73.58,22.58,True
269,25.65,462.42,5.15,1.0,0.82,194.01,42.19,True
270,24.41,108.38,4.16,1.0,0.12,87.56,24.86,True
271,26.16,606.59,5.56,1.0,1.11,237.37,49.25,True
272,25.04,290.01,4.67,1.0,0.48,142.17,33.75,True
273,25.92,539.47,5.37,1.0,0.98,217.18,45.96,True
274,26.21,621.74,5.6,1.0,1.14,241.92,49.99,True
275,25.55,434.36,5.08,1.0,0.77,185.58,40.81,True
276,25.14,316.77,4.75,1.0,0.53,150.22,35.06,True
277,25.53,429.02,5.06,1.0,0.76,183.97,40.55,True
278,24.95,264.04,4.6,1.0,0.43,134.36,32.48,True
279,26.68,754.23,5.97,1.0,1.41,281.76,56.47,True
280,25.18,329.95,4.78,1.0,0.56,154.18,35.7,True
281,26.18,612.69,5.57,1.0,1.12,239.2,49.54,True
282,25.32,367.17,4.89,1.0,0.63,165.37,37.53,True
283,25.93,541.13,5.37,1.0,0.98,217.68,46.04,True
284,26.62,739.42,5.93,1.0,1.38,277.31,55.75,True
285,25.97,552.82,5.41,1.0,1.0,221.2,46.61,True
286,26.03,569.7,5.45,1.0,1.04,226.27,47.44,True
287,24.74,204.37,4.43,1.0,0.31,116.42,29.56,True
288,26.45,688.98,5.79,1.0,1.28,262.14,53.28,True
289,24.65,178.59,4.36,1.0,0.26,108.67,28.29,True
290,26.39,672.18,5.74,1.0,1.24,257.09,52.46,True
291,25.85,518.21,5.31,1.0,0.94,210.79,44.92,True
292,25.67,468.33,5.17,1.0,0.84,195.79,42.48,True
293,26.28,640.83,5.65,1.0,1.18,247.66,50.92,True
294,25.98,557.15,5.42,1.0,1.01,222.5,46.83,True
295,26.29,644.08,5.66,1.0,1.19,248.64,51.08,True
296,25.55,434.71,5.08,1.0,0.77,185.68,40.83,True
297,25.67,468.6,5.17,1.0,0.84,195.87,42.49,True
298,24.26,67.05,4.05,1.0,0.03,75.13,22.83,True
299,25.48,414.08,5.02,1.0,0.73,179.48,39.82,True
300,26.15,604.85,5.55,1.0,1.11,236.84,49.16,True
301,24.56,152.04,4.29,1.0,0.2,100.68,27.0,True
302,26.04,573.8,5.47,1.0,1.05,227.51,47.64,True
303,25.9,533.58,5.35,1.0,0.97,215.41,45.67,True
304,24.73,200.11,4.42,1.0,0.3,115.14,29.35,True
305,24.75,206.93,4.44,1.0,0.31,117.19,29.68,True
306,26.47,696.94,5.81,1.0,1.29,264.53,53.67,True
307,24.9,247.91,4.55,1.0,0.4,129.51,31.69,True
308,24.39,105.37,4.15,1.0,0.11,86.65,24.71,True
309,26.5,704.88,5.83,1.0,1.31,266.92,54.06,True
310,26.04,573.55,5.46,1.0,1.05,227.43,47.63,True
311,24.33,86.24,4.1,1.0,0.07,80.9,23.77,True
312,26.69,757.03,5.98,1.0,1.41,282.6,56.61,True
313,26.28,641.2,5.65,1.0,1.18,247.77,50.94,True
314,25.46,409.24,5.0,1.0,0.72,178.02,39.59,True
315,25.01,280.06,4.64,1.0,0.46,139.18,33.26,True
316,24.58,159.17,4.31,1.0,0.22,102.83,27.34,True
317,25.37,382.27,4.93,1.0,0.66,169.91,38.27,True
318,25.28,356.76,4.86,1.0,0.61,162.24,37.02,True
319,24.64,174.41,4.35,1.0,0.25,107.41,28.09,True
320,25.59,446.55,5.11,1.0,0.79,189.24,41.41,True
321,25.08,300.5,4.7,1.0,0.5,145.32,34.26,True
322,25.21,338.06,4.81,1.0,0.58,156.62,36.1,True
323,24.64,175.7,4.35,1.0,0.25,107.8,28.15,True
324,25.0,278.72,4.64,1.0,0.46,138.77,33.2,True
325,24.46,123.37,4.21,1.0,0.15,92.06,25.59,True
326,25.53,428.59,5.06,1.0,0.76,183.84,40.53,True
327,25.59,445.84,5.11,1.0,0.79,189.03,41.38,True
328,26.38,671.06,5.74,1.0,1.24,256.75,52.4,True
329,24.81,224.22,4.49,1.0,0.35,122.39,30.53,True
330,25.06,293.28,4.68,1.0,0.49,143.15,33.91,True
331,24.78,216.0,4.46,1.0,0.33,119.92,30.13,True
332,24.45,120.39,4.2,1.0,0.14,91.17,25.45,True
333,25.09,303.47,4.71,1.0,0.51,146.22,34.41,True
334,25.44,402.04,4.98,1.0,0.7,175.86,39.23,True
335,24.37,96.98,4.13,1.0,0.09,84.13,24.3,True
