,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,False
1,0.33,22.0,2.0,1.0,0.0,44.0,65.0,True
2,3.67,11.0,3.0,2.0,0.0,426.0,443.0,True
3,1.0,81.0,1.0,1.0,1.0,0.0,4.0,True
4,0.0,42.0,1.0,1.0,0.0,4.0,1.0,True
5,2.41,39.0,13.0,2.0,2.0,0.0,254.0,False
6,4.0,62.0,2.0,1.0,0.0,0.0,2.0,True
7,0.5,60.0,3.0,1.0,0.64,0.0,5.0,False
8,6.5,71.0,2.0,1.0,0.0,0.0,7.0,False
9,5.36,20.0,6.0,1.0,7.86,149.0,12.0,True
10,14.0,25.0,3.0,1.0,0.67,28.0,26.0,True
11,0.0,77.0,2.0,1.0,0.0,0.0,211.0,True
12,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
13,11.0,147.0,2.0,1.0,0.0,2.0,2.0,True
14,10.0,150.0,2.0,1.0,0.0,4.0,8.0,True
15,8.0,50.0,2.0,1.0,4.5,2.0,2.0,True
16,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
17,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
18,1.0,100.0,1.0,1.0,22.0,0.0,8.0,False
19,3.0,126.0,2.0,1.0,26.0,28.0,0.0,True
20,4.0,76.0,2.0,1.0,0.0,0.0,28.0,True
21,13.0,128.0,2.0,1.0,2.5,0.0,81.0,False
22,0.44,212.0,6.0,1.0,0.17,1211.0,145.0,True
23,20.25,248.0,2.0,1.0,14.0,248.0,155.0,True
24,8.0,125.0,2.0,1.0,0.0,9.0,14.0,True
25,6.5,173.0,2.0,1.0,0.0,0.0,7.0,False
26,5.0,149.0,2.0,1.0,0.0,75.0,109.0,True
27,2.7,299.0,2.0,1.0,8.2,217.0,64.0,True
28,1.0,195.0,2.0,1.0,16.33,55.0,2.0,True
29,3.5,67.0,2.0,1.0,0.0,22.0,13.0,True
30,2.5,206.0,1.0,1.0,27.0,36.0,1.0,True
31,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
32,1.0,66.0,1.0,1.0,2.0,0.0,23.0,False
33,13.25,156.0,3.0,1.0,0.0,104.0,14.0,True
34,12.0,78.0,1.0,1.0,0.0,13.0,0.0,True
35,0.5,173.0,1.0,1.0,0.0,437.0,1.0,True
36,0.67,198.0,3.0,1.0,0.0,271.0,8.0,True
37,1.58,210.0,3.0,1.0,0.58,295.0,62.0,True
38,4.0,259.0,4.0,1.0,3.0,16.0,15.0,True
39,6.91,175.0,5.0,1.0,9.73,678.0,36.0,True
40,6.0,262.0,2.0,1.0,0.0,6.0,9.0,True
41,2.0,253.0,1.0,1.0,0.0,217.0,115.0,True
42,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
