,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,False
1,2.0,30.0,1.0,1.0,0.0,2.0,2.0,True
2,2.0,44.0,1.0,1.0,0.0,7.0,19.0,True
3,4.0,24.0,1.0,1.0,0.0,7.0,2.0,True
4,2.0,27.0,2.0,1.0,6.0,2.0,2.0,True
5,1.0,21.0,1.0,1.0,0.0,4.0,1.0,True
6,5.0,62.0,1.0,1.0,0.0,4.0,2.0,True
7,6.0,58.0,1.0,1.0,2.0,23.0,5.0,True
8,2.0,45.0,2.0,1.0,1.0,7.0,7.0,True
9,5.0,39.0,1.0,1.0,0.0,24.0,67.0,True
10,1.0,81.0,1.0,1.0,1.0,0.0,4.0,True
11,0.0,42.0,1.0,1.0,0.0,4.0,1.0,True
12,5.0,50.0,1.0,1.0,0.0,21.0,2.0,True
13,3.0,60.0,1.0,1.0,0.0,7.0,2.0,True
14,6.0,6.0,1.0,1.0,0.0,6.0,1.0,True
15,0.5,60.0,3.0,1.0,0.64,0.0,5.0,False
16,1.0,100.0,3.0,1.0,0.67,5.0,5.0,True
17,6.5,71.0,2.0,1.0,0.0,0.0,7.0,False
18,5.5,69.0,3.0,1.0,1.0,6.0,6.0,True
19,7.5,90.0,1.0,1.0,3.0,11.0,6.0,True
20,12.0,72.0,1.0,1.0,0.0,1.0,1.0,True
21,8.0,144.0,2.0,1.0,7.5,10.0,2.0,True
22,17.0,77.0,1.0,1.0,0.0,1.0,1.0,True
23,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
24,7.67,173.0,2.0,1.0,0.0,191.0,53.0,True
25,1.0,100.0,1.0,1.0,22.0,0.0,8.0,False
26,2.0,117.0,2.0,1.0,16.0,31.0,16.0,True
27,13.0,128.0,2.0,1.0,2.5,0.0,81.0,False
28,0.0,130.0,4.0,1.0,0.0,238.0,0.0,True
29,3.25,104.0,2.0,1.0,0.25,87.0,27.0,True
30,16.0,106.0,1.0,1.0,0.0,1.0,1.0,True
31,11.0,164.0,1.0,1.0,19.0,2.0,2.0,True
32,2.4,41.0,2.0,1.0,0.0,59.0,26.0,True
33,12.0,170.0,2.0,1.0,12.5,16.0,4.0,True
34,1.0,168.0,1.0,1.0,0.0,23.0,0.0,True
35,10.0,181.0,1.0,1.0,0.0,1.0,3.0,True
36,2.0,136.0,3.0,1.0,0.0,130.0,19.0,True
37,17.0,128.0,1.0,1.0,0.0,8.0,4.0,True
38,5.0,138.0,1.0,1.0,0.0,10.0,10.0,True
39,6.5,173.0,2.0,1.0,0.0,0.0,7.0,False
40,3.0,133.0,1.0,1.0,0.0,6.0,0.0,True
41,10.0,141.0,1.0,1.0,0.0,5.0,1.0,True
42,2.0,292.0,3.0,1.0,3.25,123.0,35.0,True
43,2.0,146.0,2.0,1.0,0.0,2.0,13.0,True
44,4.5,136.0,3.0,1.0,1.83,161.0,45.0,True
45,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
46,7.0,50.0,1.0,1.0,0.0,0.0,5.0,False
47,2.5,206.0,1.0,1.0,27.0,36.0,1.0,True
48,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
49,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
50,1.0,66.0,1.0,1.0,2.0,0.0,23.0,False
51,2.0,67.0,3.0,1.0,8.0,52.0,1.0,True
52,3.0,5.0,3.0,1.0,0.0,48.0,47.0,True
53,0.0,161.0,3.0,1.0,0.0,64.0,89.0,True
54,3.5,43.0,1.0,1.0,0.0,6.0,5.0,True
55,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
56,5.0,219.0,2.0,1.0,6.5,6.0,0.0,True
57,4.5,100.0,2.0,1.0,0.0,86.0,64.0,True
58,1.75,299.0,2.0,1.0,0.75,289.0,26.0,True
59,2.0,170.0,1.0,1.0,0.0,15.0,10.0,True
60,5.17,307.0,2.0,1.0,10.5,65.0,50.0,True
61,21.0,199.0,1.0,1.0,0.0,0.0,7.0,False
62,2.0,95.0,1.0,1.0,2.0,15.0,2.0,True
63,1.67,124.0,1.0,1.0,19.33,19.0,4.0,True
64,1.0,183.0,1.0,1.0,6.0,18.0,24.0,True
65,2.0,160.0,1.0,1.0,0.5,63.0,1.0,True
66,2.5,214.0,2.0,1.0,0.0,18.0,21.0,True
67,4.57,215.0,2.0,1.0,1.57,59.0,138.0,True
68,19.0,47.0,1.0,1.0,0.0,0.0,12.0,False
69,5.5,148.0,2.0,1.0,25.0,88.0,41.0,True
70,5.5,154.0,1.0,1.0,1.75,32.0,17.0,True
71,7.8,155.0,3.0,1.0,9.2,7.0,7.0,True
72,9.33,147.0,3.0,1.0,0.0,10.0,30.0,True
73,14.2,157.0,4.0,1.0,4.0,69.0,4.0,True
74,0.0,170.0,1.0,1.0,0.0,98.0,0.0,True
75,13.5,197.0,2.0,1.0,10.5,56.0,4.0,True
76,1.5,431.0,1.0,1.0,1.2,387.0,25.0,True
77,4.78,242.0,4.0,1.0,13.44,391.0,133.0,True
78,9.0,226.0,1.0,1.0,0.0,15.0,0.0,True
79,4.5,347.0,2.0,1.0,0.0,89.0,8.0,True
80,20.67,127.0,2.0,1.0,0.67,73.0,59.0,True
81,18.0,161.0,3.0,1.0,7.38,198.0,143.0,True
82,0.75,71.0,2.0,1.0,7.0,355.0,20.0,True
83,5.75,214.0,3.0,1.0,0.38,297.0,178.0,True
84,2.0,81.0,1.0,1.0,19.0,0.0,7.0,False
85,4.5,305.0,2.0,1.0,0.0,73.0,7.0,True
86,30.0,1.0,1.0,1.0,0.0,1.0,1.0,True
87,17.73,324.0,3.0,1.0,27.73,131.0,51.0,True
88,3.0,7.0,1.0,1.0,0.0,43.0,53.0,True
89,4.0,8.0,1.0,1.0,0.0,13.0,18.0,True
90,9.0,31.0,1.0,1.0,0.0,17.0,1.0,True
91,0.67,303.0,3.0,1.0,0.0,136.0,8.0,True
92,0.0,98.0,1.0,1.0,0.0,81.0,0.0,True
93,36.0,66.0,1.0,1.0,0.0,70.0,48.0,True
94,8.5,14.0,2.0,1.0,24.0,15.0,0.0,True
95,5.0,16.0,1.0,1.0,0.0,0.0,10.0,False
96,39.0,70.0,1.0,1.0,0.0,7.0,1.0,True
97,40.0,71.0,1.0,1.0,0.0,75.0,70.0,True
98,5.5,20.0,1.0,1.0,0.0,44.0,0.0,True
99,2.5,80.0,1.0,1.0,15.0,30.0,1.0,True
100,4.5,81.0,1.0,1.0,0.0,4.0,3.0,True
101,14.0,92.0,1.0,1.0,0.0,2.0,1.0,True
102,35.0,96.0,1.0,1.0,3.0,95.0,61.0,True
103,15.0,100.0,1.0,1.0,0.0,25.0,2.0,True
104,20.0,326.0,1.0,1.0,8.6,222.0,115.0,True
105,7.5,36.0,1.0,1.0,0.0,3.0,3.0,True
106,11.0,39.0,1.0,1.0,0.0,0.0,7.0,False
107,8.0,8.0,1.0,1.0,0.0,0.0,10.0,False
108,34.25,72.0,2.0,1.0,3.0,27.0,13.0,True
109,22.43,15.0,5.0,1.0,0.57,406.0,44.0,True
110,16.0,18.0,1.0,1.0,2.0,0.0,78.0,False
111,18.5,13.0,1.0,1.0,6.0,244.0,87.0,True
112,30.0,25.0,1.0,1.0,0.0,0.0,10.0,False
113,30.67,33.0,2.0,1.0,0.0,74.0,71.0,True
114,5.0,11.0,2.0,1.0,0.0,25.0,4.0,True
115,10.0,75.0,3.0,1.0,0.0,25.0,53.0,True
116,14.0,40.0,1.0,1.0,3.0,2.0,0.0,True
117,3.0,55.0,2.0,1.0,0.0,220.0,5.0,True
118,10.0,59.0,1.0,1.0,0.0,0.0,10.0,False
119,0.75,65.0,2.0,1.0,1.25,10.0,10.0,True
120,11.0,70.0,1.0,1.0,0.0,28.0,28.0,True
121,8.0,145.0,1.0,1.0,0.0,4.0,23.0,True
122,1.0,41.0,1.0,1.0,0.0,3.0,0.0,True
123,12.0,15.0,2.0,1.0,0.0,0.0,7.0,False
124,6.5,49.0,2.0,1.0,1.0,32.0,24.0,True
125,8.0,181.0,1.0,1.0,0.0,2.0,6.0,True
126,7.0,196.0,2.0,1.0,1.5,35.0,31.0,True
127,1.0,42.0,1.0,1.0,0.0,2.0,2.0,True
128,17.67,36.0,2.0,1.0,1.0,6.0,6.0,True
129,7.0,59.0,2.0,1.0,0.5,0.0,82.0,False
130,4.0,174.0,1.0,1.0,0.0,14.0,3.0,True
131,8.67,48.0,3.0,1.0,2.33,0.0,113.0,False
132,27.0,72.0,1.0,1.0,1.0,1.0,1.0,True
133,36.0,84.0,1.0,1.0,0.0,15.0,0.0,True
134,28.5,104.0,1.0,1.0,0.0,0.0,12.0,False
135,4.0,184.0,1.0,1.0,6.0,0.0,29.0,False
136,8.0,147.0,1.0,1.0,0.0,2.0,0.0,True
137,5.0,149.0,1.0,1.0,4.0,7.0,10.0,True
138,4.5,212.0,2.0,1.0,0.0,46.0,23.0,True
139,9.0,165.0,1.0,1.0,1.0,1.0,1.0,True
140,4.0,169.0,2.0,1.0,9.5,0.0,102.0,False
141,29.0,233.0,1.0,1.0,5.0,2.0,4.0,True
142,7.0,237.0,1.0,1.0,9.0,3.0,3.0,True
143,9.67,178.0,2.0,1.0,0.0,43.0,34.0,True
144,1.0,78.0,1.0,1.0,0.0,14.0,6.0,True
145,25.0,348.0,2.0,1.0,8.0,38.0,32.0,True
146,2.33,85.0,1.0,1.0,0.0,34.0,3.0,True
147,8.0,192.0,1.0,1.0,1.0,1.0,1.0,True
148,1.0,104.0,1.0,1.0,0.0,12.0,14.0,True
149,12.0,121.0,1.0,1.0,2.0,0.0,9.0,False
150,2.89,229.0,5.0,1.0,6.56,203.0,17.0,True
151,4.5,231.0,2.0,1.0,6.0,0.0,6.0,False
152,43.33,367.0,4.0,1.0,16.89,273.0,25.0,True
153,0.25,57.0,5.0,1.0,0.0,464.0,26.0,True
154,7.67,382.0,1.0,1.0,0.67,125.0,7.0,True
155,30.67,11.0,2.0,1.0,12.67,110.0,61.0,True
156,0.6,60.0,2.0,1.0,0.0,289.0,37.0,True
157,10.5,28.0,1.0,1.0,0.0,9.0,4.0,True
158,1.86,32.0,3.0,1.0,10.29,31.0,119.0,True
159,1.0,0.0,1.0,1.0,1.0,179.0,59.0,True
160,2.0,270.0,1.0,1.0,22.0,58.0,2.0,True
161,8.0,23.0,1.0,1.0,0.0,4.0,0.0,True
162,5.0,24.0,2.0,1.0,2.0,4.0,2.0,True
163,7.0,54.0,1.0,1.0,0.0,4.0,1.0,True
164,2.0,27.0,1.0,1.0,2.0,1.0,2.0,True
165,7.75,301.0,3.0,1.0,0.62,457.0,8.0,True
166,8.0,50.0,1.0,1.0,1.0,2.0,0.0,True
167,15.33,1.0,1.0,1.0,13.0,28.0,0.0,True
168,18.0,18.0,1.0,1.0,1.0,0.0,28.0,False
169,44.6,92.0,1.0,1.0,0.0,105.0,22.0,True
170,3.0,78.0,1.0,1.0,6.0,0.0,87.0,False
171,8.67,3.0,1.0,1.0,0.0,28.0,19.0,True
172,24.33,96.0,2.0,1.0,3.0,85.0,10.0,True
173,28.0,76.0,1.0,1.0,0.0,0.0,5.0,False
174,10.93,27.0,1.0,1.0,22.43,345.0,139.0,True
175,3.0,45.0,2.0,1.0,15.0,7.0,1.0,True
176,2.33,13.0,1.0,1.0,31.0,206.0,83.0,True
177,5.0,50.0,1.0,1.0,23.0,6.0,1.0,True
178,9.0,20.0,1.0,1.0,6.0,35.0,31.0,True
179,10.0,94.0,1.0,1.0,1.0,11.0,0.0,True
180,6.0,69.0,1.0,1.0,0.0,0.0,4.0,True
181,28.25,0.0,3.0,1.0,19.0,88.0,10.0,True
182,38.0,21.0,1.0,1.0,4.0,38.0,1.0,True
183,1.0,31.0,3.0,1.0,0.0,4.0,6.0,True
184,19.0,103.0,1.0,1.0,0.0,3.0,15.0,True
185,9.0,39.0,1.0,1.0,0.0,18.0,22.0,True
186,40.0,2.0,1.0,1.0,7.0,49.0,47.0,True
187,15.0,8.0,2.0,1.0,9.33,198.0,5.0,True
188,2.0,105.0,1.0,1.0,5.0,4.0,2.0,True
189,4.6,36.0,2.0,1.0,21.0,339.0,6.0,True
190,16.0,8.0,2.0,1.0,16.5,63.0,11.0,True
191,18.0,46.0,1.0,1.0,4.0,0.0,9.0,False
192,49.0,206.5,1.0,1.0,7.0,136.0,16.0,True
193,3.0,24.0,1.0,1.0,0.0,0.0,11.0,False
194,42.25,5.0,3.0,1.0,9.5,144.0,51.0,True
195,9.0,43.0,1.0,1.0,0.0,4.0,6.0,True
196,2.0,46.0,1.0,1.0,4.0,0.0,11.0,False
197,0.0,75.0,1.0,1.0,0.0,131.0,30.0,True
198,34.0,20.0,1.0,1.0,10.0,7.0,4.0,True
199,1.0,1.0,2.0,1.0,0.0,33.0,33.0,True
200,21.5,20.0,2.0,1.0,0.0,0.0,6.0,False
201,1.0,25.0,1.0,1.0,0.0,3.0,0.0,True
202,8.0,217.0,1.0,1.0,0.0,36.0,2.0,True
203,22.0,31.0,1.0,1.0,0.0,4.0,12.0,True
204,28.0,62.0,2.0,1.0,0.0,20.0,12.0,True
205,42.0,45.0,3.0,1.0,6.0,24.0,42.0,True
206,16.75,56.0,4.0,1.0,2.0,21.0,6.0,True
207,0.75,0.0,2.0,1.0,0.75,225.0,35.0,True
208,26.0,10.0,1.0,1.0,1.0,0.0,4.0,False
209,5.33,7.0,2.0,1.0,7.33,134.0,0.0,True
210,23.0,163.0,1.0,1.0,0.0,0.0,6.0,False
211,35.25,44.0,1.0,1.0,6.0,226.0,115.0,True
212,8.67,32.0,2.0,1.0,8.67,154.0,33.0,True
213,1.0,3.0,1.0,1.0,3.0,1.0,1.0,True
214,5.0,40.0,1.0,1.0,1.0,122.0,29.0,True
215,20.0,14.0,1.0,1.0,1.0,1.0,1.0,True
216,5.33,9.0,1.0,1.0,16.67,62.0,7.0,True
217,34.75,11.0,3.0,1.0,1.0,13.0,13.0,True
218,2.8,31.0,2.0,1.0,5.6,193.0,26.0,True
219,5.0,54.0,1.0,1.0,0.0,1.0,1.0,True
220,18.5,75.0,2.0,1.0,7.0,2.0,2.0,True
221,5.0,72.0,1.0,1.0,21.0,46.0,18.0,True
222,8.0,4.0,1.0,1.0,0.0,0.0,7.0,False
223,46.0,0.0,2.0,1.0,10.33,152.0,0.0,True
224,20.0,132.0,1.0,1.0,0.0,1.0,1.0,True
225,34.33,270.5,2.0,1.0,19.0,151.0,96.0,True
226,26.0,168.5,1.0,1.0,1.0,4.0,1.0,True
227,2.0,91.0,1.0,1.0,0.0,1.0,6.0,True
228,8.0,22.0,1.0,1.0,0.0,7.0,5.0,True
229,33.0,173.5,2.0,1.0,31.67,55.0,3.0,True
230,6.0,96.0,1.0,1.0,14.0,10.0,0.0,True
231,18.0,184.0,1.0,1.0,8.0,0.0,2.0,True
232,5.0,14.0,1.0,1.0,17.0,3.0,0.0,True
233,5.0,197.0,1.0,1.0,23.0,22.0,1.0,True
234,39.33,126.0,3.0,1.0,13.67,9.0,9.0,True
235,6.0,206.0,1.0,1.0,14.0,13.0,6.0,True
236,17.25,140.0,2.0,1.0,5.25,0.0,25.0,False
237,1.0,88.0,2.0,1.0,2.0,0.0,10.0,False
238,18.0,24.0,1.0,1.0,7.0,22.0,15.0,True
239,11.33,58.0,1.0,1.0,2.0,95.0,75.0,True
240,12.56,109.47,3.65,1.0,6.39,136.76,19.03,True
241,10.39,130.25,3.35,1.0,7.67,77.54,13.54,True
242,15.91,77.34,4.11,1.0,4.41,228.34,27.52,True
243,12.8,107.15,3.68,1.0,6.25,143.37,19.65,True
244,18.99,47.93,4.53,1.0,2.6,312.16,35.3,True
245,17.62,61.06,4.34,1.0,3.41,274.73,31.83,True
246,10.05,133.48,3.31,1.0,7.87,68.33,12.69,True
247,11.65,118.11,3.53,1.0,6.93,112.13,16.75,True
248,9.18,141.77,3.19,1.0,8.38,44.71,10.5,True
249,10.86,125.73,3.42,1.0,7.4,90.43,14.74,True
250,16.99,67.05,4.26,1.0,3.78,257.67,30.24,True
251,12.27,112.25,3.61,1.0,6.57,128.83,18.3,True
252,9.86,135.24,3.28,1.0,7.98,63.32,12.22,True
253,22.42,15.05,5.0,1.0,0.57,405.87,43.99,True
254,17.27,64.4,4.29,1.0,3.62,265.2,30.94,True
255,9.77,136.11,3.27,1.0,8.04,60.83,11.99,True
256,11.45,120.08,3.5,1.0,7.05,106.53,16.23,True
257,21.93,19.75,4.93,1.0,0.86,392.47,42.75,True
258,20.17,36.66,4.69,1.0,1.91,344.27,38.28,True
259,14.64,89.54,3.94,1.0,5.17,193.55,24.3,True
260,9.32,140.46,3.21,1.0,8.3,48.43,10.84,True
261,9.15,142.12,3.18,1.0,8.41,43.72,10.41,True
262,8.64,146.92,3.12,1.0,8.7,30.04,9.14,True
263,19.09,46.93,4.54,1.0,2.54,315.01,35.56,True
264,19.3,44.98,4.57,1.0,2.42,320.55,36.08,True
265,9.86,135.33,3.28,1.0,7.99,63.06,12.2,True
266,17.76,59.67,4.36,1.0,3.32,278.69,32.19,True
267,12.1,113.86,3.59,1.0,6.66,124.25,17.87,True
268,15.01,85.99,3.99,1.0,4.95,203.68,25.24,True
269,19.85,39.71,4.65,1.0,2.09,335.57,37.47,True
270,10.01,133.84,3.3,1.0,7.9,67.29,12.59,True
271,13.59,99.56,3.79,1.0,5.78,165.0,21.65,True
272,17.27,64.38,4.29,1.0,3.61,265.27,30.95,True
273,20.09,37.36,4.68,1.0,1.95,342.28,38.09,True
274,14.51,90.76,3.92,1.0,5.24,190.08,23.98,True
275,10.7,127.25,3.4,1.0,7.49,86.1,14.33,True
276,15.81,78.38,4.09,1.0,4.48,225.37,27.25,True
277,13.55,100.0,3.79,1.0,5.81,163.74,21.54,True
278,13.83,97.3,3.82,1.0,5.64,171.44,22.25,True
279,18.61,51.55,4.48,1.0,2.82,301.84,34.34,True
280,17.01,66.88,4.26,1.0,3.77,258.14,30.29,True
281,21.97,19.35,4.94,1.0,0.84,393.61,42.85,True
282,8.02,152.9,3.03,1.0,9.07,12.97,7.55,True
283,16.49,71.82,4.19,1.0,4.07,244.07,28.98,True
284,15.28,83.43,4.02,1.0,4.79,210.97,25.91,True
285,13.51,100.33,3.78,1.0,5.83,162.82,21.45,True
286,21.01,28.54,4.81,1.0,1.41,367.41,40.42,True
287,15.92,77.3,4.11,1.0,4.41,228.45,27.54,True
288,11.35,121.06,3.48,1.0,7.11,103.72,15.97,True
289,16.87,68.17,4.24,1.0,3.85,254.46,29.95,True
290,16.4,72.66,4.18,1.0,4.12,241.68,28.76,True
291,8.86,144.88,3.14,1.0,8.58,35.85,9.68,True
292,19.9,39.21,4.65,1.0,2.06,337.01,37.6,True
293,8.08,152.32,3.04,1.0,9.03,14.65,7.71,True
294,12.37,111.23,3.63,1.0,6.5,131.75,18.57,True
295,13.71,98.43,3.81,1.0,5.71,168.23,21.95,True
296,13.88,96.82,3.83,1.0,5.61,172.81,22.38,True
297,13.93,96.3,3.84,1.0,5.58,174.3,22.51,True
298,21.92,19.84,4.93,1.0,0.87,392.2,42.72,True
299,12.74,107.69,3.68,1.0,6.28,141.83,19.5,True
300,13.07,104.52,3.72,1.0,6.09,150.86,20.34,True
301,10.27,131.38,3.34,1.0,7.74,74.32,13.24,True
302,13.92,96.41,3.84,1.0,5.59,173.99,22.49,True
303,21.65,22.44,4.89,1.0,1.03,384.79,42.03,True
304,12.28,112.12,3.61,1.0,6.56,129.21,18.33,True
305,15.46,81.67,4.05,1.0,4.68,215.99,26.38,True
306,15.14,84.79,4.0,1.0,4.87,207.09,25.55,True
307,18.82,49.52,4.51,1.0,2.7,307.63,34.88,True
