,nuc,arexp,nd,ns,age,la,ld,target
0,2.46,0.0,20.0,2.0,1.86,332.0,947.0,True
1,1.43,19.0,9.0,2.0,1.7,244.0,187.0,True
2,1.67,7.0,3.0,1.0,0.17,14.0,13.0,True
3,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
4,3.85,14.0,2.0,1.0,0.65,866.0,1072.0,True
5,0.73,43.0,2.0,1.0,0.6,183.0,209.0,True
6,4.85,63.0,11.0,2.0,0.0,195.0,132.0,True
7,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
8,7.8,62.0,6.0,1.0,8.93,72.0,66.0,True
9,3.0,65.0,4.0,1.0,26.38,0.0,354.0,False
10,7.9,171.0,3.0,1.0,0.2,342.0,103.0,True
11,0.67,104.0,3.0,1.0,8.0,7.0,2.0,True
12,1.5,108.0,6.0,1.0,11.67,23.0,55.0,True
13,0.0,130.0,4.0,1.0,0.0,238.0,0.0,True
14,1.0,24.0,3.0,1.0,0.0,60.0,11.0,True
15,3.25,104.0,2.0,1.0,0.25,87.0,27.0,True
16,41.0,251.0,1.0,1.0,0.0,163.0,24.0,True
17,1.48,37.0,6.0,1.0,0.1,31.0,23.0,True
18,5.0,111.0,4.0,1.0,0.6,140.0,12.0,True
19,3.0,290.0,2.0,1.0,0.0,36.0,13.0,True
20,5.0,187.0,2.0,1.0,7.4,21.0,10.0,True
21,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
22,9.5,58.0,1.0,1.0,6.5,57.0,55.0,True
23,2.0,67.0,3.0,1.0,8.0,52.0,1.0,True
24,0.0,7.0,3.0,1.0,0.0,454.0,0.0,True
25,6.0,219.0,3.0,1.0,16.0,19.0,6.0,True
26,3.8,220.0,4.0,1.0,2.4,31.0,51.0,True
27,1.0,162.0,1.0,1.0,53.0,0.0,282.0,False
28,2.14,36.0,5.0,1.0,3.23,443.0,187.0,True
29,4.25,373.0,3.0,1.0,2.75,20.0,13.0,True
30,0.92,143.0,4.0,1.0,4.42,139.0,664.0,True
31,5.33,188.0,3.0,1.0,0.33,91.0,89.0,True
32,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
33,3.17,322.0,3.0,1.0,0.83,225.0,174.0,True
34,4.0,317.0,1.0,1.0,36.0,5.0,0.0,True
35,4.75,212.0,3.0,1.0,19.75,17.0,1.0,True
36,6.92,227.0,18.0,1.0,0.88,312.0,101.0,True
37,1.0,323.0,1.0,1.0,82.0,0.0,65.0,False
38,11.5,138.0,2.0,1.0,0.0,45.0,42.0,True
