,nuc,arexp,nd,ns,age,la,ld,target
0,0.35,19.0,10.0,1.0,0.0,57.0,166.0,True
1,2.5,62.0,6.0,1.0,0.83,7.0,52.0,True
2,1.78,109.0,8.0,1.0,2.67,0.0,593.0,False
3,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
4,12.0,261.0,6.0,1.0,15.75,221.0,156.0,True
5,10.6,264.0,4.0,1.0,24.6,123.0,85.0,True
6,0.52,357.0,11.0,1.0,11.45,181.0,105.0,True
7,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
8,0.87,104.0,16.0,1.0,0.0,283.0,382.0,True
9,5.75,142.0,5.0,1.0,0.12,186.0,36.0,True
10,10.61,456.0,7.0,1.0,0.17,96.0,96.0,True
11,8.32,462.0,7.0,1.0,29.45,121.0,61.0,True
12,14.55,408.0,6.0,1.0,18.45,46.0,23.0,True
13,3.88,510.0,13.0,2.0,7.23,60.0,50.0,True
14,10.19,523.0,18.0,1.0,9.74,262.0,228.0,True
15,17.0,540.0,4.0,1.0,26.5,15.0,10.0,True
16,22.0,548.0,3.0,1.0,9.0,15.0,1.0,True
17,8.4,559.0,3.0,1.0,6.0,32.0,2.0,True
18,25.75,579.0,4.0,1.0,25.25,17.0,15.0,True
19,2.0,582.0,3.0,1.0,9.0,5.0,5.0,True
20,11.5,641.0,3.0,1.0,20.5,333.0,325.0,True
21,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
22,14.45,560.0,8.0,1.0,1.64,29.0,41.0,True
23,23.67,789.0,2.0,1.0,12.33,144.0,74.0,True
24,18.79,672.0,9.0,1.0,6.58,1209.0,428.0,True
25,12.12,714.0,6.0,1.0,59.25,38.0,21.0,True
26,24.43,370.0,4.0,1.0,55.43,84.0,96.0,True
27,11.4,515.0,3.0,1.0,0.0,19.0,35.0,True
28,27.67,805.0,2.0,1.0,11.33,267.0,238.0,True
29,16.67,774.0,3.0,1.0,40.33,1.0,12.0,True
30,26.25,831.0,2.0,1.0,16.75,271.0,80.0,True
31,17.0,850.0,2.0,1.0,1.0,27.0,19.0,True
32,34.0,855.0,2.0,1.0,0.0,19.0,12.0,True
33,4.33,571.0,4.0,1.0,99.33,110.0,14.0,True
34,22.0,854.0,3.0,1.0,0.0,10.0,35.0,True
35,1.83,855.0,4.0,1.0,0.0,21.0,21.0,True
36,17.83,868.0,14.0,2.0,9.71,60.0,60.0,True
37,11.18,880.0,9.0,1.0,0.0,22.0,16.0,True
38,8.0,921.0,4.0,1.0,0.0,32.0,22.0,True
39,12.0,930.0,15.0,1.0,7.24,28.0,30.0,True
40,16.22,956.0,17.0,2.0,18.21,210.0,213.0,True
41,20.11,1003.0,19.0,1.0,0.0,53.0,53.0,True
42,32.14,1006.0,8.0,1.0,0.0,31.0,34.0,True
43,9.92,1010.0,14.0,1.0,49.59,116.0,121.0,True
44,24.11,620.0,9.0,1.0,0.0,127.0,127.0,True
45,33.8,1084.0,9.0,1.0,0.8,545.0,126.0,True
46,22.69,627.0,6.0,1.0,1.12,150.0,65.0,True
47,33.47,0.0,6.0,1.0,1.29,318.0,88.0,True
48,29.0,1158.0,1.0,1.0,2.0,13.0,10.0,True
49,39.5,1172.0,2.0,1.0,0.5,28.0,19.0,True
50,32.67,710.0,2.0,1.0,0.0,7.0,20.0,True
51,43.75,713.0,2.0,1.0,1.75,6.0,11.0,True
52,11.75,716.0,3.0,1.0,6.0,0.0,4.0,False
53,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
