,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.57,0.0,0.52,3.0,3.44,0.0,1761.0,4.0,True
1,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,True
2,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
3,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
4,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
5,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
6,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
7,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
8,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
9,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,True
10,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,True
11,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
12,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
15,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,True
16,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,True
17,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
18,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
19,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
21,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,True
22,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
23,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
24,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
25,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,True
26,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
27,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,True
28,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
29,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,True
30,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
31,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
32,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
33,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
34,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,True
35,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,True
36,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
37,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
38,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
39,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
40,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
41,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
42,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,True
43,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
44,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,True
45,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
46,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,True
47,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,True
48,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
49,1.8,780.0,0.71,1.0,1.43,79.0,108.0,143.0,True
50,3.17,138.0,6.33,6.0,36.6,0.34,40.0,49.0,True
51,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,True
52,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
53,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,True
54,1.48,61.0,1.0,1.0,171.67,0.0,44.0,24.0,True
55,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
56,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,True
57,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
58,0.0,257.0,2.0,1.0,1.0,150.0,15.0,0.0,True
59,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,True
60,1.2,50.0,21.0,2.0,11.33,0.88,10.0,3.0,True
61,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
62,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,True
63,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,True
64,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,True
65,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,True
66,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,True
67,0.0,31.0,0.0,1.0,0.0,20.0,114.0,0.0,True
68,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,True
69,0.59,101.0,0.5,1.0,2.0,2.0,7.0,0.0,True
70,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,True
71,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,True
72,1.12,962.0,3.8,1.0,0.4,212.0,77.0,40.0,True
73,3.2,966.0,2.23,1.0,9.59,216.0,113.0,111.0,True
74,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
75,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,True
76,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
77,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
78,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
79,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,True
80,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,True
81,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
82,2.46,138.0,7.0,1.0,4.88,123.0,80.0,46.0,True
83,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
84,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,True
85,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
86,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,True
87,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,True
88,4.39,121.0,6.65,13.0,0.0,0.09,147.0,124.0,True
89,1.52,1038.0,16.0,4.0,47.14,0.32,17.0,301.0,True
90,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,True
91,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
92,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
93,0.88,84.0,24.5,1.0,5.0,2.0,56.0,17.0,True
94,0.73,132.0,0.5,1.0,6.0,13.0,34.0,10.0,True
95,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,True
96,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,True
97,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,True
98,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,True
99,1.53,276.0,3.0,2.0,40.0,0.28,15.0,244.0,True
100,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,True
101,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,True
102,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,True
103,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,True
104,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,True
105,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
106,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,True
107,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,True
108,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,True
109,3.2,0.0,0.25,2.0,1.44,0.0,1319.0,925.0,True
110,1.43,248.0,2.67,2.0,0.67,0.25,30.0,29.0,True
111,0.0,250.0,3.0,1.0,0.0,216.0,2.0,2.0,True
112,2.84,149.0,12.57,4.0,12.79,0.33,356.0,47.0,True
113,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
114,2.06,167.0,1.33,1.0,24.11,161.0,608.0,20.0,True
115,3.24,0.0,3.87,12.0,47.94,0.0,368.0,70.0,True
116,2.06,260.0,3.57,1.0,2.86,227.0,232.0,10.0,True
117,1.49,119.0,2.67,1.0,127.0,61.0,205.0,3.0,True
118,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,True
119,0.0,184.0,4.0,1.0,16.0,178.0,2.0,5.0,True
120,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,True
121,2.72,20.0,1.25,2.0,45.44,0.97,1671.0,90.0,True
122,2.57,22.0,0.75,2.0,7.38,0.97,484.0,42.0,True
123,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,True
124,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,True
125,1.37,27.0,2.33,1.0,11.67,23.0,59.0,54.0,True
126,0.0,3.0,1.0,1.0,75.0,0.0,2.0,4.0,True
127,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,True
128,5.35,14.0,2.27,8.0,100.32,0.21,129.0,134.0,True
129,1.61,175.0,6.0,2.0,27.0,0.0,31.0,66.0,True
130,1.83,1190.0,13.6,2.0,2.2,0.5,70.0,67.0,True
131,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,True
132,2.46,1194.0,10.78,3.0,4.11,0.33,56.0,40.0,True
133,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,True
134,0.0,40.0,3.0,1.0,3.0,21.0,3.0,1.0,True
135,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,True
136,0.22,37.0,4.0,1.0,3.0,13.0,36.0,22.0,True
137,2.71,3.0,2.0,1.0,236.5,0.0,16.0,534.0,True
138,0.95,3.0,7.5,1.0,4.5,0.0,26.0,1.0,True
139,3.95,1216.0,5.09,2.0,11.38,0.87,330.0,610.0,True
140,2.23,10.0,9.2,3.0,23.4,0.35,9.0,7.0,True
141,1.39,241.0,16.33,2.0,21.33,1.13,23.0,21.0,True
142,1.71,26.0,2.0,2.0,3.75,0.14,50.0,94.0,True
143,1.16,5.0,2.0,1.0,31.33,0.0,61.0,16.0,True
144,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,True
145,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
146,3.0,431.0,1.92,3.0,25.46,0.11,115.0,64.0,True
147,1.0,101.0,13.5,1.0,32.5,63.0,4.0,4.0,True
148,1.48,319.0,8.67,1.0,19.33,201.0,218.0,8.0,True
149,1.95,8.0,3.0,2.0,29.25,0.96,15.0,7.0,True
150,1.58,0.0,0.0,1.0,0.0,0.0,234.0,0.0,True
151,2.34,6.0,4.22,1.0,6.33,5.0,427.0,128.0,True
152,2.36,1.0,0.25,2.0,10.12,0.5,415.0,14.0,True
153,2.92,0.0,9.22,2.0,5.0,0.0,1228.0,806.0,True
154,0.0,50.0,4.0,1.0,27.0,49.0,13.0,8.0,True
155,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
156,0.0,459.0,1.0,1.0,0.0,3.0,0.0,5.0,True
157,2.48,4.0,0.89,1.0,93.33,0.0,55.0,45.0,True
158,0.0,101.0,9.0,1.0,3.0,6.0,1.0,1.0,True
159,0.0,481.0,7.0,1.0,200.0,111.0,6.0,1.0,True
160,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,True
161,1.88,39.0,6.6,2.0,49.0,0.02,152.0,4.0,True
162,0.0,130.0,32.0,1.0,148.0,7.0,11.0,6.0,True
163,2.07,1385.0,9.44,3.0,11.0,0.33,177.0,455.0,True
164,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
165,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,True
166,1.86,144.0,30.5,4.0,4.75,0.33,7.0,26.0,True
167,2.44,197.0,3.38,3.0,11.5,0.0,72.0,52.0,True
168,1.75,381.0,5.8,2.0,18.0,0.91,414.0,25.0,True
169,0.8,167.0,7.0,1.0,71.0,124.0,68.0,23.0,True
170,4.27,35.0,4.43,5.0,107.07,0.24,68.0,71.0,True
171,3.52,0.0,6.62,1.0,119.77,0.0,22.0,29.0,True
172,4.11,349.0,8.65,9.0,62.83,0.22,54.0,43.0,True
173,1.07,238.0,1.67,1.0,320.0,26.0,121.0,27.0,True
174,1.9,437.0,4.0,1.0,33.25,408.0,38.0,110.0,True
175,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,True
176,2.0,36.0,4.25,1.0,21.25,30.0,221.0,0.0,True
177,1.34,209.0,6.67,1.0,0.0,199.0,69.0,13.0,True
178,1.47,362.0,26.67,5.0,19.83,0.2,52.0,13.0,True
179,0.0,96.0,1.0,1.0,1.0,83.0,2.0,2.0,True
180,1.45,364.0,3.67,3.0,9.67,0.33,9.0,5.0,True
181,2.77,164.0,5.38,2.0,199.38,1.0,49.0,37.0,True
182,1.65,255.0,1.4,2.0,9.6,0.91,99.0,34.0,True
183,2.15,3.0,19.2,3.0,64.2,0.0,16.0,0.0,True
184,4.36,465.0,1.84,1.0,6.04,436.0,1518.0,7.0,True
185,0.37,8.0,6.5,1.0,16.0,8.0,27.0,1.0,True
186,4.29,382.0,6.9,7.0,91.88,0.29,316.0,112.0,True
