,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
1,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
2,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
3,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,True
4,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
5,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
6,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
7,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
8,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,True
9,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,True
10,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,True
11,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
12,0.89,110.0,1.5,1.0,0.0,50.0,122.0,7.0,True
13,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
14,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
15,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
16,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
17,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
18,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
19,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
20,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
21,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
22,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
23,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
24,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,True
25,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
26,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
27,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,True
28,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
29,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
30,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,True
31,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,True
32,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
33,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
34,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
35,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
36,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,True
37,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
38,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
39,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
40,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
41,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
42,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,True
43,4.6,96.0,0.7,2.0,8.03,0.51,2425.0,16.0,True
44,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
45,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
46,0.55,183.0,27.33,3.0,60.0,0.0,263.0,145.0,True
47,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
48,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,True
49,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,True
50,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,True
51,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
52,2.63,35.0,0.0,2.0,0.0,1.31,1791.0,0.0,True
53,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
54,0.0,127.0,1.0,1.0,0.0,20.0,2.0,2.0,True
55,0.92,155.0,14.0,1.0,14.0,5.0,89.0,32.0,True
56,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
57,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,True
58,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
59,0.88,189.0,0.5,1.0,101.5,112.0,87.0,4.0,True
60,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,True
61,0.0,250.0,1.0,1.0,1.0,147.0,8.0,0.0,True
62,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,True
63,2.8,846.0,3.0,2.0,9.2,0.0,747.0,761.0,True
64,0.67,834.0,1.5,2.0,0.5,0.88,2.0,15.0,True
65,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,True
66,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,True
67,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
68,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,True
69,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
70,3.64,17.0,8.8,8.0,38.2,0.14,35.0,21.0,True
71,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,True
72,0.0,31.0,0.0,1.0,0.0,20.0,114.0,0.0,True
73,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,True
74,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,True
75,1.5,49.0,11.33,2.0,0.0,0.91,119.0,6.0,True
76,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,True
77,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,True
78,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
79,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
80,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,True
81,1.22,969.0,2.33,1.0,0.33,219.0,58.0,8.0,True
82,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,True
83,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,True
84,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,True
85,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
86,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,True
87,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,True
88,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,True
89,1.48,5.0,2.0,3.0,41.33,0.17,52.0,51.0,True
90,0.96,1045.0,3.5,1.0,2.5,275.0,72.0,4.0,True
91,0.56,21.0,2.2,2.0,36.1,0.02,640.0,494.0,True
92,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,True
93,4.04,341.0,4.6,4.0,47.6,0.52,456.0,1317.0,True
94,1.0,270.0,1.5,1.0,0.5,106.0,35.0,5.0,True
95,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,True
96,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
97,2.03,284.0,1.43,1.0,32.29,178.0,469.0,4.0,True
98,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,True
99,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,True
100,2.27,6.0,1.33,2.0,130.33,0.31,81.0,15.0,True
101,1.56,3.0,3.67,2.0,11.33,0.25,200.0,143.0,True
102,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,True
103,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
104,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,True
105,1.5,147.0,1.0,1.0,142.67,16.0,51.0,3.0,True
106,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,True
107,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
108,4.14,256.0,7.12,7.0,80.96,0.17,152.0,133.0,True
109,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,True
110,1.72,96.0,19.2,3.0,44.2,0.5,64.0,7.0,True
111,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,True
112,2.1,1111.0,11.27,10.0,107.33,0.11,9.0,613.0,True
113,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
114,1.45,38.0,12.17,4.0,72.33,0.34,202.0,20.0,True
115,0.0,184.0,4.0,1.0,16.0,178.0,2.0,5.0,True
116,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,True
117,1.7,274.0,0.5,1.0,1.0,4.0,110.0,83.0,True
118,0.99,0.0,19.0,1.0,24.0,0.0,22.0,0.0,True
119,5.03,1172.0,2.17,2.0,41.43,0.5,206.0,97.0,True
120,2.81,406.0,4.09,4.0,123.77,0.27,1384.0,438.0,True
121,1.16,5.0,2.4,1.0,25.4,5.0,122.0,35.0,True
122,0.0,3.0,1.0,1.0,75.0,0.0,2.0,4.0,True
123,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,True
124,2.68,177.0,18.0,6.0,22.89,0.0,157.0,179.0,True
125,1.83,1190.0,13.6,2.0,2.2,0.5,70.0,67.0,True
126,0.79,17.0,0.5,1.0,2.0,17.0,13.0,4.0,True
127,1.61,1196.0,3.5,1.0,4.25,387.0,1.0,99.0,True
128,1.89,385.0,2.0,2.0,6.14,0.3,299.0,220.0,True
129,0.46,36.0,2.5,2.0,1.5,0.2,31.0,0.0,True
130,1.61,124.0,2.6,2.0,11.0,0.0,144.0,138.0,True
131,1.56,24.0,1.8,1.0,8.0,24.0,135.0,8.0,True
132,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,True
133,6.03,309.0,1.15,2.0,30.75,0.51,296.0,240.0,True
134,1.39,241.0,16.33,2.0,21.33,1.13,23.0,21.0,True
135,2.1,0.0,8.4,5.0,16.8,0.0,13.0,13.0,True
136,0.93,417.0,1.5,1.0,0.0,234.0,0.0,57.0,True
137,1.56,41.0,1.33,1.0,1.0,19.0,4.0,17.0,True
138,2.08,25.0,1.4,3.0,31.2,0.02,139.0,48.0,True
139,1.58,178.0,0.0,1.0,0.0,13.0,227.0,0.0,True
140,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,True
141,1.88,15.0,1.75,2.0,154.0,0.03,10.0,33.0,True
142,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
143,0.94,1.0,2.0,1.0,50.33,0.0,38.0,1.0,True
144,3.16,1307.0,2.57,2.0,15.79,0.0,120.0,123.0,True
145,1.58,321.0,0.0,1.0,0.0,203.0,93.0,0.0,True
146,1.95,8.0,3.0,2.0,29.25,0.96,15.0,7.0,True
147,2.34,6.0,4.22,1.0,6.33,5.0,427.0,128.0,True
148,2.36,1.0,0.25,2.0,10.12,0.5,415.0,14.0,True
149,2.2,3.0,4.43,1.0,71.29,0.0,192.0,156.0,True
150,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
151,1.63,299.0,8.2,1.0,30.0,281.0,236.0,32.0,True
152,2.66,37.0,0.67,1.0,83.58,7.0,49.0,38.0,True
153,2.82,15.0,1.1,1.0,22.9,13.0,40.0,39.0,True
154,2.69,33.0,14.62,3.0,51.5,0.46,72.0,8.0,True
155,3.31,14.0,13.77,5.0,95.54,0.29,92.0,109.0,True
156,0.0,0.0,4.0,1.0,46.0,0.0,1.0,1.0,True
157,3.29,0.0,10.78,5.0,25.78,0.0,478.0,28.0,True
158,2.45,5.0,2.71,2.0,13.14,0.03,23.0,17.0,True
159,0.0,481.0,7.0,1.0,200.0,111.0,6.0,1.0,True
160,4.03,328.0,6.06,6.0,28.5,0.2,906.0,230.0,True
161,1.58,5.0,0.0,1.0,0.0,0.0,271.0,0.0,True
162,1.95,3.0,6.75,2.0,111.5,0.88,710.0,8.0,True
163,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
164,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,True
165,1.86,144.0,30.5,4.0,4.75,0.33,7.0,26.0,True
166,1.75,381.0,5.8,2.0,18.0,0.91,414.0,25.0,True
167,0.5,468.0,6.5,2.0,191.5,0.3,43.0,2.0,True
168,4.08,342.0,1.53,7.0,131.13,0.14,662.0,1574.0,True
169,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,True
170,2.18,7.0,5.83,5.0,31.0,0.0,3.0,131.0,True
171,2.39,499.0,4.82,1.0,3.0,58.0,616.0,268.0,True
172,2.83,500.0,2.23,1.0,1.31,59.0,172.0,167.0,True
173,1.72,198.0,4.4,3.0,1.8,0.5,19.0,19.0,True
174,1.42,49.0,23.0,2.0,37.75,0.0,160.0,0.0,True
175,2.04,33.0,10.0,2.0,16.33,0.23,93.0,1.0,True
176,2.24,2.0,17.11,4.0,38.44,0.31,109.0,15.0,True
177,1.85,21.0,3.6,2.0,52.0,1.02,70.0,27.0,True
178,2.03,23.0,18.0,2.0,62.57,0.0,265.0,13.0,True
179,1.48,249.0,1.4,2.0,145.8,0.0,47.0,14.0,True
180,1.0,8.0,6.5,2.0,38.5,0.56,8.0,2.0,True
181,0.92,165.0,28.0,2.0,8.5,1.0,2.0,1.0,True
182,0.0,0.0,6.0,1.0,192.0,0.0,8.0,0.0,True
183,0.0,1.0,12.0,1.0,96.0,1.0,3.0,3.0,True
184,0.0,1.0,10.0,1.0,60.0,1.0,19.0,5.0,True
185,2.57,171.0,13.14,2.0,107.57,1.0,67.0,7.0,True
186,0.37,8.0,6.5,1.0,16.0,8.0,27.0,1.0,True
187,2.21,381.0,1.17,3.0,384.83,0.33,32.0,19.0,True
188,2.3,101.0,6.22,3.0,5.22,0.17,825.0,372.0,True
189,3.26,44.0,1.41,1.0,179.29,36.0,1192.0,44.0,True
190,2.95,484.0,0.33,1.0,9.83,455.0,74.0,23.0,True
191,0.0,1.0,11.0,1.0,73.0,0.0,1.0,0.0,True
192,2.32,496.0,3.5,1.0,4.17,467.0,24.0,61.0,True
193,1.24,511.0,5.0,1.0,5.75,482.0,73.0,88.0,True
194,1.2,298.0,6.67,1.0,3.0,185.0,14.0,12.0,True
195,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,True
196,1.25,59.0,0.33,1.0,76.0,34.0,341.0,213.0,True
197,2.91,50.0,12.94,5.0,46.88,0.0,587.0,20.0,True
198,5.48,2.0,1.1,1.0,467.27,2.0,94.0,96.0,True
199,0.99,174.0,3.0,1.0,5.0,7.0,4.0,3.0,True
200,2.4,509.0,3.17,2.0,234.83,0.73,146.0,13.0,True
201,3.09,524.0,2.92,1.0,33.33,495.0,400.0,144.0,True
202,4.35,21.0,0.64,2.0,27.86,1.0,172.0,156.0,True
