,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
1,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
2,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
3,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
4,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,True
5,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,True
6,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,True
7,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
8,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
9,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,True
10,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
11,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
12,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
13,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
14,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,True
15,0.0,1233.0,1.0,1.0,2.0,17.0,8.0,9.0,True
16,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
17,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
18,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,True
19,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
21,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
22,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
23,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
24,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
25,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
26,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,True
27,5.5,20.0,1.94,10.0,10.51,0.2,58.0,5.0,True
28,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
29,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
30,4.25,32.0,1.69,10.0,77.34,0.1,193.0,114.0,True
31,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
32,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,True
33,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
34,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
35,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
36,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,True
37,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,True
38,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,True
39,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
40,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
41,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
42,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,True
43,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,True
44,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
45,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,True
46,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
47,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
48,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
49,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,True
50,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,True
51,0.0,127.0,1.0,1.0,0.0,20.0,2.0,2.0,True
52,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
53,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,True
54,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
55,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
56,3.98,50.0,0.61,2.0,14.03,1.31,2426.0,263.0,True
57,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,True
58,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,True
59,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
60,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
61,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,True
62,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,True
63,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
64,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,True
65,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,True
66,3.84,249.0,3.67,5.0,10.15,0.41,2767.0,64.0,True
67,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,True
68,2.8,846.0,3.0,2.0,9.2,0.0,747.0,761.0,True
69,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
70,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
71,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,True
72,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,True
73,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,True
74,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,True
75,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,True
76,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,True
77,0.0,31.0,0.0,1.0,0.0,20.0,114.0,0.0,True
78,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,True
79,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,True
80,1.5,295.0,2.0,1.0,0.0,30.0,161.0,23.0,True
81,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,True
82,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,True
83,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
84,1.27,236.0,0.67,1.0,0.0,142.0,118.0,9.0,True
85,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,True
86,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
87,1.16,251.0,3.5,1.0,0.0,154.0,28.0,25.0,True
88,1.44,240.0,2.0,2.0,4.67,0.02,11.0,45.0,True
89,1.42,1027.0,1.56,1.0,6.17,264.0,386.0,349.0,True
90,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,True
91,2.75,117.0,14.7,7.0,19.3,0.19,122.0,37.0,True
92,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
93,0.96,1045.0,3.5,1.0,2.5,275.0,72.0,4.0,True
94,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,True
95,1.53,276.0,3.0,2.0,40.0,0.28,15.0,244.0,True
96,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,True
97,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,True
98,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,True
99,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,True
100,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,True
101,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,True
102,1.99,88.0,0.25,2.0,21.0,0.0,206.0,66.0,True
103,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,True
104,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,True
105,0.0,87.0,5.0,1.0,38.0,0.0,10.0,7.0,True
106,3.09,30.0,0.47,2.0,0.8,0.0,1070.0,740.0,True
107,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,True
108,1.43,248.0,2.67,2.0,0.67,0.25,30.0,29.0,True
109,1.74,1096.0,9.0,2.0,3.2,0.0,66.0,15.0,True
110,2.09,151.0,1.8,2.0,2.0,0.91,75.0,24.0,True
111,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
112,4.14,256.0,7.12,7.0,80.96,0.17,152.0,133.0,True
113,2.0,0.0,21.2,2.0,33.2,0.0,30.0,1.0,True
114,3.24,0.0,3.87,12.0,47.94,0.0,368.0,70.0,True
115,4.89,1.0,0.27,2.0,0.0,0.0,2806.0,1058.0,True
116,2.1,1111.0,11.27,10.0,107.33,0.11,9.0,613.0,True
117,0.62,312.0,16.33,4.0,18.83,0.13,276.0,14.0,True
118,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
119,4.76,207.0,4.54,6.0,62.65,0.34,150.0,441.0,True
120,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,True
121,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,True
122,0.0,21.0,6.0,1.0,29.0,1.0,6.0,7.0,True
123,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,True
124,1.11,21.0,0.33,1.0,0.0,17.0,32.0,120.0,True
125,1.51,273.0,2.33,2.0,0.33,0.5,99.0,35.0,True
126,1.0,18.0,0.5,1.0,0.0,1.0,2.0,2.0,True
127,0.99,0.0,19.0,1.0,24.0,0.0,22.0,0.0,True
128,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
129,1.37,27.0,2.33,1.0,11.67,23.0,59.0,54.0,True
130,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,True
131,4.26,233.0,3.34,6.0,36.73,0.17,178.0,184.0,True
132,1.67,379.0,7.4,2.0,10.2,0.3,52.0,133.0,True
133,0.46,36.0,2.5,2.0,1.5,0.2,31.0,0.0,True
134,0.0,86.0,1.0,1.0,8.0,2.0,4.0,1.0,True
135,1.67,188.0,14.17,3.0,3.17,0.5,104.0,15.0,True
136,2.71,3.0,2.0,1.0,236.5,0.0,16.0,534.0,True
137,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,True
138,3.09,407.0,2.4,2.0,12.1,0.3,110.0,32.0,True
139,0.0,1261.0,3.0,1.0,22.0,4.0,2.0,1.0,True
140,0.97,188.0,2.5,1.0,25.5,22.0,2.0,3.0,True
141,0.0,0.0,7.0,1.0,7.0,0.0,7.0,6.0,True
142,2.19,190.0,7.71,3.0,39.43,0.61,38.0,24.0,True
143,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,True
144,0.0,114.0,0.0,1.0,0.0,9.0,15.0,6.0,True
145,3.19,1299.0,10.06,2.0,20.75,0.37,69.0,93.0,True
146,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
147,3.16,1307.0,2.57,2.0,15.79,0.0,120.0,123.0,True
148,1.51,0.0,0.0,1.0,0.0,0.0,394.0,0.0,True
149,0.87,20.0,1.0,1.0,78.0,20.0,53.0,2.0,True
150,2.54,17.0,0.15,1.0,0.92,16.0,222.0,193.0,True
151,1.62,16.0,4.0,2.0,16.25,0.03,4.0,7.0,True
152,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
153,1.63,299.0,8.2,1.0,30.0,281.0,236.0,32.0,True
154,2.22,339.0,8.44,2.0,6.78,0.0,137.0,117.0,True
155,2.48,4.0,0.89,1.0,93.33,0.0,55.0,45.0,True
156,0.0,135.0,1.0,1.0,180.0,3.0,2.0,5.0,True
157,1.69,3.0,4.75,1.0,27.62,3.0,326.0,119.0,True
158,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,True
159,2.52,27.0,1.71,2.0,75.0,0.88,255.0,7.0,True
160,4.03,328.0,6.06,6.0,28.5,0.2,906.0,230.0,True
161,1.26,13.0,2.2,2.0,13.2,0.97,279.0,4.0,True
162,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,True
163,2.59,0.0,2.0,5.0,48.0,0.0,25.0,9.0,True
164,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
165,2.27,2.0,14.33,2.0,2.83,1.25,533.0,0.0,True
166,2.52,1.0,5.78,4.0,45.22,0.25,601.0,53.0,True
167,2.89,2.0,8.0,3.0,92.94,0.0,407.0,83.0,True
168,1.56,24.0,9.0,2.0,40.67,0.62,247.0,82.0,True
169,0.0,25.0,7.0,1.0,0.0,4.0,15.0,4.0,True
170,2.93,216.0,4.69,1.0,17.23,93.0,485.0,107.0,True
171,2.18,7.0,5.83,5.0,31.0,0.0,3.0,131.0,True
