,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
3,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
4,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
5,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
6,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
7,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
8,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
9,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
10,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
11,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
12,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,True
13,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,True
14,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
15,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
16,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
17,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
18,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
19,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,True
20,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
21,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
22,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
23,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
24,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
25,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
26,0.0,83.0,5.0,1.0,62.0,2.0,16.0,11.0,True
27,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
28,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
29,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,True
30,4.08,38.0,2.04,7.0,37.79,0.14,252.0,153.0,True
31,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
32,4.25,32.0,1.69,10.0,77.34,0.1,193.0,114.0,True
33,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
34,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,True
35,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
36,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
37,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
38,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,True
39,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
40,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
41,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
42,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
43,4.6,96.0,0.7,2.0,8.03,0.51,2425.0,16.0,True
44,2.46,25.0,1.74,4.0,22.26,0.4,1140.0,182.0,True
45,1.42,108.0,0.5,3.0,0.0,0.33,5.0,7.0,True
46,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
47,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,True
48,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
49,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
50,0.83,0.0,12.5,1.0,4.0,0.0,62.0,3.0,True
51,0.0,127.0,1.0,1.0,0.0,20.0,2.0,2.0,True
52,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
53,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
54,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,True
55,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,True
56,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
57,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,True
58,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,True
59,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,True
60,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
61,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
62,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,True
63,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,True
64,0.88,189.0,0.5,1.0,101.5,112.0,87.0,4.0,True
65,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,True
66,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
67,1.23,256.0,0.4,1.0,13.6,4.0,274.0,53.0,True
68,0.0,257.0,2.0,1.0,1.0,150.0,15.0,0.0,True
69,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,True
70,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,True
71,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
72,1.7,286.0,1.75,1.0,3.0,22.0,87.0,19.0,True
73,3.53,124.0,2.54,1.0,4.49,111.0,3087.0,100.0,True
74,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,True
75,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,True
76,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
77,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
78,2.13,1.0,4.5,3.0,0.12,1.0,156.0,0.0,True
79,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,True
80,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,True
81,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,True
82,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,True
83,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
84,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
85,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,True
86,1.44,240.0,2.0,2.0,4.67,0.02,11.0,45.0,True
87,1.52,72.0,2.5,1.0,89.5,21.0,54.0,52.0,True
88,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,True
89,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,True
90,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
