,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
1,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
2,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
3,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,True
4,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
5,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,True
6,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
7,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
8,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,True
9,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,True
10,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,True
11,0.0,18.0,1.0,1.0,0.0,11.0,4.0,1.0,True
12,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
13,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
14,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
15,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
16,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
17,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
18,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
19,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
20,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,True
21,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
22,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,True
23,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,True
24,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,True
25,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
26,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
27,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
28,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,True
29,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
30,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
31,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
32,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
33,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,True
34,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,True
35,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,True
36,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,True
37,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,True
38,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
39,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,True
40,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,True
41,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,True
42,1.25,719.0,1.0,1.0,22.67,3.0,6.0,6.0,True
43,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
44,0.0,159.0,1.0,1.0,63.0,12.0,2.0,2.0,True
45,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
46,0.0,127.0,1.0,1.0,0.0,20.0,2.0,2.0,True
47,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
48,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
49,3.17,138.0,6.33,6.0,36.6,0.34,40.0,49.0,True
50,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,True
51,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
52,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,True
53,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,True
54,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
55,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
56,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,True
57,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
58,1.37,63.0,0.0,1.0,0.0,41.0,23.0,31.0,True
59,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,True
60,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
61,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,True
62,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,True
63,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,True
64,2.89,164.0,8.17,4.0,18.78,0.06,1116.0,888.0,True
65,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,True
66,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
67,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,True
68,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,True
69,1.58,3.0,0.0,1.0,0.0,2.0,223.0,0.0,True
70,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,True
71,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,True
72,0.17,14.0,2.5,1.0,0.0,3.0,39.0,39.0,True
73,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,True
74,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
75,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,True
76,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,True
77,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,True
78,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,True
79,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
80,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
81,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,True
82,1.05,1003.0,1.0,2.0,0.5,0.37,65.0,85.0,True
83,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,True
84,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,True
85,0.0,852.0,1.0,1.0,8.0,5.0,3.0,0.0,True
86,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
87,0.0,238.0,10.0,1.0,3.0,6.0,25.0,6.0,True
88,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,True
89,1.52,72.0,2.5,1.0,89.5,21.0,54.0,52.0,True
90,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
91,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
92,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,True
93,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,True
94,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,True
95,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,True
96,2.27,6.0,1.33,2.0,130.33,0.31,81.0,15.0,True
97,3.09,30.0,0.47,2.0,0.8,0.0,1070.0,740.0,True
98,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,True
99,1.43,248.0,2.67,2.0,0.67,0.25,30.0,29.0,True
100,1.58,296.0,6.6,2.0,0.0,0.02,1.0,204.0,True
101,0.8,293.0,2.5,1.0,18.0,63.0,19.0,22.0,True
102,2.09,151.0,1.8,2.0,2.0,0.91,75.0,24.0,True
103,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
104,2.06,167.0,1.33,1.0,24.11,161.0,608.0,20.0,True
105,2.0,0.0,21.2,2.0,33.2,0.0,30.0,1.0,True
106,3.24,0.0,3.87,12.0,47.94,0.0,368.0,70.0,True
107,4.89,36.0,0.35,2.0,0.98,0.0,2820.0,1061.0,True
108,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,True
109,4.76,207.0,4.54,6.0,62.65,0.34,150.0,441.0,True
110,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,True
111,0.0,32.0,1.0,1.0,0.0,0.0,2.0,0.0,True
112,1.0,18.0,0.5,1.0,0.0,1.0,2.0,2.0,True
113,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,True
114,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,True
115,0.0,4.0,0.0,1.0,0.0,1.0,81.0,0.0,True
116,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,True
117,1.0,68.0,0.0,1.0,0.0,0.0,11.0,2.0,True
118,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,True
119,6.18,232.0,2.71,11.0,38.96,0.18,321.0,244.0,True
120,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,True
121,2.68,177.0,18.0,6.0,22.89,0.0,157.0,179.0,True
122,0.0,9.0,1.0,1.0,1.0,5.0,11.0,9.0,True
123,1.67,379.0,7.4,2.0,10.2,0.3,52.0,133.0,True
124,3.77,5.0,0.53,2.0,0.21,0.88,1076.0,382.0,True
125,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,True
126,1.61,1196.0,3.5,1.0,4.25,387.0,1.0,99.0,True
127,1.89,385.0,2.0,2.0,6.14,0.3,299.0,220.0,True
128,1.61,124.0,2.6,2.0,11.0,0.0,144.0,138.0,True
129,1.56,24.0,1.8,1.0,8.0,24.0,135.0,8.0,True
130,0.0,21.0,0.0,1.0,0.0,1.0,29.0,1.0,True
131,0.22,37.0,4.0,1.0,3.0,13.0,36.0,22.0,True
132,2.71,3.0,2.0,1.0,236.5,0.0,16.0,534.0,True
133,3.95,1216.0,5.09,2.0,11.38,0.87,330.0,610.0,True
134,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,True
135,4.03,66.0,0.77,7.0,441.58,0.1,45.0,45.0,True
136,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,True
137,0.0,1261.0,3.0,1.0,22.0,4.0,2.0,1.0,True
138,0.93,417.0,1.5,1.0,0.0,234.0,0.0,57.0,True
139,0.86,63.0,6.0,1.0,51.0,41.0,12.0,2.0,True
140,0.96,117.0,2.5,2.0,28.0,0.0,143.0,22.0,True
141,2.08,25.0,1.4,3.0,31.2,0.02,139.0,48.0,True
142,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,True
143,2.76,1297.0,0.38,3.0,3.0,0.13,19.0,12.0,True
144,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
145,1.47,70.0,6.5,1.0,23.5,46.0,187.0,7.0,True
146,3.93,15.0,7.55,3.0,1.0,0.5,3359.0,6.0,True
147,0.0,460.0,1.0,1.0,0.0,28.0,4.0,4.0,True
148,2.54,17.0,0.15,1.0,0.92,16.0,222.0,193.0,True
149,2.18,132.0,2.33,2.0,1.33,0.54,25.0,20.0,True
150,1.14,21.0,0.67,1.0,7.0,19.0,258.0,9.0,True
151,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
152,4.74,289.0,1.0,2.0,50.37,0.5,29.0,27.0,True
153,1.69,3.0,4.75,1.0,27.62,3.0,326.0,119.0,True
154,0.67,54.0,4.5,2.0,7.0,0.22,50.0,18.0,True
155,2.6,0.0,11.0,3.0,32.56,0.0,246.0,73.0,True
156,0.0,1348.0,0.0,1.0,0.0,3.0,49.0,0.0,True
157,1.55,0.0,8.33,2.0,2.0,0.0,208.0,0.0,True
158,1.58,5.0,0.0,1.0,0.0,0.0,271.0,0.0,True
159,2.07,1385.0,9.44,3.0,11.0,0.33,177.0,455.0,True
160,2.3,1.0,5.2,2.0,0.6,0.0,436.0,0.0,True
161,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
162,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,True
163,1.38,147.0,2.33,2.0,11.33,1.0,3.0,4.0,True
164,3.02,10.0,5.18,4.0,17.12,0.02,740.0,231.0,True
165,5.3,341.0,1.02,1.0,259.56,36.0,380.0,1018.0,True
166,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,True
167,3.44,10.0,6.74,4.0,23.37,0.83,439.0,94.0,True
168,3.19,36.0,4.25,1.0,56.75,36.0,221.0,20.0,True
169,1.45,346.0,1.33,2.0,94.0,0.5,13.0,1.0,True
170,4.11,349.0,8.65,9.0,62.83,0.22,54.0,43.0,True
171,1.58,58.0,2.67,1.0,74.0,21.0,23.0,0.0,True
